number,question,options,solution,image_q,answer_key,image_a
Q11,"A boy presents with recurrent episodes of melena. on examination, there was eczema of the skin with multiple petechiae. His platelet count was low but RBC and wBC counts were
within normal limits. which of the following is the diagnostic investigation in this patient?","a)wASP gene mutation
b)Anti platelet antibodies
c)Bone marrow biopsy
d)Electron microscopy","The given scenario of recurrent episodes of melena, eczema, and multiple petechiae along with
low platelet counts is suggestive of Wiskott-Aldrich syndrome. The diagnostic investigation in this patient is WASP gene mutation testing.
Wiskott-Aldrich syndrome(WAS) is an X-linked recessive immunodeficiency disorder. It is caused by mutations in the Wiskott-Aldrich syndrome protein (WASp) that primarily affects the T
lymphocytes.
Normally, WASp regulates the actin cytoskeleton and thus helps in cell adhesion, migration, and the formation of synapses between antigen-presenting and target cells. In WAS, there is a
progressive loss of T lymphocytes in the peripheral blood resulting in defects in cellular
immunity.
The clinical features of WAS are recurrent bacterial infections, eczema, and bleeding due
to thrombocytopenia. Patients with WAS are prone to develop B-cell lymphomas and autoimmune disorders.
The image given below shows eczema seen in WAS





Diagnosis is based on intracellular immunofluorescence analysis of wAS protein (wASp)
expression in blood cells. IgM levels in the serum are low, but levels of IgG are usually normal. Reduced-sized platelet is a typical feature of wAS.
The only curative treatment is an allogeneic hematopoietic stem cell transplant. prophylactic
antibiotics, immunoglobulin G (IgG) supplementation, and topical treatment for eczema can be tried. Gene therapy trials are also under research.",,A,2125-1384.PNG
Q12,which of the following is not a part of innate immunity?,"a)Alpha defensins
b)B lymphocytes
c)Gamma Delta T lymphocytes
d)Lectin pathway","B lymphocytes are not a part of innate immunity. B lymphocytes are part of adaptive immunity.
Innate immunity is an intrinsic mechanism that provides the first line of defence against
infections. It is non-specific, provides immediate defence against microbes, and helps eliminate damaged cells.
components of Innate Immunity are:
• Epithelial cells - these produce antimicrobial molecules such as alpha-defensins
• Macrophages and neutrophils
• Dendritic cells - these have receptors that sense microbes and cell damage. They stimulate secretion of cytokines, which play important role in inflammation and antiviral defence
• Innate lymphoid cells (ILcs) - these are local tissue lymphocytes that lack T-cell antigen receptors. They produce inflammatory cytokines during the early phases of immune
reactions. Gamma delta T lymphocytes and natural killer (NK) cells belong to this class
• Mast cells
• complement pathway - it include complement proteins of alternative and lectin pathways.",,B,
Q13,which of the following disorders is inherited in an X-linked dominant pattern?,"a)Rett syndrome
b)Duchenne muscular dystrophy
c)Huntington disease
d)Tuberous sclerosis","Rett syndrome is inherited in an X-linked dominant pattern.
Rett syndrome is a neurodevelopmental disorder. It is caused due to mutation in the MECP-2 gene. The disorder is mostly seen in girls because affected boys usually die in infancy due to a defective single X chromosome.
Symptoms of Rett syndrome are microcephaly, developmental delay, autistic-like behavior, cognitive dysfunction, seizures, and repetitive motor actions.
other options:
option B: Duchenne muscular dystrophy (DMD) is inherited in X linked recessive pattern. It occurs due to a mutation in the dystrophin gene. Typical features include calf muscle
pseudohypertrophy and Gower's sign (using arms to lift themselves from a seated position).
Laboratory investigations show elevated serum creatine kinase levels. Casimersen has been recently approved by the FDA for the treatment of DMD.
option C: Huntington's disease is inherited in an autosomal dominant pattern. It is a trinucleotide (CAG) repeat disorder and shows genetic anticipation (earlier onset of disease or increased
severity in succeeding generations). Patients present with involuntary movements known as chorea. Tetrabenazine is used for treatment.
option D: Tuberous sclerosis also known as Bournville disease is inherited in an autosomal dominant pattern. It occurs due to mutation in TSC1 and TSC2 genes. It is characterized by subependymal nodules, angiomyolipomas, cafe au lait spots, shagreen patches, and cardiac rhabdomyomas.",,A,
Q14,cell in cell appearance is seen in:,"a)Necrosis
b)Apoptosis
c)Necroptosis
d)Entosis","Cell in cell appearance is seen in entosis.
Entosis is a phenomenon where a cell engulfs a cell of the same type. while cells that are internalised by this mechanism are initially viable. But, the majority of them undergo a
non-apoptotic form of cell death. It plays a physiological role in the elimination of cells detached from a surface.
other options:
option A: Necrosis is a pathologic process of irreversible cell death following severe injury. It is
associated with local inflammation due to damaged cell membranes. Some microscopic features of necrosis are as follows:
• Dilation of mitochondria
• Nuclear changes: karyolysis, pyknosis, and karyorrhexis.
• Myelin figures replacing dead cells.
option B: Apoptosis is a pathway of programmed cell death. In apoptosis, Mitochondrial and    death receptor pathways activate caspases resulting in the formation of apoptotic bodies which are then phagocytosed.



option C: Necroptosis is a type of cell death which is a hybrid of both necrosis and apoptosis. It is also called programmed necrosis/caspase-independent programmed cell death(since it does not      result in caspase activation).",,D,
Q15,Identify the cell marked in the image beloW,"a)Mast cell
b)Macrophage
c)plasma cell
d)Fibroblast","The cell marked in the image is a mast cell stained with toluidine blue. Mast cell granules contain acid proteoglycan that binds basic blue such as toluidine blue.
Mast cells may be difficult to differentiate from lymphocytes in routine, hematoxylin, and
eosin-stained sections, and special metachromatic stains (toluidine blue or Giemsa) are used to visualize their granules.
Mast cells are a part of innate immunity and are widely distributed in connective tissues. They   play an important role in immediate hypersensitivity and both acute and chronic inflammation.
Mast cells express a receptor on their surface that binds to the Fc portion of the IgE antibody.
when an antigen binds to IgE antibodies on the surface of the mast cell, they get activated and degranulate. This results in the release of:
• Granule contents: Histamine, chymase, tryptase, heparin.
• Lipid mediators: Leucotriene C4, D4, prostaglandin D2, platelet-activating factor.
• Cytokines: Tumor necrosis factor, interleukin-1
These mediators released from mast cells play an important role in the pathogenesis of immediate/type 1 hypersensitivity.
The image given below shows the sequence of events in immediate (type 1) hypersensitivity.


some of the important disorders associated with mast cell activity are bronchial asthma, urticaria, mastocytosis, interstitial cystitis and neurofibroma.",2090-1349.PNG,A,
Q16,Match the malignancies in column A With the genes in column B,"a)1-c, 2-b, 3-d, 4-a
b)1-b, 2-c, 3-d, 4-a
c)1-d, 2-c, 3-b, 4-a
d)1-b, 2-d, 3-c, 4-a","The correctly matched option is option C 1-d, 2-c, 3-b, and 4-a.
pleomorphic adenoma is associated with chromosomal rearrangements that induce
overexpression of pLAG1. It is the most common salivary gland and lacrimal gland neoplasm.
Microscopically, it contains a mixture of ductal (epithelial), myoepithelial, and mesenchymal cells.
Burkitt's lymphoma is a non-Hodgkin lymphoma (NHL). It is associated with the
translocation cMYC gene on chromosome 8 to chromosome 14 or 22 - t(8:14) or t(8:22).
Histopathology of the tumour reveals a starry sky appearance.
Neuroblastoma is a tumour derived from primordial neural crest cells. It is the most common
extracranial solid tumour in childhood. They are associated with the translocation nMYC gene. on histopathology small round blue cells and Homer-wright pseudorosettes are seen.
Retinoblastoma is the most common primary intraocular malignancy in children. It is associated   with chromosomal rearrangements of the Rb gene. Microscopillay, Flexner-wintersteiner rosettes are seen.

1. pleomorphic adeno ma	d. plag 1
2. Burkitt lymphoma	c. cMy c
3. Neuroblastoma	b. nMy c
4. Retinoblastoma	a. Rb",,C,
Q17,How does phagolysosome cause cell death?,"a)Is both intra and extra cellular
b)can fuse with other organelles directly
c)Fuses with lysosome to form autophagolysosome
d)Is a single membrane structure","phagolysosomes cause cell death by the fusion of lysosomes to form autophagolysosomes.
Autophagy is a process in which a cell eats its own contents. Cytoplasmic materials are delivered  and degraded by the lysosome. It is a survival technique of the cell in nutrient deprivation states.
The steps are:
• An isolation membrane called phagophore is formed and nucleated.
• phagophore is derived from the ER with the help of plasma membrane and mitochondria
• A double membrane-bound vesicle is formed from the isolation membrane called the autophagosome
• Maturation of the autophagosome by fusion with lysosomes, called autophagolysosome.
Apoptosis is a regulated mechanism of eliminating unwanted and damaged cells. It is initiated by enzymes called caspases and is executed by two different pathways. The mitochondrial
pathway which is also known as the intrinsic pathway carries out the majority of the apoptosis. The death receptor pathway or the extrinsic pathway is initiated by plasma membrane death
receptors. Both these pathways combine together and activate the caspase cascade which results



in the final phase of apoptosis.
pyroptosis is a form of apoptosis mediated by fever-inducing cytokine IL-1. A multiprotein
complex called inflammasome is activated when microorganisms enter the cell. It will in turn activate caspase 1 which cleaves the IL-1 precursor and releases its biologically active form.",,C,
Q18,which of the following features is not observed in pleomorphic adenoma?,"a)Myoepithelial cells
b)keratin pearls
c)chondroid differentiation
d)perineural invasion","perineural invasion is not observed in pleomorphic adenoma. perineural invasion is seen in malignant salivary gland tumours like adenoid cystic carcinoma.
pleomorphic adenoma is the most common salivary gland and lacrimal gland neoplasm. They are commonly seen in the parotid. They are painless, slow-growing, mobile, discrete masses within
the parotid.
Histologically, pleomorphic adenoma consists of epithelial and mesenchymal components.
• Epithelial components consist of
• Ductal cells, myoepithelial cells organized as ducts, acini, irregular tubules, or sheets of cells
• squamous metaplasia with the formation of keratin pearls may be present
• Mesenchymal components consist of
• Loose myxoid and hyaline tissue containing cartilage (due to chondroid differentiation) and bone The image below shows pleomorphic adenoma of the salivary gland consisting of mixed epithelial  (left) and mesenchymal cell components (right).


clinical features
• painless, slow-growing swelling
• Lobulated, firm, elastic-to-hard in consistency
• Lift the ear lobe



• Free from deeper structures
FNAC is the investigation of choice in diagnosing pleomorphic adenoma. open biopsy
contraindicated due to chances of injury to the facial nerve. surgery is the mainstay of treatment by performing superficial parotidectomy.",,D,2129-1385.PNG
Q19,"A 6o-year-old woman presents with complaints of fatigue and dyspnea for 2 weeks. on
examination, pallor was seen and hemoglobin was found to be 6 gm/dL. what finding will be seen on peripheral smear?","a)poikilocytes
b)Microcytic hypochromic cells
c)Macrocytic cells
d)Target cell","Microcytic hypochromic cells will be seen on the peripheral smear. An elderly female presenting  with fatigue and dyspnea with severe anaemia is suggestive of iron deficiency anaemia(IDA). The peripheral smear of IDA shows microcytic hypochromic red blood cells.
Iron deficiency is the most common nutritional disorder in the world. IDA results from dietary
deficiency, impaired absorption, increased requirement and, chronic blood loss. The cause of iron deficiency anaemia in an older man or post-menopausal woman is always gastrointestinal cancer  until proven otherwise.
Clinical presentation may include fatigue, pallor, dyspnea, cheilosis (fissures at the corners of the mouth) and koilonychia (spooning of the fingernails).
peripheral smear in IDA shows:
• Microcytic hypochromic red blood cells with an enlarged zone of central one-third pallor.
• poikilocytes: pencil-shaped RBCs and, target cells.
The image given below shows a microcytic hypochromic blood picture in a peripheral smear


IDA is treated by giving oral, parenteral and packed cell transfusions depending on the severity of anaemia.
For oral iron replacement therapy,
• Up to 2oomg of elemental iron is given.



• According to the Anemia Mukt Bharat initiative, adult women need to take 6o mg elemental iron + 5oo mcg folic acid tablets once a week.
For parenteral iron therapy, the amount of iron needed by an individual is calculated by the formula:
Body weight(kg) x 2.3 x (15 - patient's hemoglobin, g/dL) + 5oo or 1ooomg (for stores)",,B,2130-1386.PNG
Q20,The image below is indicative of which of the following tumors?,"a)yolk sac tumor
b)Dysgerminoma
c)krukenberg tumor
d)Granulosa cell tumour","The image shows the characteristic schiller Duval body consistent with a yolk sac tumor.
A yolk sac tumor/endodermal sinus tumor is an aggressive malignant germ cell tumor of the ovaries. It originates from embryonal structures of the yolk sac by selective differentiation.
It is most oftenly seen in children and young women. It usually presents as abdominal
distention and a palpable pelvic mass.
Grossly, the yolk-sac tumor appears yellow, friable (hemorrhagic), and forms solid mass.
Most of the yolk sac tumors have schiller-Duval bodies and they are pathognomonic. These are     glomerulus-like structures consisting of a central vessel surrounded by tumor cells within a space that is also lined by tumor cells.
The image given below shows schiller-Duval bodies seen in yolk sac tumors.


yolk-sac tumors are rich in alpha-fetoprotein. Therefore, serum levels of alpha-fetoprotein can serve as a reliable tumor marker in post treatment surveillance.
other options:
option B: Dysgerminoma is the ovarian counterpart of seminoma. They are unilateral tumors
composed of vesicular cells and clear cytoplasm. The tumor cells grow in cords or sheets that are separated by scanty fibrous stroma. They are usually infiltrated by lymphocytes.



option c: krukenberg tumor is the carcinoma of the stomach that metastasize to the ovary. It is characterized by mucin-producing signet ring cells. The appearance of a signet ring often
originates from the gastric mucosa.
The image below shows signet-ring cells in kruckenberg tumor.


option D: Granulosa cell tumours arise from granulosa cells which form part of the developing     ovarian follicle. They are unilateral in nature and the mass is cystic and encapsulated. call-Exner bodies are seen in granulosa cell tumours. These are gland like small structures with acidophilic   material and immature follicles.
The image given below shows call-Exner bodies seen in granulosa cell tumours.",2092-1350.PNG,A,2113-1366.PNG;2114-1367.PNG;2115-1369.PNG
Q21,"In a patient with bare lymphocytic disease, graft vs host reaction does not occur due to:","a)Complement deficiency
b)Deficiency of CD4 T lymphocytes
c)MHC class II deficiency on lymphocytes
d)MHC class I deficiency on lymphocytes","In a patient with bare lymphocytic disease, graft vs host reaction does not occur due to MHC class
II deficiency on the lymphocytes.
Bare lymphocyte disease occurs due to mutations in transcription factors required for class II
MHC gene expression. This results in the lack of class II MHC molecules, leading to the impaired development of CD4+ T cells. As these CD 4+ T cells are required for both for cellular immunity   and for assisting B cells, class II MHC deficiency results in a combined immuno- deficiency.",,C,
