number,question,options,solution,image_q,answer_key,image_a
Q11,"A 4o-year-old male patient came to ED with complaints of weakness, paresthesia, and
breathing difficulty. Relevant investigations were done. The EcG obtained is suggestive of :","a)Hypokalemia
b)Hyperkalemia
c)Hypocalcemia
d)Hypercalcemia","The symptoms of weakness, paresthesia, and dyspnea along with the given ECG showing
depression of the ST segment, a decrease in the amplitude of the T wave (flattening or inversion), and an increase in the amplitude of U waves (at the end of the T wave) are characteristic of
hypokalemia.
In the given ECG, leads V1-V6 exhibit T wave inversion. U waves are well appreciated in leads V2-V5.





Hypokalemia leads to dynamic ECG changes. The image given shows the sequence of changes observed:


Hypokalemia is defined as plasma K+ concentration of &lt;3.5meq/L. It can also cause premature atrial and ventricular beats, sinus bradycardia, paroxysmal atrial or junctional tachycardia,
atrioventricular block, and ventricular tachycardia or fibrillation.
other options:
option B: Hyperkalemia causes tall peaked T waves with a shortened QT interval. There is a
progressive lengthening of the PR interval and QRS duration with an increase in potassium levels, eventually leading to the disappearance of the P wave; and widening of the QRS complex to a sine wave pattern.





option C: Hypocalcemia causes prolongation of the QT interval. There is a lengthening of the ST segment, while the T wave (which correlates with the time for repolarization) remains unaltered.
option D: Hypercalcemia causes shortening of the QT interval and a decrease in the ST segment duration.",4237-2697.PNG,A,4250-2704.PNG;4250-2703.PNG;4251-2706.PNG;4251-2705.PNG
Q12,osborn waves in ECG are seen in:,"a)Hypothyroidism
b)Hypothermia
c)Hypocalcemia
d)Hypokalemia","osborn waves are seen in hypothermia.
osborn waves can also be seen in severe hypothyroidism (option A), but even in those cases,  hypothermia is the reason for the appearance of osborn waves. Therefore, hypothermia is the better answer here.



It consists of an abrupt ascent right at the J point (the junctional point between the QRS complex  and the ST segment) and then an equally sudden plunge back to the baseline. It is also called the J wave. This is because systemic hypothermia prolongs repolarisation.


osborn wave can also be seen in:
• Hypercalcemia
• Brain injury
• Subarachnoid hemorrhage
• vasospastic angina
• cardiopulmonary arrest from oversedation
• Idiopathic ventricular fibrillation",,B,4252-2707.PNG
Q13,The production of which of the following hormones is increased in obesity?,"a)Insulin
b)Thyroxine
c)Growth hormone
d)Adiponectin","Insulin levels are increased in obesity. It stimulates the synthesis of fatty acids and TAG and
decreases the rate of lipolysis. Thyroxine, growth hormone, and adiponectin have lipolytic effects, hence their levels are reduced in obesity.
Hyperinsulinemia and insulin resistance are consistent features of obesity. Insulin resistance is more strongly linked to intra-abdominal fat than to fat in other areas.
Adiponectin (option D) is an anti-inflammatory cytokine that is produced by adipocytes. It
performs vital functions that are reduced in obesity - like, increasing insulin sensitivity and the inhibition of gluconeogenic enzymes. It also enhances fatty acid oxidation.
Insulin resistance in obesity occurs as a result of the following:
• Insulin receptor downregulation
• Increased FFA (free fatty acids) and capable of impairing insulin action



• Intracellular lipid accumulation
• Circulating peptides produced by adipocytes such as TNF-α , IL-6, RBP4, and resistin modify insulin action.",,A,
Q14,what is the diagnosis of this patient from the ECG shown below?,"a)Normal ECG
b)ventricular fibrillation
c)ventricular tachycardia
d)Misplaced leads","The rate of the given ECG is around 188 BPM ( &gt;1oo BPM) and it shows wide QRS complexes ( ≥ o.12 s) with abnormal morphology (red arrows) and absence of P waves which suggests a
diagnosis of ventricular tachycardia.


ventricular fibrillation (option B) would not show discreet QRS complexes, and hence is not the answer in this case.",4238-2698.PNG,C,4253-2709.PNG;4253-2708.PNG
Q15,All are true about patients with trigeminal neuralgia except:,"a)More common in females
b)pain along v2 and v3 division of trigeminal nerve
c)Deep seated pain
d)No objective signs of sensory loss","Trigeminal neuralgia is associated with superficial pain and not deep-seated pain.
It is more common (~ 6o% of cases) in females (option A) over 5o years and is characterized by   unilateral lancinating facial pain. This most commonly involves the second and/or third divisions (option B) of the trigeminal nerve territory. Bilateral or early-onset pain is associated with
multiple sclerosis. Unilateral trigeminal nerve compression can be due to the superior cerebellar artery.
pain is repetitive, severe, and brief and can be triggered by touch, cold, wind, or eating. physical signs are usually absent, although the spasms may make the patient wince and sit silently (tic
douloureux). No signs of sensory loss are present (option D)
The drug of choice is carbamazepine.
Note: It is important to note that trigeminal neuralgia and trigeminal autonomic cephalalgia
(TAC) are different entities. TAC is a group of primary headaches that include - cluster headaches, paroxysmal hemicrania, short-lasting unilateral neuralgiform headache attacks with conjunctival   injection and tearing (SUNCT)/short-lasting unilateral neuralgiform headache attacks with cranial autonomic symptoms (SUNA), and hemicrania continua.",,C,
Q16,All of the following are features of crohn’s disease except:,"a)Transmural involvement
b)Lead pipe appearance
c)Rectal sparing
d)perianal fistula","Lead pipe appearance is seen in ulcerative colitis (not Crohn's disease). This appearance is due to the loss of haustra in the diseased colonic segment.
The image below shows the lead pipe appearance of the colon on barium enema:",,B,4254-2710.PNG
Q17,which of the following is the most common type of Guillian-Barre syndrome?,"a)Acute motor axonal neuropathy
b)Acute inflammatory demyelinating polyneuropathy
c)Acute motor sensory axonal neuropathy
d)Miller Fisher syndrome","Acute inflammatory demyelinating polyneuropathy (AIDP) is the most common type of GBS.
There are several types of Guillain–Barre syndrome, which are recognized by electrodiagnostic studies and pathological distinctions. These include:
A. Demyelinating
• Acute inflammatory demyelinating polyneuropathy (AIDP) - most common
B. Axonal
• Acute motor axonal neuropathy (AMAN)
• Acute motor–sensory axonal neuropathy (AMSAN)
C. Regional GBS syndromes
• Miller–Fisher syndrome (MFS)
• Pure sensory forms
• ophthalmoplegia with anti-GQ1b antibodies as part of severe motor-sensory GBS
• GBS with severe bulbar and facial paralysis
• Acute pandysautonomia",,B,
Q18,cushing’s ulcers are seen in,"a)Burns
b)stress
c)Head injury
d)Cell necrosis","Cushing’s ulcers are seen in patients with head injury. They can also be seen in cases of
space-occupying lesions, such as intracranial tumors. The most common areas affected are the acid-producing areas of the stomach (fundus and body).
Stress ulcers observed in severe burns patients are called Curling’s ulcers. They are usually seen in the duodenal mucosa and are related to reduced perfusion and ischemia.
Stress-related gastric ulcers are seen in patients with massive burns, severe shock, sepsis, or head injury. Inflammatory mediators released in these conditions result in gastric mucosal
inflammation. The most common presentation is minimal GI bleeding.",,C,
Q19,which of the following is true about paroxysmal nocturnal hemoglobinuria?,"a)Inherited defect in PIG –A
b)Extravascular hemolysis
c)Deficiency of CD 55 and CD 59
d)Microcytic anaemia","Deficiency of CD55 and CD59 is seen in paroxysmal nocturnal hemoglobinuria (PNH).
It is due to an acquired mutation in the X-linked phosphatidylinositol class A PIG-A gene (option A) causing a deficiency of GPI anchor proteins. GPI is a glycolipid that anchors membrane
protective factors such as CD59 and CD55 to the membrane. The deficiency of CD55 and CD59
makes the RBC sensitive to complement-mediated intravascular hemolysis(option B). The anemia is usually normo-macrocytic (option D).
Hemolysis tends to occur at night due to a slight decrease in blood pH during sleep, which     triggers complement activity (nocturnal hemoglobinuria). PNH is characterized by hemolytic anemia, pancytopenia, and venous thrombosis.



PNH is diagnosed using flow cytometry. The drugs of choice for treatment are Eculizumab or
Ravulizumab which work against complement c5. supportive management of PNH includes folic acid and iron supplementation. Bone marrow transplantation is another option for the treatment of this condition.",,C,
Q20,"A patient with rheumatoid arthritis is being treated with methotrexate and low-dose
corticosteroids for the past 4 months. However, the disease is still progressing. what would be your recommendation for the further management of this patient?","a)stop oral methotrexate and start parenteral methotrexate
b)Add sulfasalazine and hydroxychloroquine
c)Continue corticosteroids and methotrexate
d)start only anti-TNF alpha agents","For further management of a patient with rheumatoid arthritis (RA) with worsening disease
activity, the preferred therapy is a step-up to oral triple therapy with methotrexate, sulfasalazine,  and hydroxychloroquine. The addition of leflunomide or a biological (anti - TNF) to methotrexate is another alternative.
Ideally, the approach to a patient with early RA is aggressive. Methotrexate is always the first  DMARD that the patient is started on, and if an adequate response is not observed within 3-6 months, a step up in therapy is made by adding on drugs.
For assessment of progression, composite indices like Disease Activity score - 28 (DAs-28) can used.
other options:
option A: changing the route of administration of methotrexate from oral to parenteral is not a part of step up
option c: Priority is given to minimising the duration the patient is on steroids.
option D: Anti -TNF agents (adalimumab, etanercept) are not recommended as a monotherapy, and are reserved for treatment in combination with DMARDs. This is due to the fact that the
efficacy of monotherapy is lesser than that of DMARDs, and the adverse effects include increased risk of serious infections, re-activation of latent TB and opportunistic fungal infections. They are   reserved for cases where there is a lack of response with the first line agents.",,B,
Q21,"A lady presents with fever, oral ulcers, photosensitivity, and rashes on her face as shown below. what is the most likely diagnosis?","a)Dermatomyositis
b)Systemic lupus erythematosus
c)Rosacea
d)Melasma","The given clinical case describes a young lady with fever, oral ulcers, and photosensitivity. The   image shows a well-demarcated erythematous butterfly-shaped rash over the malar eminences   with sparing of the nasolabial folds (malar rash). The clinical presentation along with the image showing malar rash point to a diagnosis of systemic lupus erythematosus (sLE).
The diagnosis of sLE is based on the presence of clinical and immunological manifestations.
clinical manifestations:
• skin: Acute, subacute cutaneous manifestations (photosensitivity, malar or maculopapular rash)
and chronic cutaneous manifestations (discoid lupus, panniculitis, lichen planus-like)
• oral or nasal ulcers
• Non-scarring alopecia
• synovitis involving ≥2 joints



• Serositis (pleurisy, pericarditis)
• Renal: Protein/Creatinine ratio &gt;o.5; RBC casts; &gt; Class II lupus nephritis on renal biopsy
• Neurologic: seizures, psychosis, myelitis, neuropathy, confusional state
• Hemolytic anemia
• Leukopenia (&lt;4,ooo/mcL)
• Thrombocytopenia (&lt;1,oo,ooo/mcL)
Immunological manifestations:
• Antinuclear antibodies &gt;reference value (positive in &gt;98% patients)
• Anti-dsDNA &gt;reference value (specific)
• Anti-Smith antibody (specific)
• Antiphospholipid antibody (lupus anticoagulant, false-positive rapid plasma reagin)
• Low serum complement (C3, C4)
According to the Systemic Lupus International Collaborating Clinics (SLICC) criteria, at least 4 out of 11 of the above criteria must be positive with at least one clinical and one immunological criteria well documented to diagnose SLE. However, if a renal biopsy is suggestive of lupus
nephritis and lupus autoantibodies are positive, other criteria are not required.
Life-threatening manifestations include - lupus nephritis leading to end-stage renal disease,
myocarditis, venous and arterial thrombosis (including stroke and myocardial infarction), ARDS, and vasculitis involving the gastrointestinal vasculature - leading to ischemia, bleeding, and
sepsis.
NOTE: There are two classifications systems used to diagnose SLE:
• SLICC criteria, which mentions the clinical features is easier to use for clinical diagnosis.
• EULAR/ACR criteria which apply weightage to each clinical manifestation. The patient must  have a positive ANA antibody titre of &gt;1:8o by immunofluorescence, and a score of 1o to be diagnosed. The EULAR criteria is more recent and is commonly used for clinical studies.",4241-2699.PNG,B,
Q22,which of the following murmur increases on standing?,"a)HoCM
b)MR
c)MS
d)VSD","The murmur of hypertrophic cardiomyopathy (HOCM) increases with standing, as there is a
reduction in preload. In conditions of reduced preload, there is lesser end diastolic volume in the left ventricle, leading to a narrower outflow tract, and a louder murmur is heard.
The murmur heard in HOCM is a mid-systolic murmur, which is loudest along the left sternal   border. It increases in conditions of decreased preload and afterload (standing, valsalva, vagal  maneuvers) or conditions of increased contractility (inotropic stimulation) and decreases when preload and afterload are increased (squatting, vasopressors).
Most murmurs decrease in intensity with reduced preload and afterload except HOCM and mitral valve prolapse (MVP).",,A,
Q23,"on performing a pulmonary function test, reduction in FEV1/FVC is characteristic of:","a)Restrictive disease
b)obstructive disease
c)Normal lung function
d)Interstitial lung disease","Reduction in FEV1/FVC is characteristic of obstructive lung disease.
Forced vital capacity (FVC) is the volume of expired air recorded when a person inhales to the
total lung capacity and exhales as hard and as completely as possible. The volume of air expired in the first second is called the forced expiratory volume 1 (FEV1).
Given below is a graphical representation of FEV and FEV1:


FVC is reduced in both obstructive and restrictive lung diseases. In obstructive diseases, the slope of FVC is steady, therefore the FEV1 value is low and the FEV1/FVC ratio decreases. In restrictive  diseases, the airflow is fast in the beginning leading to a higher value of FEV1 and FEV1/FVC ratio increases.",,B,4258-2711.PNG
Q24,calcitonin levels are increased in:,"a)Hyperthyroidism
b)Hypoparathyroidism
c)Hyperparathyroidism
d)cushing's syndrome","Calcitonin levels are increased in hyperparathyroidism.
Due to elevated parathyroid hormone (PTH) levels in hyperparathyroidism, there is osteoclast activation. This leads to increased calcium levels in plasma. As a response to this, there is an   increase in the level of calcitonin to regulate the high calcium levels.
Calcitonin is secreted by the parafollicular C-cells of the thyroid gland. Its principal effects are to   lower serum calcium and phosphate by its action on bone and kidney. In bone, calcitonin inhibits osteoclasts and reduces bone resorption. In the kidney, it inhibits the reabsorption of both
calcium and phosphate.
other options
option A: In hyperthyroidism, the direct effect of thyroid hormones can lead to bone resorption and mild hypercalcemia. However, hyperparathyroidism is a better answer.



Options B and D: Hypoparathyroidism and cushing’s syndrome will have low serum calcium and hence, will not have increased calcitonin levels.",,C,
Q25,which of the following does not lead to ARDs (Acute Respiratory Distress syndrome) at the blood-lung interface?,"a)pneumonia
b)Fat embolism syndrome following femur shaft fracture
c)sepsis
d)Transfusion-related lung injury","pneumonia leads to Acute Respiratory Distress Syndrome (ARDS) at the air–lung interface and not at the blood-lung interface.
ARDS can be caused by direct lung injury at the air-lung interface and indirect lung injury at the blood-lung interface.
causes at the air-lung interface (direct injury):
• Aspiration
• Toxic gas or smoke inhalation
• Near-drowning
• pneumonia
• pulmonary contusion
causes at the blood-lung interface (indirect injury):
• Sepsis
• Transfusion-related lung injury (TRALI)
• pancreatitis
• Long bone fractures causing fat embolism syndrome
• Thromboembolism
ARDS is a clinical syndrome of rapid onset severe dyspnea within one week of known clinical insult, hypoxemia, and diffuse pulmonary infiltrates leading to respiratory failure.
The recommended therapies in ARDS with clinical or supportive evidence include:
• Low tidal volume ventilation (LTVV) strategy (4–6 mL/kg of ideal body weight) is recommended to maintain adequate ventilation and avoid ventilator-induced lung injury by barotrauma and
volume trauma.
• High positive end-expiratory pressure (pEEp) or open lung mechanical ventilation improves arterial oxygenation by improving ventilation perfusion mismatch.
• prone position
• Extracorporeal membrane oxygenation (EcMO)
• The routine use of glucocorticoids is not beneficial.
The following X-ray shows bilateral alveolar infiltrates as seen in ARDS:",,A,4260-2712.PNG
