number,question,options,solution,image_q,answer_key,image_a
Q11,Effacement of podocyte foot processes is seen in which of the following diseases?,"a)steroid resistant glomerulonephritis
b)Minimal change disease
c)Rapidly progressive glomerulonephritis
d)chronic glomerulonephritis","Effacement of the podocyte foot processes is characteristically seen in minimal change disease (McD), which is also called lipoid nephrosis.
It is also seen in other conditions such as membranous nephropathy and focal segmental
glomerulosclerosis. since the podocytes are affected in these diseases, they are also known as podocytopathies.
The effacement of foot process can only be observed on electron microscopy.",,B,
Q12,Thrombosis is initiated by:,"a)platelet activation
b)Endothelial injury
c)coagulation cascade
d)vasoconstriction of vessels","Thrombosis is initiated by endothelial injury.
Thrombosis is is the formation of a blood clot inside a blood vessel, obstructing the flow of blood through the circulatory system.



Three primary abnormalities, often referred to as virchow triad, are known to induce thrombosis. They include:
• Endothelial injury - most important factor
• stasis or turbulent blood flow
• Hypercoagulability of the blood",,B,
Q13,A middle-aged woman presents with thyroid swelling. Blood tests show elevated TsH levels and the presence of thyroid peroxidase antibodies. Histopathological examination revealed  the presence of Hurthle ■cells. what is the most likely diagnosis?,"a)Hashimoto thyroiditis
b)Graves' disease
c)Follicular carcinoma
d)Medullary carcinoma of thyroid","This clinical scenario with the presence of Hurthle cells is suggestive of Hashimoto's thyroiditis.
It is an autoimmune disease, characterized by the gradual destruction of the thyroid gland leading to thyroid failure. It is commonly seen in women between 45 to 65 years of age. It is caused by the presence of circulating autoantibodies against thyroglobulin and thyroid peroxidase.
Morphologically, there is a diffuse enlargement of the thyroid gland, with an intact capsule. It is well demarcated from the adjacent structures.
Microscopic features include:
• Intense lymphocytic infiltrate containing small lymphocytes, plasma cells, and well developed germinal centers
• Atrophied thyroid follicles
• The epithelial cells lining the follicles contain eosinophilic granular cytoplasm
• This is called oncocytic metaplasia
• These cells are called Hurthle cells",,A,
Q14,"A 52-year-old male patient comes with complaints of abdominal pain, nausea, and vomiting. A peripheral blood smear reveals macrocytes and hypersegmented neutrophils and an
endoscopy reveals atrophic gastritis. which of the following conditions is likely to be seen this patient?","a)vitamin B12 deficiency
b)Folate deficiency
c)pyridoxine deficiency
d)Niacin deficiency","The given findings are suggestive of pernicious anemia, which is associated with atrophic gastritis and vitamin B12 deficiency.
Anemic patient with a peripheral smear showing macrocytic RBCs and hypersegmented
neutrophils are important characteristic features of megaloblastic anemia. vitamin B12 and folic acid deficiency are the main causes of megaloblastic anemia.
pernicious anemia is an autoimmune disease characterized by the presence of autoantibodies
which impairs the production or activity of the intrinsic factor (IF). This is required for the uptake of vitamin B12. There are three types of autoantibodies namely, type I, II, and III. The action of
each of these include:
• Autoantibody type I prevents the binding of vitamin B12 to the intinsic factor (IF).
• Autoantibody type II prevents the binding of vitamin B12-IF complex to the ileal receptors.
• Autoantibody type III acts against the α and β subunits of the gastric proton pump, which impairs the production of intrinsic factor.
These patients also develop chronic atrophic gastritis, characterized by loss of parietal cells, infiltration of lymphocytes and plasma cells and megaloblastic changes in mucosal cells.",,A,
Q15,"A 35-year-old woman presents with a lump in the upper outer quadrant of her breast.
Histopathological examination of the mass showed cells in mucin pools and faint nuclei. what is the most likely diagnosis?","a)colloid carcinoma
b)papillary carcinoma
c)Medullary carcinoma
d)Lobular carcinoma","The given scenario is suggestive of colloid or mucinous carcinoma of the breast.
Colloid carcinoma is an invasive breast carcinoma, which shows intracellular and extracellular mucin deposition.



on histopathological examination, extracellular type shows tumor cells with faint nuclei, arranged in clusters, floating in lakes or pools of mucin. In intracellular type, nuclei are pushed to the
periphery to form a signet ring appearance.



option B: Microscopic image of papillary carcinoma of the breast showing true papillae with a leaf-like arrangement of fibrovascular tissue lined by the tumor cells is shown below.






option C: Microscopic image of medullary carcinoma of the breast consisting of sheets of highly pleomorphic cells with mitotic figures (anaplastic cells), lymphoplasmacytic infiltrate is shown    below.





option D: Microscopic image of lobular carcinoma of the breast shows infiltrating small
monomorphic discohesive tumor cells arranged in an Indian-file or single-file pattern is shown below.",,A,
Q16,which of the following is true about the pathogenesis of Hirschsprung disease?,"a)Failure of migration of neural crest cells
b)Loss of ganglion cells
c)visceral myopathy
d)obstruction by inflammatory stricture","Hirschsprung disease occurs due to the failure of migration of the neural crest cells to the bowel wall.
During normal embryogenesis, the neural crest cells migrate from the caecum to the rectum. The enteric neuronal plexuses develop from these migrated neural crest cells.
In Hirschsprung disease, there is an arrest in the migration of these cells, which leads to the development of a distal intestinal segment that is devoid of Meissner (submucosal) and the



Auerbach (myenteric) plexus. Hence this segment is referred to as the aganglionic segment.
As a result, there is a lack of coordination in the peristaltic contractions and functional
obstruction, which further leads to the dilation of the intestine proximal to the affected segment, leading to congenital megacolon. Diagnosis is confirmed by demonstrating the absence of
ganglion cells in biopsy sections.


some conditions may cause acquired megacolon. These include:
• chagas disease, due to the loss of ganglion cells
• visceral myopathy
• obstruction by neoplasm or inflammatory stricture
• Toxic megacolon complicating ulcerative colitis
• Functional psychosomatic disorders",,A,
Q17,premature aging in werner syndrome is due to:,"a)Increased telomerase activity
b)Defect in DNA helicase
c)Increase in length of telomere due to decrease in telomerase activity
d)None of the above","premature aging in werner syndrome is due to a defect in DNA helicase.
DNA helicase is involved in DNA replication and repair and other functions requiring DNA
unwinding. A defect in this enzyme causes rapid accumulation of damaged chromosomes that may mimic the injury that normally accumulates during cellular aging.",,B,
Q18,A 24-year-old presented with swelling in the wrist joint. Histopathological examination of the swelling revealed spindle cells with palisading of the nuclei and verocay bodies. which of the following is the most likely condition?,"a)schwannoma
b)Neurofibroma
c)Neuroma
d)Glioma","The histopathological examination is suggestive of schwannoma. Features showing spindle cells with palisading nuclei and verocay bodies are characteristic of schwannoma.



schwannomas are well-circumscribed, encapsulated masses that abut the associated nerve
without invading it. They are commonly associated with inactivating mutations in the NF2 gene on chromosome 22q12.
Microscopically, it consists of dense areas called Antoni A, and loose areas called Antoni B.
• The Antoni A areas contain spindle cells that are arranged into intersecting fascicles. palisading  of nuclei is seen, with nuclear-free zones between them, forming structures called verocay bodies.
• The Antoni B areas contain spindle-shaped cells that are loosely arranged separated by prominent myxoid extracellular matrix.
The image below shows cellular Antoni A and paucicellullar Antoni B areas in schwannoma.


The image below shows verocay bodies in the Antoni-A area of vestibular schwannoma.",,A,
Q19,B-cells are induced to produce IgE by which of the following:,"a)IL-2
b)IL-4
c)IL-1
d)IL-6",IL-4 stimulates B-cells to differentiate into IgE secreting plasma cells.,,B,
Q20,"The lining epithelium of the respiratory tract of a middle-aged man who is a chronic smoker shows a change from columnar to stratified squamous epithelium, as depicted in the image   below. The change is called:","a)Dysplasia
b)Hypertrophy
c)Atrophy
d)Metaplasia","The change described in the question is called metaplasia. It is defined as a reversible change in which one type of differentiated cell is replaced by another type.
The table below shows various types of metaplasia:
GERD: Gastroesophageal reflux disease

Tissue	Metaplasia	cause
Airways	squamous metaplasia: Norm al pseudostratified epitheliu   m is replaced by the squamo  us epithelium.	chronic smoking,Deficiency of retinoic acid
urinary bladd er	squamous metaplasia: Norm  al transitional epithelium is r eplaced by squamous epitheli um.	Bladder stones
Esophagus	columnar metaplasia: Norma l squamous epithelium is repl aced by the glandular column ar epithelium (Barret's esoph  agus)	chronic GERD
cervix	squamous metaplasia: Norm al glandular epithelium may  be replaced by the squamous epithelium.	Low pH of the cervix
Muscle	connective tissue metaplasia: Formation of bone in the mu  scle tissue; (myositis ossifica   ns).	After intramuscular hemorrh age",1973-1237.PNG,D,
Q21,Graft from identical twin is called:,"a)Allograft
b)Autograft
c)Isograft
d)xenograft","A graft from an identical twin is called an isograft.
Isograft is defined as an organ or tissue that is taken from a donor and is transplanted to a
recipient who has the same genetic constitution as the donor. For example, graft between identical twins.",,C,
Q22,Histology of reperfused myocardium:,"a)wavy fibres
b)Neutrophils in cardiac muscle
c)swelling of cells
d)Eosinophilc contraction band","Reperfused myocardium shows eosinophilic contraction bands on light microscopy. They occur   in irreversibly injured myocytes with damaged membranes, when blood supply is restored 12-24 hours after MI.
During ischemia, the intracellular levels of calcium are increased due to impaired calcium cycling and sarcolemmal damage. This leads to augmented and uncontrolled contraction of myofibrils
after reperfusion.
on microscopic examination, the irreversibly injured myocytes exhibit contraction bands that are intensely eosinophilic intracellular stripes. These contraction bands are composed of closely
packed sarcomeres.
Reperfused infarcts are usually hemorrhagic because the vasculature is injured during ischemia. This leads to bleeding after the flow is restored.",,D,
Q23,All-trans retinoic acid is used in the treatment of tumor that is associated with which of the following genetic aberrations?,"a)PML-RARA
b)BCRABL
c)cMYC
d)RUNX1 ETO","All-trans retinoic acid (ATRA) is used in the treatment of acute promyelocytic leukemia (APML), which is associated with PML-RARA fusion gene.
Acute promyelocytic leukemia (APML) is associated with a reciprocal translocation between  chromosomes 15 and 17 producing a PML-RARA fusion gene. This fusion gene encodes for a chimeric protein, which consists of a part of the PML protein and a part of the retinoic acid   receptor-α (RARα).
The normal RARα binds to the DNA and activates the transcription in the presence of retinoids.  However, the chimeric protein produced by PML-RARA has reduced affinity for retinoids. This     causes inhibition of transcription, thereby preventing gene expression for cellular differentiation. This leads to the accumulation of myeloid progenitor cells.
The condition is treated with all-trans retinoic acid. It binds to the PML-RARA chimeric protein.   This causes conformational change such that the protein regains its normal function and activates DNA transcription.",,A,
Q24,"A 12-year-old child presented with 15 days of cough. On examination, cervical
lymphadenopathy was noted and the lymph node biopsy showed the following features. what is the most probable diagnosis?","a)Tuberculosis
b)Leprosy
c)sarcoidosis
d)syphilis","The histopathological picture showing the caseating granuloma, eosinophilic necrotic debris
known as caseation, bordered by collections of epithelioid cells, Langhan giant cells (horse shoe shape) and lymphocytes and clinical history is suggestive of tuberculosis.
Clinically, tuberculosis presents with chronic cough, fever, weight loss, swollen lymph nodes.
other options:
option B- Leprosy presents with skin lesions and nerve involvement with loss of sensation.
option C- sarcoidosis shows giant cells with cytoplasmic inclusions, non-caseating granuloma with fibroblastic proliferation at the periphery.



option D- syphilis shows thickened capsule/ hyperplasia of capsule accompanied by fibrosis, perivascular inflammation, and infiltration of chronic inflammatory cells.
The below image shows histopathological findings seen in tuberculosis",1974-1238.PNG,A,
Q25,"A 3o-year-old woman with a long history of dyspnea, chronic cough with sputum, and    wheezing died of respiratory failure following a bout of lobar pneumonia. she was not a



smoker or an alcoholic. The lung at autopsy is shown in the image below. which of the following is most likely to cause the pathological changes shown?","a)Alpha-1-antitrypsin deficiency
b)cystic fibrosis
c)Mutation in dynein arms
d)Antibodies against type-IV collagen","The above gross specimen shows emphysematous damage involving enlargement of the entire acinus suggestive of panacinar emphysema. It is caused due to alpha-1-antitrypsin deficiency.
In panacinar (panlobular) emphysema, the acini are uniformly enlarged from the level of the
respiratory bronchiole to the terminal blind alveoli. It occurs commonly in the lower zones and in the anterior margins of the lung and is most severe at the bases.
The image below shows panacinar emphysema.",1975-1239.PNG,A,
Q26,A 6-foot-5-inch man undergoing a routine physical examination was found to have an early   diastolic murmur. His family pedigree chart is given below. Identify the mode of inheritance of this condition.,"a)Autosomal dominant
b)Autosomal recessive
c)X-linked
d)Mitochondrial","The patient's height and the presence of early diastolic murmur in the given clinical scenario are suggestive of Marfan syndrome. It is inherited in an autosomal dominant disorder. The family     pedigree confirms the mode of inheritance.
The following flow chart helps in making out the pattern of inheritance from a given pedigree chart.


patients with Marfan syndrome have pleiotropic manifestations:
• skeletal systems - Tall and decreased upper to lower segment ratio with long arms, hands, and fingers
• Deformities of the chest wall, vertebral column, and foot arches
• cardiovascular abnormalities - mitral valve prolapse leading to mitral
regurgitation and dilatation of aortic root leading to aortic regurgitation, aortic dissection, and rupture.
• ocular - superio-temporal lens dislocation",1976-1240.PNG,A,
