number,question,options,solution,image_q,answer_key,image_a
Q12,which among the following is wrong regarding weber’s syndrome?,"a)contralateral hemiplegia
b)Ipsilateral oculomotor nerve palsy
c)contralateral parkinsonism
d)Ipsilateral paralysis of lower face","Ipsilateral paralysis of the lower face is not seen in weber's syndrome. However, there is contralateral paralysis of the lower face.
weber syndrome is caused by infarction in the distribution of the penetrating branches of the
posterior cerebral artery (PcA). It affects the cerebral peduncle, especially medially, with damage to the fascicle of cranial nerve III and the pyramidal fibers.
The resultant clinical findings are contralateral hemiplegia of the face, arm, and leg secondary to corticospinal and corticobulbar tract involvement, and ipsilateral oculomotor paresis including a dilated pupil.

structure damaged	Effect
cranial nerve III fibres	Ipsilateral ptosisIpsilateral di vergent squintLoss of accom   modation reflexLoss of light r eflex
corticobulbar tract	UMN lesion leading to contra lateral paralysis of the lower f ace
corticospinal tract	contralateral hemiplegia",,D,4222-2691.PNG
Q13,A 1o-year-old boy complains of multiple episodes of acute severe pain in his fingers and toes which resolves on its own for the past 1 year. which of the following conditions is he most     likely suffering from?,"a)Alpha-thalassemia
b)Beta-thalassemia
c)sickle cell anemia
d)von willebrand disease type 1","The features of multiple episodes of acute severe pain in fingers and toes with spontaneous
resolution are suggestive of dactylitis (hand-foot syndrome), which usually occurs in sickle cell



anemia.
The sickled RBcs have a sticking tendency towards the endothelium of the small venules. These abnormalities provoke unpredictable episodes of vaso-occlusion. Dactylitis is characterized by     severe pain affecting the bones of the hands, feet, or both. It is often the first symptom of sickle cell anemia in children.
Treatment - Administration of patient-controlled analgesia or a frequent fixed dose of opioids with rescue doses for breakthrough pain are preferred with frequent monitoring during the initial
48-72 hrs to prevent unexpected death due to arrhythmias or pulmonary embolism.
other manifestations include:
• splenic autoinfarction - repeated splenic microinfarcts
• Acute splenic sequestration - venous obstruction, needing emergency transfusion/splenectomy
• painful ischemic crises - vaso-occlusion in connective and musculoskeletal tissue
• Renal papillary necrosis leading to isosthenuria
• cerebrovascular strokes
• chronic lower leg ulcers
• priapism in males
α-thalassemia (option A) and β-thalassemia (option B) are characterized by pallor, jaundice, growth failure, hepatosplenomegaly, characteristic thalassemic facies, and hair-on-end
appearance of the skull.
option D: von willebrand Disease is characterized by predominantly mucosal bleeding symptoms like excessive bruising and epistaxis.",,C,
Q14,cryoglobulinemia is associated with _______.,"a)Hepatitis c
b)ovarian cancer
c)Diabetes
d)Leukemia","cryoglobulinemia is associated with hepatitis c infection.
Following Hepatitis c infection, there is an aberrant immune response leading to an immune  complex formation containing hepatitis c antigens, polyclonal IgG specific to Hepatitis c, and monoclonal IgM rheumatoid factor, which triggers an inflammatory cascade results in
cryoglobulinemic vasculitis.
cryoglobulins are the immunoglobulins that precipitate at temperatures less than 37°c, the
presence of these cryoglobulins in serum leads to cryoglobulinemia, which is characterized by
cutaneous vasculitis, palpable purpura, arthritis, peripheral neuropathy, and glomerulonephritis.
Important conditions associated with cryoglobulinemia are:
• Hepatitis c
• Multiple myeloma
• connective tissue disorders
• Lymphoproliferative disorders",,A,
Q15,which is the characteristic pattern seen in Brown-sequard syndrome?,"a)contralateral loss of joint sense and position
b)contralateral loss of pain sensation
c)Ipsilateral loss of complete sensory functions
d)contralateral motor functions","The Brown  sequard syndrome presents with contralateral loss of pain sensation.
Lateral hemisection of the spinal cord produces the Brown  séquard syndrome (also known as the hemicord syndrome). Knife or bullet injuries and demyelination are the most common causes
of this condition.
clinical features include:
Ipsilateral weakness (corticospinal tract involvement)
Ipsilateral loss of joint position and vibratory sense (posterior column involvement)
contralateral loss of pain and temperature sense (spinothalamic tract involvement) one or two levels below the lesion
Ipsilateral segmental signs like radicular pain, muscle atrophy, or loss of a deep tendon reflex",,B,
Q16,"A child presents with hepatitis and progressive neurological degeneration. A picture of his eye has been provided below. Among the following options, what would be the initial step
regarding the investigations done for this child's diagnosis?","a)serum ceruloplasmin levels
b)serum copper levels
c)Enzyme assay
d)karyotyping","The clinical features of hepatitis, progressive neurological degeneration, and the Kayser-Fleischer (KF) ring seen in the image are suggestive of wilson's disease. The initial step regarding
investigations done for the diagnosis is the measurement of serum ceruloplasmin levels.
Kayser-Fleischer (KF) ring is a golden to greenish-brown ring of deposition of copper in the Descemets membrane of the peripheral cornea. Patients with neurological manifestations    manifest with KF ring in &gt;95% of cases.
Lab investigations in wilson's disease would show:
The gold standard technique for diagnosis of wilson s disease is percutaneous needle liver biopsy for measurement of hepatic copper levels &gt;2oo μg/g of dry weight.

Lab markers	change in wilson's diseas e	Reason
serum ceruloplas min	↓↓↓	ATP7B deficiency results in r educed bound copper
24h urinary coppe r	↑↑  (>1oo μg/24h)	Excess free copper excreted i n urine
Total serum coppe r	↓	Due to marked reduction in c eruloplasmin

option B: The role of total serum copper in the diagnosis of wilson's disease is limited. Measurement of serum ceruloplasmin and urinary copper is preferred.
option c: ATP7B enzyme assays have shown promise in early studies as a neonatal screening test for wilson's disease. However, it is not yet part of routine clinical practice.



option D: karyotyping is done for every asymptomatic 1st and 2nd degree relative of a patient with wilson’s disease. This helps differentiate the carriers (heterozygous) from the patients
(homozygous) and can lead to early initiation of treatment before the onset of symptoms.",4205-2685.PNG,A,
Q17,Automatic implantable cardioverter-defibrillator (AICD) implantation is done for which of the following conditions?,"a)Brugada syndrome
b)ventricular fibrillation
c)Acute coronary syndrome with low ejection fraction
d)All of the above","An Automated Implantable Cardioverter-Defibrillator (AICD) is a device placed in the chest or abdomen to detect arrhythmias and perform cardioversion, defibrillation, and pace the heart.
It is used in: -
• Brugada syndrome- refers to a sodium channelopathy with a high risk of arrhythmias that can lead to sudden cardiac death.
• Ventricular fibrillation and ventricular tachycardia.
• Acute coronary syndrome with a low ejection fraction.
ICDs are indicated for primary prevention in patients who had myocardial infarction &gt;4o days ago (with Class II-III NYHA Heart failure with LVEF &lt;35% and Class I NYHA with LVEF
&lt;3o%). Cardiac resynchronization therapy for prevention of sudden cardiac death in heart failure. High-risk situations of sudden cardiac death in hypertrophic cardiomyopathy,
non-ischemic dilated cardiomyopathy with low ejection fraction.",,D,
Q18,Pseudo P pulmonale is seen in which electrolyte abnormality?,"a)Hypokalemia
b)Hyponatremia
c)Hypocalcemia
d)Hypercalcemia","Pseudo P pulmonale refers to tall peaked P waves seen in hypokalemia.
P-pulmonale refers to P waves taller than &gt;2.5mm in an ECG lead.


Hypocalcemia (option C) prolongs the QT interval.



Hypercalcemia (Option D) shortens the QT interval.",,A,4225-2692.PNG
Q19,The Gold's criteria for very severe COPD is:,"a)FEV1/FVC &lt;o.7 and FEV1 &lt; 3o%
b)FEV1/FVC &lt;o.7 and FEV1 &lt; 7o%
c)FEV1/FVC&lt;o.7 and FEV1&lt; 5o%
d)Both A and C","Gold's criteria for very severe COPD (stage IV) are FEV1/FVC &lt;o.7 and FEV1 &lt; 3o%.
The severity of COPD is assessed by Global Initiative for Chronic Obstructive Lung Disease (GOLD) classification:
Note: FEV1/FVC and FEV1 predicted are measured after the administration of a bronchodilator.

GOLD s tage	severity	spirometry
I	Mild	FEV1/FVC <o.7 and FEV1 ≥8 o% predicted
II	Moderate	FEV1/FVC <o.7 and FEV1 ≥5 o% but <8o% predicted
III	severe	FEV1/FVC <o.7 and FEV1 ≥3 o% but <5o% predicted
IV	Very seve re	FEV1/FVC <o.7 and FEV1 <3 o% predicted",,A,4226-2693.PNG
Q20,"A 35-year-old female patient has hypokalemia, hypertension and metabolic alkalosis. what is the most likely etiology?","a)Bartter syndrome
b)Gitelman's syndrome
c)Liddle's syndrome
d)Fanconi's syndrome","Hypertension with hypokalemia and metabolic alkalosis is seen in Liddle's syndrome.
Liddle's syndrome (pseudo aldosteronism) is an autosomal dominant condition that is caused due to the increased activation of ENaC channels. This causes increased reabsorption of Na+
exchanged for K+ causing hypokalemia. Increased Na absorption leads to hypertension, and there



is also a loss of H+ ion with K+, leading to metabolic alkalosis. It is associated with low renin and low aldosterone levels.",,C,
Q21,what is the diagnostic test of choice for HIV in a baby born to an HIV-infected mother?,"a)HIV DNA PCR
b)Cord blood ELISA
c)western blot
d)Third generation ELISA","In a baby born to an HIV-infected mother, HIV infection is diagnosed using HIV DNA PCR.
NACO recommends the use of a qualitative HIV-1 DNA PCR (NAT) in children aged &lt;18 months for Early Infant Diagnosis (EID).
Antibody assays (e.g., ELIsA) are not reliable in infants and young children because of the
persistence of transplacentally acquired maternal antibodies. For this reason, HIV virologic
testing must be performed using tests that detect HIV DNA or RNA to diagnose HIV infection in children.
scheduled repeated testing is necessary because test sensitivity increases with time from HIV
virus exposure and very recent infection will not be detectable. The cord blood should not be used for testing because of the possibility of contamination of the sample with maternal blood.",,A,
Q22,which of the following is not a common feature of allergic bronchopulmonary aspergillosis?,"a)Distal bronchiectasis
b)Cough
c)wheezing
d)Raised serum IgE levels","Central bronchiectasis is a typical feature of allergic bronchopulmonary aspergillosis (ABPA), not distal bronchiectasis.
ABPA is an eosinophilic pulmonary disorder caused by a hypersensitivity reaction to the
colonization of airways by the fungus Aspergillus fumigatus. It occurs almost exclusively in
patients with asthma (~2.5% of patients) or cystic fibrosis (up to 15%). In chronic cases, repeated episodes of bronchial obstruction, inflammation, and mucoid impaction can lead to
bronchiectasis, fibrosis, and respiratory compromise. while central bronchiectasis is
characteristic, some patients can develop chronic cavitary lesions.
with the development of ABPA, asthma or cystic fibrosis typically worsens and may manifest with a new or worsening cough or an increase in sputum production or wheezing. Many patients report coughing up thick sputum casts. The presence of hyperattenuating mucus in the airways is highly  specific.
ABPA is diagnosed serologically, based on the presence of:
serum IgE &gt; 1ooo IU/ml
Positive skin prick test or IgE levels against A. fumigatus extract
Detection of Aspergillus-specific antibodies
Eosinophilia &gt;5oo cells/μL
Treatment - The use of systemic glucocorticoids is indicated for ABPA, but the course should be     tapered by 3-6 months. Antifungal agents like itraconazole, voriconazole, and newer azoles can be used for over 4 months to control disease activity. Monoclonal antibodies against IgE, IL-4, and     IL-5 receptors can be used for severe refractory cases.",,A,
Q23,"A 58-year-old male patient has been diagnosed with hypertension. On examination, there is     no existing cardiovascular disease, no hypertension mediated organ damage (HMOD) and the renal function is normal. He should be immediately started with pharmacological
management if his blood pressure is more than ______.","a)&gt;13o/8o mmHg
b)≥16o/1oo mmHg
c)&gt; 15o/1oo mmHg
d)≥14o/9o mmHg","In this patient with no markers of cardiovascular disease, no hypertension-mediated end-organ
damage (HMOD), and normal renal function, immediate pharmacological treatment is
recommended when the blood pressure (BP) is ≥14o/9o mmHg according to the AHA and ESH on the management of hypertension.
Guidelines for Hypertension Management:
• Adults 18–79 y with SBP ≥14o mm Hg or DBP ≥9o mm Hg
• Adults ≥8o y with SBP ≥16o mm Hg but ≥14o mm Hg can be considered.
• In frail patients, individualize treatment.
• In patients with CVD, especially CAD, SBP ≥13o mm Hg, or DBP ≥8o mm Hg. Treatment BP targets:
• Adults 18–79 y, primary SBP/DBP goal &lt;14o/9o mm Hg; if treatment well tolerated target
SBP/DBP &lt;13o/8o mm Hg but not SBP &lt;12o mm Hg or DBP &lt;7o mm Hg. For adults with isolated systolic hypertension, target SBP lowering, albeit cautiously.
• In adults ≥8o y, target SBP/DBP &lt;14o/9o mm Hg, if well tolerated AHA Hypertension grading:

BLOOD PRESSURE C ATEGORY	SYSTOLIC BP	DIASTOLI C BP
Normal	<12o mm Hg	<8o mmH g
Elevated	12o-129 m mHg	<8o mmH g
Stage 1	13o-139 m mHg	8o-89 mm Hg
Stage 2	≥14o mm Hg	≥9o mmH g
Hypertensive crisis	≥18o mm Hg	≥12o mm Hg",,D,
Q24,"A middle-aged woman who presented with tremors, palpitations, weight loss, and menstrual irregularities is diagnosed with Graves' disease. which of the following statements would be  correct with respect to her thyroid function test?","a)Low TSH levels
b)Low free T4 levels
c)Low serum T3 levels
d)Radioactive Iodine Uptake (RAIU) at 24 hours below normal","In Graves' disease, the level of serum TSH is low, free T4 is high and serum T3 is high. In patients with thyrotoxicosis, the radioactive iodine uptake (RAIU) at 24 hours is characteristically elevated. Grave’s disease is characterized by thyrotoxicosis caused by thyroid-stimulating immunoglobulins  (TSIs) synthesized by lymphocytes in the thyroid gland, bone marrow, and lymph nodes. Thyroid   peroxidase (TPO) and thyroglobulin (Tg) antibodies are also seen. This results in excess



production of free T3 and free T4 levels and in turn reduces serum TSH levels.
RAIU is used to differentiate Grave’s from other thyroid disorders, here there is diffuse high    uptake. Measurement of TRab and TPos is also done to confirm the diagnosis if the diagnosis clinically is unclear.",,A,4229-2694.PNG
Q25,The observed myocardial stunning pattern does not match the ECG findings of a patient. what is the probable diagnosis?,"a)Takotsubo cardiomyopathy
b)Restrictive cardiomyopathy
c)Brigade's cardiomyopathy
d)pericardial tamponade","Takotsubo cardiomyopathy is the probable diagnosis when the observed myocardial stunning pattern does not match ECG changes.
Myocardial stunning is a state where certain segments of the myocardium (usually corresponding to an area of major coronary occlusion) show forms of contractile abnormality (dysfunction) on     echocardiography.
In Takotsubo cardiomyopathy, while the ECG changes mimic a myocardial infarction(MI), the left ventricular dysfunction extends well beyond the distribution of a specific coronary artery. Thus,    the myocardial stunning pattern might not fully match the ECG. Ventriculography shows apical
dilation with basal contraction.
Takotsubo cardiomyopathy occurs typically in older women and is associated with a sudden increase in emotional or physical stress, presenting with hypotension, chest pain with ECG
changes of acute MI, and pulmonary edema. Its also known as apical ballooning syndrome or acute stress-induced cardiomyopathy.
option B: Restrictive cardiomyopathy is characterized by diastolic dysfunction with reduced
contractility and ejection fraction, most commonly seen in amyloidosis, and enlarged ventricles on imaging with low-voltage ECG complexes.
option C: Arrhythmogenic right ventricular cardiomyopathy (ARVC) is a type of familial dilated  cardiomyopathy (DCM), having defects in desmosomal proteins, affecting the ventricles showing thin ventricular walls on Echo, epsilon waves, and low voltage ECG complexes.



option D: pericardial tamponade is characterized by hypotension, muffled heart sounds and
increased jugular venous pressure with muffled heart sounds with total electrical alternans and sinus tachycardia in EcG.",,A,
Q26,which of the following antiretroviral drugs is not used in HIV &amp; hepatitis B co-infection?,"a)Tenofovir
b)Abacavir
c)Lamivudine
d)Emtricitabine","Abacavir is not used in HIV and hepatitis-B co-infection. It is used in the first-line ART regimen for patients with abnormal serum creatinine values.
Nucleoside reverse transcriptase inhibitor (NRTI) drugs like lamivudine, its closely related drug  emtricitabine, and the nucleotide reverse transcriptase inhibitor (NRTI) tenofovir have activity    against hepatitis B virus. These drugs are preferred in combination with other antiretrovirals for the treatment of HIV &amp; HBV co-infections.",,B,
Q27,who comes under category III non-heart-beating donor?,"a)A patient who died during transportation to the hospital
b)A patient who died after failed resuscitation after reaching the hospital
c)A patient who was brought dead to the hospital
d)A patient who is awaiting death in the hospital","category III donors are patients with non-survivable injuries who have their treatment withdrawn and if such patients wished in life to be organ donors, the transplant team can attend at the time   of treatment withdrawal and retrieve organs after cardiac arrest has occurred.
Modified Maastricht classification- categories of non-heart-beating donors:

category	Description	circumstances
category I	Includesvictims of accident a  nd suicidewho arefound dead at the sceneand resuscitation 	is deemed pointless (e.g. fata l cervical spine fracture).	uncontrolled - transplant tea m not present or prepared
category I I	victims of sudden cardiac or    cerebral catastrophewho are   brought to emergency depart  ments while being resuscitate d by ambulance personnel or  whodied in the department.    other sources include patient s suffering an isolated brain i  njury, anoxia, and stroke, an   d victims of major trauma wh
o died soon after hospital ad mission.	uncontrolled - transplant tea m not present or prepared




category	Description	circumstances
category I II	patients who are dying, often in an intensive care unit. Th  ese are the patients awaiting   cardiac arrest where the treat ing clinicians have decided to withdraw treatment and not  commence resuscitation for v arious reasons.	controlled - transplant team present and prepared
category I V	comprises patients who suffe runexpected cardiac arrestdu ring or after the determinatio n ofbrain death.	controlled - transplant team present and prepared
category V	unexpected cardiac arrestdur ingintensive care-	uncontrolled - transplant tea m not present or prepared",,D,
