number,question,options,solution,image_q,answer_key,image_a
Q11,The given image of the cell wall belongs to which of the following organism?,"a)staphylococcus aureus
b)Escherichia coli
c)Neisseria meningitides
d)Pseudomonas aeruginosa","The image showing a cell wall with a capsule and lipooligosaccharides (LOS) is suggestive of Neisseria meningitidis.
unlike lipopolysaccharide (LpS), LOS does not have a long O-antigen side chain. It is an important virulence factor and is found in a few organisms such as N. gonorrhoeae, N.
meningitidis, H. ducreyi, etc.
The genus Neisseria consists of Gram-negative, aerobic, non-sporulating, non-motile,
oxidase-positive cocci arranged typically in pairs (diplococci). It includes two pathogens, Neisseria meningitidis, and Neisseria gonorrhoeae. The important difference is the presence of a
capsule in N. meningitidis.",1675-1069.PNG,C,
Q12,"A patient presents with Puo. He is suspected to be suffering from brucellosis. Multiple
dilutions of his serum sample are put up for a standard agglutination test. The results came as follows: Negative agglutination for the serum dilutions 1:2o and 1:4o; But 1:8o and 1:16o  were positive for agglutination. which of the following is responsible for the negative test in the first 2 dilutions?","a)Incorrect antigen
b)Incorrect antibody
c)Antibody excess
d)Antigen excess","The negative test in the first 2 tubes is due to the prozone phenomenon. Here, antibodies are in excess compared to antigens leading to weak or absent precipitation.
The lattice hypothesis explains precipitation reactions and agglutination reactions. The amount of
precipitate formed is greatly influenced by the relative proportions of antigens and
antibodies. precipitation occurs when a lattice consisting of alternating antigen and antibody molecules is formed.
• The prozone phenomenon is caused by excessive antibodies in the test system. There is weak/absent precipitation, giving a false-negative test.
• In the zone of equivalence, antigen and antibody are in optimum proportions and maximum precipitation occurs. Lattice formation is enhanced.
• post-zone phenomenon is due to the presence of excessive antigens in the test system. There is weaker/absent precipitation.
prozone phenomenon and post-zone phenomenon can give rise to false-negative
results in precipitation reactions. This can be overcome by making serial dilutions of serum, thereby optimizing the concentrations of antigens and antibodies in the test system.",,C,1693-1079.PNG
Q13,A patient presented with a lesion on the left buttock. He has a history of heart transplant 15 years back. Aspirate from the lesion shows gram-positive filamentous bacteria. what is the   likely causative agent?,"a)Nocardia
b)Bacillus anthracis
c)Mycobacterium leprae
d)Mycobacterium tuberculosis","The given clinical scenario of local abscess and aspirate showing filamentous gram-positive bacteria are suggestive of Nocardia.
Nocardia species appear as filamentous organisms with extensive hyphae-like branching. They are aerobic, gram-positive, catalase-positive, and urease positive. They are weakly acid-fast because
they stain with carbolfuchsin and retain when decolorized with 1–4% sulfuric acid instead of the stronger acid-alcohol decolorant.
Infections caused by Nocardia include cutaneous, subcutaneous, or systemic lesions. It may lead  to local abscesses, cellulitis, or lymphocutaneous lesions. systemic nocardiosis occurs more often in immunodeficient persons.
systemic nocardiosis usually caused by N.asteroides manifests primarily as pulmonary disease,
pneumonia, lung abscess, or other lesions resembling tuberculosis. Extrapulmonary manifestation may involve the brain, kidneys, and other organs.
The image given below is a smear of modified acid-fast kinyoun staining showing filamentous red-stained partially acid-fast rods suggestive of Nocardia.",,A,1585-1002.PNG
Q14,"An elderly male patient who underwent a kidney transplant 1o years back is on
immunosuppressive therapy. He gives a history of cough and dyspnea for the past 1 week, and the sputum microscopy shows gram-positive budding yeasts cells and pseudohyphae. what is the likely diagnosis?","a)Invasive mucormycosis
b)Invasive aspergillosis
c)Invasive candidiasis
d)Information is not enough for the diagnosis","cough and dyspnea in an immunosuppressed patient with microscopy showing gram-positive budding yeasts cells and pseudohyphae suggest a diagnosis of invasive candidiasis.
candida is the most common cause of opportunistic mycoses in the world. Immunocompromised individuals are at an increased risk of systemic candidiasis. The most common species implicated in candidal infections are c. albicans, c. parapsilosis, and c. glabrata. Morphologically, they are    yeast-like fungi. They exist as yeast and pseudohyphae (image below). It appears as budding
gram-positive cells on wet films and smears. Mycelial forms suggest colonization. candida albicans form chlamydospores on corn meal agar.


when colonies of candida albicans are inoculated in serum at 37°c, the yeast cells form
elongations called germ tubes within 2 hours. The image below shows germ tube formation, also



known as the Reynolds Braude phenomenon.


clinically, infection with candida spp. can present as cutaneous and mucosal candidiasis,
systemic candidiasis, or rarely, as chronic mucocutaneous candidiasis. Mucocutaneous infections manifest as thrush affecting the tongue, lips, gums, and palate. It is seen as a patchy to confluent whitish pseudomembranous lesion and is commonly associated with AIDS. candida may also
invade the vaginal mucosa, leading to vulvovaginitis, and the nails and nail plate, leading to
onychomycosis. Systemic candidiasis occurs when candida enters the bloodstream. It can
manifest as kidney infections, urinary tract infections, infective endocarditis, arthritis, meningitis, endophthalmitis etc.",,C,1694-1080.PNG;1695-1081.PNG
Q15,The toxin produced by which of the following organisms acts by the mechanism shown in the image below?,"a)vibrio cholerae
b)corynebacterium diphtheriae
c)Bacillus anthracis
d)Shigella","The above image depicts the inactivation of elongation factor-2 which is the mechanism of action of diphtheria toxin.
corynebacterium diptheriae produces the diphtheria toxin, which is an AB subunit toxin. while
the B subunit helps in attachment to cell surface receptors, the A subunit causes ADP-ribosylation of elongation factor-2 (EF-2) resulting in the inhibition of protein synthesis.





The exotoxin A produced by Pseudomonas aeruginosa, also an AB subunit toxin, acts by the same mechanism to cause inhibition of protein synthesis.
This infection presents as fever and sore throat, which progresses to dyspnea due to obstruction by the pseudomembrane. Bull's neck appearance is seen due to cervical lymphadenitis.
complications like damage to the heart (myocarditis), kidney (tubular necrosis), liver, and adrenal glands can develop due to the toxin.
other options:
option A: cholera toxin is an enterotoxin produced by vibrio cholerae. It is an AB subunit toxin where the B subunit binds to GM1 ganglioside receptors on the surface of jejunal epithelial cells. The A subunit is internalized and causes prolonged activation of adenylate cyclase resulting in     increased cAMP activity which results in watery diarrhea.


option c: Bacillus anthracis produces toxins that are made of 3 proteins-



• protective antigen (pA) binds to specific cell receptors and mediates entry of edema factor and lethal factor into the cell.
• Edema factor (EF) is an adenylate cyclase, which is activated only inside the target cells, leading to intracellular accumulation of cyclic AMp and causing tissue edema.
• Lethal factor (LF) causes tissue death.
option D: Shiga toxin or verotoxin is an exotoxin produced by Shigella species. It consists of two subunits A and B. The B subunit binds to globotriaosylceramide receptors on the target cell, and then, the A subunit gets internalized. The A subunit leads to inhibition of 6oS ribosome, leading  to shut down of protein synthesis.",1677-1070.PNG,B,1696-1083.PNG;1696-1082.PNG
Q16,A 13-year-old girl presented with fever and retro-orbital pain for 2 days. The tourniquet test and NS1 antigen test were positive. which of the following features is considered a criterion for the severe form of this disease?,"a)AST and ALT &gt;1ooo
b)Leucopenia plus thrombocytopenia
c)persistent vomiting
d)Hepatomegaly &gt;1cm","The given clinical scenario of a 13-year-old girl presenting with fever and retro-orbital pain with a  positive tourniquet and NS1 antigen tests is suggestive of dengue fever. AST or ALT &gt;=1ooo is a criterion for severe dengue.
Dengue is an acute febrile disease caused by the mosquito-borne dengue viruses (DENVs),
consisting of four serotypes (DENV 1 to 4), that are members of the Flaviviridae family, genus Flavivirus. It is transmitted from person to person by Aedes aegypti mosquitoes.
The world Health organisation released guidelines in 2oo9 regarding the diagnosis of probable dengue, dengue with warning signs, and a category known as severe dengue. In addition to the   classic DHF/DSS syndrome, rare cases of encephalitis or encephalopathy, liver damage, or
myocardial damage are also included in the category of severe dengue.
Criteria for severe dengue include:
• Severe plasma leakage leading to shock (DSS) and fluid accumulation with respiratory distress
• Severe bleeding
• Severe organ involvement- Liver: AST or ALT &gt;= 1ooo, CNS: Impaired consciousness, heart and other organs.
probable dengue includes those people who live in/ travel to dengue-endemic areas. Fever and 2 of the following criteria: nausea, vomiting, rash, aches and pain, Tourniquet test positive, leukopenia and any warning sign.
warning signs include:
• Abdominal pain or tenderness
• persistent vomiting
• Clinical fluid accumulation
• Mucosal bleed
• Lethargy, restlessness
• Hepatomegaly &gt;2 cm
• Laboratory: increase in HCT concurrent with thrombocytopenia.



After an incubation period of 3–15 days, classical dengue fever begins with an abrupt onset of high fever. The condition is self-limiting though debilitating with headache, retro-orbital pain, myalgia, arthralgia, petechiae rash, and leucopenia. A macular-papular recovery rash appears 3–4 days
after the onset of fever, and it usually starts on the trunk before spreading peripherally. The rash in dengue appears as 'white islands in a red sea' due to erythema with petechiae.
Shown below is an image of the rash in dengue:",,A,1654-1053.PNG
Q17,"A 25-year-old patient presented with a 3-day history of fever, headache, myalgia and
retro-orbital pain with no signs of bleeding. on examination, maculopapular rash is seen. which is the next appropriate step in management?","a)NS1 antigen detection
b)widal test
c)Rapid influenza antigen test
d)IgM ELISA","The given clinical scenario of a 25-year-old patient presenting with a 3-day history of fever,
headache, myalgia, retro-orbital pain with no signs of bleeding and a maculopapular rash on
examination is suggestive of dengue fever. The next appropriate step in management is getting an NS1 antigen detection test done.
Dengue is an acute febrile illness caused by the dengue virus that is transmitted by the Aedes aegypti mosquito.
It presents as sudden-onset fever, retroorbital pain, myalgia, arthralgia, and a rash. The initial rash in dengue may appear as flushing erythema of the face in the first 2 days of symptoms.
A second rash occurs 3-6 days after the onset offever and appears maculopapular or morbilliform. Sometimes, lesions may coalesce and appear as 'white islands in a red sea' due to generalized
erythema with petechiae and islands of sparing.
Before day 5 of illness, during the febrile period, dengue infections may be diagnosed by detection of viral antigens like non-structural viral protein antigen(NS 1) by ELISA or rapid tests. This is
considered the mainstay of diagnosis.
virus isolation in cell culture and viral RNA detection by nucleic acid amplification tests (NAAT) can also be done.
Serological tests, such as IgM ELISA (option D), are performed after day 5 when dengue viruses and antigens are no longer present in the blood due to the appearance of specific antibodies.



other options:
option B - widal test is used to diagnose typhoid fever caused by salmonella Typhi and paratyphi. It is characterized by gradual onset headache, malaise, step ladder pyrexia and gastrointestinal
symptoms like abdominal pain with either constipation or diarrhoea. They also present with rose spots on the skin during the 2nd to 3rd week, that fade on applying pressure.
The following image depicts rose spots in enteric fever.


option C: The rapid influenza antigen test uses immunofluorescence to demonstrate the influenza viral antigen on the surface of nasopharyngeal cells. The typical clinical disease has a sudden
onset of fever, headache, and generalised myalgia. The presence of respiratory symptoms is
prominent. It is not associated with retro-orbital pain and maculopapular rash, as given in the above scenario.",,A,1699-1084.PNG
Q18,which of the following diseases is not transmitted by the vector shown in the image below?,"a)Ehrlichia
b)Babesiosis
c)orientia
d)Crimean-Congo haemorrhagic fever (CCHF)","The vector shown in the image is hard tick. scrub typhus caused by orientia tsutsugamushi is transmitted by trombiculid mites.
Hard tick has an oval-shaped body, no antennae with 4 pairs of legs and is covered by a chitinous shield on its dorsal surface(scutum). It transmits diseases such as Ehrlichia, babesiosis, viral
hemorrhagic fevers like Crimean-Congo haemorrhagic fever (CCHF) and Kyasanur forest disease   (KFD), tick typhus, viral encephalitis (e.g., Russian spring-summer encephalitis), viral fevers (e.g., Colorado tick fever), tularemia, tick paralysis.
The following image shows a soft tick.





orientia tsutsugamushi is transmitted by trombiculid mite which is as shown below.",1678-1071.PNG,C,1700-1086.PNG;1700-1085.PNG
Q19,which of the following is a biosafety level-3 infection?,"a)Extensively drug-resistant (XDR)- TB
b)Ebola virus
c)Salmonella typhi
d)Crimean-Congo haemorrhagic fever (CCHF) virus","Extensively drug-resistant(XDR)-TB is a biosafety level-3 infection.
Biohazard levels, also known as biosafety levels, are classifications of safety precautions required in the clinical microbiology laboratory based on specific pathogens handled when performing
laboratory procedures.
There are 4 classifications of biosafety levels (BSLs). Each level contains specific
recommendations for a clinical microbiology laboratory, with a focus on laboratory practises, safety equipment, and facility construction. As each level progresses, it includes additional
biosafety considerations from the previous level.



Microorganisms classified as biosafety level-3 can be lethal to humans, but there are vaccines and other treatments available for them. They include Mycobacterium tuberculosis, anthrax, many
types of viral encephalitis, hantavirus, Rift Valley fever, malaria, Rocky Mountain spotted fever and yellow fever.

GRO UP	DEFINITION	BAcTERIA	VIRUs	FUNGI
Grou p1	Biological agents unlikely to cause human disease	No pathogenic organisms	-	-
Grou p 2	Biological agents that can  cause human disease and   may be hazardous to work ers but are unlikely to spr  ead to the community; eff  ective treatment or proph  ylaxis is usually available.	Bacillus (except anthrax)s  treptococcistaphylococciE. coliclostridiumspeciescor  nybacterium diphtheriasa  lmonella typhi	Adenoviruscalciviruscorn  avirusHerpesvirusInfluenz a virus	cryptococcuscandidaDer matophytesAspergillus
Grou p 3	Biological agents that can    causesevere human diseas  eand are a serious hazard    to workers; they may spre   ad to the community;but e  ffective treatment or prop   hylaxis is usually available.	B.AnthracisBrucellacoxiel la burnettiTularemiaM.tu  berculosis	Lymphocytic choriomenin gitisHaanta virusst.louis e ncephalitis virusJapanese  encephalitis viruswest nil
e encephalitis virus	
Grou p 4	same as group 3 expect th at effective treatment or p rophylaxis is usually not a vailable		LassaEbolaMarbugHerpes simiaecrimean-congo ha  emorrhagic fever (ccHF)   virus",,A,
Q20,which of the following statements are advantages of saline wet mount over iodine wet mount?,"a)1 and 2
b)1 and 3
c)2 and 3
d)1, 2 and 3","The advantages of saline wet mount over iodine wet mount include its ability to demonstrate the motility of trophozoites and to differentiate between bile and non-bile-stained eggs.
saline wet mount is an unstained preparation made by using physiological saline, while iodine wet mount is prepared either using diluted Lugol's iodine or Dobell and O'connor iodine solution.
saline wet mount aids in illustrating the motility of trophozoites such as E. histolytica,
Balantidium coli, and Giardia lamblia because it does not dry up as quickly as iodine wet mount.
It also helps differentiate between bile-stained and non-bile-stained eggs. Bile stained eggs appear brown, while non-bile stained eggs appear colourless. However in iodine wet mounts, it is
challenging to distinguish between bile-stained and non-bile-stained eggs because they are both stained brown.
since iodine clearly stains the glycogen vacuoles and nuclei, the idoine wet mount helps in
confirming the identification of cysts. Iodine-stained protozoan cysts display pale refractile nuclei, brown glycogen material, and yellow-gold cytoplasm.",,B,
Q21,which of the following helps the Human immunodeficiency virus (HIV) to penetrate into the host cell?,"a)gp 12o
b)gp 41
c)CCR5
d)CXCR4","The HIV virus can penetrate the host's CD4+ cells with the help of the viral glycoprotein gp12o, also known as the spike antigen which is present in its envelope.
HIV-1 virion is spherical and contains an electron-dense, cone-shaped core surrounded by a lipid envelope derived from the host cell membrane. Target cells of HIV include CD4+ helper T cells    (worst affected), monocyte-macrophages, and dendritic cells.
The viral envelope is studded by two viral glycoproteins, gp12o and gp41, which are coded by the env gene. Gp12o also known as the principal envelope antigen forms surface spikes while gp41
functions as a transmembrane anchoring protein. Both of these are critical for HIV infection of cells.
Viral glycoprotein gp12o binds to CD4+ cells in the host. Binding to the CD4+ receptor requires the participation of a co-receptor molecule, which has been identified as CXCR4 for the T
cell-tropic HIV strains (X4 strains) and CCR5 for the macrophage-tropic strains (R5 strains).
This binding leads to a conformational change in gp41 causing exposure of a hydrophobic region called the fusion peptide at the tip of gp41. This peptide inserts into the cell membrane of the
target cells (e.g., T cells or macrophages), leading to the fusion of the virus with the host cell.
The virus core contains:
• Major capsid protein p24
• Nucleocapsid protein p7/p9
• Two copies of viral genomic RNA
• The three viral enzymes (protease, reverse transcriptase, and integrase)
The viral core is surrounded by a matrix protein called p17, which lies underneath the virion envelope.
The image below shows the pathogenesis of HIV infection.",,A,1702-1087.PNG
Q22,"An HIV-positive patient presented with headache, and neck stiffness. Fundoscopy revealed  papilledema. India ink staining of the CSF showed an encapsulated organism. which of the following statements is true regarding this condition?","a)Start ART after 2-3 weeks
b)opening pressure will be normal
c)Start amphotericin monotherapy
d)8o% patients will have positive radiological findings","The above clinical scenario and the stain findings are suggestive of cryptococcosis and the
causative organism is Cryptococcus neoformans. In a patient with Cryptococcus infection,
antiretroviral therapy should be started 2-3 weeks after initiation of treatment. This is due to a risk of immune reconstitution which can lead to severe inflammation and further worsen
symptoms.
C. neoformans spreads from inhalation of the yeast cells in pigeon faeces causing infection in
HIV/AIDS and other immunosuppressive conditions. In causes influenza-like respiratory infection in immunocompetent persons. In immunocompromised
it disseminates to CNS causing cryptococcal meningoencephalitis and patients may complain of
headaches, neck stiffness, and disorientation as in this case. other common sites of dissemination include the skin, adrenals, bone, eye, and prostate gland.


Diagnosis is made by demonstration of yeast cells or cryptococcal antigen in CSF. Cryptococcus
presents with raised intracranial pressure so precautions must be taken before taking a CSF
sample. (option B) India ink stain is used to demonstrate capsulated budding yeast cells in CSF as they have a distinctive appearance because their capsules exclude ink particles. Rapid detection of cryptococcal antigen in CSF and blood can also be done. Colonies develop within a few days on
most media at room temperature or 37°C. Media with cycloheximide should be avoided as it
inhibits Cryptococcus. MRIs and CT scans can be used but they're only reliable in about 21-27% of cases(option D).
Combination therapy of amphotericin B and flucytosine has been considered the standard treatment for cryptococcal meningitis(option C).",,A,1703-1088.PNG
