number,question,options,solution,image_q,answer_key,image_a
Q11,which of the following immunodeficiency diseases predisposes to infection by catalase-positive organisms?,"a)severe combined immunodeficiency (sCID)
b)Hyper IgE syndrome
c)X-linked agammaglobulinemia
d)chronic granulomatous disease","chronic granulomatous disease (cGD) is a rare inherited immune system disorder predisposing    individuals to infection by catalase-positive organisms. It is mostly acquired as X-linked recessive seen in boys or very rarely autosomal recessive seen in girls.
The most common organism is s. aureus, but any catalase-positive microorganism may be
involved. other organisms frequently causing infections include serratia marcescens, B. cepacia, Aspergillus, candida albicans, Nocardia, and salmonella. There may also be increased



susceptibility to mycobacteria, including the bacille calmette-Gue■rin vaccine. catalase-negative bacteria like streptococci and pneumococci are efficiently handled by the immune system.
This disease manifests itself as chronic suppurative granulomatous lesions of the skin and lymph nodes, along with hepatosplenomegaly, progressive lung infilterates and granulomatous septic
osteomyelitis.
cGD is usually diagnosed in early childhood:
• phagocytes cannot efficiently produce reactive oxygen species (R0S), which are crucial for destroying pathogens engulfed by these cells.
• Reduced hydrogen peroxide (H202) production seems to be the primary cause of the impaired bactericidal function.
• Failure of leucocyte degranulation after phagocytosis, leading to delayed granule rupture and faulty release of myeloperoxidase further contributes to ineffective bactericidal activity.
• Bacteria proliferate within the cells, shielded from antibodies and antibiotics due to their intracellular location, leading to the establishment of chronic suppurative infection.
• Humoral and cellular immune response is normal
Nitroblue-tetrazolium test: This is used as a screening method for the diagnosis of chronic
granulomatous disease. Leucocytes of induviduals with cGD fail to reduce nitroblue tetrazolium in cGD, due to a defect in the NADpH oxidase complex, neutrophils are unable to perform this  reduction, leading to a negative or deficient result in the NBT test.
Treatment typically involves long-term antibiotic and antifungal therapy to prevent and manage infections. In some cases, bone marrow transplantation may be considered a potential cure for   cGD. corticosteroids may be useful for the treatment of children with antral and urethral
obstruction or severe granulomatous colitis.",,D,
Q12,which of the following is not a clinical manifestation of parvovirus B19 infection?,"a)Hydrops fetalis
b)persistent anemia or pure red cell aplasia in immunodeficient individuals
c)Transient aplastic crisis in children with hemolytic anemia
d)Febrile illness with petechial rash","The characteristic clinical manifestation of parvovirus is febrile illness with an erythematous rash. petechial rash is seen only in some patients.
parvovirus B19 is the smallest single-stranded DNA virus belonging to the family parvoviridae. It is a non-enveloped virus with an icosahedral capsid. The virus is primarily transmitted through
respiratory secretions, such as saliva and respiratory droplets. It can also be transmitted vertically from mother to fetus during pregnancy, leading to congenital infection.
clinical manifestations:
Erythema infectiosum (Fifth Disease): characterized by a ""slapped cheek"" rash on the face, the      most common manifestation of parvovirus B19 infection. This is due to erythematous flushing of the cheeks. This is followed by a lacy, macular erythematous rash on the trunk and limbs. The
rash typically resolves within 1-3 weeks but may recur with exposure to sunlight or heat.
Arthropathy: Transient arthritis, predominantly affecting the joints of the hands, wrists, knees,    and ankles. Arthropathy typically occurs in adults, especially women, and may persist for several weeks to months.



Aplastic crisis: In individuals with underlying hemolytic disorders, such as sickle cell disease or   hereditary spherocytosis, parvovirus B19 infection can precipitate a transient aplastic crisis. This results in a severe reduction in red blood cell production, leading to anaemia.
Hydrops fetalis: vertical transmission of parvovirus B19 during pregnancy can lead to severe complications in the fetus, including hydrops fetalis.
Hydrops fetalis is characterised by fetal oedema, ascites, pleural effusion, and pericardial effusion, often resulting in intrauterine death or neonatal complications.
parvovirus B19 mainly attacks the erythroid progenitor cells and leads to transient arrest of
erythropoiesis. However, immunocompromised individuals are at risk of persistent parvovirus     B19 infection which leads to chronic suppression of bone marrow, resulting in persistent anemia or pure red cell aplasia.
Diagnosing parvovirus B19 infection is primarily based on clinical presentation and confirmed
through serological testing, including detecting specific IgM antibodies. polymerase chain reaction (pcR) assays can also detect viral DNA in blood or other tissues.
The following image shows a slapped cheek appearance seen in Erythema infectiosum (Fifth Disease):


Note: This is a best-out-of-four type of question where all 4 options are factually correct. petechial rash is seen in several viral infections including parvovirus B19 infection. However, the
characteristic rash of this infection is erythematous. This makes option D the best possible answer.",,D,1741-1104.PNG
Q13,"A 5o-year-old patient who underwent a renal transplant recently came with complaints of watery diarrhoea. The stool sample revealed oocysts of size 3ox15 microns. Identify the
organism","a)cyclospora cayatenensis
b)cystoisospora
c)cryptosporidium
d)Microsporidium","The given clinical scenario of a patient with a history of renal transplant and complaints of watery diarrhoea along with  a kinyoun stain positive image of  pink coloured, acid-fast oocyst with the     size of 3ox15 microns is suggestive of infection due to cystoisospora.



cystoisospora usually causes a self-limiting but protracted diarrhoea, lasting for several years,
majorly in immunocompromised persons and particularly among the HIV infected. Human
infection is acquired by ingestion of mature oocysts in food or drink. The parasites generally dwell in the epithelial cells of the small intestine .
Diagnosis involves identifying oocysts in fecal smears, which may sometimes be sparse and
overlooked due to their transparent appearance in unstained films. They stain red using the cold acid-fast technique. concentration methods like zinc sulfate or formol-ether techniques can be     used.
The first line of management for isosporiasis is cotrimoxazole for 7-1o days. patients who do not tolerate cotrimoxazole are treated with nitazoxanide or ciprofloxacin.
A comparison of these coccidian parasites is given in the table below:

property	cryptosporidium	cyclospora	Isospora
Sporulated oocyst	4-6 μm, round contains fo ur sporozoites.	8-12 μm, round contains 2 sporocysts each having t    wo sporozoites.	23-36 μm, oval contains t  wo sporocysts, each havin g four sporozoites
Acid-fast detection	uniformly acid-fast	Variable acid-fast	uniformly acid-fast
Sporulation of the ooc yst	occurs inside the host cell	occurs in soil	occurs in soil
Diagnostic form	Sporulated cyst	unsporulated cyst	unsporulated cyst",1721-1096.PNG,B,
Q14,"An 18-day-old baby presents with altered sensorium, and neck rigidity with vesicular lesions on the anterior abdomen and the forearm. The mother revealed a history of treatment for
painful genital ulcers a year ago and the baby was born through vaginal delivery. CSF   examination reveals multinucleate giant cells. which of the following is the most likely involved organism?","a)HSV - 2
b)Coxsackie virus
c)Enterovirus
d)VZV","The given clinical scenario of an 18-day-old child presenting with altered sensorium, neck rigidity, and vesicular lesions on the anterior abdomen and the forearm with the mother giving a history of painful genital ulcers, is suggestive of neonatal herpes due to herpes simplex virus (HSV)-2. cSF     examination with multinucleate giant cells with cNS manifestations indicates neonatal meningitis to the DNA virus.
painful genital ulcers are commonly seen in genital herpes and chancroid due to Hemophilus ducreyi ((ducreyi makes you cry).
Herpes infection can be caused by HSV-1 and HSV-2 viruses. HSV-1 causes orofacial lesions, i.e. herpes labialis, while HSV-2 mainly causes genital herpes which is characterised by vesiculo
ulcerative lesions of the penis of the male or of the cervix, vulva, vagina, and perineum of the female.
The typical herpes lesions are thin-walled, umbilicated vesicles, the roof of which breaks down, leaving tiny superficial ulcers which heal without scarring. The most common site of cutaneous lesions is in the face, cheeks, chin, around the mouth and forehead. A cesarean section is
performed in a case of active genital herpes at the time of labour in order to prevent neonatal herpes infection.
one of the following three disease patterns can be seen in infants infected during delivery or in the postpartum period: (1) disease limited to the skin, eyes, or mouth; (2) encephalitis with or
without skin, eye, and mouth disease; or (3) disseminated infection affecting several organs, such



as the brain, lungs, liver, heart, and adrenal glands.
Infants suffering from encephalitis usually exhibit clinical symptoms that point to bacterial
meningitis at 8- 17 days of life. These symptoms include seizures, poor feeding, lethargy, neck
stiffness, irritability, and positive kernig's sign. when left untreated, HSV encephalitis results in 5o% of infant deaths and severe neurologic sequelae in the majority of survivors.
Acyclovir at a high dose of 6o mg/kg/day, administered intravenously every eight hours, should be the first line of treatment for any infant with a confirmed or suspected neonatal HSV infection.
other options:
coxsackie virus, Enterovirus and VzV are not attributed to painful genital ulcers and hence ruled out.",,A,
Q15,which of the following is true with respect to the organism shown below?,"a)Most commonly involves the lungs
b)Associated with budding yeast cells and pseudohyphae
c)only reservoir is man
d)opportunistic infections are seen in patients with CD4 count &lt; 9oo","The above image shows cryptococcus neoformans stained with India ink and its infection most commonly involves the lungs. Indian ink is a type of negative stain that is not picked up by the  capsule, making it evident. Although cryptococcosis usually presents clinically as chronic
meningo-encephalitis, the primary infection always involves the lungs.
cryptococcus is an opportunistic fungus that is found worldwide as a saprophyte in soil enriched with pigeon droppings.
pathogenesis:
• Infection is initiated by inhalation of the yeast cells.
• The primary pulmonary infection may be asymptomatic or may mimic an influenza-like respiratory infection, often resolving spontaneously.
• In immunocompromised, the yeasts may multiply and disseminate to other parts of the body, but preferentially to the cNS, causing cryptococcal meningoencephalitis.
• other common sites of dissemination include the skin, adrenals, bone, eye, and prostate gland.
clinical findings:
• chronic meningitis (Headache, nuchal rigidity, disorientation)
• cSF pressure, protein concentration and cell count are elevated
• cutaneous ulcers, granulomata.
Diagnosis:
• Specimens - cSF, tissue, exudates, sputum, blood, urine, skin scrapings
• Microscopy - Gram staining shows gram-positive round budding yeast cells
• India ink preparation reveals capsulated budding yeast cells; capsules are prominent in this staining.
• culture - colonies on SDA at 37°c appear as smooth, mucoid and creamy white.
• Serology - Demonstration of cryptococcal antigen by latex agglutination test is a sensitive, specific and rapid method for identificcation of cryptococcal meningoencephalitis.



Treatment:
• Cryptococcosis without CNS involvement: Fluconazole is the drug of choice
• HIV patient with CNS involvement: Induction: Liposomal Amphotericin B with Flucytosine for at least 2 weeks
Maintenance: oral Fluconazole
other options:
option B: Cryptococcus neoformans is a round or ovoid budding yeast cell, 4-2o μm in diameter,  with a prominent polysaccharide capsule.Although the fungus grows primarily as a yeast, hyphae  are produced during the sexual phase and during a process called monokaryotic fruiting, which is also believed to involve sexual reproduction, but no pseudohyphae are produced during normal     circumstances.
option C: C.neoformans is frequently found in soils contaminated with avian excreta and can
easily be recovered from shaded and humid soils contaminated with pigeon droppings. Hence, can be found in more than one reservoir other than man.
option D: C.neoformans usually affects patients with advanced HIV infection and CD4+ T lymphocyte counts of as low as &lt;2oo/μL .",1722-1097.PNG,A,
Q16,which of the following is most commonly associated with S.agalactiae ?,"a)Neonatal sepsis
b)pharyngitis with or without tonsillitis
c)Dental caries
d)Endocarditis","S. agalactiae belonging to Group B streptococci are the most common cause of meningitis and neonatal sepsis followed by E. coli.
S. agalactiae is a capsulated Gram-positive coccus occurring in chains. It causes meningitis in the   neonatal period. Infection is commonly acquired from the maternal vagina during birth. There are two clinical types seen in neonates:
• Early-onset type (more common) presents within a week of birth as meningitis or septicemia and is often fatal. Early-onset infection presents similarly to other types of neonatal sepsis, with
common symptoms such as respiratory distress, lethargy, and hypotension. Almost all infants with this condition have bacteremia, while one-third to one-half also experience pneumonia     , respiratory distress syndrome, and one-third develop meningitis.
• Late-onset type presents between the second to twelfth week of life commonly as meningitis, and in most cases is associated with a strain of capsular type III.
Group B streptococci can also lead to infections in non-pregnant immunocompromised adults.
Common infections include sepsis, skin and soft tissue infections, respiratory tract infections, and urinary tract infections in women.
Identification :
A streptococcal isolate can be classified presumptively as GBS based on biochemical tests,
including hydrolysis of sodium hippurate, hydrolysis of bile esculin, and bacitracin susceptibility. The CAMP test (Christie, Atkins and Munch-Peterson) is used to identify group B
β-hemolytic-streptococci based on their ability to form CAMP factor. A characteristic arrowhead zone of hemolysis is seen when Streptococcus agalactiae is inoculated perpendicular to



Staphylococcus aureus grown on blood agar. The group B streptococci hydrolyse sodium hippurate and give a positive CAMP test.
The image given below shows a positive CAMP test",,A,1745-1106.PNG;1745-1105.PNG
Q17,Match the following:,"a)1-b, 2-a, 3-c, 4-d
b)1-a, 2-c, 3-b, 4-d
c)1-d, 2-c, 3-a, 4-b
d)1-c, 2-a, 3-d, 4-b","The correct answer is option C: 1-d, 2-c, 3-a, 4-b

1. SARS COV -2	d. Single-stranded R NA
2. Rotavirus	c. Double-stranded R NA




1. sARs CoV -2	d. single-stranded R NA
3. Human papilloma Vi rus	a. Double-stranded D NA
4. parvovirus	b. single-stranded D NA",,C,
Q18,Assertion (A) - Mycobacterium is detected in sputum samples with N-acetyl cysteine (NAC) and NaoH. Reason(R) - The sputum samples are treated by NAC to kill commensals and     NaoH to liquefy the sputum.,"a)Assertion(A) is true but Reason(R) is false
b)Both assertion(A) and Reason(R) are true and Reason(R) is the correct explanation of assertion(A)
c)Assertion(A) is false but Reason(R) is true
d)Both assertion(A) and Reason(R) are true but Reason(R) is not the correct explanation of assertion(A)","After sputum sample collection, Mycobacterium is detected in sputum samples with N-acetyl
cysteine (NAC) and NaoH where N-acetyl cysteine is used for liquefaction of sputum and NaoH kills the contaminating bacteria. Therefore in the above question assertion(A) is true but
reason(R) is false.
sputum microscopy is the most reliable single method in the diagnosis and control of
tuberculosis. NALC (N-acetyl cysteine) with 2% NaoH is superior for detecting bacilli in microscopy.
sample collection:
• sputum Collection: sputum yields abundant bacilli in caseation, less in lesions organised lesion not connected to airways. Best collected in the morning pre-meal; scanty samples may be pooled over 24 hours. sampling over three days enhances detection.
• Laryngeal aspiration and bronchial washing is done in situations where sputum is not available
• In children who are unable to expectorate sputum, gastric lavage is an ideal method for sample collection.
Collected sputum and non-sterile samples need initial pre-treatment to prevent microbial
overgrowth during incubation. processes such as liquefaction, decontamination, and
concentration are essential to enhance the yield from the sputum samples. Hence, techniques preserving bacilli viability are necessary. Always follow Class II biosafety methods while
performing any procedures related to sputum.
• petroff's method: In this method, sputum is incubated with 4% sodium hydroxide at 37°C,
shaken till clear (~2o mins), then centrifuged (3ooo rpm, 2o mins). The sediment is neutralised with N/1o HCl for further use. Avoid excessive alkali exposure.
• NALC (N-acetyl cysteine) with 2% NaoH: This method is superior to petroff's, NALC liquefies sputum while NaoH eliminates contaminating bacteria. The sample is then, neutralised with
buffer and centrifugation follows. This method is compatible with automated culture systems.""
The image given below shows a sputum smear stained with ziehl-Neelsen stain showing Mycobacterium tuberculosis.",,A,1747-1107.PNG
Q19,"A gardener in Himachal notices a black ulcer in the right upper arm. Axillary lymph nodes are enlarged and matted. Aspirate from the lymph nodes shows elongated yeats 3-5 micrometres. Mycelium was isolated from the aspirate and grown at 22 degrees Celsius in SDA, and the
image is given below. what is this condition?","a)coccidiomycosis
b)Histoplasmosis
c)sporothrix schenkeii
d)Blastomycosis","The presence of ulcerative eruptions along the lymphatics in a gardener from the sub-Himalayan region and the microscopic finding of flower-like clusters of conidia are suggestive of
sporotrichosis caused by Sporothrix schenckii. It is a thermally dimorphic fungus that lives on vegetation.
The lesions occur following traumatic inoculation of the fungus. A granulomatous nodule is first formed at the site of inoculation and may progress to form a necrotic or ulcerative lesion. The
infection can spread via lymphatic channels from the skin and subcutaneous tissue to the lymph    nodes, resulting in the formation of secondary ulcers on the lymph nodes. This condition is known as lymphocutaneous sporotrichosis. This disease is commonly encountered among gardeners,
forest workers, and manual labourers.
other options:
option A: coccidiomycosis is caused by coccidioides immitis which is a thermally dimorphic
fungus. It occurs as a spherule in tissues and culture at 37°c and as the mycelial form in soil and culture at room temperature. They are endemic to the arid desert regions of the southwestern
USA and california. Infection is acquired by inhaling dust containing arthrospores of the fungus.
option B: Histoplasmosis is caused by Histoplasma capsulatum. It has tiny oval yeast cells with     narrow-based budding within the macrophages with an underlying granulomatous response. This is a dimorphic fungus that exists in the yeast form in body tissues and cultures maintained at
37°c, and in the filamentous mold form in cultures at room temperature (25°c).
option D: Blastomyces cause North American Blastomycosis/ chicago disease. pulmonary involvement is the most common form followed by skin. Histopathological staining shows thick-walled yeast, with single broad-based budding (figure 8 appearance).
The image given below is that of Blastomyces which is a thick-walled yeast, with single
broad-based budding (figure 8 appearance).",1724-1098.PNG,C,1748-1108.PNG
Q20,"A 2-year-old male child presents with fever, hematuria, thrombocytopenia, and diarrhea for the last 3 days. what is isolated from the stool sample?","a)shigella flexneri
b)salmonella enteritis
c)Aeromonas
d)E. coli o157:H7","The given scenario is indicative of hemolytic uremic syndrome, and E. Coli o157:H7 is the likely causative organism.
o157: H7 is a strain of E.coli called enterohemorrhagic E. coli (EHEC), which produces
verocytotoxin or shiga-like toxin. They produce two antigenic forms of the cytotoxic toxin known as shiga-like toxin 1 and shiga-like toxin 2. shiga-like toxin 1 is identical to the shiga toxin of
shigella dysenteriae type 1. E. coli o157:H7 has a small infective dose (around 1oo bacilli) and spreads easily from child to child by the fecal-oral route.
It can cause mild non-bloody diarrhoea to hemorrhagic colitis, or a severe form of diarrhoea, with hemolytic uremic syndrome, a disease resulting in acute renal failure, microangiopathic hemolytic anemia, and thrombocytopenia. The most common cause of hemolytic uremic syndrome in the
world is E.coli o157:H7. The most common cause of hemolytic uremic syndrome in India is shigella dysenteriae type I.
EHEC (o157: H7) dysentery is commonly self-limiting, and management is conservative, with the mainstay being the correction of dehydration and electrolyte imbalances and other symptomatic   supportive treatment such as blood transfusion in case of severe blood loss anaemia, but
antibiotics are not to be used. Therefore, the treatment of HUs is primarily supportive care, which may include:
• Intravenous fluids to prevent dehydration
• Blood transfusions to correct anemia and thrombocytopenia
• Dialysis to treat kidney failure
In some cases, plasma exchange or eculizumab may be used to treat HUs. plasma exchange is a procedure that removes harmful substances from the blood. Eculizumab is a medication that
blocks the complement system, which is part of the body's immune system.
other options:



option A: shigella flexneri produces shigella enterotoxin (shET). It enhances local vascular
damage of the intestine, kidney, and brain. It is commonly implicated in reactive arthritis, also called Reiter syndrome (post-infectious arthritis).
option B: salmonella enteritidis is commonly implicated in osteomyelitis in patients with sickle cell anemia.
option C: Aeromonas is implicated in inflammatory diarrhoea and does not present with fever, hematuria, and thrombocytopenia.",,D,
Q21,"A long-beaded, filamentous, branching, weakly acid-fast organism is isolated from a lesion caused by trauma to the chest by a blunt farming tool. what is the isolated organism?","a)Bacillus anthrax
b)Listeria
c)Nocardia
d)Mycobacterium tuberculosis","Nocardia is the isolated organism in this patient based on the given histopathological features.
Nocardia species appear as filamentous organisms with extensive hyphae-like branching. They are aerobic, gram-positive, catalase-positive, and urease-positive. They are weakly acid-fast because
they stain with carbolfuchsin and retain when decolourized with 1–4% sulfuric acid instead of the stronger acid-alcohol decolorant.
Infections caused by Nocardia include cutaneous, subcutaneous, or systemic lesions. It may lead  to local abscesses, cellulitis, or lymphocutaneous lesions. systemic nocardiosis occurs more often in immunodeficient persons.
Infection follows traumatic inoculation of the organism into the subcutaneous tissue from soil or    vegetable sources. They can present with a characteristic powdery substance that appears as gritty or necrotic material on the skin or within soft tissues. Accompanying this are multiple discharging sinuses, which are abnormal openings that form as the body attempts to expel infected material.    These sinuses can drain purulent, often foul-smelling discharge typically associated with localised  abscesses, and the discharge may be viscous, sometimes containing necrotic tissue.
systemic nocardiosis usually caused by N.asteroides manifests primarily as pulmonary disease,
pneumonia, lung abscess, or other lesions resembling tuberculosis. Extrapulmonary manifestation may involve the brain, kidneys, and other organs.
Diagnosis is by microscopy of sputum, bronchoalveolar lavage specimens, and tissue biopsy.
Gram stain shows beaded gram-positive filamentous rods. In Modified ZN staining they are weakly acid-fast.
The drug of choice for nocardiosis is cotrimoxazole. In severe cases, 3rd generation
cephalosporins/ carbapenems and amikacin are recommended.
The image given below is a smear of modified acid-fast kinyoun staining showing filamentous red-stained partially acid-fast rods suggestive of Nocardia.





other options:
option A: Gram’s staining of Bacillus anthrax shows bacilli arranged end to end in the form of long chains. This is called bamboo stick appearance.


option B: Listeria monocytogenes is a short, non sporing, gram positive bacillus. It shows characteristic tumbling motility at 25°c, but is non motile at 37°c.





option D: The image given below is a smear with ziehl-Neelsen staining showing non-branching and acid-fast Mycobacterium tuberculosis bacilli.",Picture4.png,C,1750-1109.PNG;1751-1110.PNG
Q22,what is not true regarding naive T-cell interaction with CD4 effector T-cells?,"a)T cell interaction with APC
b)Interaction between CD 8o and CD 28
c)PD-1 on T cell interacts with PD ligand 1 on APC
d)Cytokine mediated proliferation and differentiation","PD-1 on T cell interacts with PD ligand 1 on APC is not true regarding naive T cell interaction with CD4 effector T-cells.
T-cell activation requires two signals that are delivered by APCs (option A). They include:
• Antigens displayed by APCs in the form of peptides bound to MHC molecules, that are recognised by T-cell receptors
• Costimulatory signal (as it stimulates T cells in conjunction with antigen) provided by molecules on APCs that engage particular costimulatory receptors on T cells



CD8o (B7-1) and CD86 (B7-2) are the costimulatory molecules present on antigen-presenting cells (APCs). They bind to the CD28 protein present on T cells (option B). This promotes the expansion of antigen-stimulated T cells and their differentiation into effector and memory cells. (option D).",,C,
Q23,which of the following is a method of antibiotic sensitivity testing?,"a)E test
b)Elek test
c)Latex agglutination test
d)CAMP test","E-test is a method of antibiotic sensitivity testing.
E-test (epsilometer) is a diffusion and dilution method of testing antibiotic sensitivity. It is a quantitative technique for determining antimicrobial susceptibility and minimum inhibitory concentration (MIC).
An absorbent strip containing a predefined gradient (serial dilution) of antibiotic concentration immobilized along its length is placed on a lawn inoculum of a bacterium. An elliptical zone of  inhibition is produced surrounding the strip. The antibiotic concentration at which the ellipse    edge intersects the strip is taken as the MIC value.
The given image shows the E-test.





The antibiotic sensitivity tests are classified as follows:
1. Diffusion methods:
• Kirby–Bauer disk diffusion method
• stokes disk diffusion metho
2. Dilution methods:
• Broth dilution
• Agar dilution
3. Diffusion and dilution method:
• E–test (Epsilometer)
4. Automated methods:
• VITEK 2
• phoenix system other options:
option B: Elek test is an in vitro immunoprecipitation (immunodiffusion) test used to determine whether or not a strain of corynebacterium diphtheriae is toxigenic.





option C: In latex agglutination tests, an antigen-specific antibody (either polyclonal or
monoclonal) is fixed to latex beads. when the clinical specimen from the patient is added to a
suspension of the latex beads, the antibodies bind to the antigens on the microorganism forming a lattice structure, and agglutination of the beads occurs. Latex agglutination tests are mainly used   for the detection of carbohydrate antigens of encapsulated microorganisms.


option D: The Christie-Atkins-Munch-Peterson (CAMP) test is used to identify group B,
β-streptococci based on their ability to form CAMP factor, which causes synergistic hemolysis
with β-hemolysin formed by staphylococcus aureus. when streptococcus agalactiae is inoculated   perpendicular to staphylococcus aureus grown on blood agar, a characteristic arrowhead zone of   hemolysis is seen. The group B streptococci hydrolyze sodium hippurate and give a positive CAMP test.",,A,1753-1111.PNG;1754-1113.PNG;1754-1113.PNG;1754-1112.PNG;1745-1105.PNG
Q24,which of the following is transmitted by walking barefoot in soil?,"a)Madurella mycetomatis
b)Curvularia
c)Coccidioides immitis
d)Aspergillus fumigatus","Madurella mycetomatis is transmitted by walking barefoot in soil. It causes Eumycetoma.
Mycetoma is a chronic, granulomatous infection of the skin, subcutaneous tissues, fascia, and bone, which most often affects the foot or the hand. It can be divided into three types-
eumycetomas, actinomycetomas, and botryomycosis.
Infection follows traumatic inoculation of the organism into the subcutaneous tissue from soil or    vegetable sources. within host tissues, the organisms develop to form compacted colonies (grains) o.5–2 mm in diameter, the colour of which depends on the organism responsible. It results in
tumefactions, deformities, and draining sinuses, discharging these grains or granules.
Laboratory Diagnosis:
A. Direct Examination: The presence of grains in pus collected from draining sinuses or in biopsy material is diagnostic.
B. culture samples should also be cultured, at both 25–3o°c and 37°c, on brain-heart infusion agar or blood agar for actinomycetes and on sabouraud agar (without cycloheximide) for fungi.
Treatment:
The management of eumycetoma is difficult, involving surgical debridement or excision and
chemotherapy. Actinomycetoma, on the other hand, responds well to rifampicin in combination with sulfonamides or cotrimoxazole.
curvularia, coccidioides immitis, and Aspergillus fumigatus are not transmitted by walking barefoot in soil.
The image below shows a mycetoma of the foot:",,A,1756-1114.PNG
Q25,which of the following cancers can be prevented by vaccination?,"a)A,B,C,D
b)A and C only
c)A and D only
d)C and D only","A and D can be prevented by vaccination.
cervical cancer is caused by Human papillomavirus (HPV). currently, there are four vaccines against HPV approved for clinical use which are:
• cervarix is a bivalent vaccine active against HPV types 16 and 18. Anogenital warts are    commonly caused by subtypes 6 and 11. Thus, cervarix does not confer protection against anogenital warts.
• Gardasil is quadrivalent and additionally protects against HPV 6 and 11.
• Gardasil-9 is nonavalent and protects against 9 strains.
• cervavac is India's first indigenously prepared quadrivalent HPV (qHPV) vaccine against HPV strains 6, 11, 16, and 18.
Hepatitis B and c can cause Hepatocellular carcinoma. Hepatitis B vaccine is an example of a
subunit vaccine made using HBsAg. The first dose (o.5 mL, intramuscular) is given at birth or as   early as possible within 24 hours on the anterolateral side of the mid-thigh. subsequent doses are given as a part of the pentavalent vaccine at 6 weeks, 1o weeks, and 14 weeks (can be given until   one year of age).
Burkitt lymphoma and Merkel cell carcinoma cannot be prevented by vaccination.",,C,
Q26,which of the following statements is true about Cryptococcus?,"a)1,2,3
b)2,3,4
c)2,4
d)1,2","statements 2,4 are true about cryptococcus.
cryptococcus is an opportunistic fungus that is found worldwide as a saprophyte in soil enriched with pigeon droppings. c.gatti sources from Eucalyptus trees, not bird Guano. (statement 3)



pathogenesis:
• Infection is initiated by inhalation of the yeast cells.
• The primary pulmonary infection may be asymptomatic or may mimic an influenza-like respiratory infection, often resolving spontaneously.
• In immunocompromised, the yeasts may multiply and disseminate to other parts of the body, but preferentially to the cNS, causing cryptococcal meningoencephalitis.
• other common dissemination sites include the skin, adrenals, bone, eye, and prostate gland.
• Extrapulmonary cryptococcosis is an AIDS-defining illness ( Statement 2)
• It is seen when cD4 &lt;2oo cells/microliter (Statement 1)
clinical findings:
• chronic meningitis (Headache, nuchal rigidity, disorientation)
• cSF pressure, protein concentration, and cell count are elevated
• cutaneous ulcers, granulomata.
Diagnosis:
• Specimens - cSF, tissue, exudates, sputum, blood, urine, skin scrapings
• Microscopy - Gram staining shows gram-positive, urease-positive (Statement 4) round budding yeast cells
• India ink preparation reveals capsulated budding yeast cells; capsules are prominent in this staining.
• culture - colonies on SDA at 37°c appear as smooth, mucoid and creamy white.
• Serology - Demonstration of cryptococcal antigen by latex agglutination test is a sensitive, specific and rapid method for identification of cryptococcal meningoencephalitis.
Treatment:
• cryptococcosis without cNS involvement: Fluconazole is the drug of choice
• HIV patient with cNS involvement: Induction: Liposomal Amphotericin B with Flucytosine for at least 2 weeks
• Maintenance: oral Fluconazole",,C,
Q27,what is the culture medium for M. tuberculosis?,"a)Lowenstein-Jenson medium
b)Blood agar
c)Novy-MacNeal-Nicolle medium
d)sabouraud dextrose agar","Lowenstein-Jenson medium is used for M. tuberculosis.
Lowenstein-Jenson medium is a selective medium used for the culture of Mycobacterium
tuberculosis which causes tuberculosis. The presence of malachite green imparts a green colour and makes Lowenstein Jenson medium a selective media by inhibiting other bacteria.
components of LJ medium:
• Egg: provide fatty acids and protein required for metabolism.



Malachite green: prevents growth of contaminants.
Mineral salt solution: Buffer.
Glycerol: source of carbon, Favours growth of M. tuberculosis, but not M. Bovis.
L-asparagine: source of Nitrogen.
Colony characteristics on LJ Medium:
Mycobacterium tuberculosis colonies on LJ medium are rough, raised, irregular colonies that are creamy white, and buff-colored. (rough, tough, buff). They do not emulsify in a saline solution.     Culture media used to cultivate Mycobacterium tuberculosis:
solid culture media: Lowenstein  Jensen (A commonly used, egg-based, selective media).
Liquid culture media: Dubos' media, Middle Brook s media. virulent strains tend to form long
serpentine cords in liquid media, while avirulent strains grow in a more dispersed manner. Automated Culture Media:
BACTEC 46o: uses radioisotopes
BacT/ALERT: A colorimetric method
BACTEC MGIT: A fluorometric detection method.
The culture medium shown in the image is the Lowenstein-Jenson.


other options:
option B: Blood agar is a differential medium as it helps in differentiating various organisms based on the degree of hemolysis observed.
Alpha hemolysis- partial lysis of red blood cells and haemoglobin
Beta hemolysis- Complete lysis ofthe red blood cells and haemoglobin Gamma hemolysis- No hemolysis



option C: Novy-MacNeal-Nicolle medium is used for isolating parasites like Leishmania and Trypanosoma cruzi.
option D: sabouraud dextrose agar is the traditional mycological medium, which contains glucose and modified peptones. It supports the growth of fungi while restricting bacterial growth due to
the addition of antibacterials.",,A,1758-1115.PNG
