number,question,options,solution,image_q,answer_key,image_a
Q11,"A 22-year-old student presented with high-grade fever, and purpuric rash as shown in the image below. CSF sample showed gram-negative diplococci. which of the following is the  most likely aetiology?","a)Neisseria meningitidis
b)pseudomonas aeruginosa
c)streptococcus pneumoniae
d)E.coli","This patient has a high-grade fever and is a student, so he presumably spends a lot of time in crowded areas. The above image shows a purpuric rash. This patient's features are seen in
meningococcemia caused by Neisseria meningitidis, which are gram-negative diplococci.
The organism enters the body through the nasopharynx by attaching to the epithelial cells with
the help of pili. From the nasopharynx, they enter the bloodstream producing bacteremia, and the symptoms may resemble upper respiratory tract infection.
Fulminant meningococcemia is the severe form, where the patient presents with high-grade fever and hemorrhagic rash. There is thrombosis of several small blood vessels in various organs with   perivascular infiltration and petechial hemorrhages. some patients with fulminant
meningococcemia may also develop disseminated intravascular coagulation, and circulatory collapse, a condition known as waterhouse–Friderichsen syndrome.",1484-908.PNG,A,
Q12,which of the following is the predominant pathogen to infect renal transplant recipients one to four months following transplantation?,"a)cytomegalovirus
b)Jc virus
c)BK virus
d)Epstein-Barr virus","The predominant pathogen to infect renal transplant recipients in the period around 1 to 4 months following the transplantation is cytomegalovirus (CMV).
CMV is the most common virus to affect recipients after organ transplantation (kidney, heart,
lung etc). The maximal risk occurs between 1 and 4 months after transplantation (in the absence    of prophylaxis). The most common CMV presentation in kidney transplant patients includes fever, leukopenia, hepatosplenomegaly, myalgia, and arthralgia. Antiviral prophylaxis with ganciclovir     or valganciclovir is used in renal transplant recipients whenever indicated to prevent CMV
disease.
Given below are the most common opportunistic infections in renal transplant recipients:

peritransplant (less than 1 m onth)	Early (1-6 months)	Late (more than 6 months)
wound infectionHerpes virus oral candidiasisurinary tract  infection	pneumocystis jiroveciCytome galovirusHepatitis BListeria	AspergillusNocardiaBk Virus (polyoma)Herpes zoster",,A,
Q13,which of the following is not true about Japanese encephalitis?,"a)Transmitted by culex vishnui
b)pig is the amplifier host
c)Man acts as the reservoir
d)vaccinating pigs is helpful in disease control","Humans are the dead-end hosts for the Japanese encephalitis virus.
Japanese encephalitis is an endemic viral infection transmitted by mosquitoes. There is an
increased risk in travelers to rural areas. JE has an inactivated vero culture-derived vaccine, given as 2 primary series to adults who are travelling to endemic areas.
other options:
option A: The disease is transmitted by Culex tritaeniorhynchus and Culex vishnui (common in India) species.

option B: Herons act as reservoir hosts and pigs as amplifier hosts.
option D: The control measures include mosquito control, locating piggeries away from the human dwellings and vaccinating pigs.
The image below shows the life cycle of the Japanese B encephalitis virus.",,C,1495-916.PNG
Q14,which of the following helps in bacterial adhesion?,"a)cytoplasmic membrane
b)Mesosomes
c)Fimbriae
d)Lipopolysaccharides","Fimbriae help in bacterial adhesion.
Fimbriae, also called pili, are hair-like surface appendage that projects from the cell surface as
straight filaments. They are primarily seen in Gram-negative bacteria. They are polymers of pilin. Fimbriae are classified based on the function as ordinary pili - for adhesion - and sex pili -
involved in bacterial conjugation. The functions of pili are given below:
• Bacterial conjugation through sex pili, which transfer of genetic material occurs.
• Bacterial adhesion of symbiotic and pathogenic bacteria to host cells using adhesins.
• Resistance to phagocytosis.
• Antigenic pilin proteins are responsible for the immune response.
• Twitching motility to bacteria.",,C,
Q15,which of the following is not involved in urethritis?,"a)Trichomonas
b)chlamydia
c)Gonococcus
d)H.ducreyi","Haemophilus ducreyi does not cause urethritis. It causes chancroid (soft chancre), which presents as a genital ulcer.
urethritis is classified into two types:
• Gonococcal urethritis - caused by Neisseria gonorrhoea.

• Non-gonococcal urethritis - caused by:
• chlamydia trachomatis (most common)
• ureaplasma urealyticum
• Adenovirus
• Haemophilus vaginalis
• Mycoplasma genitalium
• Tricomonas vaginalis (rare)
• Herpes simplex virus (rare)",,D,
Q16,"A 3o-year-old HIV-positive patient presented with a chronic history of watery diarrhea.
Histopathology of the ¦duodenum is shown in the image below. which of the following is the causative organism?","a)Giardia lamblia
b)Entamoeba histolytica
c)Microsporidia
d)cryptosopridia","The histopathology shows trophozoites of Giardia lamblia in the duodenal lumen (marked in arrows).


• Giardia lamblia, also called Giardia duodenalis, is the causative agent of giardiasis. It is the only common pathogenic protozoan found in the duodenum and jejunum of humans.
• Infection is acquired by the consumption of water or food contaminated with cysts and may also be transmitted by the faeco-oral route.
• It is weakly pathogenic in humans. secretory IgA and IL-6 are responsible for clearing the infection. Hence, giardiasis usually occurs in immunosuppressed, agammaglobulinemia, or malnourished individuals.
• The symptoms include acute or chronic diarrhea, weight loss, malaise, abdominal cramps,
distension, and weakness. The stools may be watery, greasy, bulky, or foul-smelling at various times during the course of the infection.

• Histopathology of the duodenum reveals several heart-shaped or pear-shaped trophozoites with two equally sized nuclei. The small intestinal morphology is usually normal. However, in heavy     infections, there may be villous blunting and intraepithelial infiltrates.",1485-909.PNG,A,1496-917.PNG
Q17,what is the drug of choice for invasive pulmonary aspergillosis?,"a)Itraconazole
b)voriconazole
c)Lyophylised Amphotericin B
d)posaconazole","voriconazole is the drug of choice in the treatment of invasive pulmonary aspergillosis.
voriconazole can also be used against candida species (including glabrata and krusei),
scedosporium and Fusarium. The other options - itraconazole, posaconazole, lyophylised
Amphotericin B - can be used as alternatives for the treatment of invasive pulmonary aspergillosis if voriconazole is unavailable.",,B,
Q18,which of the following culture media is used to differentiate other E.coli species from E.coli o157: H7?,"a)Mannitol salt agar
b)Xylose lysine deoxycholate agar
c)sorbitol Macconkey agar
d)cLED medium","E.coli o157: H7 can be differentiated from other E.coli species using sorbitol Macconkey agar.
There are more than 15o serotypes of shiga toxin-producing E.coli (sTEc). of these, o157:H7 is
the most common type. Unlike most other E.coli serotypes, the sTEc o157:H7 does not use sorbitol and produces clear colonies on the sorbitol Macconkey agar.
o157: H7 strains also are negative for ß-glucuronidase using the substrate
4-methylumbelliferyl-ß-glucuronide (MUG) test. More than 9o per cent of other E.coli tests positive with this substrate.",,C,
Q19,"A 5 year old boy was suffering from low grade fever, inspiratory stridor and barking cough for past 5 days. His chest X-ray is given below. what is the cause of this condition?","a)Moraxella
b)parainfluenza
c)Hemophilus influenza
d)staphylococcus aureus","Barking cough is a feature of laryngotracheobronchitis, which is caused by the parainfluenza virus. The X-ray finding is the 'steeple sign' due to subglottic narrowing.
The age of presentation of laryngotracheobronchitis ranges from 6 months-6 years. The clinical features include barking cough, inspiratory stridor, hoarseness, low-grade fever.
Management:
• Racemic epinephrine nebulization leads to the rapid improvement of upper airway obstruction.   Epinephrine constricts pre-capillary arterioles in the upper airway mucosa and decreases capillary hydrostatic pressure, leading to fluid resorption and improvement in airway edema.
• Dexamethasone-by the least invasive route (oral&gt;Iv&gt;IM ). It is indicated in all the grades of croup.
• oxygen should be administered to children who are hypoxemic (spo2 &lt;92 %) Antibiotics are not indicated in laryngotracheobronchitis.",1487-910.PNG,B,
Q20,which of the following is a bioterrorism category A agent?,"a)Nipah virus
b)Anthrax
c)coxiella
d)Brucella",Bacillus anthracis which causes anthrax is categorized under category A bioterrorism agent.,,B,
