number,question,options,solution,image_q,answer_key,image_a
Q11,A patient who recently underwent surgery has complaints of nausea and vomiting. He was prescribed a drug called aprepitant. what is its mechanism of action?,"a)NK-3 antagonist
b)NK-2 agonist
c)NK-1 antagonist
d)NK-1 agonist","The class of drugs most preferred in patients suffering from postoperative nausea and vomiting (PONV), following surgery are the NK1 antagonists like aprepitant.
substance P is a neuropeptide that interacts with neurokinin-1 (NK-1) receptors. NK1 antagonists  inhibit substance P at central and peripheral receptors. Aprepitant, fosaprepitant are examples of NK1 antagonists. It also acts on the chemotrigger zone whose location is shown below.


PONV Physiology: Afferents from the chemoreceptor trigger zone (CTZ), vagal neurons in the      gastrointestinal system, neurons from the vestibular system and midbrain afferents relay within the vomiting centre in the reticular formation of the brainstem which then project into the
nucleus tractus solitarius.
Risk factors for PONV are divided into:
• Patient factors
• Female&gt;male
• Age&lt;5o years
• Prior history of motion sickness
• Non-smokers &gt; smokers (CTZ is desensitized)
• Preoperative factors
• (Fasting and anxiety, while possibly contributing to PONV, have yet to be demonstrated)
• Intraoperative factors
• surgical - Cholecystectomy, gynaecological and laparoscopic procedures have higher incidences
• Drugs - Nitrous oxide, Opioids, Cyclopropane,
• General anaesthesia has a times more risk of developing PONV than regional anaesthesia.
• Postoperative factors
• Pain and early ambulation contribute to a higher risk of PONV.
scoring systems used to grade PONV are the Apfel score and the Koivuranta score.

Drugs used in the prophylaxis and treatment of poNV:
• 5-HT 3 antagonists - ondansetron, palonosetron
• Butyrophenones- droperidol
• Dexamethasone
• Transdermal scopolamine
• Aprepitant
Note: Double-blind studies have found no difference in the efficacy between aprepitant(NK1
antagonists) and ondansetron (5HT3 antagonist) in the first 24 hours following surgery. But after 24 hours aprepitant has proven to be more productive than ondansetron in the management of    poNV.",,KEY NOT FOUND,1325-800.PNG
Q12,"An HIV patient developed a fever and dry cough. He was diagnosed with TB. He is currently on Lamivudine, zidovudine and Nevirapine. which Anti -TB drug should be changed in this patient?","a)Isoniazid
b)Rifampicin
c)streptomycin
d)Ethambutol","Rifampicin should be avoided as it is a potent inducer of cyp enzymes including cyps 1A2, 3A4, 2c9, and 2c19, which in turn can induce the metabolism of nevirapine and results in therapeutic failure of ART.
Rifabutin causes the least induction of cytochrome enzymes and is therefore preferred in HIV patients who are on protease inhibitors/NNRTIs.
cytochrome enzyme-inducing potency of rifamycins is rifampicin &gt; rifapentine &gt; rifabutin. Note:

cytochrome p-45o inducers	cytochrome p-45o inhibitors
BarbituratescarbamazepineR	Macrolide antibioticsAzole an
ifampinphenytoinAminoglute	tifungalschloramphenicolom
thimidecigarette smokingchr	eprazoleSelective serotonin r
onic alcoholism	euptake inhibitors (SSRIs)HI  V protease inhibitorscimetidi neciprofloxacinMetronidazol  e",,KEY NOT FOUND,
Q13,"A 32-year-old woman diagnosed with diarrhoea-predominant irritable bowel syndrome
presented to the casualty with severe abdominal pain. she was prescribed a drug that exerts a direct spasmolytic effect on the smooth muscles of the gastrointestinal tract. which drug
could it be?","a)Dicyclomine
b)scopolamine
c)Galantamine
d)Rivastigmine","Dicyclomine is a weak muscarinic receptor antagonist with non-specific direct spasmolytic effects on the smooth muscle of the gastrointestinal tract.
other options:
option B: Scopolamine exerts spasmolytic activity indirectly through its antimuscarinic action. It is not preferred due to its adverse effects like drowsiness, dryness, and blurred vision.
option c and D: Galantamine and rivastigmine are central cholinesterase inhibitors and do not possess spasmolytic activity.",,KEY NOT FOUND,
Q14,A patient is started on a 3 HP TPT regimen. which of the following is true regarding the regimen?,"a)There is more compliance in 3HP than 9H and 6H
b)No significant difference in 3HP, 6H, 9H
c)Chance of abortion in 3 HP is same as 6H
d)3HP regimen is less effective than 6H and 9H in preventing active TB","The 3HP regimen, which involves once-weekly doses of Isoniazid and Rifapentine for 12 weeks, has been found to have higher patient compliance than the 9-month regimen of Isoniazid (9H)  and the 6-month regimen (6H).
The shorter duration and reduced number of doses in the 3HP regimen make it more convenient and thus lead to better adherence. studies have shown that patients are more likely to complete   the 3HP regimen due to the shorter treatment duration and lower pill burden.
TPT stands for Tuberculosis Preventive Therapy. It is a treatment given to individuals who are at high risk of developing active tuberculosis (TB) to prevent the progression from latent TB
infection (where the person is infected with the TB bacteria but does not have symptoms) to active TB disease.
There are different regimens for TPT, including:
• 3HP: A regimen consisting of once-weekly doses of Isoniazid (H) and Rifapentine (P) for 12 weeks.
• 6H: A regimen consisting of daily Isoniazid for 6 months.
• 9H: A regimen consisting of daily Isoniazid for 9 months.
TPT is particularly important for individuals with latent TB who have a higher risk of developing active TB, such as those with HIV, close contacts of TB patients, or those with certain medical
conditions that weaken the immune system.
other options:
option B: Research has demonstrated that the 3HP regimen offers better compliance and similar   effectiveness compared to the traditional 6H and 9H regimens. The shorter duration of 3HP (once weekly for 12 weeks) makes it more convenient and tolerable for patients, which leads to higher      adherence rates. Thus, there is a significant difference in patient compliance between these
regimens, with 3HP showing clear advantages.
option C: Although 3HP is generally considered safe, data suggests that the risk profile for
adverse effects, including potential reproductive impacts like abortion, differs between regimens.  specifically, 6H may have a different side effect profile due to the prolonged exposure to the drug over six months, compared to the shorter and intermittent dosing of 3HP.
option D: studies have confirmed that the 3HP regimen is as effective as 6H and 9H in
preventing active tuberculosis (TB). Both regimens aim to prevent latent TB from progressing to   active disease, and 3HP has been shown to achieve similar outcomes with fewer doses, enhancing patient compliance.",,KEY NOT FOUND,
Q15,"A female suffered a head injury from a road traffic accident. on examination, there is elevated intracranial pressure. which diuretic among the following can be used in her condition?","a)Mannitol
b)Hydrochlorothiazide
c)spironolactone
d)Acetazolamide","In this patient with raised intracranial pressure after a road traffic accident, mannitol is the diuretic of choice in her management to reduce intracranial pressure.

Mannitol is an osmotic diuretic that draws fluid out of the brain tissue and into the bloodstream  as it forms a hypertonic solution when it reaches the bloodstream, thereby reducing intracranial  pressure (ICP). It is commonly used in cases of traumatic brain injury or other conditions that      cause elevated ICP. This effect helps to relieve pressure on the brain, preventing further damage.
other options:
The other diuretics listed Hydrochlorothiazide, Spironolactone, and Acetazolamide are not
typically used for managing elevated ICP. They are not hypertonic solutes and thus do not lead to a rapid reduction of the ICP as mannitol does.",,KEY NOT FOUND,
Q16,"A 2-year-old child presents to the emergency department with lethargy, difficulty feeding, and dehydration. His vitals are stable and his ECG is shown below. what is the next step in his
management?","a)synchronized cardioversion with 2J of current
b)Adenosine o.1 mg/kg
c)Adenosine o.2 mg/kg
d)synchronized cardioversion with 1J of current","This clinical history along the EKG showing narrow QRS complexes without P waves and pseudo R waves in aVR lead suggests paroxysmal supraventricular tachycardia (PSVT) and the next step  in his management would be an initial dose of adenosine at o.1 mg/kg.
PSVT is a regular, narrow QRS complex tachycardia, most often caused due to an atrioventricular nodal re-entrant circuit. Patients may present with sudden onset palpitations, dizziness, and
diaphoresis.
Management involves slowing AV node conduction and vagal maneuvers (e.g., Valsalva maneuver, splashing cold water on the face) are the first step. If this does not work, intravenous (IV)
adenosine is the drug of choice used to terminate the majority of PSVT episodes.
Adenosine is a very short-acting endogenous purine signal molecule. It is administered as a 6 mg
IV bolus over 2-3 seconds followed by a rapid flush with 2o mL NS. It can be followed up with a
12 mg IV bolus dose if required. It causes membrane hyperpolarization of cardiac muscle cells to terminate the re-entrant circuit through the AV node.
Since the action of the drug lasts for less than a minute, adverse effects are short-lived. These
include transient shortness of breath, chest pain, hypotension, and cutaneous flushing due to
vasodilation. It can however precipitate bronchospasm in asthmatics and verapamil is preferred in such patients.


when the patient is hemodynamically unstable, i.e., hypotension with unconsciousness or respiratory distress, QRS-synchronous direct current cardioversion is done.


The given ECG shows pseudo R' waves:",,KEY NOT FOUND,1328-801.PNG;1329-803.PNG;1329-802.PNG
Q17,which of the following drugs when added with erythromycin can lead to torsades de pointes?,"a)Doxylamine
b)Loratidine
c)promethazine
d)Astemizole","Among the given drugs, astemizole increases the risk of Torsades de pointes when used concomitantly with erythromycin.
Drugs that block potassium channels and prolong QT increase arrhythmogenic potential.
Astemizole is a second-generation antihistamine that blocks delayed potassium channels and prolongs the QT interval.

other options:
option A: Doxylamine is an antihistamine commonly used as a short-term treatment for
insomnia. It is combined with pyridoxine (vitamin B6) to treat nausea and vomiting during pregnancy (morning sickness). It does not prolong the QT interval.
option B: Loratadine is a second-generation antihistamine used to treat allergic rhinitis (hay
fever) and urticaria (hives). It is known for being non-sedating due to its minimal penetration into the central nervous system. It does not prolong the QT interval.
option c: promethazine is a first-generation antihistamine with multiple uses, including the
treatment of allergies, motion sickness, nausea and vomiting, and as a sedative or sleep aid. It also has antiemetic properties and is sometimes used in the management of postoperative nausea and  vomiting.",,KEY NOT FOUND,
Q18,A child was started on ciclesonide inhalational therapy for bronchial asthma. which of the following statements is incorrect regarding his treatment?,"a)It has fewer side effects compared to other inhalational steroids
b)It is a prodrug metabolised by bronchial esterase
c)The occurence of oral candidiasis is more compared to other inhaled steroids
d)oral bioavailability is negligible","The incorrect statement is option c as ciclesonide has a lower risk of oral candidiasis as compared to other inhaled steroids.
ciclesonide is an inhaled corticosteroid that is unique because it is a prodrug. It is metabolised by bronchial esterases in the lungs to its active form, which allows for targeted action within the
airways. This feature reduces systemic side effects and the risk of local side effects, such as oral candidiasis (thrush), compared to other inhaled steroids.
other options:
option A: ciclesonide's activation in the lungs minimises systemic absorption, leading to fewer side effects.
option B: ciclesonide is inactive until it is converted to its active form in the lungs.
option D: Due to its prodrug nature and metabolism in the lungs, ciclesonide has low oral bioavailability, reducing systemic exposure.",,KEY NOT FOUND,
Q19,"A patient diagnosed with hypertriglyceridemia was started on a medication, following which, he developed flushing, hyperglycemia, and elevated liver enzymes. Identify the drug
consumed by the patient.","a)Nicotinamide
b)Rosuvastatin
c)Ezetemibe
d)Fenofibrate","The drug most likely responsible for causing flushing, hyperglycemia, and elevated liver enzymes in a patient being treated for hypertriglyceridemia is Nicotinamide (Niacin).
Niacin (nicotinic acid), is commonly used to treat hypertriglyceridemia and hypercholesterolemia. However, it is associated with side effects such as flushing, which is due to
prostaglandin-mediated vasodilation. Niacin can also lead to hyperglycemia by impairing insulin sensitivity and may cause elevated liver enzymes, indicating potential hepatotoxicity.
other options:
option B: Rosuvastatin is a statin, primarily used to lower LDL cholesterol, and while it may elevate liver enzymes, it is less commonly associated with flushing and hyperglycemia. It can cause myopathy in patients.

option C: Ezetimibe inhibits cholesterol absorption in the intestines and is not typically associated with these side effects.
option D: Fenofibrate is used to lower triglycerides can elevate liver enzymes and can increase the risk of developing myopathy if used concomitantly with statins, but it does not commonly cause
flushing or hyperglycemia.",,KEY NOT FOUND,
Q20,which of the following reasons best explains the combination of Atropine (o.o25 mg) and Diphenoxylate (2.5 mg) for treating secretory diarrhoea?,"a)Atropine potentiates the action of smooth muscle relaxation
b)It prevents overdose and abuse of Diphenoxylate
c)It antagonizes the side effect of Diphenoxylate
d)Atropine increases the antimotility action of diphenoxylate","Atropine is included in combination with diphenoxylate to prevent abuse and overdose of diphenoxylate.
Diphenoxylate is structurally similar to opioids and has the potential for misuse at higher doses. Additionally, it crosses the blood-brain barrier, making it more likely to cause dependence. The
anticholinergic effects of atropine (e.g., dry mouth, tachycardia, blurred vision) become prominent at higher doses, discouraging overdose.
Diphenoxylate is an opioid agonist primarily used as an antidiarrheal agent. It works by slowing down intestinal motility, allowing more time for water and electrolytes to be absorbed from the  intestines, which helps reduce diarrhea. However, because of its structural similarity to opioids, diphenoxylate has the potential for abuse and dependence if taken in large doses.",,KEY NOT FOUND,
Q21,"A hypertensive patient is started on a drug to control his Bp. He had complaints of dry
mouth, drowsiness, and confusion after taking this drug, but he still continued to take the    drug for 1 year. He had to travel abroad for work, and he forgot to take his medications. He now presents with a blood pressure of 2oo/12ommHg. Identify the drug he was on?","a)Amlodipine
b)Atenolol
c)clonidine
d)Enalapril","The adverse effects seen in this patient and the presentation of rebound hypertension on sudden drug withdrawal indicate that the drug is clonidine.
Clonidine is an alpha-2 receptor agonist and a centrally-acting antihypertensive agent. It treats high blood pressure by stimulating presynaptic α2 receptors in the vasomotor center in the
brainstem. This binding has a sympatholytic effect, by suppressing the release of norepinephrine and other sympathomimetics.
Abrupt withdrawal after long-term therapy can result in rebound hypertension, restlessness, and sympathetic overactivity. Dry mouth and sedation are the major side effects of clonidine. It can    also cause impotency and constipation. Rebound hypertension is a potentially serious
complication and occurs if the drug is missed for 1–2 days. This is associated with an alarming rise in blood pressure which may be more than the pretreatment level.
phentolamine is used for the control of hypertension due to clonidine withdrawal.",,KEY NOT FOUND,
Q22,In which phase of clinical trials is drug dosing done?,"a)phase I
b)phase II
c)Phase III
d)Phase IV","The dosing of a new drug is tested in phase I of a clinical trial.
phase I trials are usually performed on healthy volunteers to check the safety and
pharmacokinetic properties of a drug. The participants in this phase do not gain any direct health benefits from taking part. They are generally paid a fee for their time, with the payments being

regulated and not related to the risk involved.
In clinical trials, drug dosing typically occurs in Phase I, where researchers establish the optimal    dose to achieve desired effects while minimizing side effects. In these phases, they focus on safety, tolerability, and pharmacokinetics.
Dose-ranging, primarily conducted in Phase II trials, involves testing multiple doses to identify
the most effective and safe dose range. This phase helps determine the minimum effective dose
and maximum tolerated dose, providing critical data for subsequent studies in Phase 3, where the chosen dose is tested for efficacy and safety in a larger population.",,KEY NOT FOUND,
Q23,A patient with a gynecological malignancy is started on Methotrexate. Later she develops oral and gastric ulcers. which nucleotide synthesis is affected in her?,"a)UDP
b)CTP
c)TMP
d)GMP","TMP synthesis is affected due to methotrexate.
Methotrexate inhibits dihydrofolate reductase (DHFR), which is required to synthesize
tetrahydrofolate. Tetrahydrofolate is essential for converting duMP to dTMP (thymidine
monophosphate) in the nucleotide synthesis pathway. Therefore, the nucleotide synthesis affected in this patient is TMP (thymidine monophosphate).
By inhibiting DHFR, methotrexate reduces the availability of THF, thereby disrupting the production of thymidylate (TMP), which is necessary for DNA replication and repair. This disruption leads to impaired DNA synthesis in rapidly dividing cells, such as cancer cells.
However, it also affects other rapidly dividing cells, including those in the gastrointestinal tract and oral mucosa, leading to side effects like oral and gastric ulcers.",,KEY NOT FOUND,
