number,question,options,solution,image_q,answer_key,image_a
Q11,"An anti-diabetic drug causes a decrease in HbA1c by causing an increase in GIP and GLP-1
levels and a decrease in glucagon levels. It is an oral drug causing a reduction in both pre and post-prandial glucose. The drug is:","a)Pramlinitide
b)Alogliptin
c)Liraglutide
d)Metformin","Alogliptin is a dipeptidyl peptidase-4 (DPP) inhibitor. Glucagon-like peptide (GLP) and
glucose-dependent insulinotropic polypeptide (GIP) are both incretins that promote the exocytosis of insulin into circulation. Both these incretins are rapidly inactivated by dipeptidyl peptidase. So, inhibition of dipeptidyl peptidase enhances the action of incretins and facilitates insulin
release. Dipeptidyl peptidase-4 inhibitors enhance the release of insulin postprandially, decrease glucagon, and thereby lower mealtime as well as fasting glucose.
other DPP-4 inhibitors include saxagliptin, linagliptin, alogliptin, and vildagliptin. They are weight neutral.
DPP-4 inhibitors are associated with severe joint pain which reduces on discontinuation of the drug. Linagliptin is cleared primarily by hepatobiliary system, with little renal clearance. only  saxagliptin is metabolized by the liver and must be used in lower doses if used along with a
cytochrome p45o enzyme inhibitor drug. other drugs are renally excreted and hence must be used with caution in renal insufficiency.
other options:
option A - Pramlintide is an amylin agonist. It reduces postprandial glycemia and leads to weight loss.
option C - Liraglutide is also a GLP-1 receptor agonist and is given only in the subcutaneous injectable form. It was recently approved for the treatment of obesity.
option D - Metformin belongs to the biguanides class of oral hypoglycemic agents. It acts by
activation of AMP-dependent protein kinase (AMPK). This results in reduced hepatic glucose
production. Side effects of metformin are lactic acidosis, gastrointestinal disturbance, and vitamin B12 deficiency.",,B,
Q12,what is true about keynote 189 trial?,"a)pembrolizumab plus chemotherapy used in NSCLC
b)pembrolizumab used in NSCLC
c)Nivolumab plus chemotherapy used in NSCLC
d)Nivolumab is used in NSCLC","Keynote 189 trial is a efficacy and safety study of pembrolizumab and chemotherapy in metastatic non-small cell carcinoma of lung.
Keynote 189 trial is an efficacy and safety study of pembrolizumab (MK-3475) combined with
pemetrexed/platinum chemotherapy versus pemetrexed/platinum chemotherapy alone in
participants with advanced or metastatic nonsquamous non-small cell lung cancer (NSCLC) who

have not previously received systemic therapy for advanced disease. participants will be randomly assigned to receive pembrolizumab combined with pemetrexed/platinum.
Methods
In this double-blind, phase 3 trial, patients were randomly assigned (in a 2:1 ratio). 616 patients with metastatic nonsquamous NSCLC without sensitizing EGFR or ALK mutations who had
received no previous treatment for metastatic disease to receive pemetrexed and a platinum-based drug plus either 2oo mg of pembrolizumab or placebo every 3 weeks for 4 cycles, followed by
pembrolizumab or placebo for up to a total of 35 cycles plus pemetrexed maintenance therapy.
Crossover to pembrolizumab monotherapy was permitted among the patients in the
placebo-combination group who had verified disease progression. The primary endpoints were overall survival and progression-free survival, as assessed by a blinded, independent central
radiologic review.
Conclusions
In patients with previously untreated metastatic nonsquamous NSCLC
without EGFR or ALK mutations, the addition of pembrolizumab to standard chemotherapy of pemetrexed and a platinum-based drug resulted in significantly longer overall survival and
progression-free survival than chemotherapy alone.",,A,
Q13,which of the following is not a mechanism for thalidomide teratogenicity?,"a)Release of reactive oxygen species and free radicles
b)Supression of angiogenesis
c)Cereblon binding
d)Inhibition of IL2, IL4, IL5","Thalidomide does not cause teratogenicity by inhibition of IL2, IL4, and IL5.
The mechanism of thalidomide teratogenicity include oxidative stress, anti-angiogenesis, and
thalidomide-binding protein, cereblon which has a role in the development of cerebral tissues and because its expression in the hippocampus among other areas is associated with memory and
learning processes (CRBN). Fetal thalidomide exposure causes phocomelia. This disorder is
associated with underdeveloped limbs and absent pelvic bones. Both upper and lower limbs are     affected, and a part of the limbs may be missing. Fused fingers and missing thumbs are also seen. Thalidomide was originally used for the treatment of pregnancy-associated morning sickness but   was withdrawn due to this adverse effect. It is now used for the treatment of erythema nodosum    leprosum.
Thalidomide is an immunomodulator. Thalidomide absorption from the GI tract is slow and
highly variable. It distributes throughout most tissues and organs, without significant binding to plasma proteins. Thalidomide and its metabolites are excreted in the urine, while the
nonabsorbed portion of the drug is excreted unchanged in feces.
Common adverse effects of thalidomide include sedation and constipation. However, one of the most serious adverse effects is peripheral sensory neuropathy, characterized by asymmetrical,
painful, peripheral paresthesia with sensory loss. Symptoms often present as numbness of the
toes and feet, muscle cramps, weakness, signs of pyramidal tract involvement, and carpal tunnel syndrome.",,D,
Q14,which is a rare but very severe side effect of clozapine that requires regular monitoring?,"a)Suicidal tendency
b)Agranulocytosis
c)Myocarditis
d)Cerebral bleeding","Agranulocytosis is a rare but very severe side effect of clozapine that requires regular monitoring.
A patient who is on clozapine should undergo regular hematological monitoring due to the risk of agranulocytosis. Avoid combining clozapine with other agranulocytosis-causing drugs like
carbamazepine, phenytoin, propylthiouracil, and sulfonamides.
Adverse effects of clozapine are:
• Sedation and weight gain- H1 antagonism
• Syncope, tachycardia, hypotension- α1 antagonism
• Hypersalivation/sialorrhea- M4 agonism
• Seizures- dose-dependant
• Agranulocytosis- dose-independent
clozapine reduces the seizure threshold thus increasing the risk of seizures. clozapine, an atypical antipsychotic, is an antagonist of 5HT2A, D1, D3, D4, and α-receptors. clozapine is used in
treatment-resistant schizophrenia, suicidal patients with schizophrenia, severe psychotic depression, and Huntington's disease.",,B,
Q15,which of the following newly approved anti-diabetic drugs can be given for heart failure with reduced ejection fraction and impaired renal function?,"a)Empaglifozin
b)Degludec
c)Linagliptin
d)Rosiglitazone","Empaglifozin, which is a sodium-glucose transporter-2 (SGLT-2) inhibitor has been recently
approved for use in patients with Heart Failure with Reduced Ejection Fraction, and can be
initiated in patients with impaired renal function with estimated glomerular filtration rate &gt; 2o mL/min/1.73 m2.
Empagliflozin works by inhibiting the sodium-glucose co-transporter-2 (SGLT-2) in the proximal renal tubules resulting in reduced reabsorption and increased urinary excretion of glucose. The    glucose-lowering effect is independent of insulin. Empagliflozin acts as a diuretic and natriuretic by reducing sodium and volume load, causing intravascular contraction. Empagliflozin is also
associated with weight loss, with reductions in blood pressure without increasing heart rate.
Empagliflozin has been found to decrease the risk of mortality from cardiovascular causes in diabetic patients.
SGLT-2 inhibitors have a cardioprotective effect resulting from improved cardiac cell metabolism, improvement of ventricular loading mechanism, reduction of cardiac cell necrosis and fibrosis. It  also has a renoprotective property.
Except for empaglifozin which can be used in chronic kidney disease, use of other SGLT-2
inhibitors might lead to acute kidney injury and should be avoided in patients with renal failure. Side effects of empaglifozin includes dehydration, euglycemic diabetic ketoacidosis, urinary tract infections, genital mycotic infections, hypoglycemia and necrotizing fasciitis.
Side effects of SGLT-2 inhibitors include dehydration, hyperkalemia, worsening of diabetic
ketoacidosis, increased risk of fractures, leg and foot amputation with canagliflozin, and a possible increased risk of bladder cancer with dapagliflozin. Dapagliflozin has also been recently approved
by the FDA for treatment of Heart failure with Reduced Ejection Fraction in both diabetic and non-diabetic patients, it has been associated with increased risk of bladder cancer and breast   cancer.

other options :
option B : Degludec is a form of long acting insulin, and is not indicated for the treatment of heart failure.
option C : Linagliptin is a dipeptidyl peptidase-4 (DPP-4) inhibitor, which enhances the action of incretins that promote the release of insulin into circulation. Dipeptidyl peptidase-4 inhibitors
enhance the release of insulin postprandially, decrease glucagon, and thereby lower mealtime as     well as fasting glucose. Linagliptin is safe to use in chronic kidney disease as it is cleared primarily by hepatobiliary system, but is not approved for heart failure.
option D : Rosiglitazone is a thiazolidinedione, which activates PPAR-γ receptors in adipose tissue and skeletal muscles. These are insulin sensitizers and increase insulin-mediated glucose uptake     in patients with type 2 diabetes. Rosiglitazone is currently banned in India as it has shown an
increased risk of developing myocardial infarction, stroke, congestive heart failure, and death.",,A,
Q16,A patient diagnosed with ulcerative colitis presents with 2-3 episodes of bloody stools per day. what should be given to manage this patient ?,"a)Budesonide
b)Azathioprine
c)6-mercaptopurine
d)5-aminosalicylic acid","5-aminosalicylic acid is is effective in inducing and maintaining remission and is considered to be the first line agents for mild to moderate ulcerative colitis, seen in this patient with 2-3 bloody
stools per day.
Treatment of ulcerative colitis differs based on the severity of the disease and involves medical and surgical management. Patients with mild to moderate disease are treated with topical or
systemic 5-aminosalicylate drugs such as salazopyrine/sulfasalazine and Mesalamine (5 AsA)     which are first-line therapy. Glucocorticoids (option A), immunosuppressants, and biologics are effective in patients with moderate to severe disease.
Azathioprine and cyclosporin are used as steroid-sparing agents. Anti-TNF alpha inhibitors (infliximab, adalimumab) can be used as anti-inflammatories.
surgery is recommended for patients who do not improve after medical treatment or with toxic megacolon, and perforation. Indications for elective surgery include failure of medical therapy,  growth retardation, extraintestinal disease, and malignant change.
ulcerative colitis is an inflammatory bowel disease resulting in superficial erosions confined to the mucosa and submucosa of the colon. It starts from the rectum and extends proximally in a
continuous manner. The clinical features include abdominal pain, diarrhea, rectal bleeding,
tenesmus, and passage of mucus. other symptoms include anorexia, nausea, vomiting, fever, and weight loss.
ulcerative colitis is graded based on the frequency of bowel movements and systemic
involvement.
- Mild disease - ≤4 stools per day with/without rectal bleeding;
- Moderate disease - ≥4 stools per day with few systemic signs of illness;
- severe disease - ≥6 blood stools per day with fever, tachycardia (≥9o beats/min), anemia  (hemoglobin &lt;1o.5 g/dL), and elevated levels of inflammatory markers (EsR ≥3o mm/h)
- Fulminant disease - &gt;1o stools per day with severe anemia requiring blood transfusion and progressive colonic dilation (toxic megacolon)

Investigations show elevated C-reactive protein, platelet count, erythrocyte sedimentation rate, fecal calprotectin, and fecal lactoferrin. A colonoscopy reveals loss of typical vascular pattern,   erythema, friability, regenerative mucosal nodules, pseudopolyps, and ulcerations.
Extraintestinal manifestations associated with IBD include ocular features (episcleritis, and uveitis), dermatological manifestations (erythema nodosum, pyoderma gangrenosum),
rheumatological (arthropathies, sacroiliitis, ankylosing spondylitis) and primary sclerosing
cholangitis. Complications include toxic megacolon, hemorrhage, strictures, and perforations. These patients are also at increased risk of colon cancer.
other options
option B &amp; C : Azathioprine and 6-mercaptopurine are not first line agents for ulcerative colitis.",,D,
Q17,A 25 year old male patient presents with several purpuric skin lesions and is diagnosed with idiopathic thrombocytopenic purpura. which of the following tyrosine kinase inhibitors can be used in his condition?,"a)Eltrombopag
b)Romiplostim
c)Bosutinib
d)Fostamatinib","Fostamatinib is a tyrosine kinase inhibitor used in the treatment of chronic immune
thrombocytopenia (idiopathic thrombocytopenic purpura).
Fostamatinib has activity against spleen tyrosine kinase (Syk). The major metabolite of
fostamatinib, R406, inhibits signal transduction of Fc-activating receptors and B-cell receptors. The fostamatinib metabolite R406 reduces antibody-mediated destruction of platelets.
Idiopathic thrombocytopenic purpura (ITP) is an acquired disorder characterized by the
immune-mediated destruction of platelets and possibly inhibition of platelet release from the megakaryocyte. It is an autoimmune disorder caused by antibodies directed against platelet    membrane glycoproteins IIb-IIIa or Ib-IX. Secondary causes of ITP include systemic lupus
erythematosus (SLE), HIV-AIDS, and Hepatitis C.
ITP usually presents with mucocutaneous bleeding, very low platelet count, and normal peripheral blood cells. Patients typically exhibit ecchymoses and petechiae or they may  incidentally discover thrombocytopenia during a routine complete blood count. Rarely,
life-threatening bleeding may occur. The presence of wet purpura (blood blisters in the mouth) and retinal hemorrhages can serve as warning signs of potentially life-threatening bleeding.
The treatment of ITP is as follows:
other options :
option A and B: Eltrombopag and Romiplostim are thrombopoietin (TPo) receptor agonists used in the treatment of immune thrombocytopenia which have failed to respond to conventional
treatments. Both drugs act via the Mpl receptor to increase platelet counts and not via tyrosine kinase inhibition.
option C: Bosutinib is a BCR-ABL tyrosine kinase inhibitor indicated in CML.

	clinical features	Management
1.	Minor bleeding manifestatio ns (and/or)platelet count > 5 ooo/ μL	prednisone (OR)Anti-D imm   unoglobulin therapy - effectiv e only in Rh-positive patients 	(OR)Intravenous immunoglo bulin (IVIG)
2.	severe ITp (any of the followi ng):- significant GI / intracra  nial bleeding- platelet count    < 5ooo/μL- signs of impendi   ng bleeding (retinal or large o ral mucosal bleeds)	platelet transfusion (AND)Hi gh-dose glucocorticoids (AN   D)IVIG / Anti-D immunoglob ulins + Rituximab
3.	Relapse after first-line therap y	splenectomy
4.	unresponsive to all other the rapy or relapse after splenect omy	Thrombopoietin receptor ago nists - romiplostim (subcutan eous), eltrombopag (oral)",,D,
Q18,"A 4o-year-old woman with multidrug-resistant tuberculosis presents with fatigue,
constipation, weight gain, and neck swelling. which of the following drugs is implicated in this case?","a)pyrazinamide
b)Ethionamide
c)cycloserine
d)streptomycin","The given clinical features are suggestive of hypothyroidism with goiter, which is a known adverse effect of ethionamide.
Mutidrug-resistant tuberculosis (MDR-TB) is treated with 2nd line agents that include  ethionamide (ETH). ETH is not a first-line agent due to its gastrointestinal side effects.
Ethionamide inhibits activity of the InhA gene product, resulting in inhibition of mycolic acid
synthesis. It is structurally related to thionamides (propylthiouracil and methimazole) and
therefore causes hypothyroidism by preventing organification of iodine in thyroid hormone
synthesis. Another antitubercular drug that can cause hypothyroidism is para-amino salicylic acid (pAs).
ETH/pAs-induced hypothyroidism should be treated with thyroxine replacement therapy, instead of changing the regimen. Thyroid function usually optimizes within 2 months after completing
MDR therapy.
Ethionamide also causes hepatotoxicity and neurological adverse effects and may require pyridoxine supplementation.
MDR-TB is when there is resistance to atleast isoniazid and rifampicin which are the most potent first-line drugs. The treatment of MDR-TB is curated with drugs grouped into different classes by the world health organization (WHO).
Group A: Levofloxacin, bedaquiline, linezolid
Group B: clofazimine, cycloserine
Group c: Ethambutol, pyrazinamide, delamanid, ethionamide
In patients treated previously or with additional drug resistance, a longer MDR-TB regimen of
18-2o months is recommended. Drugs belonging to group A are preferred along with one drug
from group B whenever possible. A shorter regimen of 6 months including bedaquiline with other

drugs can be used in patients not treated before and without extensive disease. In pregnant women with MRD-TB, drugs such as bedaquiline and delamanid should be avoided.
other options :
option A : pyrazinamide inhibits fatty acid synthase-I leading to inhibition of cell membrane synthesis. pyrazinamide causes hyperuricemia and hepatotoxicity.
option C : Adverse effects of cycloserine are mainly neurological. Half of the patients on cycloserine (1g/day) experience neuropsychiatric symptoms. It ranges from headaches to psychosis, seizures, and suicidal ideas.
option D : streptomycin is an aminoglycoside which binds to the 3os ribosomal subunit and
interferes with the initiation of protein synthesis.  It is a second-line agent for the treatment of
active tuberculosis. streptomycin produces ototoxicity, vestibulotoxicity, optic nerve dysfunction, including scotomas, and peripheral neuritis.",,B,
Q19,A patient on amitriptyline was found in an unconscious state. which of the following does not suggest amitriptyline toxicity?,"a)Arrhythmias
b)confusion
c)Hypothermia
d)Mydriasis","Hypothermia is not associated with amitriptyline use or tricyclic antidepressant toxicity.
Tricyclic antidepressants (TCAs) such as amitriptyline are used in the treatment of psychotic
depression, insomnia, and several pain conditions. Their mechanism of action is inhibition of
norepinephrine and serotonin reuptake. They have a quinidine-like sodium channel blockade
effect on cardiac conduction. Hence, they cause QT prolongation. other cardiotoxic effects include atrioventricular (AV) block and hypotension. Rightward-axis deviation is also an associated
finding.
TCA toxicity can result in ventricular tachyarrhythmias (option A), status epilepticus,
hyperthermia, and coma. It can also result in anticholinergic syndrome due to muscarinic
receptor antagonism. symptoms include dilated pupils (option D), high temperature, confusion (option B), dry mouth, urinary retention, tachycardia, and myoclonic movements. It is managed with intravenous sodium bicarbonate bolus (5o-1oo mEq). This helps in the reversal of sodium   channel blockade. Gastric lavage and administration of activated charcoal can be carried out in   cases of recent ingestion.
other side effects of TCAs include postural hypotension from anti-alpha 1 adrenergic action and sedation from anti-histaminic action. ECG changes such as T wave inversion or suppression are  also common.
In some cases, it can result in polymorphic ventricular tachycardias with QT prolongation known as torsades de pointes. Recurrent episodes can be treated with intravenous magnesium sulfate.",,C,
Q20,which of the following is beneficial in reducing the painful crisis of sickle cell anemia?,"a)Hydroxyurea
b)Methotrexate + leukovorin
c)Methionine
d)Eltrombopag","Hydroxyurea is beneficial in reducing the painful vasoocclusive crisis of sickle cell anemia.
Hydroxyurea is a myelosuppressive agent that is effective in reducing the frequency of painful episodes like dactylitis and acute chest syndrome, decreasing the rate of hospitalization, and    requirement for blood transfusion. It is safe and well-tolerated in children and infants.

Hydroxyurea is approved for long-term maintenance of sickle cell disease, and is recommended for patients of all ages regardless of symptoms.
Hydroxyurea increases fetal hemoglobin levels by an unknown mechanism and interferes with the polymerization of abnormal Hbs.
Newer drugs for management of acute painful crisis of sickle cell anemia include L-glutamine and crizanlizumab. For individuals &gt;5 years of age with sickle cell disease who have pain despite
hydroxyurea (or who cannot tolerate hydroxyurea), L-glutamine is recommended, regardless of
whether they are receiving hydroxyurea. The mechanism of action of this drug, is that it reduces     oxidative stress in sickle erythrocytes. crizanlizumab is a P-selectin-blocking monoclonal antibody which is given intravenously every month to reduce acute painful episodes.
sickle cell anemia is an autosomal recessive disorder that occurs due to the point mutation in the   β-globin gene which results in the replacement of glutamate residue with valine. This causes the     production of sickle-shaped red blood cells due to the polymerization of deoxygenated hemoglobin (Hbs). Factors that predispose to sickling are infection, dehydration, and acidosis. sickle cell
disease causes hemolytic anemia due to increased erythrocyte destruction. The anemia is
generally well compensated. complications occur due to abnormal erythrocyte configurations that increase hemoglobin polymerization leading to a painful vaso-occlusive state.
clinical features of sickle cell anemia :
- Moderately severe hemolytic anemia with jaundice.
- Painful bone crisis : hand-foot syndrome or dactylitis of the bones of hands and feet.
- Acute chest syndrome typically presents with fever, cough, chest pain, and pulmonary infiltrates.
- Hyposthenuria : inability to concentrate urine.
- Aplastic crisis stems from the infection of red cell progenitors by parvovirus B19, which causes a transient cessation of erythropoiesis and a sudden worsening of the anemia.
- spleen : In children, splenic sequestration crises occur which results in splenomegaly due to red pulp congestion. In adolescence or early adulthood, autosplenectomy occurs due to splenic
infarction, fibrosis, and progressive shrinkage.
- Increased susceptibility to infection with encapsulated organisms like pneumococcal,
meningococcal, and Haemophilus influenza septicemia, but can be reduced by vaccination and prophylactic antibiotics.
- other clinical features include priapism, leg ulcers, stroke, retinopathy, pigment gallstones, and growth retardation.
other options :
option B : Methotrexate interferes with folate metabolism by acting as a competitive inhibitor of the enzyme dihydrofolate reductase. This starves cells for tetrahydrofolate and makes them
unable to synthesize purines and thymidine monophosphate. It does not treat painful crisis of sickle cell anemia.
option c : Methionine is an essential amino acid involved in the synthesis of folate and vitamin B12. It is not used in the management of sickle cell anemia.
option D : Eltrombopag is a thrombopoetin analog used to treat immune thrombocytopenia. It is not used in the treatment of painful sickle cell crisis.",,A,
Q21,what is the most useful drug to treat doxorubicin induced cardiotoxicity?,"a)Dexrazoxane
b)Dexamethasone
c)Aprepitant
d)Amifostine","Dexrazoxane is the drug of choice to treat doxorubicin induced cardiomyopathy.
Doxorubicin is an anthracycline group of anticancer antibiotics that acts by inhibiting
topoisomerase II, and is known to cause cardiotoxicity. Dexrazoxane is a cardioprotective iron-chelating agent that is indicated for use along with high dose doxorubicin to avoid
cardiotoxicity.
Dexrazoxane is currently approved to prevent or reduce anthracycline-induced cardiotoxicity in
women with metastatic breast cancer who have received a total cumulative dose of doxorubicin of 3oo mg/m2 .
Doxorubicin-induced cardiomyopathy takes two forms:
- Acute: pericarditis-myocarditis syndrome, arrhythmias, ST and T wave changes in ECG. occurs within the first 2–3 days, is transient and in most cases asymptomatic.
- Chronic: Dose dependendent dilated cardiomyopathy associated with heart failure.
Doxorubicin, daunorubicin and epirubicin share similar cardiotoxicity profile. Idarubicin has least cardiotoxicity when compared to other anthracyclines.
Endomyocardial biopsy showing vacuolar degeneration and myofibrillar loss is seen in
cardiotoxicity due to anthracyclines.
Difference between cardiotoxicity due to anthracyclins and trastuzumab:
Anthracyclines like doxorubicin can result in a radiation recall reaction, where erythema and
desquamation of skin are observed at sites of previous radiation injury. The risk of cardiotoxicity also increases with previous irradiation. Therefore, careful monitoring and dosage adjustments    are required for doxorubicin.
other options :
option B, C and D : Dexamethasone, aprepitant and amifostine are not used in the management of anthracycline induced cardiotoxicity.

Anthracyclins	Trastuzumab
Irreversible	Reversible
Dose-dependent	Not dose-dependent
Biopsy shows myocyte destru ction	Biopsy does not show myocyt e destruction",,A,
Q22,An elderly patient with dementia is not compliant with oral medications. which of the following will be beneficial in this case?,"a)Donepezil
b)Rivastigmine
c)Galantamine
d)Memantine","Rivastigmine transdermal patch can be prescribed to patients with dementia who are non compliant on oral medications.

Rivastigmine is a cholinesterase inhibitor that is available as a transdermal patch for use in  alzheimer's disease and dementia. It can be applied for over 24 hours. Transdermal delivery reduces the fluctuation and avoids direct gastric irritation effects associated with oral
formulations.
Alzheimer's disease is the most common cause of dementia in the elderly. The characteristic  feature of Alzheimer's is the degeneration of cholinergic neurons leading to reduced levels of acetylcholine.
Treatment includes cholinesterase inhibitors like Donepezil, Rivastigmine and Galantamine and NMDA receptor antagonist like memantine. The cholinesterase inhibitors cause significant side
effects such as nausea, vomiting, diarrhea and peripheral cholinergic effects, which can be avoided by using a transdermal formulation.
Anticholinesterase drugs other options :
options A, c and D: Donepezil, galantamine and memantine are currently available in the oral
form and transdermal formulations are under development and yet to be available in the market.

Reversible inhibitors	
carbamates	Non-carbamates
physostigmine, Neostigmine, pyridostigmine, Rivastigmin e	Edrophonium, Tacrine, Done pezil, Galantamine
	
Irreversible inhibitors	
carbamates	organophosphates
carbaryl, propoxur	Dyflos, Echthiophate, Malath ion, Diazinon, Tabun, sarin,  soman",,B,
Q23,sodium valproate has an inhibitory action at which of the following sites?,"a)A
b)B
c)C
d)D","sodium valproate has an inhibitory action on the metabolism and degradation of GABA, and also increases its synthesis.
valproate is an anti-epileptic medication and also used as a mood stabilizer in bipolar disorder.    valproate acts via multiple mechanisms. It blocks both sodium and calcium channels. It prolongs sodium channel inactivation and attenuates calcium-mediated 'T' current. It inhibits metabolism   and degradation of the inhibitory neurotransmitter GABA and increases its synthesis from
glutamic acid (option A). It also inhibits excitatory NMDA glutamate receptors. The repetitive firing caused by the depolarization of cortical or spinal cord neurons is inhibited by valproate.
valproate is a broad spectrum antiseizure drug used in partial seizures, generalised tonic-clonic
seziures (GTcs), absence seizures, myoclonic seziures and atonic seziures. It can be used in
absence seizures, but it is preferred when the child also suffers from GTcs. It is the drug of choice for juvenile myoclonic epilepsy.

The side effects of valproate (mnemonic: vALPRoATE)
vomiting
Alopecia
Liver toxicity
Pancreatitis
Rash
obesity
Anorexia
Teratogenicity
Edema
It causes congenital anomalies like neural tube defects (spina Bifida), clefts, and cardiac
anomalies. The intelligence quotient score of school-going children who were exposed in utero to valproate is found reduced. It also contributes to poor cognitive development in children. Folate  supplementation reduces the chances of neural tube defects.
other options :
option C : Drugs such as vigabatrine and tiagabine inhibit GABA reuptake by inhibiting the GABA reuptake transporter. vigabatrine is the drug of choice for infantile spasms (west syndrome) seen  in tuberous sclerosis.
option D : Flumazenil acts as an antagonist at the GABA receptor and is used as an antidote for benzodiazepine overdose. Benzodiazepines act by promoting GABA inhibition by binding to the  GABA receptor itself and inhibiting nerve transmission.",1253-789.PNG,B,
Q24,which of the following drugs acts via the ATP-binding cassette transporter?,"a)verapamil
b)Diltiazem
c)Nifedipine
d)Amlodipine","verapamil is a potent inhibitor of P-glycoprotein drug transporter which belongs to the family of ATP-binding cassette (ABC) transporters.
A group of primary active transporters, the ATP-binding cassette (ABC) family, hydrolyze ATP to export substrates across membranes. P-glycoprotein (P-gp) is an ATP-binding cassette (ABC)
transporter, which acts as an efflux membrane transporter. It is responsible for limiting cellular
uptake and the distribution of xenobiotics and toxic substances. P-glycoprotein is also called
ABCB1 or MDR1, and it exports bulky neutral or cationic compounds from cells. MDR1 exports
many drugs as well. It is associated with multidrug resistance (MDR) to cancer chemotherapeutics through the multidrug resistance protein 1 or MDR1.
verapamil can cause interactions with drugs whose disposition is dependent upon P-glycoprotein. Drugs that inhibit P-glycoprotein are -
• Clarithromycin
• Erythromycin
• Amiodarone

• Quinidine
• verapamil
• Diltiazem
• Cyclosporine
• Itraconazole
• Propafenone
• Flecainide.
P-glycoprotein pumps play a major role in the elimination of certain drugs such as digoxin. Drugs that inhibit P-glycoprotein can thereby decrease their elimination and lead to toxicity. For eg,
digoxin is metabolized by P-glycoprotein, and drugs that inhibit it increase the plasma levels of digoxin and may result in toxicity.
Increased P-gp expression: Reduces the absorption of drugs that are substrates for P-gp.
Decreased P-gp expression: Leads to supratherapeutic plasma concentrations and drug toxicity. other options :
option B, C, and D: Although diltiazem, nifedipine, and amlodipine have been reported in the  literature to act as p-glycoprotein inhibitors, verapamil is more potent and commonly used for p-glycoprotein inhibition in trials, and would be the best answer.",,A,
