number,question,options,solution,image_q,answer_key,image_a
Q11,which of the following is the most common presentation of abdominal desmoid tumor?,"a)Abdominal pain
b)Abdominal mass
c)Fever
d)Rectal prolapse","Explanation:
The most common presentation of an abdominal desmoid tumor is an abdominal mass.
Desmoid tumors, also known as fibromatosis, aggressive fibromatosis or desmoid-type
fibromatosis are locally aggressive tumors that lack metastatic potential. Desmoid tumors can be sporadic in origin or associated with familial adenomatous polyposis.
These tumors arise from fibro-aponeurotic tissue and typically are manifested as a slowly growing mass. They present as firm, non-painful, non-tender masses in the abdominal wall, shoulder, hip   and limbs, mesentery, and pelvis. They are also associated with trauma, pregnancy, and oral
contraceptive usage.
The investigation of choice for a desmoid tumor is MRI. It is superior to CT in defining the
pattern and the extent of involvement and can determine recurrence after surgery. Diagnosis is    established by a biopsy with immunohistochemistry, which stains positive for beta-catenin, actin and vimentin, and negative for desmin, cytokeratin and S-1oo.
Treatment:
• An initial observation is preferred for stable, asymptomatic, primary or recurrent desmoids, especially if surgery can cause high mortality.



• Surgical resection with negative margin clearance is reserved for patients with small abdominal wall tumors associated with pain or an increase in size.
• Tamoxifen and NSAIDs are used as first-line medical therapy. other systemic treatment options are low-dose chemotherapy, tyrosinase kinase inhibitors, and full-dose chemotherapy
• Radiotherapy is preferred for candidates unfit for surgery, patients refusing surgery and when surgical resection is associated with high morbidity.",,B,
Q12,"A 1o-year-old child came with complaints of pain over the right lower quadrant and lower back pain. on examination, the patient had pain over the right side of the hip on passive   extension with a mass in the right lumbar region pointing towards the groin. what is the   most probable diagnosis?","a)pyelonephritis
b)psoas abscess
c)Appendicitis
d)Torsion of right undescended testis","The given clinical history of lower back pain, mass in the right lumbar region pointing towards the groin and pain on passive extension of the ipsilateral hip is suggestive of a psoas abscess.
psoas abscess is a retroperitoneal abscess, caused due to various etiologies. previously,
tuberculosis of the spine was the most common cause secondary to spreading infection from the digestive or urinary tract, which can cause psoas abscess. Nowadays, Crohn’s disease is the most common cause. patients present with flank pain, fever and chills, malaise and weight loss. They
can have referred pain to the hip, groin or knee. when the swelling extends across the groin and    below the inguinal ligament along the course of the iliopsoas, it becomes cross fluctuant across the inguinal ligament.
Imaging is done by a CT scan, which shows a low-density mass with surrounding inflammation and infiltration of surrounding fat and gas or air-fluid levels.






Treatment is done by percutaneous CT-guided drainage and appropriate antibiotics.
other options:
option A: pyelonephritis is usually associated with a history of urinary tract infection and sudden onset of pain in the flank and hypochondrium, not the lumbar region.
option C: Appendicitis (retrocaecal) can present with pain on passive extension of the hip (psoas sign), but the presence of a mass in the right lumbar region pointing towards the groin makes it  an unlikely diagnosis.
option D: Testicular torsion is a surgical emergency condition presenting with sudden onset pain in the scrotum, groin and lower abdomen, tenderness, redness and edema of the scrotal skin.",,B,4656-2906.PNG;4657-2907.PNG
Q13,which layer is involved in blister formation in a superficial partial thickness burn?,"a)Epidermis
b)subcutaneous tissue
c)papillary dermis
d)Reticular dermis","The papillary dermis is involved in blister formation in a superficial partial-thickness burn.
First-degree burns involve only the epidermis, with pain, redness, and mild swelling.
second-degree (partial thickness) burns involve the epidermis and some parts of the dermis (also known as partial-thickness burns). Further divided into:
• superficial second-degree burns - involves the upper part of the dermis (papillary) and shows pain, blisters, and severe swelling.
• Deep second-degree burns - extends up to the reticular layer of the dermis and appears more pale and mottled, does not blanch to touch, but remains painful to pinprick.
Third-degree or full-thickness burns involve the full thickness of the dermis and subcutaneous tissue.
Fourth-degree burns involve deep structures such as muscle and bone.",,C,
Q14,proper functioning of ICD tube is indicated by _____.,"a)Continuous air bubbles coming out of the underwater drain
b)oscillation of water column in the tube
c)chest X-ray
d)Auscultation","oscillation of the water column level (moving up and down during respiration) within the tube in the water seal chamber is indicative of a functioning (patent) ICD tube.
During spontaneous respiration, the water level rises with inspiration and falls with expiration.   Whereas during positive pressure ventilation, the opposite occurs. This oscillation is also known as tidaling.
other options:
option A: Continous bubbling indicates an air leak in the drainage system, which should be corrected
option B: Chest X-ray is useful for assessing the position of the ICD tube inside the chest, not its functioning.
option C: Auscultation is not useful for assessing the functioning of an ICD tube.",,B,
Q15,"In a preoperative surgical safety checklist, which of the following is not present?","a)signature of the doctor
b)consent
c)Functioning pulse oximeter
d)sterility of instruments","In a preoperative patient surgical safety checklist, doctor’s signature is not required.
WHo Guidelines for surgical safety Checklist",,A,4658-2908.PNG
Q16,"A trauma patient suffers a renal laceration with urine extravasation. He is managed   conservatively. However, after a few days, he presents with a urinoma. The next best management for this patient would be?","a)ureteral stenting
b)surgical repair and exploration
c)observation
d)percutaneous drainage","The patient with a history of grade IV renal injury (renal laceration with urine extravasation) who develops a persistent urinoma (a mass formed by encapsulated extravasated urine) should be
managed with the placement of an internal ureteral stent.



In patients not cured by ureteral stenting, percutaneous nephrostomy or transcutaneous drain may be required.
Management of renal injuries
Blunt trauma is the main cause of renal injuries and is self-limiting. Blunt trauma is mostly treated conservatively. Most penetrating injuries require surgical renal exploration.
• Grading of injury through CECT
• If hemodynamically stable
• Conservative management - Bedrest &amp; hemodynamic monitoring
• In grade IV, a repeat CT scan to ensure the extravasation of urine has resolved.
• If hemodynamically unstable
• surgical exploration and repair
• In grade V, nephrectomy.",,A,
Q17,which of the following is considered balanced resuscitation?,"a)Maintaining airway, breathing and circulation
b)Allow permissible hypotension
c)Maintain ph by ensuring acid-base balance
d)Fluid resuscitation by giving colloids and crystalloids","Permissive hypotension is a part of balanced resuscitation in trauma management to avoid bleeding.
Damage control resuscitation (DCR) i.e. balanced resuscitation is used in the settings of major
trauma. It aims to control hemorrhage and prevent coagulopathy prior to the development of the trauma triad of death (hypothermia, acidosis, and coagulopathy). The components of DCR
include:
• Permissive hypotension until definitive surgical control
• Minimize crystalloid based resuscitation
• Early use of blood products (PRBCs, FFP, platelets, cryoprecipitate) in the ratio of 1:1:1
• use of hemostatic agents such as tranexamic acid, recombinant factor 7a, prothrombin complex concentrates
DCR has the following advantages:
• Minimizes the impact of trauma-induced coagulopathy
• Limits blood product waste
• Reduces the complications that occur with aggressive crystalloid resuscitation.",,B,
Q18,The flap shown in the picture is which of the following?,"a)serratus anterior flap
b)pectoral myocutaneous flap
c)TRAM flap
d)VRAM flap","The given image shows a serratus anterior flap. The serratus anterior flap is a highly reliable flap with a consistently long pedicle. Its anatomy permits coverage of complex wounds. The
underlying rib can be included as a myoosseous flap to expand the versatility of this flap.



classification of muscle flaps		
Based on blood supply	Random flapunnamed vessel supplying flap	Axial flapNamed vessel suppl ying flap.
Method of movement	Local transferRotation flapTr  ansposition flapAdvancement flap	Distant transferpedicle flapFr ee flap
Based on composition	simple Flapcutaneous flapM  usculocutaneousFasciocutane
ous	composite flaposseocutaneo us flapsensory flap",4644-2899.PNG,A,
Q19,A 25-year-old patient presented with neck swelling which moves with deglutition as shown below. what is your diagnosis?,"a)Branchial cyst
b)cystic hygroma
c)Thyroglossal cyst
d)cervical lymphadenopathy","A thyroglossal cyst is the only midline neck swelling that moves with deglutition. This is because the thyroid gland is fixed to the hyoid.
Thyroglossal duct cyst:
It is a congenital midline neck swelling that typically presents during childhood often noticed after an upper respiratory infection. It represents the persistence of the track of the thyroid gland and    can be found adjacent to the midline. The thyroid gland descends early in fetal life from the base    of the tongue towards its position in the lower neck. At the time of descent, the hyoid bone has not been formed and the track of the thyroid gland is variable, passing in front, through, or behind the eventual position of the hyoid body.


clinical features of thyroglossal cyst:
• classically the cyst moves upwards on swallowing and on tongue protrusion. This indicates attachment to the hyoid bone.
• swelling is smooth, soft, fluctuant (cystic), nontender, mobile, often transilluminant.
• Thyroid fossa is empty, if there is no thyroid in the normal location.



complications of thyroglossal cyst:
• The most common complication is infection.
• Thyroglossal fistula is an acquired condition that either follows infection of the cyst which bursts open or due to inadequate removal of the cyst.
• 1% of thyroglossal duct cysts are found to be malignant of which the most common type of cancer is papillary (85%).
Neck swellings that move with deglutition are:
• Thyroid swellings
• subhyoid bursitis
• Dermoid cysts attached to the hyoid bone
However, only the thyroglossal cyst moves with tongue protrusion. This is because the duct extends from the foramen caecum of the tongue to the isthmus of the gland.
sistrunk’s operation is performed to excise the cyst and prevent a recurrence. It involves the
excision of the whole thyroglossal tract, involving removal of the body of the hyoid bone,
and suprahyoid tract through the tongue base to the vallecula at the site of the primitive foramen caecum along with the core of tissue on either side.",4644-2898.PNG,C,4660-2909.PNG
Q20,"A 28-year-old patient was brought to the casualty ward with high fever and pain abdomen. He had a history of bloody diarrhea for several months. His past history was negative for
long-term medications and previous surgeries. The abdominal X-ray image obtained is shown below. what is the most probable diagnosis?","a)Toxic megacolon
b)volvulus
c)ogilvie syndrome
d)pneumatosis intestinalis","The clinical scenario and the radiograph are suggestive of toxic megacolon.
Toxic megacolon may present with fever, abdominal pain, and abdominal distension. Abdominal radiography shows transverse or right colonic dilation of &gt;6 cm and loss of haustrations. It is  usually associated with ulcerative colitis as indicated by history of chronic bloody diarrhoea.
It can be triggered by electrolyte imbalance and narcotics which interfere with gut motility.
Features of secondary bacterial infecton and sepsis may be present. It can be complicated by intestinal perforation.
It usually resolves with supportive treatment (correcting electrolyte imbalance, fluids, and bowel rest) and medical therapy which includes glucocorticoids, anti-inflammatory drugs, and
antibiotics. However, an urgent colectomy is indicated in patients who do not show signs of improvement.
Indications for urgent surgery include:
• Frank intraperitoneal peritonitis, secondary to perforation
• Life-threatening hemorrhage or increasing transfusion requirements
• worsening systemic toxicity
• worsening colonic dilatation
other options:
option B: volvulus occurs when the air-filled segment of the colon twists around the mesentery. The sigmoid colon is the most commonly involved part of the large intestine (9o%). The patient



can present with abdominal distension, nausea and vomiting. X-ray abdomen shows a bent inner tube or coffee bean appearance.


option C: ogilvie syndrome, also known as colonic pseudo-obstruction is a functional disorder
with colonic dilatation without mechanical obstruction. It occurs commonly in hospitalized
patients and is associated with narcotics, bed rest and comorbid disease. X-ray shows dilatation of the colon (predominantly transverse colon) with absent mechanical obstruction.


option D: pneumatosis intestinalis is the presence of gas within the bowel wall seen in any part of the GI tract but most commonly in the jejunum. It is a pathognomic feature of necrotizing
enterocolitis. X-ray of the abdomen will show intramural gas in the bowel.",4645-2900.PNG,A,4662-2911.PNG;4662-2910.PNG;4663-2912.PNG
Q21,A USG can detect lymph node metastases in a patient with breast cancer and clinically negative lymph nodes by what percentage?,"a)5o – 6o%
b)1o – 2o%
c)2o – 3o%
d)3o – 5o%","A USG can detect lymph node metastasis in a patient with clinically negative lymph nodes by 5o-6o%.
The clinical determination of axillary lymph node metastases has an accuracy of only 33%.
Ultrasound (USG) is more sensitive than physical examination alone in determining axillary lymph node involvement during the preliminary staging of breast carcinoma.
Fine-needle aspiration cytology (FNAc) or core biopsy of sonographically indeterminate or suspicious lymph nodes can provide a more definitive diagnosis than USG alone.
Ultrasonography can also be utilized to image the regional lymph nodes in patients with breast cancer. The sensitivity for the status of axillary nodes ranges from 35% to 82% and specificity   ranges from 73% to 97%.
The features of a lymph node involved with cancer on USG include:
• cortical thickening
• change in shape of the node to a more circular appearance
• Size larger than 1o mm
• Absence of a fatty hilum
• Hypoechoic internal echoes",,A,
Q22,"A young boy was brought to the casualty with a history offever and abdominal pain. On examination, he was febrile and his pulse rate was 104 beats/min. The CT scan image is  shown below. which of the following signs is not seen in this disease?","a)McBurney's tenderness
b)Rovsing’s sign
c)psoas sign
d)Ballance sign","The patient's history and radiological findings are indicative of acute appendicitis. Ballance sign is not seen in acute appendicitis.



Findings on CT that are suggestive of acute appendicitis include:
• Appendiceal dilatation (&gt;6 mm in diameter)
• Appendiceal wall thickening (&gt;3 mm) and enhancement
Ballance sign is seen due to a ruptured spleen. The ballance sign is positive if there is a fixed
dullness to percussion in the left flank and shifting dullness to percussion in the right flank. The fixed dullness is due to the presence of coagulated blood near the lacerated spleen while the
shifting dullness is due to the presence of blood in the peritoneal cavity.
option A: Deep tenderness at McBurney's point, known as McBurney's sign, is a sign of acute     appendicitis. McBurney's point is a point at one-third of the distance from the anterior superior iliac spine and umbilicus.
option B: Rovsing sign is seen in appendicitis. Deep palpation of the left iliac fossa may cause pain in the right iliac fossa.
option C: psoas sign is seen in appendicitis. occasionally, an in■amed appendix lies on the psoas muscle, and the patient will lie with the right hip ■exed, for pain relief.",4646-2901.PNG,D,
Q23,"A 12-year-old boy presented to the OpD with a scald injury of his arm. The lesion was pink,  oozing, and painful to moving air and touch. which of the following is the most appropriate management?","a)silver sulphadiazine cream dressing
b)Excision and grafting
c)paraffin gauze dressing
d)Collagen dressing","Scald injury (damage from contact with hot liquids) that appears pink in colour, has oozing, and   pain is suggestive of a 2nd-degree burn (i.e. partial-thickness burn). Collagen dressing is the most appropriate management for this injury.
The best dressing for burn wounds is skin; collagen is a good substitute for skin, especially in partial-thickness burns. For full-thickness burns, sequential excision and grafting should be    considered.
Initial treatment for burns includes cleaning burnt areas and removing loose dead skin. Blisters are de-roofed and an appropriate dressing is applied.
Biological dressing (collagen dressings, amniotic membrane, etc.) is the preferred dressing material, especially in partial thickness burns.
If this is not available then a non-adhesive dressing like paraffin gauze impregnated with silver
sulfadiazine (SSD) cream, colloidal silver, ionic silver cream, or silver nitrate cream can be
applied. Since increased resistance to SSD has recently emerged, it should be judiciously used and reserved for deep dermal, full thickness, infected, and old neglected burns.",,D,4665-2913.PNG
Q24,A 25-year-old pregnant women came with a history of thyroid swelling. FNAC report was   suggestive of papillary carcinoma thyroid and the nodule was “cold” on scan. which of the following will not be a treatment option for her?,"a)Total thyroidectomy
b)Total thyroidectomy plus lymph node dissection
c)Radioiodine ablation of thyroid
d)Right hemithyroidectomy","Radioactive ablation of the thyroid is an absolute contraindication in pregnancy as it can cause fetal goiter and hypothyroidism.
Radioactive ablation of the thyroid is done using the radioactive isotope of iodine (I-131), which  has a half-life of 8 days. I-131 emits gamma rays (useful in imaging) and beta particles (useful in therapy). I-131 is concentrated within the thyroid follicles and emits radiation from within the     tissue. The beta particles penetrate only o.5-2 mm of the tissue. The thyroid follicular cells are    affected from within and undergo pyknosis and necrosis followed by fibrosis without damage to neighboring tissues.
Radioactive iodine is administered as the sodium salt of I-131 dissolved in water and taken orally. Therapeutic uses of radioactive iodine:
• Distant metastasis at diagnosis (papillary or follicular carcinoma)
• Incomplete tumor resection
• patients at high risk for mortality or recurrence
• Graves disease
• Toxic multinodular goitre
The average therapeutic dose is 3-6 m curie, calculated based on previous tracer studies and thyroid size.
contraindications:
• pregnancy
• Lactation
• young age (&lt;25 years)



• Moderate to severe Graves ophthalmopathy
Management of differentiated thyroid cancer in pregnancy:
• Thyroidectomy after delivery for patients with no evidence of advanced disease or no rapid
progression and in the second trimester for patients with rapid progression or signs of advanced disease.
• Radioactive iodine is contraindicated in pregnancy and lactation. If it is needed after delivery, breastfeeding shall be stopped at least 6 weeks before ablative therapy and mothers should be   advised against nursing.
• Levothyroxine supplementation: as a suppressive treatment for those who decided to postpone surgery till the second trimester or after delivery, as a replacement therapy after thyroidectomy, and as a suppressive therapy for patients with residual disease.
• Differentiated thyroid cancer not responding to radioactive iodine can be treated with tyrosine kinase inhibitors.
Diagnostic radioiodine scan:  25–1oo μ curie of I-131 is given; counting or scanning is done at intervals.",,C,
Q25,"A 41-year-old woman underwent treatment for breast cancer of 1.2 X 1 cm with positive axillary nodes. she completed radiotherapy and chemotherapy and is now receiving
tamoxifen. How will you follow up the patient?","a)Annual mammogram
b)Regular checking of LFT once in 6 months
c)Follow-up with tumour markers once in 6 months
d)yearly bone scans","Follow-up of patients after treatment of breast cancer consists of a physical examination once in 3-6 months for the first 3 years and an annual mammogram.
Mammography is the only imaging modality necessary for follow-up after breast cancer surgery. There is currently no role for tumor markers, serum investigations, or any other imaging studies like bone scans in routine follow-ups.
Guidelines for follow-up after primary treatment:
• physical examination: every 3-6 months for the first 3 years, every 6-12 months for years 4 and 5, and annually thereafter.
• Mammography: initially, 6 months after surgery, and thereafter, annually.
• Breast self-examination: Monthly
• pelvic examination: Annually in patients taking tamoxifen",,A,
Q26,"A patient underwent laparoscopic cholecystectomy and was discharged after removing the
drain tube on the first postoperative day. on day three, the patient came back to the hospital  and was febrile. on ultrasound examination, there was a 5 x 5 cm collection in the subhepatic space. Next best step is ______.","a)To give oral antibiotics since the given accumulation is normal
b)To re-explore the wound and insert a T-tube
c)Insert pigtail catheter for drainage
d)ERCP","The given clinical situation suggests a bile duct injury identified on post-op day 3 following
laparoscopic cholecystectomy. The next best step after imaging would be to control inflammation by drainage of fluid collection (pigtail insertion and drainage) and administration of parenteral     broad-spectrum antibiotics.
Bile duct injury
• usually is manifested in the postoperative period



• Clinical features include fever, increasing abdominal pain, jaundice and bile leakage from an incision.
Imaging: ultrasonography is done to assess for fluid collection and to evaluate the biliary tree. Treatment strategy
• Control of infection, limiting inflammation
• Percutaneous drainage of periportal fluid collections
• Parenteral antibiotics (option A)
• Clear and thorough delineation of entire biliary anatomy
• Magnetic resonance cholangiopancreatography (MRCP) or percutaneous transhepatic cholangiography (PTC)
• Endoscopic retrograde cholangiopancreatography (ERCP), especially if a cystic duct stump leak is suspected
• Re-establishment of biliary-enteric continuity (surgery)
• Tension-free, mucosa-to-mucosa anastomosis
• Roux-en-y hepaticojejunostomy other options:
option B: Re-exploration and repair in indicated for biliary leaks identified in Within 48 hours post cholecystectomy.
option D: ERCP Would be indicated if drainage using a pigtail catheter fails.",,C,4667-2914.PNG
