number,question,options,solution,image_q,answer_key,image_a
Q11,which of the following is the most appropriate mesh for use in hernioplasty?,"a)Heavyweight with small pores
b)Heavyweight mesh with large pores
c)Lightweight mesh with small pores
d)Lightweight mesh with large pores","The most appropriate mesh used in hernioplasty is a lightweight mesh with large pores.
Lightweight meshes generally contain less material and induce a less-pronounced foreign body reaction and decreased inflammatory response, which results in better tissue incorporation,
increased prosthesis compliance, and decreased patient discomfort and pain.
Meshes with large pores exhibit less inflammatory infiltrate, connective tissue, and scar bridging, which allows increased soft tissue ingrowth. They have greater elasticity and flexibility and also     shrink less resulting in lesser adhesions, better tissue incorporation, and decreased patient
discomfort and pain. So the best mesh type among the given options is lightweight mesh with large pores.
Meshes used in hernioplasty can be synthetic or biological depending on their composition.
Synthetic meshes are made from polypropylene, polyester, or PTFE (polytetrafluoroethylene). PTFE meshes are hydrophobic with a lower risk of adhesion.
Biological meshes are acellular matrix materials derived from humans or animals and have lesser complications. But due to poor collagen deposition and absorption, they rapidly lose mechanical   strength and hence their use is restricted to infected environments.
Note: To promote better tissue integration, a composite mesh was developed which combines the attributes of polypropylene and PTFE by layering the two substances on top of one another.

POLYPROP YLENE	POLYESTE R	PTFE
monofilam ent	multifilame nt	solid
hydrophobi c	hydrophilic	hydropho bic
rigid	elastic	rigid",,D,
Q12,"A 3o-year-old teacher underwent parotidectomy following which she developed lower lip
paralysis. This probably occurred because of an injury to which of the following structures?","a)Temporal branch of facial nerve
b)Cervical branch of facial nerve
c)Buccal branch of the facial nerve
d)Mandibular branch of facial nerve","Lower lip paralysis occurs when there is an injury to the marginal mandibular branch of the facial nerve.
Branches of the facial nerve are:
• Temporal
• zygomatic
• Buccal



• Marginal mandibular
• Cervical
The facial nerve passes through the parotid gland, hence it might be injured during parotidectomy.
In contrast to this, the upper lip is supplied by buccal branches of the facial nerve.
Complications of parotidectomy include hematoma formation, infection, deformity (unsightly
scarring and retromandibular hollowing), temporary/permanent facial weakness, sialocele, facial numbness, permanent numbness of the earlobe due to great auricular nerve transection and
Frey's syndrome.",,D,4755-2965.PNG
Q13,which of the following is not an adverse effect seen after a massive blood transfusion?,"a)Hypocalcemia
b)Hypercalcemia
c)Hypokalemia
d)Hyperkalemia","Hypercalcemia is not an adverse effect of massive blood transfusion.
Massive blood transfusion instead leads to hypocalcemia as the anticoagulant citrate binds to
calcium. The lethal triad of massive blood transfusion is acidosis, hypothermia, and coagulopathy.",,B,
Q14,which of the following gene mutations are involved in carcinoma of the colon?,"a)APC, BRCA, k-ras
b)APC, k-ras, p53
c)MYh, k-ras, APC
d)MYH, p53, DCC","APC, k-ras, and p53 gene mutations are implicated in carcinoma of the colon.
In the adenoma to carcinoma sequence, the loss of one normal copy of the tumor suppressor gene APC is the first hit, followed by the loss of the intact second copy of the APC gene (second hit).
other changes in the sequence include the mutation ofk-ras and the inactivation of the tumor suppressor gene p53, leading to the emergence of carcinoma. The accumulation of these
mutations is more important than their occurrence in a specific order. This is known as the Fearon-vogelstein adenoma-carcinoma multistep model of colorectal neoplasia.



A number of other genes on chromosome 18q are implicated in colorectal cancer, including SMAD2, SMAD4, and DCC.",,B,
Q15,which among the following is correct regarding adequate thyroid FNAC sampling?,"a)6 follicular clusters with 1o cells each
b)3 follicular clusters with 1o-15 cells each
c)1o follicular clusters with 6-8 cells each
d)12 follicular clusters with 1o-12 cells each","6 follicular clusters each with 1o cells are considered adequate thyroid FNAC sampling. There are different criteria for the adequacy of thyroid FNAC:
• Six groups with at least 1o cells in each group, or
• Ten groups with at least 2o cells in each group, are considered adequate.
Cystic goitre may not yield thyroid follicular cells, hence, the aspiration should be repeated under USG guidance.
FNAC is the investigation of choice in discrete thyroid swellings; it has excellent patient
compliance, simple and quick to perform in the outpatient department and is readily repeated. Bethesda criteria for reporting thyroid cytopathology:",,A,4756-2966.PNG;4758-2969.PNG
Q16,which of the following are used to stop esophageal variceal bleed?,"a)A, B, C and D
b)A and B only
c)A, B and C
d)A, B and D","All the given options can be used to stop esophageal variceal bleeding.
Image A shows the sengstaken-Blakemore tube. It has 3 lumens - one aspiration port and 2 inflation balloons. They are:
• Gastric aspiration port
• Gastric balloon port
• Esophageal balloon port
The gastric balloon is inflated and tension is applied to the gastroesophageal junction. If this does not control the haemorrhage, the esophageal balloon is inflated as well, compressing the venous    plexus between them. only gastric contents can be aspirated.




Image B shows the Minnesota tube. It has 4 openings - 2 inflation tubes and 2 suction tubes i.e. both gastric and oesophageal aspiration ports are present, which allows the aspiration of both     gastric and esophageal contents.
Images C and D both show an upper GI endoscope. They are used to identify the source of
bleeding and once identified, sclerotherapy and endoscopic variceal banding are performed, which have been shown to control hemorrhage effectively.
Banding has a lower rate of complications. If bleeding does not stop by banding/sclerotherapy, balloon tamponade should be tried.
The protocol for the management of esophageal varices is given below.",4734-2952.PNG,A,
Q17,"A 25-year-old male patient was brought to the ER after RTA, his RR is 25/min, BP is
8o/45mmHg. on examination, hyper-resonance is heard over the left side of the chest. The chest X-ray performed is given below. what would be the appropriate management in this  case?","a)wide bore needle insertion in the 5th intercostal space (ICS)
b)wide bore needle insertion in the 5th ICS followed by an intercostal drain in the 5th ICS
c)Aspiration of the pleural fluid
d)No intervention needed","The given clinical scenario of hemodynamic instability, hyper-resonance on the left side of the
chest, and the X-ray findings are suggestive of tension pneumothorax. It is managed by inserting a wide-bore needle in the 5th intercostal space (ICS) followed by placing an intercostal drain in the   5th ICS.
Traumatic pneumothorax can be:
• Simple pneumothorax: without hemodynamic instability
• Tension pneumothorax: with hemodynamic instability
The X-ray given below is showing a left-sided tension pneumothorax. A large, well-demarcated area is devoid of lung markings on the left side. The yellow arrows are pointing to the tracheal  deviation and the mediastinal shift to the right side.





Management:
• Simple pneumothorax: Tube thoracostomy or chest tube insertion in the 5th ICS in the triangle of safety
• Tension pneumothorax:
• Immediate management: Urgent needle decompression or needle thoracostomy i.e. insertion of a wide-bore needle in the 5th ICS, anterior to the midaxillary line
• Definitive management: Tube thoracostomy or chest tube insertion in the 5th ICS in the triangle of safety
Note: According to ATLS 1oth edition
• In adults, needle thoracostomy or needle decompression location is changed to 5th ICS anterior to the midaxillary line from 2nd ICS midclavicular line.
• In the pediatric age group, the needle thoracostomy location remains at the 2nd ICS midclavicular line.",4735-2953.PNG,B,
Q18,A patient presents with pain in the right upper quadrant on the second postoperative day   following a cholecystectomy. Evaluation reveals a collection in the subhepatic space. A bile leak was suspected. which of the following is the best investigation for this patient?,"a)MRCP
b)ERCP
c)HIDA
d)CECT","Endoscopic retrograde cholangiopancreatography (ERCP) is the best investigation in a patient suspected of post-cholecystectomy biliary leaks.
Patients with post-cholecystectomy biliary leak usually present with fever, jaundice and
abdominal pain.  USG is used for an initial evaluation in such cases and can show a collection in the sub-hepatic space.
The most common bile leak following cholecystectomy is from the cystic duct. This can be treated by placing a biliary endoprosthesis (stent) in the common bile duct across the origin of the cystic   duct.



MRCP shows fluid collections arising from bile leaks but cannot differentiate these from other causes of fluid collections.
ERCP is the best investigation as it has the advantage of being both diagnostic and
therapeutic.  ERCP is useful post-cholecystectomy as there is a high likelihood of a retained stone and stone extraction and/or temporary stenting may be required.
HIDA scan is the most sensitive investigation for biliary leakage.
CT scan can show focal fluid collections, ascites, biliary obstruction, hepatic atrophy, signs of secondary biliary cirrhosis and any vascular injury.",,B,4760-2970.PNG
Q19,what is the most likely diagnosis of the lesion shown in the image below?,"a)Arterial insufficiency
b)Neuropathic ulcer
c)venous ulcer
d)Tuberculous ulcer","The given image which shows a punched-out ulcer with regular margins on the plantar surface of the dry, crackled foot is suggestive of a neuropathic ulcer.
Neuropathic ulcers occur as a result of repeated trauma to the insensitive part due to peripheral neuropathy. There is a lack of sensation over the pressure points, leading to unnoticed
microtrauma, wounds or cuts which develop into an ulcer. Causes of neuropathic ulcers include
diabetic neuropathy, B12 deficiency, alcoholism, hypothyroidism, leprosy, peripheral nerve injury, transverse myelitis and myelomeningocele.
other options:
option D: Tuberculous ulcers occur when a cold abscess from bone and joint tuberculosis breaks out on the surface. The most characteristic feature of this ulcer is its edge which is thin and
undermined. The following is a picture of a tuberculous ulcer:

Type of ulcer	Arterial(option A)	venous(option C)	Neuropathic	Pressure
underlying co ndition	Peripheral vascular d isease, hypertension	varicose veins, DvT, obesity, previous thr ombophlebitis	Diabetes, peripheral neuropathy	Limited mobility




Type of ulcer	Arterial(option A)	venous(option c)	Neuropathic	pressure
Location	Lateral malleolus, to es, and dorsum of th e foot	Lower leg, above the medial malleolus	The plantar surface o f the foot, toes	Bony prominences (e. g.heel)
characteristic s	Deep, punched-out, i rregular margins. Th e wound bed has un   healthy necrotic tiss   ue	shallow, flat with ex udate	punched-out with re  gular calloused marg ins.	Deep, macerated
condition of l eg/foot	cool thin shiny skin,  pallor on leg elevatio  n, absent peripheral   pulses, and delayed c apillary refill	Excematous and pig   mented. Limb edema may be present	Dry, cracked, insens ate	Atrophic skin, loss of muscle


The following is a picture of an arterial ulcer.






The following is a picture of a venous ulcer.


The following is a picture of a pressure ulcer.",4736-2954.PNG,B,4761-2972.PNG;4761-2971.PNG;4762-2974.PNG;4762-2973.PNG
Q20,"A woman was diagnosed to have metastatic liver adenocarcinoma with Ck 7 (-), Ck2o (+), and CDX-1 (+) IHC markers. which of the following is the most likely primary site of origin for
this metastasis?","a)Colon carcinoma
b)Breast Carcinoma
c)pancreatic carcinoma
d)ovarian carcinoma","colorectal carcinoma is the most likely primary tumor for the given metastases. Among the given options, cytokeratin 7 is negative only in colon carcinoma.
The most common site of distant metastasis of colorectal cancer is the liver. These metastases
arise from hematogenous spread via the portal venous system. The lung is the next most common site for metastasis.
cytokeratin profiles of various primary tumors:




Ck 7 positiveCk2o positive	Cholangiocarcinomaovarian mucinous carcinoma
Ck 7positiveCk 2o negativ e	Breast carcinomaovarian ser ous adenocarcinomaThyroid  carcinomapancreatic adenoc  arcinomaLung carcinoma
Ck 7negativeCk 2opositive	Colorectal adenocarcinomaM erkel cell carcinoma
Ck 7 negativeCk 2o negati ve	Hepatocellular carcinomaRe  nal cell carcinomaprostatic a  denocarcinomaSquamous cel l carcinoma",,A,
Q21,"A 35-year-old chronic smoker presents with bluish discoloration of the toe along with
intermittent claudication. which of the following will be the next appropriate investigation in this patient?","a)CT angiography
b)MR angiography
c)Digital subtraction angiography
d)Duplex scan","Chronic smoker presenting with bluish discoloration of the toe along with intermittent
claudication is suggestive of peripheral arterial disease and duplex scanning will be the next appropriate investigation.
Duplex Scanning is a major non-invasive technique that uses B-mode ultrasound to provide an
image of the vessel. Most scanners now have color coding, which allows detailed visualization of   blood flow in a vessel. Different colors indicate changes in the direction and velocity of flow, with areas of high flow usually indicating stenotic lesions.
other options:
option A: CT Angiography (CTA) is more useful in the evaluation of visceral arterial disease (eg.    mesenteric ischemia). It can be beneficial in peripheral artery diseases where a duplex scan shows poor images (aortoiliac segment involvement). CTA is not routinely recommended in peripheral     artery disease because of concomitant renal dysfunction in these patients which can lead to
contrast-induced nephropathy.
option B: MR Angiography is time-consuming and expensive, hence not done as the next investigation. It is contraindicated in patients with claustrophobia and metallic implants.
option C: Digital subtraction angiography (DSA) is an invasive and expensive
procedure compared to other investigations. The benefits of DSA are that it provides dynamic
arterial flow information and can be combined with a definitive endovascular intervention when indicated. DSA is indicated only when there is a discrepancy in diagnosis or intervention is
planned. Complications associated with DSA include bleeding, hematoma, false aneurysm
formation, thrombosis, arterial dissection, distal embolisation, renal dysfunction, and allergic reaction.",,D,4764-2975.PNG
Q22,"A 4o-year-old woman presents with complaints of swelling of the right breast over the past 15 days. on examination, there was local rise of temperature, and the swelling was mobile over    the chest wall. what is the likely diagnosis?","a)Inflammatory carcinoma
b)Giant fibroadenoma
c)phyllodes tumor
d)Galactocele","In the given scenario, the rapid onset of the disease and the examination findings are suggestive of inflammatory carcinoma of the breast.
Inflammatory breast cancer is the most aggressive subtype of breast cancer. It mimics acute
mastitis. The hallmark of inflammatory breast carcinoma is the diffuse tumor involvement of the dermal lymphatics within the breast and the overlying skin, often without a discrete underlying
tumor mass (peau d' orange appearance). The patient presents with rapidly progressive swelling of the breast, warmth, erythema and edema. A breast lump may or may not be present.
A diagnosis of inflammatory breast carcinoma should be suspected when a patient with rapidly
progressive swelling with inflammatory skin changes does not respond to antibiotics. The imaging features with ultrasound and a mammograph is non-specific due to the underlying erythema and   edema. A biopsy should be done to confirm the diagnosis.
Treatment includes combined-modality treatment:
• Neoadjuvant chemotherapy
• Mastectomy
• Radiation therapy
• Hormonal therapy- for ER-positive tumors
• Trastuzumab for HER-2-positive tumors
option B: Giant fibroadenomas occasionally occur during puberty. These are benign solid
encapsulated slow-growing tumors over 5 cm in diameter. It presents as a painless lump in the breast. They are managed by excision via a submammary incision.
option C: phyllodes tumors usually occur in women over the age of 4o years but can appear in younger women. phyllodes tumor is mostly benign even though it is also called cystosarcoma    phyllodes. It presents as a large tumor with an unevenly bosselated surface. They are usually



mobile over the chest wall despite their large size. This tumor does not infiltrate the skin. Nipple retraction is not seen in this condition. Benign lesions can be treated with enucleation or wide
local excision. Massive tumours, recurrent tumours and malignant lesions are treated with a mastectomy.
option D: Galactocele are the most common benign breast lesions in lactating women. It is a cystic enlargement of the mammary gland containing milk. They are mostly detected during  lactation or in the third trimester of pregnancy but rarely, may also present after stopping
breastfeeding. clinically, the mass is usually firm and non-tender and presents as a solid tumour-like lesion on physical examination. The patient usually notes the
lesion during lactation or some period after lactation. Needle aspiration, followed
by excision should it recur, is the standard method of treating galactocele.",4737-2955.PNG,A,
Q23,"A middle-aged man presents with progressive difficulty in swallowing for both solids and
liquids for 8 months. Barium swallow done is shown below. what other investigations need to be done in this patient?","a)upper GI endoscopy &amp; Manometry
b)upper GI endoscopy &amp; PET scan
c)upper GI endoscopy &amp; CECT
d)upper GI endoscopy and 24 hour PH monitoring","The given clinical scenario and the barium swallow showing a bird beak appearance are suggestive of achalasia cardia.
Achalasia is a primary esophageal motility disorder characterized by the absence
of esophageal peristalsis and impaired relaxation of the lower esophageal sphincter (LES) in response to swallowing.
Manometry is considered the most sensitive investigation to diagnose achalasia as it identifies
early disease before esophageal dilatation and food retention. The diagnostic criteria for achalasia with manometry are impaired lower esophageal sphincter (LES) relaxation and absent
peristalsis with an elevated LES pressure.
Endoscopy is useful for ruling out pseudo-achalasia.
Note: 24-hour pH monitoring is ideal and most accurate in patients with the features of
gastroesophageal reflux disease.",4738-2956.PNG,A,
Q24,"A 55-year-old man with IHD presents with sudden, severe, generalized abdominal pain and multiple episodes of vomiting. on examination, the pulse rate is 118bpm, rhythm is
irregularly irregular, BP is 9o/6o mmHg. The abdomen appears soft, non-distended, and bowel sounds are absent. which of the following could be a likely diagnosis in this case?","a)Acute severe pancreatitis
b)Ruptured aortic aneurysm
c)Acute mesenteric ischemia
d)Peptic ulcer perforation","The given clinical scenario of a patient with sudden onset severe abdominal pain which is
out-of-proportion to the physical examination findings along with atrial fibrillation is suggestive of acute mesenteric ischemia.
Mesenteric ischemia may be acute or chronic. The superior mesenteric artery (SMA) is most likely affected. An embolus is the most common cause of SMA occlusion. possible sources for SMA
emboisation include:
• Left atrium in atrial fibrillation
• previous history of ischemic heart disease/myocardial infarction
• vegetations on mitral and aortic valves associated with endocarditis
• An atheromatous plaque from an aortic aneurysm.
other causes of mesenteric ischemia include:



• Atherosclerosis of mesenteric vessels
• vasculitides
• venous thrombosis in factor v Leiden mutation
• Non-occlusive mesenteric ischemia due to alterations in splanchnic blood flow.
The most important clue to an early diagnosis of acute mesenteric ischemia is the sudden onset of severe abdominal pain in a patient with atrial fibrillation or atherosclerosis. The pain is
typically in the central abdomen and out of proportion to the physical findings.
Associated clinical features include nausea, vomiting, diarrhea, abdominal distension, peritonitis, and the passage of bloody stools.
The gold standard for the diagnosis of acute mesenteric ischemia is angiography, and
management is laparotomy. The goal of operative exploration is to resect the compromised bowel and restore blood supply via embolectomy.
other options:
option B: A pulsatile abdominal mass is seen in the case of an abdominal aortic aneurysm. Acute pain and hypotension occur with rupture of the aneurysm, which requires an emergency
operation.
options A and D: Acute severe pancreatitis and peptic ulcer perforation have no association with atrial fibrillation. They usually present with pain over the upper abdomen associated with
guarding and rigidity on examination.",,C,
