number,question,options,solution,image_q,answer_key,image_a
Q11,"After successful delivery of the baby, the obstetrician witnesses that the episiotomy performed has extended backwards beyond the perineal body. which among the following structures is    likely to be injured in this case?","a)External anal sphicter
b)Ischiocavernosus
c)Bulbospongiosis
d)Urethral sphincter","External anal sphincter is the structure injured in an episiotomy extended posteriorly beyond the perineal body.
perineal tear have been divided into four degrees:
• First degree- laceration is restricted to the skin of the fourchette
• second degree- muscles of the perineal body are torn through
• Third degree- the tear extends partially backward through the external sphincter of the anus
• Fourth degree- the external anal sphincter is torn and anal mucosa is also involved
A central tear of the perineum is when the head penetrates first through the posterior vaginal  wall, then through the perineal body and appears through the skin of the perineum. It usually occurs in patients with a contracted outlet.",,A,
Q12,"A 16 year old girl presents to the opD with a history of primary amenorrhoea and cyclical
pain. perineal examination reveals a bulge protruding from the vagina. Identify the cause of this presentation:","a)Transverse septum in the proximal vagina
b)complete vaginal atresia
c)Imperforate hymen
d)cervical agenesis","A history of cyclical abdominal pain, primary amenorrhea and a bulging vaginal membrane suggest cryptomenorrhoea caused by an imperforate hymen.
Imperforate hymen is a urogenital anomaly which occurs due to failure of canalization of
the inferior end of the vaginal plate. It usually remains unrecognized until puberty. It can lead to mucocolpos in early infancy.
patients present with amenorrhea, cyclic abdominal pain, urinary symptoms, and a hypogastric  lump on abdominal examination. A bluish bulging membrane at the vaginal opening is noted on genital examination and the valsalva maneuver.
ultrasound of the pelvis reveals normal internal genitalia and hematocolpos. Laparoscopy should be performed along with hymenectomy to exclude endometriosis.
Most common causes of cryptomenorrhea:
• Intact/imperforate hymen - a bluish convex bulge is seen
• Transverse vaginal septum - a pinkish concave covering is seen
ultrasound pelvis confirms the diagnosis. A simple cruciate incision of the hymen allows the free drainage of the collected menstrual blood and restores the reproductive capacity in most cases.",,C,
Q13,"A pregnant woman presents for a routine antenatal checkup at 18 weeks of gestation. on    abdominal examination, the uterine size was found to correspond to 16 weeks of gestation. on USG, oligohydramnios was found. which of the following is a likely cause?","a)Renal agenesis
b)Fetal anemia
c)Barter syndrome
d)Anencephaly","Among the given options, renal agenesis is the likely cause. It causes oligohydramnios in the early second trimester.
Fetal urine production starts between 8-11 weeks of gestation but becomes a major component of  amniotic fluid only in the second trimester. Thus, oligohydramnios is not seen until after 18 weeks of gestation in fetuses with lethal renal abnormalities.



oligohydramnios occurs when the amniotic fluid index (AFI) is &lt;5 cm or the single deepest vertical pocket is &lt;2 cm. AFI between 5-8 cm is known as borderline oligohydramnios.
Diagnosis of oligohydramnios:
•  uterine size is much smaller than the period of amenorrhea
•  Less fetal movements
•  The uterus is ‘full of fetus’ due to scanty liquor
•  Malpresentation (breech) is common
•  Evidence of intrauterine growth retardation of the fetus is seen
•  sonographic diagnosis is made when the largest liquor pool is less than 2 cm
other options:
Fetal anemia, Bartter syndrome and Liddle syndrome usually lead to polyhydramnios and not oligohydramnios.",,A,
Q14,"A 24-year-old woman visits the infertility clinic with a complaint of recurrent abortions. upon investigations, she is found to have a septate uterus. which of the following corrective
procedures has the best obstetric outcome?","a)Jones metroplasty
b)strassmann metroplasty
c)Tompkins metroplasty
d)Transcervical resection of septum","Transcervical hysteroscopic resection of the septum has the best obstetric outcome.
The procedure involves the resection of the septum under hysteroscopic guidance. Hence, it doesn't scar the uterus and avoids the necessity of cesarean sections for future pregnancies   improving obstetric outcomes.
Metroplasty is the surgical resection of the intrauterine septum. This is done by approaching the uterus transabdominally via 3 methods:
• Jones metroplasty
• strassmann metroplasty
• Tompkins metroplasty
All of these methods are not preferred nowadays as they cause uterine scarring.",,D,
Q15,A 33-year-old female patient comes with complaints of menorrhagia for the past 3 months.    The duration and regularity of her menstrual cycles are normal. Non-hormonal management has been tried without success. what is the most appropriate next step?,"a)uterine artery embolisation
b)Endometrial ablation
c)Hormonal therapy
d)Hysterectomy","Hormonal therapy is the next best step in the given scenario of menorrhagia that is unresponsive to non-hormonal therapy.
Menorrhagia/heavy menstrual bleeding is defined as heavy but regular menstrual bleeding,     &gt;8omL of blood loss, or &gt;8 days of bleeding per menstrual period. It can be acute (&lt;6 months) or chronic (&gt;6 months).
It is managed as follows:
• Medical - first line of treatment.
• NsAIDs



• Tranexamic acid
• oCps/progestogens - if non-hormonal management fails
• Mirena IuCD
• GnRH agonists
• Blood transfusion, if required
• surgical - if medical management fails, depending on the diagnosis:
• Endometrial ablation - hysteroscopic, TCRE, RITEA, microwave, Novasure, etc (option B)
• uterine artery embolization (option A)
• uterine tamponade
• Hysterectomy - if all minimally invasive methods fail (option D)",,C,
Q16,A 6o-year-old woman presented with post-menopausal bleeding. ultrasonography revealed a mass with feeding vessel as shown in the image below. what is the most likely diagnosis?,"a)Fibroid uterus
b)Endometrial polyp
c)Endometrial carcinoma
d)Leiomyosarcoma","Visualization of a mass with a single feeding vessel on a color Doppler is characteristic of
an endometrial polyp.  In contrast, submucous leiomyomas often receive blood flow from multiple vessels (option A).
Endometrial polyps are soft, fleshy growths within the uterus that consist of endometrial glands, fibrous stroma, and surface epithelium. Risk factors for endometrial polyps include increasing
age, obesity, and tamoxifen use.
They are usually asymptomatic. when symptomatic, they present with heavy menstrual bleeding, prolonged bleeding, intermenstrual bleeding, or infertility.
The main diagnostic tools for endometrial polyps include transvaginal ultrasound (TVs) with applied color Doppler, saline infusion sonography, and hysteroscopy.
The risk factors for the malignant transformation include postmenopausal status, age older than 6o, and abnormal bleeding. other factors such as larger polyp size (&gt;1.5 cm), tamoxifen use,   diabetes, and obesity may also contribute to a higher risk.
Hysteroscopic polypectomy may be considered most effective for symptomatic women or those with risk factors for malignant transformation.",5956-3732.PNG,B,
Q17,"A 35-year-old primigravida who conceived after in-vitro fertilization therapy came for an
antenatal checkup at 38 weeks of gestation. Her obstetric history revealed that she was
pregnant with DcDA twins. on examination, the first twin was found to be in a breech
position and the maternal blood pressure was found to be greater than 14o/9o mm Hg on two occasions with grade 1+ proteinuria. what should be done next?","a)Monitor BP and terminate pregnancy if BP rises
b)Immediate caesarean section
c)Terminate pregnancy at 4o weeks of gestation
d)Induce labour with PGE2 gel","Immediate cesarean section is done as the first twin is in breech presentation. uncomplicated dichorionic diamniotic twin pregnancies are terminated at 38 weeks of gestation.
Timing of delivery depends on the type of twin pregnancy:
The mode of delivery depends on the 1st twin:
After delivery of 1st twin, if the 2nd twin is in breech, assisted breech delivery is done. If the 2nd twin is in a transverse lie, the internal podalic version is done under GA in the oT followed by



breech extraction.
complications in attempting vaginal delivery in non-vertex presentation (i.e) transverse and breech:
• Interlocking of twins
• Fetal head trapping above the cervix
• umbilical cord prolapse
According to AcOG criteria (2019), preeclampsia requires proteinuria of grade 2+ or more. In the case of pre-eclampsia, termination of pregnancy must be done at 37 weeks. According to the
updated criteria, this patient does not have pre-eclampsia. Hence, a caesarean section can be done at 38 weeks as for any uncomplicated DcDA twin pregnancy.

Type of twin pregnancy	Timing of delivery
Dichorionic diamniotic	38 weeks
Monochorionic diamniotic	34 - 37 weeks + 6 days
Monochorionic monoamn iotic	32 - 34 weeks by caesarean s ection

1st twin presentatio n	Mode of delive ry
vertex	vaginal
Breech	cesarean secti on
Transverse	cesarean secti on",,B,
Q18,which of the following effects of puberty are not mediated by estrogen?,"a)Hair growth
b)cervical mucus secretion
c)vaginal cornification
d)Menstruation","pubarche or the development of axillary and pubic hair is not mediated by estrogen. It occurs due to testosterone in both sexes. Around 50% of testosterone comes from the ovaries and the rest
from the adrenal gland.
puberty in girls involves breast development (thelarche), an increase in adrenal androgen secretion (adrenarche), and the beginning of menstrual cycles (menarche).
Estrogen has the following actions during puberty:
• Breast development
• Development of the reproductive tract
• starting of menstruation (option D)
• Increased fat in the hips
• Regulation of pubertal growth spurt



• Vaginal cornification (option c)
• cervical mucus production (option B)
• Epiphyseal closure
• Maintenance of bone formation - acts against parathyroid hormone.",,A,
Q19,"A 35-year-old woman comes with complaints of warty lesions on the vulva. on examination, multiple warty growths on the vulva and around the anal canal are seen. This condition is
most likely seen in?","a)condyloma accuminata
b)Molluscum contagiosum
c)chancroid
d)Herpes","Multiple warty growths on the vulva (shown below) and around the anal canal are suggestive   of condyloma acuminata (genital warts). HPV 6 and 11 are associated with the development of condyloma acuminatum. They are sexually transmitted.
The verrucous growths may appear discrete or coalesce to form large cauliflower-like growths. Infections are often transient in young women but can persist and progress to cancer in older
women and immunocompromised individuals. Histopathology will show koilocytes, perinuclear halo, multinucleation, and acanthosis.
Treatment options include podophyllin, trichloroacetic acid, and surgical removal. The use of
podophyllin cream is contraindicated in the first trimester of pregnancy. Larger lesions can be
removed with a diathermy loop or laser ablation. cesarean section is advised for women with
genital warts during early labor to prevent the risk of transmitting laryngeal papillomatosis to the newborn.


option B: Molluscum contagiosum presents as a crop of small domed vesicles with central umbilication (shown below). It is caused by the pox virus and it spreads by close sexual or nonsexual contact and by autoinoculation.





option C: Chancroid appears as small papules that develop into painful ulcerating pustules. They are associated with unilateral inguinal lymphadenopathy. It is caused by H. ducreyi.
option D: Herpes appears as multiple crops of vesicles and ulcers.",,A,5975-3743.PNG;5976-3744.PNG
Q20,A patient is planned to undergo hysteroscopic polypectomy using bipolar electrocautery. what is the ideal agent for distention?,"a)Glycine
b)Normal saline
c)Co2
d)7o% dextrose","Normal saline is the ideal fluid media used for bipolar electrocautery as it can function regardless of the fluid electrolyte content.
Normal saline and lactated Ringer solutions are commonly used isotonic, electrolyte-containing fluids in operating rooms for diagnostic hysteroscopy procedures. These solutions can cause
volume overload and, if rapidly absorbed in large volumes, may lead to pulmonary edema.
Isotonic, electrolyte-containing fluids are contraindicated for use with monopolar electrosurgical devices because they conduct electrical current, dissipate instrument energy and render the
instrument ineffective. Low-viscosity, electrolyte-poor fluids such as 1.5-percent glycine, 3-percent sorbitol, and 5-percent mannitol are preferred as they are non-conductive and can be safely used   with monopolar electrosurgical energy devices.
The primary risk of using hypotonic, hypoosmolar solutions is the intravascular absorption of these fluids, which can lead to acute hyponatremia and hypo osmolality.
The criteria for terminating the procedure for electrolyte-deficient fluid is a deficit of 1 L and electrolyte-rich fluid is a deficit of 2.5 L.",,B,
Q21,A 52-year-old woman diagnosed with carcinoma cervix stage 2B was advised radiotherapy. which of the following statements regarding radiotherapy is false?,"a)point B is 3 cm lateral to point A
b)point A is 2 cm above the external os and 5 cm lateral to the internal uterine canal
c)point A receives a dose of 7ooo cGy
d)point B receives a dose of 6ooo cGy","point A is 2 cm above the external os and 2 cm lateral to the internal uterine canal.



	point A	point B
Location	2cm above and 2cm lateral to the external os	2cm above and 5cm lateral to the external os
Structure prese nt	paracervical/parametrial lym ph node	Obturator lymph node
Dose of radiatio n	7ooo-8ooo cGy	6ooo cGy",,B,5977-3745.PNG
Q22,A woman with a history of infertility is on treatment with human menopausal gonadotropin. She presented with the following finding in the USG. what is the most likely diagnosis?,"a)Ovarian hyperstimulation syndrome
b)Theca lutein cyst
c)Polycystic ovarian syndrome
d)None","The image showing enlarged ovaries with multiple large cysts along with the history of treatment for infertility with human menopausal gonadotropin suggests the diagnosis of ovarian
hyperstimulation syndrome (OHSS).
Human menopausal gonadotropin (HMG) is a medication that is composed of FSH and LH. It is used to stimulate the release of ova in women who do not ovulate spontaneously. It can lead
to ovarian hyperstimulation syndrome.
Ovarian Hyperstimulation Syndrome (OHSS) is a condition associated with ovarian enlargement due to exogenous gonadotropin therapy. Symptoms include abdominal pain, distention, ascites,   gastrointestinal problems, respiratory compromise, oliguria, and thromboembolism. It can occur during ovulation induction or in early pregnancies conceived through exogenous ovarian
stimulation.
predisposing factors for OHSS include multi-follicular ovaries (such as in pcOS), young age, high estradiol levels during ovulation induction, and pregnancy.
Vasoactive substances produced by the corpus luteum, such as vascular endothelial growth factor (VEGF) and angiotensin II, are believed to contribute to enhanced capillary
permeability, resulting in the loss of fluid, protein, and electrolytes into the peritoneal cavity and hemoconcentration.



Sonographic examination reveals enlarged ovaries with numerous follicular cysts and ascites.
Maintaining fluid balance with isotonic fluids like normal saline is crucial. Strategies to prevent
oHSS during exogenous ovulation include reducing follicular stimulation (low FSH dose), coasting (withholding FSH administration one or more days prior to the hcG trigger),
prophylactic volume expanders, and substituting hcG for FSH towards the end of ovarian stimulation.
other options:
option B: Theca lutein cysts are a rare form of follicular cysts characterized by luteinization and hypertrophy of the theca interna layer. Both ovaries are enlarged and cystic. This condition is
commonly associated with gestational trophoblastic disease, multifetal gestation, and placentomegaly.
option c: polycystic ovarian syndrome shows 12 or more small follicles each 2-9 mm in size placed peripherally (necklace pattern) (shown below). The patient presents with menstrual    irregularities, hirsutism, acne, etc.",5958-3733.PNG,A,5978-3746.PNG
Q23,A lady who is 38 weeks pregnant comes to the OPD for a routine checkup. She has a history of normal twin delivery at term 4 years ago. what is her gravida and para score?,"a)G2P2
b)G2P1
c)G3P2
d)G3P1","The woman has had two pregnancies in total - the previous twin pregnancy and the current
pregnancy, hence the gravida score is 2. The first pregnancy resulted in delivery at term (crossed viable period), hence her para score is 1 (parity doesn't include current pregnancy).  Hence, her    obstetric score would be G2p1 (Gravida - 2, para - 1).
Multifetal pregnancies count as one for both gravida and para. A pregnant woman who delivers twins for the first time is expressed as primipara.
The obstetric score is used to summarise the past obstetric history as follows:
• G - Gravidity, denoting the total number of pregnancies, including the present one
• p - parity, denoting the total number of pregnancies crossing the period of viability. This includes both live births and stillbirths. The current pregnancy is not included.



• A - Abortion is the termination of pregnancy, either spontaneous or induced, before fetal viability.
• L - Living children.
The GTPAL system includes the following:
• Gravida
• Term (&gt;37 weeks)
• Preterm (2ow - 36w 6d)
• Abortions (&lt;2o weeks)
• Number of living children
Note: The period of viability is when the fetus is capable of independent existence. The WHO defines it to be 24 weeks while the Indian definition is 28 weeks.",,B,
Q24,Identify the finding seen in this hysterosalpingogram:,"a)Bilateral hydrosalpinx
b)Extravasation into venous system
c)Normal HSG
d)Bilateral cornual block","The image showing bilateral ballooned-out tubes filled with contrast is suggestive of bilateral hydrosalpinx.
Hydrosalpinx is a chronic cystic swelling of the fallopian tube caused by distal tubal obstruction,    usually bilateral. It is associated with conditions like PID and endometriosis. Grossly, the fimbriae and tubal ostia are replaced by a smooth, dilated end. The ballooned elongated tubes are filled
with clear fluid.
ultrasound reveals a cystic, elongated structure with thin walls, incomplete septa, and anechoic  contents. Hysterosalpingography shows dilated, clubbed fallopian tubes filled with contrast. The interstitial end of the tube is open whereas the fimbrial end is indrawn and closed. This permits  the dye to enter but not exit the tube during hysterosalpingography.
Laparoscopic treatment options for those not seeking to preserve fertility include adhesion lysis  and salpingectomy. For infertile women, laparoscopic neo-salpingostomy is done  for mild tubal disease. In vitro fertilization (IVF) may be a better option for severe tubal disease.
The image given below shows bilateral hydrosalpinx:",5959-3734.PNG,A,5980-3747.PNG
Q25,Identify the maternal condition that can lead to the findings in the baby as shown below.,"a)pre-gestational diabetes
b)Gestational diabetes mellitus
c)Effect of valproate
d)Hypertensive on ACE inhibitors","The image showing a poorly developed lower limb suggests the diagnosis of caudal regression    sequence/sacral agenesis seen in pregestational diabetes. It is the most specific anomaly seen in diabetes.
The caudal regression sequence is a rare malformation, frequently associated with maternal pre-gestational diabetes. It consists of a spectrum of structural defects of the caudal region,  including incomplete development of the sacrum and the lumbar vertebrae.
Elevated maternal HbA1c levels correlate with fetal malformations. It occurs approximately 2oo times more frequently in infants of diabetic mothers than in other infants.
overt diabetes (pregestational diabetes) is associated with higher malformation rates than the
general population. Neural tube defects (encephalocele, meningomyelocele, anencephaly),
transposition of great vessels, ventricular septal defect, atrial septal defect, hypoplastic left heart, aortic stenosis and coarctation of the aorta are commonly seen.
small left colon syndrome is a rare anomaly that develops in the second and third trimesters.
option B: Malformations are not associated with gestational diabetes mellitus (GDM).
Malformations occur due to the disruption of organogenesis, usually occurring in the first trimester. The abnormal glycemic status in GDM manifests only in the second trimester.
option C: valproate leads to neural tube defects and not sacral agenesis.
option D: ACE inhibitors can cause oligohydramnios.",5960-3735.PNG,A,
