number,question,options,solution,image_q,answer_key,image_a
Q11,which of the following is a true statement about apoptosis?,"a)There is enzymatic digestion of cellular contents
b)It is associated with adjacent inflammation
c)karyolysis is present
d)plasma membrane remains intact","The plasma membrane remains intact in apoptosis.
Apoptosis literally means falling-off in Greek. It is a pathway of programmed cell death.
Apoptotic cells break up into fragments called apoptotic bodies. These apoptotic bodies have
intact plasma membrane but altered structures. Hence, they are subjected to phagocytosis without eliciting inflammation.
Necrosis is an unprogrammed form of cell death that includes:
• Enzymatic digestion
• Adjacent inflammation
• karyolysis",,D,
Q12,which of the following is the color of vacutainer containing sodium fluoride as a content?,"a)Red
b)Grey
c)Blue
d)yellow","sodium fluoride is present in the grey coloured tube.
sodium fluoride inhibits glycolysis. Hence, is used for the estimation of blood glucose and alcohol.",,B,
Q13,what does the following image show?,"a)Autophagy
b)Emperipolesis
c)phagocytosis
d)Amoebic autophagy","The image shows the phenomenon of emperipolesis. Here, intact hematopoietic cells are seen within the cytoplasm of the host cell without any damage.
The cells frequently involved are neutrophils, lymphocytes, and plasma cells. Both the cells are viable and there are no physiological and morphological consequences to either of them.",1848-1170.PNG,B,1859-1177.PNG;1859-1176.PNG
Q14,"A patient presents with abdominal distension and intermittent fever. peripheral smear
findings are normal. A tumor is resected and the histopathology image of the resected lymph node is shown below. what is the most probable diagnosis?","a)Angiolymphoma
b)Hodgkin's lymphoma
c)IgG4-related disease
d)Castleman disease","The given clinical scenario and histopathological image showing follicular hyperplasia of lymph nodes are suggestive of Castleman disease.
Castleman disease (angiofollicular lymph node hyperplasia) is a lymphoproliferative disorder that can be associated with HHV-8 (multicentric Castleman disease or MCD) or idiopathic (unicentric  Castleman disease or UCD)
There are 3 major histological subtypes:
• Hypervascular (UCD) -
• Lollipop appearance - atrophic germinal centers with radially penetrating blood vessels
• onion skin appearance of mantle zone around germinal centers
• plasma cell subtype (UCD or MCD) - hypertrophic germinal centers, increased vascularity
• Mixed variant (MCD) - mix of hypervascular and plasma cell subtype features in the same lymph node
The clinical features include:
• Multiple enlarged lymph nodes
• Night sweats
• weight loss
• weakness and fatigue
• Hepatosplenomegaly
As this condition is associated with elevated levels of IL-6, the treatment involves IL-6 inhibitors like siltuximab and tocilizumab.
Note: Hodgkin's lymphoma has characteristic Reed-sternberg cells in the histopathological section of lymph nodes.",1849-1171.PNG,D,
Q15,which of the following is not usually involved in the immunohistochemistry of acute lymphoblastic leukemia?,"a)Tdt
b)CD1a
c)CD3
d)Cytokeratin","Cytokeratin is not a marker of acute lymphoblastic leukemia (ALL). It is an epithelial cell marker for thymoma.
Tdt, CD1a, and CD3 are markers of ALL.",,D,
Q16,Antibody-dependent cellular cytotoxicity (ADCC) is seen with:,"a)Natural killer (NK) cells only
b)Macrophages only
c)NK cells, neutrophils and eosinophils
d)Neutrophils and eosinophils only","Antibody-dependent cellular cytotoxicity (ADCC) is mediated by NK cells, neutrophils and eosinophils (killing certain parasitic worms like helminths via IgE antibodies).
In ADCC, cells/ antigens are coated with IgG antibodies. These are killed by effector cells like NK cells and macrophages. These effector cells bind to the target by their receptors for the Fc



fragment of IgG and cell lysis proceeds without phagocytosis.",,C,
Q17,"A middle-aged male patient has proteinuria. Looking at the immunofluorescence image below, what is the diagnosis?","a)Focal segmental glomerulosclerosis (FSGS)
b)Post-streptococcal glomerulonephritis (PSGN)
c)Good pasture syndrome
d)Lupus nephritis","The given immunofluorescence staining of the kidney biopsy specimen shows positive staining for fibrinogen, IgG, IgA, IgM, C1q, C3, λ chain, and k light chain. This is known as full-house effect. It is seen in lupus nephritis.",1850-1172.PNG,D,1861-1178.PNG
Q18,which of the following is involved in recognition and clearance of necrotic cells?,"a)Inflammasome
b)Toll-like receptors (TLRs)
c)P selectin
d)Manoreceptor","Inflammasomes are involved in the recognition and clearance of necrotic cells.
Inflammasomes are involved in pyroptosis, a process of programmed cell death distinct from
apoptosis and necrosis. This process is dependent on caspases 1, 4, and 5 and is responsible for killing of infected cells. It occurs in the following sequence:
• Activation of inflammasome complex by infected cells
• This causes activation of caspase-1
• This results in generation of IL-1, which is responsible for fever, inflammation, leukocyte recruitment
option B: Toll-like receptors (TLR)- recognizes molecules shared by pathogens
option C: P-selectins - an important role in the initial recruitment of wBCs at the site of inflammation &amp; in platelet recruitment and aggregation at the site of injury.",,A,
Q19,A patient has been brought with severe bleeding to your ER. His blood group is unknown. Fresh frozen plasma from which of the following blood groups can be given?,"a)o
b)AB
c)B
d)A","Fresh Frozen plasma (FFp) from AB blood group can be given to this patient as it is the universal plasma donor. AB plasma does not contain antibodies against antigens on RBCs of AB blood
group.
o Rh-negative blood is the universal blood donor. It is used during emergency packed cell blood transfusion with an unknown blood group. It is preferred because it lacks the A and B and Rh
antigens. Hence, it cannot be hemolyzed by anti-A, anti-B or anti-D antibodies in the recipient’s blood.",,B,
Q20,which of the following is not a proto-oncogene implicated in carcinoma of thyroid?,"a)RAS
b)RET
c)BRAF
d)p53","p53 is is a tumor-suppressor gene and not an oncogene.
The following are the proto-oncogenes implicated in carcinoma of the thyroid.

proto-oncog ene	Tumor
RAS	papillary thyroid carcinomaF ollicular thyroid carcinomaH urthle cell carcinoma
RET	papillary thyroid carcinoma   Medullary thyroid carcinoma
MET	papillary thyroid carcinomaF ollicular thyroid carcinoma
BRAF	papillary thyroid carcinomaT all-cell poorly differentiated c ancerAnaplastic carcinoma",,D,
Q21,NARP syndrome is a?,"a)Lysosomal storage disorder
b)Mitochondrial function disorder
c)Glycogen storage disorder
d)Golgi body transport disorder","NARp syndrome - Neuropathy Ataxia Retinitis pigmentosa syndrome is described as
a mitochondrial function disorder.
NARp syndrome is due to a point mutation of the mitochondrial ATpase-6 gene. It has 2
phenotypes:
• NARp
• Maternally inherited Leigh syndrome (MILS)
It is characterized by moderate, diffuse cerebral and cerebellar atrophy and symmetric lesions of  the basal ganglia on MRI. The severity of the syndrome corresponds to the mutant mitochondrial DNA load in the tissues.",,B,
Q22,which amongst the following is true about Turner's syndrome?,"a)webbing of hands and toes are associated with risk of visceral anomalies b) Noonan syndrome is more associated with cardiac defects
b)Absence of neck webbing is associated with higher risk of co-arctation of aorta
c)webbing of neck is associated with higher risk of cardiac anomalies","In Turner's syndrome, webbing of the neck is associated with a higher risk of cardiac anomalies. The image below summarises the clinical features of Turner's syndrome.


The image given below shows the webbing of neck.


Noonan syndrome is characterised by mutations in the RAs-MAPK pathway. The most common of these is the PTPN11 which encodes a protein tyrosine phosphatase on chromosome 12.
clinical features include:
• short stature
• short webbed neck
• cystic hygroma
• Tall forehead
• Low posterior hairline



• Dental malocclusion
Although it shares many clinical features with Turner’s syndrome, Noonan syndrome
affects both sexes. It follows an autosomal dominant pattern and it also has a different pattern of congenital heart disease, typically involving right-sided lesions.",,D,1863-1180.PNG;1863-1179.PNG
