number,question,options,solution,image_q,answer_key,image_a
Q11,"In a Firearm injury, blackening surrounding the gunshot entry wound is due to?","a)Flame effect
b)unburnt powder
c)smoke deposition
d)Muzzle of the firearm","Blackening occurs due to the deposits of smoke over the epidermis which can be removed with a wet cloth. This can be seen up to around 15 cm of firing.
other injuries related to firearms are:
• Burn injuries - occur due to flame released during the firing. It is seen in contact shot wounds or distances up to 5-8 cm. singeing of hair is caused due to burns.
• Tattooing - occurs due to the deposition of unburnt powder particles. These are difficult to remove. They are also called stippling or peppering. This is seen up to 5o cm of firing
• Greasing and collaring - occur due to the deposition of the lubricant of the bullet in the tissues, during its penetration. It can be found in contact, near-shot, or distant shot wounds.
In a firm contact shot, the imprint of the muzzle of the gun is seen on the skin around the wound. The victim is within the range of flame, hence singeing of the hair will be present. Tattooing
begins only when the muzzle-to-target distance is &gt;1cm, like in a loose contact shot.
when the distance between the victim and the firing is 5-8cm, it is called a close shot. The victim is within the range of the flame, hence, features related to flame, smoke, and powder deposition   will be seen. singeing, burning, blackening and tattooing will be present.
when the distance between the victim and the firing is &gt;5o cm, it is a distant shot. The victim lies outside the range of flame and powder deposition. Hence, features related to flame, smoke,   and powder deposition are absent. Burning, blackening, and tattooing are absent.",,C,
Q12,Match the following poisons to their site of action:,"a)A-3, B-1, C-4, D-2
b)A-2, B-3, C-1, D-4
c)A-4, B-2,C-1, D-3
d)A-4, B-2,C-3, D-1","Datura poisoning
The common names include thorn apple, Jimson weed, and Devil's trumpet. The active
ingredients include the anticholinergic alkaloids atropine, scopolamine, and hyoscyamine. The seeds or other parts of the plant can be ingested or smoked.
Toxic manifestations of Datura:
Mnemonic: ""Hot as a hare, blind as a bat, dry as a bone, red as a beet, and mad as a hatter""
Also, remember the D's of DaturaDry hot skin (Temp rises up to 42 C, a scarlet rash may also be appreciated).
• Dilatation of pupils along with loss of accommodation
• Diplopia
• Dryness of the mouth and throat, unquenchable thirst
• Dysphagia
• Dilatation of cutaneous blood vessels



• Dysarthria (Difficulty in talking)
• Drunken gait
• Delirium
• Drowsiness
• Death due to respiratory or cardiac failure Medico-legal importance:
In India, Datura is used as a stupefying poison before robbery, kidnapping, and rape. It is also     known as a rail-road poison, as it is commonly encountered during a journey. Robbers disguised as saints may offer ‘prasad’ mixed with Datura seeds and rob the passengers.
The following are images of the Datura plant and seeds:

poison	site of actio n
A. Datura	CNs
B. Nicotine	Cardiac mus cle
C. Nux vomi ca	spinal Cord
D. Nitric aci d	skin






Nicotine is the principal constituent of tobacco responsible for its addictive behaviour. one of the newest agents introduced to aid in smoking cessation is varenicline.
Adverse effects of nicotine intoxication:
• Doses of 6o mg are toxic to the person and can cause respiratory paralysis.
• Nausea, vomiting, abdominal pain, diarrhoea
• salivation
• Increased blood pressure, tachycardia, tremors and cardiac arrhythmias. other cardiac poisons include oleander and Digitalis.
strychnine poisoning occurs if a person ingests crushed seeds of strychnos nux vomica. If
swallowed uncrushed, the seeds of nux vomica have no poisonous action. The fatal dose is 15-3o mg of strychnine or one crushed seed.
strychnine is a competitive antagonist of glycine at the postganglionic receptors in the motor
neurons of the anterior horn of the spinal cord. This leads to increased activity in the motor
neurons. patients typically present with risus sardonicus, convulsions that are clonic initially but eventually become tonic and are most marked in anti-gravity muscles so that the body typically   arches in hyperextension, the posture known as opisthotonus. If the spasm involves the
abdominal muscles, the body bends forward (emprosthotonos), or to the side (pleurosthotonus)





Nitric acid is a corrosive inorganic acid. Due to the xanthoproteic reaction, the nitric acid
combines with aromatic amino acids like tyrosine to form picric acid which is responsible for the yellowish discolouration of the skin.",,A,2861-1723.PNG;2862-1724.PNG;2863-1726.PNG;2863-1725.PNG
Q13,"A 13-year-old female was brought by her mother to the emergency with abdominal pain for a   few days. on clinical examination by the RMp, they found that she is 8 weeks pregnant. what should be your immediate next step?","a)File an MLC and Inform police
b)obtain consent form her mother for genital examination.
c)preserve the clothing
d)plan/perform MTp","The registered medical practitioner should take register a medico-legal case and immediately
inform the police in this case. All three other options are steps to be taken eventually in this case but registering an MLc takes priority.
The protection of children from sexual offences (pocso) Act, 2012 considers all individuals
(both male and female) below the age of 18 years as children and protects them from sexual abuse. It defines various forms of sexual offenses which include:



• sexual harassment: A person is said to commit sexual harassment upon a child when such person with sexual intent,
• carries out any act with sexual connotations
• makes a child exhibit his/her body
• shows any object to a child in any form/media for pornographic purposes.
• sexual assault
• Any act with sexual intent that involves physical contact without penetration.
• Aggravated sexual assault
• similar to sexual assault along with the criteria explained under the term ""aggravated"".
• penetrative sexual assault
• An act with sexual intent that involves physical penetration.
• Aggravated penetrative sexual assault
• similar to penetrative sexual assault along with the criteria explained under the term ""aggravated"".
• pornography
The term aggravated is used for those assaults done:
• by a person in a position of trust or authority such as police officer, security forces, relative, doctor.
• in the course of communal violence.
• on mentally &amp; physically disabled.
• gang sexual assault.
• using deadly weapons.
• causing grievous hurt
The Act prescribes stringent punishment graded as per the gravity of the offense, with a maximum term of rigorous imprisonment for life and fine. section 21(1) of the pocso Act, 2012 requires
mandatory reporting of cases of child sexual abuse to law enforcement authorities and applies to everyone including parents, doctors, and school personnel. Failure to report a suspicion of child  abuse is an offense under the Act.",,A,
Q14,A young man is brought to the casualty with pinpoint pupils. which of the following is the most likely substance he would have consumed?,"a)Datura
b)opium
c)Alcohol
d)cocaine","pinpoint pupils can be observed in the overdose of opium.
opioid overdose symptoms:
• Triad of coma, respiratory depression, and pinpoint pupils (miosis)
• Hypotension, bradycardia
• shallow breathing



• Hypothermia
Naloxone is also used for reversing neonatal asphyxia due to opioid usage in labour. Naloxone is a pure opioid antagonist which reverses all effects except sedation.
Note: Naloxone is contraindicated in infants born to mothers with opiate addiction as it may precipitate acute neonatal withdrawal with seizures.

causes ofMiosis	causes ofMydria sis
carbolic acid poisoning	Daturapoisoning
Morphinepoisoning	cyanides
organophosphorous poiso ning	cocaine
pontine haemorrhage	Ether
Barbiturate poisoning	pethidine
	Nux vomica
	viper venom
	Amphetamine",,B,
Q15,A 25 year old man was brought to the casualty in a semiconscious state following a road traffic accident. which type of injury is unlikely to be seen in this patient?,"a)Graze abrasions
b)Laceration wound
c)Multiple contusions
d)chop wound","A chop wound would be unlikely to be found in this patient who has succumbed to a road traffic accident.
Injuries that are common following a blunt impact (here road and traffic accident) include:
• Bruises and contusions
• Laceration
• Abrasion (patterned due to tyre marks)
chop wounds or slash wounds are the wounds produced by chopping motion, made with heavy
and sharp weapons like axes, cleave, etc. The dimensions of the wound correspond to the
crosssection of the penetrating part of the weapon. The margins are sharp and show slight
abrasion and bruising with the destruction of underlying organs. The presence of an incised
wound on the skin with an underlying fracture or deep grove in the bone indicates a chop wound. The majority of these injuries are homicidal in nature and are typically inflicted upon the
vulnerable regions of the body, such as the head, face, neck, shoulders, and extremities.
Accidental injuries can be attributed to various sources such as power fans, band saws, or ship   and aeroplane propellers. These incidents have the potential to cause significant lacerations to   soft tissues or result in the amputation of body parts. Instances of self-inflicted lacerations with suicidal intent have seldom been observed.





Individuals who sustain injuries as a result of road accidents can be categorized into three
categories: pedestrians, cyclists (both pedal-powered and motorized), and occupants of cars,
including both drivers and passengers. Among these three categories, pedestrians are frequently    the ones who sustain injuries, however, the percentage of pedestrian casualties exhibits significant variation depending on the traffic patterns observed in different nations.
Injuries to pedestrians:
• primary impact injuries are caused by the first impact of the vehicle on the victim.
• secondary impact injuries are further injuries caused by the vehicle.
• Tertiary injuries are caused when the victim strikes other objects or falls on the ground after being hit by the vehicle.
Note: In case a pedestrian is hit by the vehicle only once (i.e only primary impact and no
secondary impact by the vehicle) and then sustains injuries by falling on the road, it would be an example of secondary injury.




Injuries to occupants:
Approximately eighty per cent of vehicle impacts are against another vehicle or a stationary object and involve the front or front corners. vehicle deceleration is rapid in this impact. Rarely, the car  is hit from behind, causing ‘acceleration’. The least common impacts are side and 'roll-overs'.
In a typical unrestrained deceleration condition, front-seat occupants surge forward and hit car structures in front of them.
An unrestrained impact may cause the following:
• The face and head following a collision with the windscreen glass, frame, or side pillars, cause skull and cervical spine fractures along with brain injury.
• contact with the fascia or steering wheel can cause rib, sternal, heart, and liver damage.
• Hyperflexion may cause aorta tears at the descending part of the arch, where the vessel attaches to the vertebral column.
• The passenger's knees may hit the parcel shelf, causing fractures.
• The driver's legs, supported by stop and clutch pedals, may transfer impact force to the pelvis via the tibia and femur.
• The rebounding force from the contact may cause the head to violently swing backwards, damaging the cervical or thoracic spine.
unrestrained rear occupants are projected forwards and impact the back of the front seats,
including headrests if equipped, during severe deceleration. They may be hurled over the seats, striking and injuring the front-seat occupants, or they may be expelled through the windscreen, which has been damaged by them or the persons in front.
Injuries inflicted on motorcyclists following collision with other vehicles include patterned
abrasions and various head, chest and spine injuries. A distinct injury can arise from the practice of ""tail-gating"" in which a motorcycle manoeuvres beneath the rear of a vehicle, resulting in
significant cranial trauma or, in extreme cases, decapitation. The implementation of protective     bars positioned at the sides and rear of trucks has effectively mitigated the occurrence of injuries resulting from bikes and vehicles passing beneath the vehicle.",,D,2714-1653.PNG;2866-1727.PNG
Q16,"An autopsy was performed on a person with a history of drowning; however, the report
revealed that there was no water in his lungs, hence the case was labeled as dry drowning. what is the most likely cause of his death?","a)vagal inhibition
b)Laryngospasm
c)pulmonary edema
d)Electrolyte imbalace","In dry drowning death is due to sustained laryngeal spasm and subsequent airway closure. This occurs when there is sudden entry of water into the nasopharynx or larynx.
Dry drowning:
In this type of drowning, water does not enter the lungs, but death results from immediate
sustained laryngeal spasm due to an inrush of water into the nasopharyngeal or larynx. Thick mucus, foam and froth may develop, producing a plug.
Immersion syndrome (Hydrocution/submersion inhibition):
Death results from cardiac arrest due to vagal inhibition as a result of
• cold water stimulates the nerve endings of the surface of the body.



• water striking the epigastrium.
• cold water enters ear drums, nasal passages, pharynx and the larynx which cause stimulation of the nerve endings ofthe mucosa.
secondary drowning/post immersion-syndrome/Near drowning:
It refers to a submersion victim who is resuscitated and survives for 24 hours. The patient may or may not be conscious. These patients may develop hypoxemia resulting in brain damage,
electrolyte disturbances, pulmonary edema, sepsis, myocardial anoxia, etc., Death may occur from half to several hours after resuscitation in about 1o-2o% of people. Those who survive suffer from  serious neurological damage.

Type of drowning	cause of death
Freshwater drowningseawate r drowning	Disruption of surfactant
Dry drowning	Laryngeal spasm
Immersion syndrome	vagalinhibition
post immersionsyndrome/ se condary drowning	cerebral anoxiapneumoniap   ulmonary edemachemical pn eumonitisMetabolic acidosis   Electrolyteimbalance",,B,
Q17,cadaveric spasm is not seen in?,"a)Drowning
b)Traumatic asphyxia
c)Firearm suicidal wounds
d)Electrocution","cadaveric spasm cannot be observed in traumatic asphyxia as the occurrence of traumatic
asphyxia is sudden and hence does not give the patient or victim time to contract his muscles during the time of death.
cadaveric spasm has been observed in the following situations:
• Drowning death
• Brain Injury
• Fear or Excitement
• Electrocution
perte's syndrome, also known as traumatic asphyxia, is a clinical syndrome characterized by
craniocervical cyanosis, subconjunctival haemorrhage, numerous petechiae, and accompanying
neurological symptoms. This syndrome manifests due to the abrupt or intense compression of the thorax or upper abdomen, or both. Frequently observed injuries encompass pulmonary contusion, hemothorax, and pneumothorax. Effective management of the related injuries is crucial for
optimal treatment outcomes. The expeditious initiation of treatment with a focus on restoring
adequate oxygenation and perfusion has the potential to yield a favourable prognosis. The
recoveries of the patients were shown to be correlated with the severity of their injuries as well as the presence of concomitant injuries.



cadaveric spasm is an antemortem change that indicates the cause and manner of death. This phenomenon is alternatively referred to as instantaneous rigor or cataleptic rigidity
The victims do not undergo postmortem flaccidity (unlike rigor mortis), thereby directly entering a state of instantaneous rigor. This results in muscle stiffening which indicates the victim's
attitude at the time of death. cadaveric spasm is limited to select muscles i.e., the muscles that     were in a state of contraction at the time of death. The mechanism of cadaveric spasm is thought to be due to neurogenic phenomena.
predisposing factors for this postmortem change include excitement, fear, fatigue, electrocution, nervous system injury, and convulsant poisons such as strychnine. It is a unique phenomenon
that cannot be replicated by any other situation, and it is not possible to induce it through any
means following the cessation of life. A significant amount of force is necessary to overcome
stiffness. The phenomenon seamlessly transitions into typical rigor mortis and ceases to exist after rigor mortis subsides.The process of protein coagulation can be observed under microscopic
analysis in burns, but not in cases of cadaveric spasm.",,B,
Q18,which of the following is not considered a grievous hurt?,"a)unilateral permanent hearing loss
b)Emasculation
c)Fracture of limb
d)7 days admission in yellow zone of hospital","Among the options provided, a seven-day admission in the yellow zone of the hospital is not an   example of grievous hurt, but any hurt which causes the sufferer to be in severe body pain for 15 days is considered to be an example of grievous hurt.
Grievous hurt (Sec 116 BNS) is inflicted voluntarily on another person and comprises any of the eight kinds (clauses) enumerated below:
clause 1 — Emasculation.
clause 2 — permanent privation of the sight of either eye.
clause 3 — permanent privation of the hearing of either ear.
clause 4 — privation of any member or joint.
clause 5 — Destruction or permanent impairment of powers of any member or joint.
clause 6 — permanent disfigurement of head or face.
clause 7 — Fracture or dislocation of bone or tooth.
clause 8 — Any hurt that endangers life or causes the sufferer to be in severe bodily pain or unable to follow his or her ordinary pursuits for 15 days.
punishment for grievous hurt :
BNS Section 117(2) - previously, Ipc 325: punishment for voluntarily causing grievous hurt
–imprisonment up to seven years and fine.
BNS Section 118(2) - previously, Ipc 326: punishment for voluntarily causing grievous hurt by dangerous weapons or means—life imprisonment or imprisonment of a minimum of one year, extendable up to ten years, and fine.
Related Ipc's:
BNS Section 115(1) - previously, Ipc 321: voluntarily causing hurt.



BNS Section 117(1) - previously, IPC 322: voluntarily causing grievous hurt.
BNS Section 115(2) - previously, IPC 323: Punishment for voluntarily causing hurt: Imprisonment up to one year, or with a fine up to one thousand rupees or both.
BNS Section 118(1) - previously, IPC 324: voluntarily causing hurt by dangerous weapons or means (3 years imprisonment) or with fine or both.",,D,
Q19,"All of the following can be used for the identification of a dead body, except?","a)Blood
b)Nail
c)Muscle
d)Teeth","Among the options, nail is the least preferred in the identification of a dead body.
Nails have been used in the identification of dead bodies, however, their use has been deemed
uncommon. Skeletal muscles are resistant to degradation and are therefore more likely to persist during decomposition, thus making them useful for the identification of corpses. It is also
important to note that few studies show the amount of identical loci decreases with time.
Suitable samples for DNA analysis encompass several types of nucleated biological material,
including but not limited to white blood cells, hair root bulb cells, and spermatozoa. In the past, a substantial quantity of samples was necessary for doing this analysis. However, the advent of the   polymerase chain reaction (PCR), a technique capable of amplifying minute quantities of DNA,
has enabled the identification of DNA from even the most limited samples.
when obtaining samples, whether from a deceased individual, a living victim, or the accused, the size of the sample that can be collected is typically not a significant concern. The collection of
samples from various locations of staining inside the scene, the deceased, the surviving victim, or the accused can provide distinct challenges. These areas may consist of minute traces of blood,
semen staining, and similar substances, necessitating meticulous collection procedures to mitigate the risk of contamination.
Blood and hair with intact follicles are utilized in both live and deceased individuals, while
samples ofthe spleen can be obtained during post-mortem examinations. Additionally, buccal
smears can be collected from living individuals. In situations where sexual assault is a potential
occurrence, or in instances of suspicious deaths, it is advisable to collect vaginal, anal, and penile swabs. In the event of a potential delay in transporting samples to the laboratory, it is
recommended that the samples be subjected to freezing conditions at a temperature of -2o°C or as specifically directed by the laboratory.",,B,
Q20,which chelating agent is not used in heavy metal poisoning?,"a)British anti-Lewisite
b)Ethylenediaminetetraacetic acid
c)pralidoxime
d)penicillamine","Pralidoxime is used in organophosphate poisoning and not as a chelator in heavy metal poisoning.
In organophosphate poisoning, oximes like pralidoxime (2-PAM) regenerates active
acetylcholinesterase restoring neuromuscular transmission and relieves skeletal muscle end-plate block. It is usually used as an adjuvant to atropine which act as competitive inhibitors to counter  the nicotinic and muscarinic effects of organophosphates.
Pralidoxime should not be administered without concurrent atropine, in order to prevent worsening of symptoms due to transient oxime-induced acetylcholinesterase inhibition.



pralidoxime attaches to the anionic site of the cholinesterase enzyme, which remains unoccupied   in the presence of organophosphates. It binds and forms oxime-phosphonate which diffuses away, leaving the reactivated cholinesterase. pralidoxime is not an effective antidote to carbamates like    carbaryl and may potentiate its toxicity, as the anionic site required for attachment of oximes
is occupied.
other options :
option A : British anti-Lewisite (BAL) also known as Dimercaprol is used as an antidote for
gold, arsenic (except arsine), or acute mercury poisoning (except non-alkyl mercury). It is also an adjunct to edetate calcium disodium in acute lead poisoning.
option B : Ethylenediaminetetraacetic acid (EDTA) is used for acute lead poisoning. It is not
suitable for the management of chronic lead poisoning. The calcium salt of EDTA can be used in the management of heavy metal poisonings where the metal in question has a higher affinity for  EDTA than calcium in vivo. Because of their lower affinity to EDTA, mercury and arsenic cannot be effectively chelated.
option D : penicillamine is used as a chelator in the treatment of mild cases of lead
poisoning. D-penicillamine (cuprimine) can also be used to treat scleroderma, wilson's disease, and rheumatoid arthritis. side effects include nephrotoxicity, hematologic derangements, and a characteristic rash that involves the neck and axillae—elastosis perforans serpiginosa. It is
associated with membranous glomerulonephritis, drug-induced lupus, and myasthenia gravis.",,C,
