number,question,options,solution,image_q,answer_key,image_a
Q11,"A patient with papillary carcinoma thyroid underwent thyroidectomy. she developed
hoarseness of voice after surgery. which of the following steps in surgery could not have resulted in this complication?","a)Division of strap muscles
b)Dissection close to zuckerkandl tubercle
c)Dissection along triangle of Beahr
d)Ligation of superior thyroid vessels","The patient presenting with hoarseness of voice post thyroidectomy can be due to injury to
external laryngeal nerve or unilateral recurrent laryngeal nerve. The step in thyroidectomy where it is least to happen is during division of strap muscles.
Recurrent laryngeal nerve is related to the posterior branch of the inferior thyroid artery near the lobes of the thyroid gland. Therefore, during surgery, Inferior thyroid artery is ligated close to the gland to avoid injury to the recurrent laryngeal nerve.
Thyroid surgery may cause injury to both external and recurrent laryngeal nerves (RLN). During thyroidectomy surgeries, there might be unilateral or bilateral recurrent laryngeal nerve injury.   unilateral RLN injury may be asymptomatic but in a few may cause hoarseness of voice.
Bilateral recurrent laryngeal nerve palsy can also occur postoperatively. It causes dyspnea and   stridor but the voice is good. These cases required emergency tracheostomy. External laryngeal nerve injury is more common and could result in hoarseness of voice.
other options
option B: The RLN frequently passes immediately medial to the tubercle of zuckerkandl. In order to find and protect RLN during thyroid surgery, a careful, bloodless, and meticulous dissection
should be carried out around the tubercle.
option C: Beahrs’ triangle is bounded by common carotid artery as base, inferior thyroid artery superiorly and RLN as the lower arm of triangle. Recognizing the boundaries of the triangle
posterior to thyroid after retracting the ipsilateral thyroid lobe medially, helps in avoiding RLN injury.
option D: The external branch of the superior laryngeal nerve courses along the cricothyroid
muscle just medial to the superior pole vessels. To avoid injury to this nerve, the superior pole
vessels are divided individually as close as possible to the point where they enter the thyroid gland",,A,
Q12,which is the most common hernia in females?,"a)Indirect inguinal
b)Direct inguinal
c)Femoral
d)obturator","The most common hernia in females is an indirect inguinal hernia.
Inguinal hernia is the most common hernia in men and women. It is classified into :
• Indirect hernia - protrusion of the contents occurs through the deep inguinal ring, along with the spermatic cord, lateral to the inferior epigastric artery. It is the most common subtype of groin
hernia in both males and females.
• Direct inguinal hernia - occurs through the posterior wall of the inguinal canal through the Hasselbach's triangle. The sac is medial to the inferior epigastric artery.
other options:



option C: Femoral hernia occurs when the hernial sac descends vertically through the femoral    canal up to the saphenous opening and then escapes out into the loose areolar tissue. It is more common in women than in men; however, it is less common than inguinal hernia.
option D: In an obturator hernia, the contents pass through the obturator canal. It is more commonly seen in females than males; however, it is less common than inguinal hernia.
Note: Inguinal hernias are five times more common than femoral hernias.",,A,
Q13,which of the following is not done during the primary survey in trauma management?,"a)1, 3 and 4
b)3 and 4
c)1 only
d)1 and 3","NCCT brain is not done during the primary survey in trauma management. (option C)
Endotracheal intubation is part of airway management in the primary survey. Intercostal drainage for hemothorax or pneumothorax and chest X-ray especially AP view is part of breathing
component assessment of the primary survey in trauma management.
NCCT brain is a part of the secondary survey of trauma management and is performed after initial resuscitation and stabilisation. A CT scan of the head is performed within 1 hour if the GCS is
&lt;14 at the initial assessment. other indications include a tense fontanelle, suspicion of an open/ depressed or base of skull fracture, abnormal pupillary response, abnormal posturing, and a focal  neurological defect. A head CT scan should also be performed if there are three or more vomiting  episodes, a witnessed loss of consciousness or amnesia for &gt;5 minutes.",,C,
Q14,"A 45-year-old male arrived at the ER with altered mental status and hematemesis that began a day ago. He has a 2o-year history of alcoholism, with his most recent binge occurring a
week prior. An ultrasound revealed altered echo texture of liver and mild portal vein dilation. CT scan brain was normal. He was started on intravenous pantoprazole and antiemetics.
what should be the next step in his management?","a)start a course of broad spectrum antibiotics
b)order a liver biopsy to asses for fibrosis
c)perform an endoscopy to look for varices
d)Administer intravenous fluids and electrolyte replacement","The next immediate step in managament of upper gastrointestinal bleeding is administration of intravenous fluids and electrolyte replacement.
USG findings and history of alcoholism are suggestive of cirrhosis leading to portal hypertension.  The upper GI endoscopy provides a definitive diagnosis and aids in predicting the risk of bleeding with an option to treat via band ligation or sclerotherapy. (option C)
The management of esophageal variceal bleeding involves:
• Resuscitation with IV fluids, airway protection(intubation to protect airway and prevent aspiration), and oxygen
• Blood transfusion to maintain Hb between 7-9g/dL
• Antibiotic prophylaxis with ceftriaxone before endoscopy (option A)
• An attempt at hemostasis with octreotide or terlipressin or vasopressin
• Upper GI endoscopy within 12 hours after fluid resuscitation to confirm the source of the bleed
• Endoscopic variceal band ligation or sclerotherapy
• In case, of failure or rebleeding - Transjugular intrahepatic portosystemic shunt (TIPS)",,D,5131-3197.PNG
Q15,"A 23-year-old female presented with complaints of neck swelling, difficulty swallowing, and    hoarseness of voice. Radiological evaluation revealed a mass compressing the trachea. Biopsy showed cells arranged in nests with amyloid deposits. what is the origin of these cells?","a)Follicular cells
b)parafollicular cells
c)Hurthle cells
d)Ashkanazy cells","The clinical scenario along with biopsy showing cells arranged in nests along with amyloid
deposits is suggestive of medullary carcinoma of the thyroid. Medullary carcinoma of the thyroid (MTC) arises from the parafollicular C cells.
Histopathology shows polygonal to spindle-shaped cells which form nests, trabeculae, or follicles.  Amyloid deposits that are derived from the altered calcitonin molecules are present in the stroma. Calcitonin in the tumor cells and stroma is easily demonstratable by immunohistochemistry.
Features of MTC:
• painful neck mass with cervical lymphadenopathy
• Dysphagia, dysphonia, or dyspnea if there is local invasion
• Diarrhea due to increased intestinal motility
• Cushingoid habitus due to ectopic ACTH production
• Blood-borne metastasis
Diagnosis is by careful family history, physical examination, raised calcitonin and CEA levels, and fine-needle aspiration biopsy of the mass.
other options:
option C and D: A Hurthle cell is a cell in the thyroid that is often associated with Hashimoto's thyroiditis as well as benign and malignant tumors (Hürthle cell adenoma and Hürthle cell
carcinoma). Ashkanazy cells are another name given to the cells with Hurthle bodies in Hashimoto's thyroiditis.",,B,5131-3197-1.png
Q16,"A 34-year-old male, on investigation serum calcium level of 12.8 mg/dl (N- 8.5-1o.25mg/dl)    with raised pTH. on ultrasonography, a 1.5x1.5 mass was detected on the right lower lobe of



the thyroid gland. which of the following is true regarding this condition?","a)A normal DEXA scan rules out the need for surgery
b)MIBI followed by focussed parathyroidectomy to be done
c)No surgery is required, only surveillance
d)Creatinine clearance &gt;8oml/min mandates surgery","The lab reports of this patient, associated with a thyroid mass indicate primary
hyperparathyroidism due to parathyroid adenoma. MIBI followed by focused parathyroidectomy to be done in this condition.
The patient presents with hypercalcemia (serum calcium 12.8 mg/dL) and elevated parathyroid hormone (PTH), which strongly indicates primary hyperparathyroidism (PHPT).
The ultrasonographic finding of a mass in the right lower lobe of the thyroid is consistent with a parathyroid adenoma, the most common cause of PHPT.
99mTc-sestamibi (MIBI) scan is commonly used in conjunction with ultrasonography to localise the hyperfunctioning parathyroid gland before surgery.
Focused parathyroidectomy is the treatment of choice in such cases when a single adenoma is identified. This approach is minimally invasive and guided by the imaging findings.
other options
option A: A normal DEXA scan does not negate the need for surgery in a patient with severe
hypercalcemia like this. severe hypercalcemia (&gt;12 mg/dL) is an absolute indication for surgery, irrespective of the results of the DEXA scan.
option C: observation is only appropriate for patients with mild hypercalcemia, no symptoms, and no target organ damage. severe hypercalcemia (&gt;12 mg/dL) is an absolute indication for surgery.
option D: Creatinine clearance &lt; 6o ml/min mandates surgery.",,B,
Q17,"A middle-aged woman presents with flank pain and painful micturition. The pain was
relieved by IV analgesics given at a nearby primary healthcare centre. The patient is
diagnosed with ureteric colic due to ureteric calculi. what is the best diagnostic modality in this case?","a)NCCT KUB
b)CECT
c)USG KUB
d)Ureteroscopy","NCCT KUB (Non-contrast CT of the kidney, ureters, and bladder) is the best diagnostic modality for the clinical evaluation of ureteric stones.
NCCT is the preferred investigation for evaluation of:
• Renal stones except for indinavir stones
• Ureteric stones
• Head injury
• Salivary gland stones",,A,
Q18,Identify the marked structure.,"a)Corpora amylacea
b)Corpora arenacea
c)Lewy body
d)Psammoma bodies","The marked structure represents Corpora amylacea.
Corpora Amylacea are small, rounded, eosinophilic structures composed of glycoproteins and carbohydrates, commonly found in glandular tissues such as:
• prostate: Seen in benign prostatic hyperplasia (BpH), within prostatic acini.
• Astrocytic processes of the CNS, associated with aging or neurodegenerative diseases.
Clinical Significance:
• Generally benign and age-related in both the prostate and CNS.
• In CNS, linked to diseases like multiple sclerosis or Alzheimer’s.
other options:
option B: Corpora arenacea: The pineal gland has a structure called the Corpora arenacea, located within the gland. These bodies are prone to an increase in calcification with advancing age. They    are visible on x-ray and can be used as landmarks.


option C: Lewy body: aggregates of insoluble fibrillar proteins called alpha-synuclein (specific) and ubiquitin in the neural cells. They are typically seen in parkinson's disease, Lewy body



dementia, and a few variants of Alzheimer's disease.
option D: psammoma bodies : calcified structures seen in areas of cellular degeneration.  They have a concentric laminated, or onion-like, appearance. Diagnostic feature of papillary thyroid carcinoma (pTC), the most common form of thyroid cancer.",5117-3194.PNG,A,5133-3198.PNG;5134-3199.PNG
Q19,A 25-year-old patient sustains a fall from the 2nd floor of a building and is brought to the emergency department. which of the following is not an adjunct to the primary survey?,"a)X-ray pelvis AP
b)X-ray chest AP
c)Extended FAsT
d)CT abdomen and pelvis","CT abdomen and pelvis are not an adjunct to the primary survey. CT scan is a part of a secondary survey.
The primary survey identifies and manages the most immediately life-threatening pathologies first.
The secondary survey includes investigations that help identify all other injuries, excluding the
apparent ones. This includes X-rays of the spine and extremities(limbs) and a CT of the abdomen, head, chest, pelvis and spine.",,D,
Q20,"A 2o-year-old male presents with acute epigastric pain and fever. He has a past history of
cholelithiasis. on examination, abdominal guarding and rigidity present. His serum amylase, lipase are raised and patient has leucocytosis. what is true regarding his condition?","a)serum amylase remains elevated even after 3o days of resolution of acute pancreatitis
b)serum lipase is more specific than serum amylase
c)&gt; 75 percent patients present with hypercalcemia
d)Increase in the level of serum lipase is directly proportional to the severity","The patient presents with features suggestive of acute pancreatitis (epigastric pain, fever, history of cholelithiasis, guarding/rigidity, raised serum amylase and lipase, and leukocytosis). For acute pancreatitis, serum lipase is more specific than serum amylase.
Lipase has a higher specificity for diagnosing acute pancreatitis, as elevated amylase can occur in other conditions such as salivary gland disorders, intestinal obstruction, or renal failure. Lipase    also remains elevated longer than amylase.
The diagnostic criteria for acute pancreatitis require at least two of the following three features:
• Characteristic Abdominal pain:



Acute onset of severe epigastric pain, often radiating to the back.
pain may worsen after eating and is associated with nausea and vomiting.
• serum Lipase and/or Amylase Elevation:
At least 3 times the upper limit of normal (ULN).
Lipase is preferred due to its higher specificity and longer half-life.
• Imaging Findings:
Characteristic findings of pancreatitis on imaging (CT scan, MRI, or ultrasound), such as:
pancreatic enlargement
peripancreatic fluid collections
Inflammatory changes in and around the pancreas other options:
option A: Amylase levels normalize within 3-5 days after an episode of acute pancreatitis.
option C: Hypocalcemia is more commonly observed, due to fat saponification in severe cases. option D: The degree of elevation of serum lipase does not correlate with the severity of acute  pancreatitis. severity is assessed using clinical scores like Ranson's criteria, ApACHE II, or CT
severity index.",,B,5135-3200.PNG
Q21,"A 34-year-old female presents with a lump in her left breast for 2 years. on examination, a 6 x 4 cm mass is palpated. Dimpling of the skin and bloody discharge from the nipple is present.  The lesion is invading the pectoralis major muscle. Ipsilateral Level I and Level II matted
axillary lymph nodes present. There was no distant metastasis. what is the TNM staging (AJCC 8th)?","a)T4bN1Mo
b)T3N2Mo
c)T4aN1Mo
d)T2N1M1","TNM staging of the tumour is T3 N2 Mo.
In the given scenario:
• 6 x 4 cm mass - T3
• Ipsilateral Level I and Level II matted axillary lymph nodes- N2



• No distant metastasis - Mo.
In tumour size assessment, the greatest dimension is taken into consideration. For example, in a 6 x 4 cm lump, 6 cm is taken into account, and the tumour is classified as T3 (&gt;5 cm). If 2 lumps  are present in the same breast, staging is according to the bigger lump. If lumps are present in
bilateral breasts, separate staging is done for both lumps.
Any contralateral lymph node involvement is considered as distant metastasis.",,B,
Q22,"An 84-year-old man with a history of stroke 2 years ago, who is on prolonged bed rest,
develops a pressure ulcer with partial thickness skin loss and a clean base. what is the grade of his pressure sore?","a)Grade 1
b)Grade 4
c)Grade 3
d)Grade 2","The pressure sore is of grade 2 in this case.
Grade 2 of bedsore corresponds to partial-thickness skin loss involving the epidermis and dermis.
pressure sores, also known as bedsores, pressure ulcers, or decubitus ulcers, are defined as tissue necrosis with ulceration due to prolonged pressure. when the external pressure exceeds the
capillary occlusive pressure, blood flow ceases leading to tissue anoxia, necrosis, and ulceration. An external pressure of &gt;3o mmHg leads to the formation of pressure sores.
The common sites of pressure sores in decreasing frequency are the ischium, greater trochanter, sacrum, heel, malleolus (lateral followed by medial), and occiput.
Given below are images showing the stages of pressure sore.


prevention is the best treatment for pressure sores. They can be prevented with good skincare, the use of air-fluidized beds, special pressure-dispersion cushions, or foams. Fecal or urinary
diversion can be considered in special cases.
The position of the bedridden patients should be changed once every 2 hours and wheel-chair bound patients should be taught to get off their chairs for 1o seconds every 1o minutes.
surgical management of pressure sores follows the same principles involved in acute wound
treatment. prior to the operation, the pressure sores should be adequately debrided, and
vacuum-assisted closure (VAC) can be used to promote the growth of granulation tissue required



for surgical closure. Large skin flaps that have muscle with sensory innervation are best for reconstruction.
VAc is done by applying intermittent negative pressure of approximately -125 mmHg to hasten
debridement and promote granulation tissue formation. Negative pressure decreases edema,
removes interstitial fluid, and increases blood flow. This decreases bacterial growth and increases cell proliferation.",,D,5136-3201.PNG
Q23,"During ward rounds, you see a patient who is admitted with a ca esophagus. what is the most likely presentation in this patient?","a)Dysphagia of solids followed by liquids
b)Dysphagia of liquids followed by solids
c)chest pain
d)Neck mass","Dysphagia of solids followed by liquids is the most likely presentation in a patient with ca esophagus.
Initially, patients have difficulty swallowing solids. Later, as the tumor grows and narrows the    esophageal lumen, dysphagia progresses to liquids. This progression occurs because solid foods require a wider lumen to pass through, and the narrowing caused by the tumor becomes more   critical as it advances.
carcinoma esophagus is one of the most common malignancies manifesting in mid to late adulthood. It can be a squamous cell or adenocarcinoma.
squamous cell carcinoma (scc) affects the upper two-thirds ofthe esophagus while
adenocarcinoma affects the lower third. Tobacco smoking and alcohol are the risk factors for scc. obesity and gastroesophageal reflux disease increase the risk of adenocarcinoma.
Dysphagia can be the most common presenting feature but may present late. other features such as regurgitation, weight loss, vomiting, and odynophagia can be seen. Lymph node involvement    indicates a poor prognosis.
Endoscopy is the first line of investigation done. cT is useful to rule out metastasis. Endoscopic    ultrasonography is used to assess the depth of tumor invasion through the wall of the esophagus, adjacent organs, and lymph node metastasis.
Management options include radical esophagectomy, neoadjuvant chemotherapy, and palliative chemoradiation or endoscopic treatments.
other options
option B: Dysphagia of liquids followed by solids is typically seen in motility disorders, such as achalasia cardia, where there is functional obstruction rather than a mechanical obstruction.
option c: chest pain may occur in the cA esophagus, but it is not the most common presenting symptom. It usually arises in advanced cases or due to tumor invasion into surrounding
structures.
option D: A neck mass might occur in metastatic disease (e.g., supraclavicular lymphadenopathy), but not the typical initial presentation.",,A,
Q24,what is the T stage of this oral cavity tumour?,"a)T4a
b)T4b
c)T3
d)T2","This oral cavity tumour is stage T4a.



In the given image, the oral cancer involves the floor of the mouth as well as the lip (adjacent
structures). when adjacent structures are involved, the cancer meets the criteria for T4a disease. (resectable)
T4a is defined as ""moderately advanced local disease"" and includes tumors that invade floor of the mouth or the lip, and is resectable. These structures involve:
• Cortical bone (e.g., mandible or maxilla)
• Inferior alveolar nerve
• Floor of the mouth
• skin of the face (chin or nose)
The T staging for oral cavity tumors, based on the AJCC 8th edition, is as follows:
• T1: Tumor ≤ 2 cm in greatest dimension, no invasion of adjacent structures.
• T2: Tumor &gt; 2 cm but ≤ 4 cm in greatest dimension, no invasion of adjacent structures. (option A)
• T3: Tumor &gt; 4 cm in greatest dimension or minor invasion into structures such as the deep tongue muscle. (option C)
• T4a (Moderately advanced local disease): Tumor invades adjacent structures like cortical bone, inferior alveolar nerve, floor of the mouth, or skin (chin or nose).
• T4b (very advanced local disease): Tumor invades masticator space, pterygoid plates, skull base, or encases the internal carotid artery. (option B)
The gold standard investigation for oral cancer includes an incisional biopsy. An MRI is the imaging modality of choice for assessing primary extent. surgical management with
chemotherapy and adjuvant radiotherapy is the mainstay of management.",5119-3195.PNG,A,
