number,question,options,solution,image_q,answer_key,image_a
Q11,which of the following is not a cause of secondary amenorrhea?,"a)Turner's mosaic
b)kallman syndrome
c)Sheehan's syndrome
d)Asherman's syndrome","kallman syndrome is a not a cause of secondary amenorrhea. It is a cause of primary amenorrhea.
primary amenorrhea is defined as the absence of menstruation by 14 years without the
development of secondary sexual characteristics or by 16 years regardless of the presence of
secondary sexual characteristics. kallmann syndrome presents with primary amenorrhea due to hypogonadotropic hypogonadism from deficiency of GnRH. It is associated with olfactory
dysfunction and anosmia.
secondary amenorrhoea is the absence of menses for more than 3 months in girls or women who  previously had regular menstrual cycles or 6 months in girls or women who had irregular menses. sheehan's syndrome (postpartum hypopituitarism secondary to the necrosis of the pituitary
gland) and Asherman's syndrome (formation of intrauterine synechiae, usually following endometrial destructive procedures like curettage or ablation) are causes of secondary
amenorrhea.
Note: Turner's syndrome is a cause of primary amenorrhea. Turner's mosaic may present either    with primary or with secondary amenorrhea. so, of the given options, the best answer is kallman syndrome.
The image attached below summarizes the pathology involved in various types of amenorrhea.",,B,6014-3772.PNG
Q12,what should be the minimum percentage for normal sperm morphology in a seminal fluid analysis?,"a)1o%
b)4%
c)6%
d)8%","4% is the minimum percentage for normal sperm morphology in a seminal fluid analysis.
Morphology of sperms is the most important marker of male fertility. Characterization of normal sperm morphology shows improved correlation with fertilization rates during IVF cycles.
The criteria requires careful analysis of the following:
• The shape and size of the sperm head,
• The relative size of the acrosome in proportion to the head,
• And characteristics of the tail, including length, coiling, or presence of two tails.
Significantly decreased fertilization rates are observed when normal morphology of the sample falls below 4 percent.
Abnormal sperm morphology is termed teratospermia or teratozoospermia.",,B,
Q13,which of the following best measures ovarian reserve?,"a)Luteal phase LH
b)post luteal phase LH
c)FSH in the follicular phase
d)Anti-Mullerian hormone (AMH)","Antimullerian Hormone (AMH), secreted by the granulosa cells, is the best marker of ovarian reserve as it can be tested on any day of the cycle.
AMH is secreted by the Sertoli cells in the testis and granulosa cells in the ovary. In males, it
inhibits the development of the Müllerian system and its absence can result in hermaphroditism.  In the female, it helps in follicular development and oocyte maturation. The estimation of serum   AMH is used in the study of ovarian reserve in an infertile woman and a woman with secondary    amenorrhoea. The levels ofAMH vary minimally across the cycle and they strongly correlate with the number of ovarian primordial follicles. This makes AMH is the best predictor for measuring    ovarian reserve. AMH levels can be affected by the use of oral contraceptives and tobacco
smoking.
Values and interpretation:
• Normal value: 2–6.8 ng/mL
• Poor ovarian reserve : &lt;1 ng/mL
• PCOD and hyperstimulation syndrome: &gt;1o ng/mL
Tests for ovarian reserve: Ovarian reserve means the capacity of the ovary to produce eggs. The other indicators include:
• FSH levels are measured in the early follicular phase (Day 2 or 3 of the menstrual cycle) - High FSH means the ovarian reserve is getting depleted (FSH is highest in postmenopausal women).   FSH (values &gt;25mIU/ml) levels are higher than normal in women with a reduced ovarian
reserve and ovarian hypofunction.
• Serum oestradiol values on day 3 of the cycle. Serum oestradiol &lt;75 pg/mL indicates ovarian hypofunction.



• LH - values &lt;1o IU/L indicates poor reserve
• Antral follicular count - counts less than 4–5 on days 2–5 denotes poor response to hormones.
• Inhibin B - values &lt;4o pg/mL indicates poor reserve",,D,
Q14,"An 18-year-old girl presented with amenorrhoea. on examination, she had normal genitalia &amp; normal breast development. Her tests reveal a 5 alpha-reductase deficiency. what     could be the probable diagnosis?","a)concealed sex
b)True hermaphroditism
c)Female pseudohermaphroditism
d)Male pseudohermaphroditism","A girl presenting with amenorrhea, normal female external genitalia and breasts with 5
alpha-reductase deficiency is suggestive of male pseudohermaphroditism.
In pseudohermaphroditism, the sex glands are of a certain sex while the external genitalia is of the opposite sex.
Male pseudohermaphroditism or male intersex is an association of male gonads (xy genotype) with female external genitalia. The production of testosterone from the testes requires 5
alpha-reductase. This enzyme converts testosterone into DHT (dihydrotestosterone), which is
capable of acting on peripheral target tissues to produce the male phenotype. The absence of this enzyme results in failure of the testis to descend to the scrotum and ill development of the penis, thereby resulting in the female phenotype. Many individuals develop their attitudes and psyche    according to their sex of rearing (as a female). Rehabilitation to their gender roles is the best line of management.
other options:
option A: Concealed sex refers to the deliberate concealment of sex usually done by criminals by changing clothes or by other methods to avoid detection. This can be detected by physical
examination.
option B: In true hermaphroditism the glands of both the sexes are present in the same
individual. such cases are very rare. In most cases, the accessory sex gland is atrophic and lacks functional activity.
option C: Female pseudohermaphrodites are genetic females (xx genotype) with male/ambiguous external genitalia due to the deficiency of 21 alpha-hydroxylase enzymes resulting in an excess of   androgens. This causes clitoromegaly resembling the penis,and the fused labioscrotal folds
resemble a rudimentary scrotum. Management includes administration of steroids to control
excess ACTH, estrogen to confer the secondary sexual characteristics, and surgical restoration of the external genitalia to a feminine pattern.",,D,
Q15,Match the following syndromes with their respective karyotypes.,"a)1-D, 2-C, 3-B, 4-A
b)1-B, 2-C, 3-D, 4-A
c)1-A, 2-B, 3-C, 4-D
d)1-D, 2-A, 3-C, 4-B","The correct answer is 1-D, 2-C, 3-B, 4-A.
Mayer-Rokitansky-Küster-Hauser (MRKH) syndrome, commonly referred to as Mullerian
agenesis, refers to the failure of development of the uterus, cervix, and upper part of the vagina in a female with 46 xx karyotype. These individuals have normally functioning gonads and external  genitalia.



condition	karyoty pe
1. Turner's syndrome	D. 45 + Xo
2. swyer's syndrome	c. 46+ Xy
3. Androgen insensitivity syn drome	B. 46+ Xy
4. MRkH (Mayer-Rokitansky -kuster-Hauser) syndrome	A. 46 + XX

complete androgen insensitivity syndrome/testicular feminizing syndrome:
In this syndrome, the karyotype is Xy and thus, the patient is a genotypic male. pathology is due to the defective response of the androgen receptors to androgens. Findings include:
• primary amenorrhea → Due to the absence of uterus and cervix.
• Normally developed breasts → Due to the conversion of the excessive androgens into estrogen.
• swelling in the inguinal region → suggestive of an underdeveloped ectopic testis, caused by loss of action of testosterone on its receptor.
• Absence of uterus and cervix → Due to the production of Mullerian inhibiting substance from the sertoli cells of the testis.
Note:
There is some discrepancy among authors on this topic. Androgen insensitivity syndrome (AIs)
with Xy karyotype may have mostly female external sexual characteristics. According to william's  Textbook of obstetrics 26th edition, breast development occurs due to peripheral aromatization of testosterone to estrogen whereas the pubic and axillary hair remains scant or absent. But as per
shaw's Textbook of Gynecology 7th edition, Xy females with AIs have normal secondary sexual characteristics.
swyer syndrome or pure gonadal dysgenesis occurs as a result of a mutation in the sRy gene. This leads to underdeveloped, dysgenetic gonads that fail to produce androgens or anti-Mullerian
hormone (AMH). The following features are seen:
• Normal prepubertal female phenotype- Absent or poorly developed secondary sexual characteristics.
• Normal Müllerian system development due to the absence of AMH. (uterus and cervix present)
• Female external genitalia
• presence of dysgenetic testes that cannot produce AMH or sex hormones. They have a risk of malignant transformation.
As there is gonadal dysgenesis in a patient with 46 Xy karyotype, they are actually determined to be males and are a type of male pseudohermaphrodite. They present with primary amenorrhoea, absence of secondary sex characters, and female external genitalia.
Turner's syndrome is a chromosomal abnormality with partial or complete monosomy ofthe X    chromosome (45+Xo). In Turner's syndrome, gonadal dysgenesis causes primary ovarian failure



that is hypogonadism. The clinical picture of amenorrhea, short stature, webbed neck, low hairline at the back of the neck, widely spaced nipples, and lack of secondary sexual
characteristics is seen in Turner's syndrome.",,A,
Q16,which of the following complication is specific to Monochorionic twins?,"a)selective fetal growth restriction
b)polyhydramnios
c)Twin to twin transfusion syndrome
d)Neural tube defects","Twin to twin transfusion syndrome (TTTs) is a specific complication seen in monochorionic twins. selective fetal growth restriction, polyhydramnios and neural tube defects are seen as
complications to several conditions and are not specific to monochorionic twins.
In monochorionic diamniotic gestation, twins are separated solely by two amniotic membranes,    with no intervening chorion. Monochorionic monoamniotic gestation lacks a dividing membrane.
All monochorionic placentas likely have some anastomotic connections, unique to this type.
chronic feto-fetal transfusion may lead to the following clinical syndromes:
• Twin-twin transfusion syndrome (TTTs)
• Twin anemia–polycythemia sequence (TAPs)
• Twin reversed-arterial-perfusion (TRAP) sequence Twin to twin transfusion syndrome (TTTs):
TTTs is a fetal syndrome in monozygotic twinning with two amnionic sacs and a shared chorion,   allowing for anatomical sharing of fetal circulations through anastomoses of placental arteries and veins. This leads to transfusion from donor twin to recipient twin, resulting in donor anemia and   restricted growth, while the recipient may suffer polycythemia, circulatory overload, and hydrops.
Features:
The Quintero staging is as follows:
• stage I—Discordant amnionic fluid volumes+ urine visible in donor's bladder.
• stage II—stage I + no visible urine in donor's bladder.
• stage III— stage II + abnormal Doppler studies of the umbilical artery, ductus venosus, or umbilical vein.
• stage IV— frank ascites or hydrops in either twin.
• stage V—the demise of either fetus.
Treatment:
• Laser photoablation of the placental vascular anastomoses is the preferred treatment for severe TTTs - Quintero stages 2 to 4.
• septostomy is seldom done.
• Amnioreduction is a treatment modality that involves needle drainage of excessive amniotic fluid.
• selective feticide is done only if the growth disturbances develop before 2o weeks.
• of all, selective fetoscopic laser photocoagulation (sFLP) by solomon technique is the preferred treatment modality as it is associated with better survival rates and a reduced likelihood of




recurrence.

Donor twin	Recipient twin
oliguria	polyuria
Anemia	polycythemia
oligohydramnios	polyhydramnios
Activation of Renin-angioten sin system (RAAs)	Activation of Atrial natriureti c peptide (ANp)
Decreased renal blood flow	Increased renal blood flow
Non-visible bladder	over distended bladder, circu latory overload, hyperviscosit y syndrome, hyperbilirubine   mia, hypertension
Renal failure	congestive cardiac failure (c  cF), Hydrops twin (late cases )",,C,
Q17,Match the following disorders causing secondary amenorrhoea with their respective lab findings.,"a)1-C, 2-B, 3-D, 4-A
b)1-D, 2-B, 3-C, 4-A
c)1-C, 2-D, 3-B, 4-A
d)1-A, 2-B, 3-D, 4-C","The correct answer is 1-c, 2-D, 3-B, 4-A.
secondary amenorrhoea is the absence of menses for more than three months in girls or women who previously had regular menstrual cycles or six months in girls or women who had irregular  menses.
premature ovarian failure or premature menopause is the development of menopause before the   age of 4o years. It is diagnosed when at least 2 serum FsH levels are elevated (&gt;4o mIU/l) when measured at least 1 month apart in a woman &lt;4o years. The other findings consistent with poF  include low estradiol and an elevated FsH/LH ratio.
Asherman's syndrome is the presence of uterine synechiae, due to the destruction of large areas of the endometrium, most commonly as a result of trauma to the endometrium following
pregnancy-related curettages. oligomenorrhoea, amenorrhoea, dysmenorrhoea, abortion, and
infertility are seen with uterine synechiae. The laboratory investigations and hormonal assays are generally normal in isolated cases of uterine synechiae. Diagnosis is generally established using    hysteroscopy. Moth-eaten appearance on hysterosalpingography suggests a diagnosis
of Asherman syndrome. Treatment is by hysteroscopic adhesiolysis.
pcos is a multisystem, metabolic, endocrine dysfunction that commonly occurs among women in the reproductive age group. The endocrinological changes reflecting in the assays are summarized in the pearl attached below.
sheehan's syndrome/ pituitary apoplexy is hemorrhagic infarction of large pituitary adenomas or pituitary infarction due to traumatic major blood loss. If this blood loss occurs during
delivery, it's called sheehan's syndrome. Affected women may present
with panhypopituitarism and may have persistent hypotension, tachycardia, hypoglycemia, and    lactation failure. The most prominent among symptoms are lactation failure (due to deficiency of



prolactin) and postpartum amenorrhea (due to deficiency of gonadotropins).

condition	Lab markers
1. Sheehan's syndrome	c. Low LH, Low FSH, Low es tradiol
2. Premature ovarian failure	D. High LH, High FSH, Low estradiol
3. PcoS	B. High LH, Low FSH, Low e stradiol
4. Asherman's syndrome	A. Normal FSH, Normal LH, Normal estradiol

Note: Estradiol level in PcoS is low in comparison to Estrone (E1).
The common differentials for the presentation for secondary amenorrhea and the lab evaluation is summarized in the flowchart shown below.",,C,6020-3773.PNG
Q18,which of the following instruments are used in the caesarean section?,"a)1, 2, 5, 6
b)1, 2, 3, 5
c)1, 2, 4, 6
d)1, 2, 3, 6","of the given list/combination of instruments 1, 2, 4, 6 are commonly used in the cesarean section. cesarean section is an operative procedure in which the fetuses are delivered through an incision  on the abdominal and uterine walls.
The given image summarizes the various instruments used in the lower segment cesarean section.





Bard-parker blade (scalpel with blade) has a handle with a notch to fit the blade. It is usually held by pencil grip. commonly for abdominal incisions, we use blade no: 22. other uses include
incision of skin and sub-cutaneous tissues, cutting the clamped pedicles, and performing sharp dissections.
The given image shows various Bard-parker blades.


Doyen's retractor is used to retract the abdominal wall as well as the bladder to facilitate better   exposure of the lower uterine segment during cesarian operation. It is also used to pull back the soft tissues to widen the surgical field during laparotomy.
The image below shows Doyen's retractor.





Alli's forceps: It is identified by the distal blades and a tip that has teeth that do not oppose each other. There is also a lock in the proximal part.
uses:
• To catch hold of the margins and angles of the uterine flaps in LSCS after the delivery of the baby in settings where the Green-Armytage hemostatic clamp is not available.
• To catch hold the anterior lip of the cervix
• To hold the apex of the episiotomy wound during the repair.
• To catch hold of the margins ofthe peritoneum, rectus sheath, vaginal mucosa during the repair.
• To catch hold of the torn ends of the sphincter ani externus prior to suture in the repair of complete perineal tear.
The given image shows Alli's forceps.




Green armytage forceps have a broad tip as shown in the image and hence are used to compress a wide area. It is used as a hemostat in caesarian sections. In LSCS (Lower segment Caesarean
section), the cut uterine edges can bleed and Green Armytage forceps are applied to the edge of the incision for hemostasis.


Cusco's speculum is a self-retaining bivalve speculum used for visualization of the cervix, vaginal fornices, and for performing pap smears.
The instrument shown in the image is Cusco’s speculum.


Shirodkar's uterine holding clamp has blades with curved transverse bars with gaps between them when it is locked. This gap makes it atraumatic and is used to lift, hold and steady the uterus
during sling surgeries and tubal procedures.
The image below shows Shirodkar's uterine clamp.",,C,6021-3775.PNG;6021-3774.PNG;6022-3777.PNG;6022-3776.PNG;6023-3778.PNG;5994-3753.PNG;6024-3779.PNG
Q19,what is the most likely diagnosis?,"a)vuval hematoma
b)condyloma accuminata
c)vulval cancer
d)Bartholin cyst","The given image shows a discrete growth on the left labia majora of the vulva. The most likely diagnosis is vulvar carcinoma.
vulvar carcinoma:
squamous cell carcinoma is the most common type of vulvar cancer. The most common site of
vulvar cancer is labia majora &gt; clitoris &gt; Labia Minora. Persistent HPv infection and
chronic inflammation such as lichen sclerosis are risk factors. It is generally seen in elderly
women and presents with vulvar pruritus, vulvar swelling, lump, or an ulcer. The lump is papular with a raised pigmented area. The ulcers often have everted margins with fissured, cracked, and    indurated surrounding skin. They usually bleed and cause offensive vulval discharge.
The most common type of spread in vulval cancer is lymphatic while the vascular route of spread is extremely rare in vulvar cancer. The first lymph node to be involved is the superficial inguinal   lymph node and thus, a sentinel lymph node biopsy is helpful for evaluating the spread of vulval  cancer. Groin node status is the best prognostic predictor.
other options:
option A: vulval hematoma is a collection of blood in the vulval region. The symptoms include persistent perineal pain and rectal tenesmus. There may be retention of urine. The
local examination would commonly reveal a tense swelling at the vulva which becomes dusky and purple in color. It is mostly tender to touch. A small hematoma (&lt;5 cm) may be treated
conservatively with a cold compress. Larger hematomas should be explored in the operation theatre under general anesthesia
The image shows vulval hematoma. As it is a vascular leak a blue hue can be appreciated as the blood clots.





option B: condyloma acuminata (venereal warts) is caused by infection with Human papilloma virus 6 or 11. The verrucous growths may appear discrete or coalesce to form large
cauliflower-like growths. They may be asymptomatic, but can also cause discomfort discharge, or bleeding. A biopsy is necessary to rule out malignancy and the specific treatment includes
electrocautery, cryosurgery, laser, or diathermy.
The image shows multiple warty growths on the vulva and around the anal canal as seen in condyloma acuminata.


option D: Bartholin cyst is caused by obstruction of the Bartholin ducts by proteinaceous material or by inflammation from infection. Generally caused by gonorrhea and presents as a painful cystic swelling. symptomatic or recurrent cysts may require marsupialization or gland
excision. Bartholin abscess is a sequela to a cyst and it usually requires surgical drainage.
The image below shows Bartholin cyst.",5989-3751.PNG,C,6025-3780.PNG;6025-3780-1.png;6026-3782.PNG
Q20,what is the normal uterocervical length?,"a)3 cm
b)5 cm
c)7 cm
d)1o cm","The normal length of the uterine cavity including the cervical canal is usually 6–7 cm. The image of the coronal section showing different parts of uterus is attached below.


clinical application:
• Normally, the uterocervical length is measured using sim's uterine sound.
• It is based on this length that, lengths of various intra-uterine systems/ intra-uterine devices is determined.
The image below shows sim's uterine sound.",,C,6026-3782-1.png;6027-3783.PNG
Q21,which of the following investigations is used to diagnose unicornuate uterus?,"a)2, 4
b)1, 2
c)1, 3
d)2, 3","Laparoscopy and Hysterosalpingogram (HSG) can be used to diagnose unicornuate uterus.
In the unicornuate uterus, the formation of the uterus and fallopian tube occurs entirely from one Mullerian duct due to the developmental arrest of other Mullerian duct. women with a
unicornuate uterus have an increased incidence of infertility, endometriosis, and dysmenorrhea.
Evaluation:
• The initial evaluation is through sonography. It can also help pick up ipsilateral renal agenesis, which is seen in 4o% of the women with unicornuate uterus.
• Saline infusion sonography (SIS) is another modality to identify Mullerian anomalies. It can be used as a screening tool for cavity evaluation as well.
• on Hysterosalpingography, the endometrial cavity usually assumes a fusiform (banana) shape, tapering at the apex and draining into a single fallopian tube. The uterus is generally shifted off  the midline.
• Invasive modalities such as hysteroscopy/laparoscopy are reserved for patients with complicated Mullerian anomalies or in patients presenting with infertility to establish the diagnosis.
• These days, MR imaging is used to characterize and pre-operatively evaluate cases that are complicated.
The image below shows a hysterosalpingogram of a unicornuate uterus





Falloposcopy is the inspection of the fallopian tubes through a micro-endoscope. Hysteroscopic falloscopy reveals the tubal pathology of the cornual and interstitial end of the fallopian tube.",,D,6027-3783-1.png
Q22,which of the following symptoms are seen in endometriosis?,"a)3, 4
b)2, 3
c)1, 2
d)1, 2, 4","The symptoms of endometriosis include 1, 2, 4. Endometriosis presents with unexplained infertility, dysmenorrhea, and vaginal bleeding.
Endometriosis is the presence of endometrial tissue (glands and stroma) outside the uterus. It is an estrogen-dependent disease of the childbearing age group. The most common site of
occurrence is the ovary followed by the pouch of Douglas.
key clinical features of endometriosis include:
• Dysmenorrhoea
• Lower abdominal pain
• Infertility
• pain during urination or defecation,
• constipation or diarrhea
• Irregular bleeding.
The gold standard investigation for the diagnosis of endometriosis is a visual inspection by laparoscopy, preferably with histological confirmation.
The management of endometriosis is summarized in the flowchart below:",,D,6029-3784.PNG
Q23,A female patient having frothy vaginal discharge was found to have a strawberry cervix. which of the following is the drug of choice?,"a)Metronidazole
b)Fluconazole
c)Tetracycline
d)cefixime","The given clinical scenario of frothy vaginal discharge and strawberry cervix is suggestive of trichomoniasis and metronidazole is the drug of choice for the treatment.
Trichomonas vaginalis is one of the most common causes of vaginal discharge. It is transmitted
by sexual intercourse, with an incubation period of 4–21 days. The clinical features include
vaginal discharge which is profuse, thin, slightly green in colour, and frothy.  It may be associated with vaginal irritation, pruritus, dysuria, and increased frequency. cervical inflammation with
punctate hemorrhagic spots known as the strawberry cervix is typically seen. Motile trichomonads are seen on wet mount examination.
The below image shows the strawberry cervix seen in trichomoniasis.




Administration of metronidazole 2 g orally in a single dose or 5oo mg 2 times/day for 7 days is the standard treatment. It should be taken at night and after meals to avoid vomiting. If this too
causes vomiting, or in resistant cases an alternate regimen is to be considered. Both the partners need to be treated simultaneously to avoid recurrence.
The alternative regimen includes tinidazole 5oo mg orally twice a day for 7 days or secnidazole in a single dose of 1ooo mg daily for 2 days. The use oftinidazole is not recommended during
pregnancy.",,A,6029-3784-1.png
Q24,"According to IADPSG, what is the cut-off value of fasting blood glucose for the diagnosis of gestational diabetes mellitus?","a)&gt;92 mg/dL
b)&gt;95 mg/dL
c)&gt;1o6 mg/dL
d)&gt;9o mg/dL","According to IADPSG, the cut-off value of fasting blood glucose for the diagnosis of gestational diabetes mellitus (GDM) is &gt;92 mg/dL.
Gestational diabetes mellitus (GDM) refers to any degree of glucose intolerance having its onset or first recognition during pregnancy.
For IADPSG criteria, an oral glucose tolerance test (OGTT) is done in the fasting state using 75 g of glucose, and GDM is diagnosed if any one of the following cut-offs is met i.e.
• Fasting: &gt;92 mg/dL
• 1hour: &gt;18o mg/dL
• 2 hr: &gt;153 mg/dL
Earlier, a two-step approach was being used to diagnose GDM. In this, the first step (screening) is a 5o-gram one-hour glucose challenge test (GCT). The patients having a positive result of
&gt;14omg/dl, are candidates for the OGTT. A 1oo-gram, three-hour OGTT is the diagnostic test for GDM. GDM is diagnosed if two or more values are positive, as follows.
This has now been replaced by the one-step approach that omits the screening test and simplifies diagnostic testing by performing only a 75-gram, two-hour oral GTT.
Some complications of GDM:
• Maternal
• Hypertension, preeclampsia
• Hydramnios
• Increased operative interventions
• Future development of diabetes mellitus
• Fetal and neonatal
• Fetal macrosomia
• Congenital anomalies
• Metabolic abnormalities such as hypocalcemia, hypomagnesemia, hyperbilirubinemia, and neonatal hypoglycemia.
• Respiratory distress syndrome
• Subsequent childhood and adolescent obesity




Time	carpenter and coust an	NDDG
Fasti ng	95 mg/dL	1o5 mg /dL
1 ho ur	18o mg/dL	19o mg /dL
2 ho ur	155 mg/dL	165 mg /dL
3 ho ur	14o mg/dL	145 mg /dL",,A,
Q25,"A primigravida in her 1oth week of gestation presents with spotting. on examination, the uterus corresponds to 12 weeks. Transvaginal ultrasound was done and it is given below.  what is your diagnosis?","a)Blighted ovum
b)Missed abortion
c)Ectopic pregnancy
d)Hydatidiform mole","The given clinical scenario of a primigravida with spotting and an ultrasound showing a
characteristic snowstorm appearance (anechoic cystic spaces) is suggestive of a hydatidiform mole (complete mole). It refers to an echogenic uterine mass that has numerous anechoic cystic spaces. Hydatiform mole belongs to the benign group of gestational trophoblastic diseases (GTD). It is an  abnormality in chorionic villi making them partly proliferative and degenerative, thereby resulting in the formation of multiple small cysts. Based on the portion of the chorionic villi involved, they   could be complete (diffused) or partial (focal)
The classical clinical features of a complete mole are:
• Abnormal vaginal bleeding -Most common (9o%)
• Lower abdominal pain
• Hyperemesis gravidarum due to increased β-hcG
• Features of early-onset preeclampsia
• Uterus appears large for date
• Absent fetal parts and FHS
• Expulsion of vesicular tissues (grape-like vesicles)
• Theca lutein cyst of ovaries of more than 6 cm
• Hyperthyroidism (rare)
• Serum hcG &gt; 1oo,ooo mIU/ml
• USG - snowstorm appearance
The definitive management after diagnosis is suction and evacuation, after making the cervix favorable. Follow-up of the patients with serial hcG values is crucial.
prophylactic chemotherapy can be started on high-risk women (WHO prognostic score &gt; 7)     with methotrexate 1mg/kg/day intramuscular/intravenous on days 1, 3, 5, and 7. patients are also advised to not get pregnant for at least a year.



other options:
option A: Blighted ovum (silent miscarriage) occurs when a fertilized egg implants in the uterus but doesn't develop into an embryo. It is a sonographic diagnosis where there is an absence of a fetal pole in a gestational sac with a diameter of 3 cm or more.
option B: Missed abortion is when the fetus is dead and retained inside the uterus for a variable    period. USG shows an empty sac early in the pregnancy or the absence of fetal cardiac activity and fetal movements.
option C: Ectopic pregnancy is one in which the fertilized ovum is implanted and develops outside the normal endometrial cavity. The majority of ectopic pregnancies occur in the fallopian tube, the ampulla being the most common site.",5991-3752.PNG,D,
Q26,A 62-year-old patient with a history of diabetes and hypertension came with post-menopausal bleeding. which of the following you will do to evaluate the cause?,"a)pap smear
b)visual inspection with iodine
c)colposcopy
d)Endometrial sampling","Endometrial sampling is done to evaluate a patient presenting with postmenopausal bleeding.
postmenopausal bleeding is defined as any bleeding from the genital tract after 12 months of
menopause in a woman not on hormone replacement. Any vaginal bleeding occurring after 6
months of amenorrhea in a menopausal woman should also be considered as postmenopausal    bleeding and investigated. All postmenopausal women with unexpected uterine bleeding should be evaluated for endometrial malignancy since age is a significant risk factor for this.
Transvaginal ultrasound (TVS) is a better first-line investigation. Since TVS is not included in the options, endometrial sampling is the next best answer.
Endometrial sampling is indicated if:
• The endometrial thickness is &gt;4 mm
• The endometrium shows diffuse or focal increased echogenicity (heterogeneity)
• The endometrium is not adequately visualized on transvaginal sonography
• The woman has persistent bleeding, as it can be a sign of endometrial cancer even when the endometrial thickness is less than 4mm.
The image below gives a summary of the evaluation of postmenopausal bleeding, as per the FoGSI guidelines.





other options:
option A: pap smear should be offered to all women above the age of 21 years who are
sexually active for at least 3 years. Colposcopic examination and selective biopsy are considered in patients with abnormal pap smears.
option B: visual inspection with iodine is done where the facilities for pap screening do not exist. This involves painting the cervix with Lugol's iodine. It is used to detect any abnormal cytology in the cervix and vagina, such as in cases of carcinoma cervix.
The normal vaginal and cervical epithelium contains glycogen, therefore stains mahogany
brown on being painted with Lugol's iodine. The abnormal cells remain unstained. These areas need to be biopsied and sent for histopathological examination.
option C: The colposcopic study is challenging in postmenopausal women because of narrow vaginas, senile vaginitis, indrawn and poorly visible squamocolumnar junction, and atrophic  cervix.",,D,6033-3785.PNG
Q27,which of the following is recommended by the wHO for the management of the second stage of labor?,"a)Mandatory episiotomy
b)Manual perineal support and warm compresses
c)Maintain head in deflexion and deliver
d)Deliver in lithotomy position only","Among the given options, manual perineal support and giving warm compresses are
recommended by wHo in the management of the second stage of labor.
The second stage of labor refers to the time period between full cervical dilatation and the birth of the baby. For women in the second stage of labor, the following techniques to reduce perineal
trauma and facilitate spontaneous birth such as perineal massage, warm compresses, and manual perineal support (hands-on guarding of the perineum) are recommended.
option A: Mandatory episiotomy is discouraged. Episiotomy is indicated in cases of:
• shoulder dystocia
• Breech delivery
• Fetal macrosomia



• operative vaginal deliveries
• persistent occiput posterior positions
option c: Head is delivered by maintaining flexion to ensure that the small sub-occipitofrontal diameter distends the vulval outlet instead of the larger occipitofrontal diameter.
option D: The position that is most comfortable to the mother including upright positions is recommended.",,B,
Q28,"A primigravida is in labour. Her per-vaginal examination revealed a posterior cervix with 5 cm cervical length, 1 cm dilatation, soft consistency, and head at -1 station. calculate the
modified Bishop score.","a)8
b)5
c)3
d)o","The Modified Bishop score of the given patient is calculated to be 5.
From the data given in the question:
• The position of the cervix is posterior, hence score = o
• cervical length is 5 cm, hence score = o
• cervical dilatation is 1 cm, hence score = 1
• consistency of cervix is soft, hence score = 2
• The station of the head is –1, hence score = 2
Hence, the Modified Bishop score is o+o+1+2+2 = 5.
The Bishop score is a scoring system used to assess labor induction outcomes. It is based on the  station of the head, dilation, effacement (or length), position, and consistency of the cervix noted by doing a vaginal examination.
According to the NIcE guidelines, a score of &gt;/=6 is considered favorable.
According to williams obstetrics 26th edition, a score &gt;/=9 is considered favorable.
Note: In the modified Bishop score (1991) the effacement is replaced by the cervical length in cm.",,B,
Q29,"A couple presents to the infertility clinic with a normal hysterosalpingogram and a semen
analysis report with azoospermia. which of the following is the next best test to differentiate between an obstructive and a testicular cause of azoospermia?","a)serum FsH levels
b)serum testosterone levels
c)Testicular biopsy
d)serum LH level","Serum FSH level is the next best test to differentiate between an obstructive and a testicular cause of azoospermia. FSH is the main hormone stimulating the production of sperm in the testis and
has the highest specificity and sensitivity among hormonal assays while differentiating between obstructive and non-obstructive azoospermia.
The absence of sperm in semen is known as azoospermia. It can be due to:
• pre-testicular azoospermia due to a hypothalamic or pituitary abnormality (hypogonadotropic-hypogonadism)
• Testicular failure or non-obstructive azoospermia
• post-testicular obstruction implies normal spermatogenesis but failure to deliver the sperm into the ejaculate because of ductal obstruction.



The algorithm for differentiating the causes of normal semen volume azoospermia is as follows:


• A low FSH level indicates pituitary or hypothalamic failure
• A high FSH level denotes primary gonadal failure or testicular cause
• A normal FSH level could be due to either non-obstructive or obstructive azoospermia. A testicular biopsy is usually required in such people to provide a definitive diagnosis.",,A,6035-3786.PNG
Q30,what is the dose of dexamethasone given for fetal lung maturity?,"a)2 doses of 6mg given 12 hours apart
b)2 doses of 12mg given 24 hours apart
c)4 doses of 6 mg given 12 hours apart
d)4 doses of 12mg given 12 hours apart","The dosage of dexamethasone given for fetal lung maturity is 4 doses of 6 mg, which is given 12 hours apart.
Maternal administration of glucocorticoids is advised in preterm labor when the period of gestation is less than 34 weeks. Intramuscular injection of either betamethasone or
dexamethasone is given.
Dosage:
• Betamethasone (Betnesol): 2 doses of 12 mg each, given 24 hours apart.
• Dexamethasone: 4 doses of 6 mg each, given every 12 hours.
This helps in fetal lung maturation and minimize the incidence of:
• Respiratory distress syndrome
• Intraventricular hemorrhage
• Necrotizing enterocolitis
It is beneficial when the delivery is delayed beyond 48 hours after the first dose.",,C,
