number,question,options,solution,image_q,answer_key,image_a
Q11,The most common ocular manifestation of cOVID-19 is _______.,"a)uveitis
b)Mucormycosis
c)Follicular conjunctivitis
d)papillary conjunctivitis","The most common ocular manifestation of CoVID-19 is follicular conjunctivitis.
Hemorrhagic conjunctivitis, dry eye disease, episcleritis, chemosis, and photophobia may also occur, but less frequently.
The most prevalent ocular symptoms are dry eye or foreign body sensation, redness, tearing, itching, eye pain, and discharge.
Intraocular complications include retinal artery occlusions and hemorrhages, in addition to cotton-wool spots caused by complement-mediated thrombotic angiopathy.
The ACE-2 receptors present in the cornea and conjunctiva make the ocular surface a potential target tissue for SARS-CoV-2.
Sometimes, conjunctivitis may appear as the only sign and symptom of CoVID-19. Patients should, therefore, undergo a nasopharyngeal RT-PCR test.",,C,
Q12,Identify the condition given in the image.,"a)symblepharon
b)Ankyloblepharon
c)congenital blepharophimosis
d)congenital ptosis","The condition given in the image is ankyloblepharon. It is the adhesion between the margins of the upper and lower eyelids.
It may occur as a congenital anomaly or as acquired adhesions after healing of chemical burns, ulcers, or traumatic wounds of the lid margins.
Treatment is the excision of the adhesions between lid margins. Epithelial grafts should be used if adhesions extend to angles.
other options:
option A: Symblepharon is the adhesion between the palpebral and bulbar conjunctiva in which the eyelids become adherent to the eyeball.
The image given below shows symblepharon.





option c: congenital blepharophimosis is a condition in which the extent of the palpebral fissure is decreased. It can be congenital or acquired and is due to a vertical skin fold at the lateral
canthus. No treatment is required. In some cases, canthoplasty is done.
option D: congenital ptosis is associated with developmental defect and weakness of the levator palpebrae superioris (LPS) muscle. Drooping of one or both of the upper eyelids is seen since
birth. Lid lag on downward gaze is present. Treatment involves surgical correction.",3075-1880.PNG,B,3087-1885.PNG
Q13,Match the following:,"a)1-d, 2-b, 3-a, 4-c
b)1-a, 2-c, 3-d, 4-b
c)1-b, 2-a, 3-d, 4-c
d)1-d, 2-c, 3-a, 4-b","The correct option is option c: 1-b, 2-a, 3-d, 4-c.
color vision is tested with Ishihara plates, which is a pseudoisochromatic chart. There are
patterns of colored and grey dots that reveal one pattern to persons with normal color vision and another to those with the color deficiency.
The below image shows Ishihara chart.






An applanation tonometer is used to measure the intraocular pressure. It is based on the    Imbert-Fick law, which states that the pressure inside a sphere(p) is equal to the force (W) required to flatten its surface divided by the area of flattening (A).
p 〓 W/A
The following is an image ofthe applanation tonometer:


perimetry is the procedure of estimating the extent of the visual fields. There are 2 types of perimetry: kinetic and static perimetry.
In kinetic perimetry, a target of given luminance is moved from a non-seeing area in the periphery towards the center, where it is perceived. In the static method, the location of a stimulus remains   fixed, with the intensity increased until it is seen by the subject (threshold is reached) or
decreased until it is no longer detected.
The tangent screen perimetry evaluates the central 3o degrees field at 1 m, thereby testing the central vision.",,C,3088-1887.PNG;3088-1886.PNG
Q14,In which of the following is atropine contraindicated?,"a)Acute congestive glaucoma
b)Acute anterior uveitis
c)Malignant glaucoma
d)corneal ulcer","Atropine is contraindicated in acute congestive glaucoma.
Acute congestive or angle closure glaucoma is caused by the opposition of the peripheral iris
against the trabecular meshwork. This obstructs the aqueous outflow by closing an already
narrow-angle of the anterior chamber leading to an acute increase in intraocular pressure(IOP). It can be precipitated by dim light, mydriatics like atropine.
It presents as sudden onset of severe unilateral eye pain or a headache associated with blurred     vision, rainbow-colored halos around bright lights, nausea, and vomiting. The physical exam will reveal a fixed midpoint pupil and a hazy or cloudy cornea with marked conjunctival injection.
Management of acute condition includes rapid lowering of IOP by mannitol or glycerol, acetazolamide, and topical antiglaucoma drugs. Definitive management is done by laser peripheral iridotomy or filtration surgery.
Atropine is indicated as cycloplegic to reduce pain and prevent synechiae in corneal ulcers and acute anterior uveitis. It is the initial management in malignant glaucoma.",,A,
Q15,what is the mechanism of action when the retina is exposed to light?,"a)Hyperpolarization, decrease in neurotransmitter release
b)Depolarization, decrease in neurotransmitter release
c)Depolarization, increase in neurotransmitter release","The exposure of the retina to light causes hyperpolarization and a decreased release of
neurotransmitters in rods and cones.
when photoreceptors are exposed to light, a series of biochemical reactions result in the
generation of electrical charge. This phenomenon of conversion of light energy into electrical impulse is known as phototransduction.
In dark, cyclic GMP (cGMP) gated channels are open leading to a steady release of
neurotransmitters (glutamate). when light falls on the retina,11-cis-retinal is converted to
all-trans-retinal. This activates transducin which is a g protein-coupled receptor with
phosphodiesterase activity breaking down cGMP. with a decrease in cGMP levels sodium
channels close causing hyperpolarization. Hyperpolarization reduces glutamate release, which leads to the formation of the action potential.",,B,3090-1889.PNG;3090-1888.PNG
Q16,which of the following is not a feature ofkeratoconus?,"a)Haab's striae
b)Munson's sign
c)Irregular astigmatism
d)scissoring reflex","The incorrect about keratoconus is Haabls striae. Haabls striae are seen in cases of
buphthalmos where the intraocular pressure is raised and the eyeball is enlarged as a whole. The enlarged cornea is associated with tears in Descemetls membrane called Haabls striae.
keratoconus or the conical cornea is a bilateral non-inflammatory progressive condition of the
axial part of the cornea. central or paracentral thinning of the cornea and apical protrusion of the anterior cornea are pathognomonic. This is attributed to mucopolysaccharide and collagen tissue  synthesis defects.





clinical features of the condition include defective vision due to progressive myopia and irregular astigmatism. Light sensitivity and ocular irritation may also be present. complications include
acute hydrops following the rupture of Descemet's membrane.
slit-lamp examination reveals Fleischer's ring at the base of the cone formed. Deep, vertical
stromal striae (vogt lines) that disappear with external pressure are characteristic. Retinoscopy shows a scissoring reflex. The bulging of the lower lid in the downgaze, called Munson's sign, is shown in the image below.


The severity of the condition is graded based on keratometry. corneal topography is a diagnostic modality with the highest sensitivity for early cases.
Intacs or intracorneal ring segments are useful in moderate cases due to their flattening effect. Rigid gas-permeable contact lenses, corneal collagen cross-linking with riboflavin, and
keratoplasty are the other treatment modalities.",,A,3091-1891.PNG;3091-1890.PNG
Q17,A patient has presented for a routine eye evaluation. You have checked his visual acuity using snellen's chart and found it to be 6/6. what is the minimum angle of resolution?,"a)15 minutes of arc
b)5 minutes of arc
c)1o minutes of arc
d)2o minute of arc","The angle subtended for a patient with 6/6 vision is 5 minutes of arc.
visual acuity is a measure of the spatial resolution of the eye or an estimation of its ability to discriminate between two points.
snellen's chart consists of a series of letters arranged in lines, each diminishing in size.
Each whole letter will subtend an
the angle of 5 minutes at the nodal point of the eye at the given distance.
In the snellen chart, the largest letter will subtend an angle of 5 minutes at the nodal point if it is 6o m from the eye. Those in the subsequent lines will subtend an angle of 5 minutes if they are
36, 24, 18, 12, 9, and 6 m from the eye.
The patient is placed at 6 m and asked to read the visual acuity chart from the largest letters
downwards to the smallest that can be visualized with each eye separately. A person with normal 6/6 vision sitting at a distance of 6 m from the types should be able to read every letter from the   top to the end of the 6 m line. so the angle subtended by the 6 m line at the eye a distance of 6     meters will be 5 minutes of arc.
If a patient can only read up to the 12m line, his distant vision is defective. His visual acuity will be recorded as 6/12. The numerator denotes the distance at which the patient is able to read the particular line and the denominator denotes the distance at which a person with normal visual   acuity will be able to read the given line.",,B,Picture29.png
Q18,which of the following is not a feature of pterygium?,"a)Rate of recurrence is 95%
b)It is a fibrovascular growth
c)The parts of a pterygium are head, neck and body
d)Has progressive and regressive types","The recurrence rate of 95% is not a feature of pterygium. The recurrence rate of pterygium is around 8o% after simple surgical excision.
pterygium is a wing-shaped, triangular fibrovascular ingrowth (option B) of degenerative
conjunctival tissue that can encroach onto the cornea. It is a response to prolonged exposure to



ultraviolet rays, dry heat, etc. It has 3 parts mainly, a head (apical part on the cornea), a body (the region between the limbus and canthus), and a cap(semilunar white infiltrate in front of the
head)(option C).. some authors mention the neck as the constricted part near the limbal area. patients may complain of itching and grittiness due to Dellen (localized drying effect). If the     pterygium encroaches onto the pupillary area, it may interfere with vision and also induce
astigmatism. stocker's line may be associated with a pterygium. It is a
linear deposition of iron seen in the corneal epithelium, anterior to the head of a pterygium. pterygium is of 2 types (option D):
• progressive which is thick, fleshy, and vascular.
• Regressive which is thin, atrophic, and attenuated.
This condition can be treated symptomatically with tear substitutes for dry eye symptoms and patients are advised to avoid ultraviolet rays. surgical excision with free conjunctival limbal
autograft is the preferred treatment to avoid recurrence.
The recurrence rate of pterygium is around 8o% after simple surgical excision. Excision together with adjunctive therapies such as mitomycin C or 5-fluorouracil can reduce the risk of recurrence to approximately 1o%
The image below shows a pterygium.",,A,3093-1892.PNG
Q19,which of the following is not a feature of complicated cataracts?,"a)krukenberg spindle
b)Polychromatic lusture
c)occurs after uveitis
d)Breadcrumb appearance","krukenberg spindle is not a feature of complicated cataracts. The slit lamp examination in pigmentary glaucoma shows a pattern of pigment deposition on the back of the
cornea-endothelium called krukenberg spindles.
Complicated or secondary cataracts develop secondary to inflammatory/degenerative conditions of the lens or other parts of the eye like iridocyclitis and ciliary body tumors which lead to
disturbances in the nutrition of the lens. These cataracts present with a breadcrumb appearance and polychromatic luster.



Even in the early stages, vision is impaired. Inflammation of the posterior segment leads to the characteristic posterior subcapsular cataract while the anterior segment inflammation causes     opacification throughout the cortex.",,A,
Q20,oculocephalic reflex assesses the integrity of which of the following cranial nerves?,"a)A and C
b)A and E
c)A and D
d)A, C, and D","The oculocephalic reflex or doll's eye reflex is used to assess the integrity of the cranial nerves III, VI, and VIII.
It is a brainstem reflex examined by observing the the motion of eyes during the sudden rotation of the head of the patient by the examiner. It is done in both directions laterally, followed by
flexion and extension. In a normal positive reflex, the eyes move conjugately in the opposite direction of the movement of the head to maintain their position in space.
The reflex has afferents in the vestibular nerve (VIII) that relay to the brainstem nuclei and bring about conjugate eye movements through the oculomotor nerve (III) and abducens nerve (VI).
A negative reflex occurs in any of the above cranial nerve palsies or brainstem injuries, where the eyes show no movement or movement in the same direction as head movement. This is used to    assess brainstem reflexes in a comatose patient as a criterion of brain death.",,D,
Q21,"A pregnant woman presents with fever, retroorbital pain, headache, pulsatile proptosis of the right eye, and tinnitus. BP and fundus were normal. which of the following structures are
involved?","a)A,B,C
b)B,C,D
c)A,C,D
d)A,B,C,D","The structures affected in this patient are A, B, C and D.
Cavernous sinus thrombosis (CST) is a septic thrombus formed in the cavernous sinus. It spreads from infection of the sinuses, teeth, ears, nose, and skin of the face.
It presents as fever, severe headache, supraorbital pain, seizures, and edema in the mastoid
region. Eye signs include proptosis, chemosis, and diplopia due to ophthalmoplegia from the
involvement of oculomotor (CN-III), trochlear (CN-IV), and abducens nerve (CN-VI). Absence of corneal sensation due to the involvement of the ophthalmic division of trigeminal nerve
(CN-Va). Ipsilateral ptosis, dilated pupil, and absence of direct and consensual pupillary right reflex due to oculomotor nerve palsy. pulsatile proptosis occurs with the involvement of the    internal carotid artery.
Investigation using brain magnetic resonance imaging or magnetic resonance venography should  be done urgently. Following early diagnosis, management of cavernous sinus thrombosis typically includes intravenous broad-spectrum antibiotics, analgesics, anti-inflammatory drugs, and
anticoagulants.",,D,3095-1893.PNG
