number,question,options,solution,image_q,answer_key,image_a
Q11,"A 22-year-old man presented with diarrhea and intolerance to dairy products. on
investigation, he was found to have a lactase deficiency. which of the following agents is least likely to cause symptoms of lactose intolerance?","a)Condensed Milk
b)skimmed Milk
c)yogurt
d)Ice Cream","yogurt is the least likely to cause symptoms of lactose intolerance. It contains lactobacillus that produces lactase and is generally well tolerated.
Lactase is a brush border enzyme that hydrolyzes lactose into glucose and galactose. In lactase
deficiency, patients have great variability in clinical symptoms, depending on both the severity of lactase deficiency and the amount of lactose ingested.
The goal of treatment in patients with isolated lactase deficiency is achieving patient comfort through the elimination of dietary lactose.



Foods that are high in lactose include milk (12 g/cup), ice cream (9 g/cup), and cottage cheese (8   g/cup). Aged cheese has lower lactose content. Most people can tolerate up to 12g of lactose a day without significant symptoms.",,C,
Q12,what is the most likely causative organism of ventilator-associated pneumonia among the following?,"a)Clostridium
b)klebsiella
c)Acinetobacter
d)Hemophilus","Among the given options, Acinetobacter species is the most commonly isolated organism in cases of ventilator-associated pneumonia (VAP). VAP develops in a mechanically ventilated patient
&gt;48 hours after endotracheal intubation.
The organisms causing ventilator-associated pneumonia (VAP) significantly vary from one
hospital to another. However, the organisms that frequently cause VAP in hospital settings are
staphylococcus aureus, Pseudomonas aeruginosa, Acinetobacter sp., stenotrophomonas
maltophilia, and gram-negative rods (Enterobacter species, K. pneumoniae, and Escherichia coli). Three factors distinguish nosocomial pneumonia from community-acquired pneumonia:
• Different infectious agent
• Different antibiotic susceptibility patterns, specifically, a higher incidence of drug resistance
• Poorer underlying health status of patients putting them at risk for more severe infections
within 48 hours of admission, 75% of seriously ill hospitalized patients have their upper airway colonized with organisms from the hospital environment. Impaired cellular and mechanical
defense mechanisms in the lungs of hospitalized patients raise the risk of infection after aspiration has occurred.
VAP patients may be infected with Acinetobacter species and stenotrophomonas maltophilia.
Anaerobic organisms (Bacteroides, anaerobic streptococci, Fusobacterium) may also cause pneumonia in the hospitalized patient.",,C,
Q13,"The arterial blood gas findings of a patient are pH 〓 7.12, pCo2 〓 5o, HCo3 〓 28. what is the diagnosis?","a)Respiratory acidosis with metabolic compensation
b)Metabolic acidosis with respiratory compensation
c)Respiratory alkalosis with metabolic compensation
d)Metabolic alkalosis with respiratory compensation","The above findings give the diagnosis of respiratory acidosis with metabolic compensation.
Interpretation of the ABG:
step 1: pH is reduced (7.12), hence acidosis.
step 2: since pCO2 is raised (5o mmHg), it is respiratory acidosis.
step 3: HCO3 is raised (28 mEq/L) suggesting there is metabolic compensation.",,A,
Q14,which of the following drugs is not used in rheumatoid arthritis?,"a)Febuxostat
b)Leflunomide
c)Etanercept
d)Methotrexate",Febuxostat is not used in rheumatoid arthritis. It is used in the treatment of gout.,,A,
Q15,"A middle-aged woman with a history of constipation, dry skin and menorrhagia presents to the ER with altered sensorium, non-pitting edema, hypothermia, bradycardia, and
hypotension. what is the most likely diagnosis?","a)septic shock
b)cardiogenic shock
c)Myxedema coma
d)Hypoglycemia","The given clinical history is typical of a case of hypothyroidism and the diagnosis is myxedema coma, which is a serious complication of hypothyroidism.
Myxedema coma is a part of a larger clinical picture of myxedema crisis. Myxedema crisis refers to severe, life-threatening manifestations of hypothyroidism. It is often precipitated by the
administration of sedatives, antidepressants, hypnotics, anaesthetics, or opioids.
clinical features of myxedema crisis :
• Impaired cognition, ranging from confusion to somnolence to coma (myxedema coma).
• convulsions and abnormal cNS signs.
• profound hypothermia (can reach 23°c), hypoventilation, hyponatremia, hypoglycemia, hypoxemia, hypercapnia, and hypotension.
• Rhabdomyolysis and acute kidney injury
• A high mortality rate
other options:
option A: without a history of or focus of infection, septic shock is unlikely.
option B: cardiogenic shock would present with symptoms of left heart failure i.e. pitting pedal edema, abdominal distension, prominence of neck veins, and dyspnea.
option D: Hypoglycemia usually presents with sweating, palpitations, and tachycardia",,C,
Q16,"An elderly diabetic and hypertensive patient was carried to the emergency room in a
comatose state. on examination, the blood pressure was 17o/1oo mmHg and pulse rate was &gt;1oo/min. plantar reflex was bilateral extensor. what is the next step to do?","a)check blood sugar level
b)Give antihypertensive
c)IV mannitol
d)cT brain","Ruling out glycemic extremes is the first step in the evaluation of this patient who is in a coma as  most of the causes of coma are metabolic in origin and with appropriate treatment are completely reversible.
In this elderly patient, with no other relevant history, the most likely cause of coma is diabetic    ketoacidosis, hyperglycemic hyperosmolar state, or even hypoglycemia (which may present with hypertension).
other options :
The patient presents with tachycardia which is not a sign of raised intracranial
pressure(bradycardia, altered respiratory pattern, raised systolic blood pressure) and hence
starting iv mannitol (option 3) to reduce intracranial pressure or doing a cT (option 4) to rule out intracranial space-occupying lesion is not required.
The patient is a known case of hypertension which may cause hypertensive encephalopathy due to cerebral edema and would present with a similar history and signs of raised intracranial pressure   giving antihypertensive (option 2)  medications would treat the condition but it is not the first step as metabolic causes are more common and have to be addressed first.
coma is defined as a deep sleep-like state from which the patient cannot be aroused.coma could be due to:



• Metabolic and toxic encephalopathies, where brain imaging will be normal
• Meningitis syndromes
• Diseases with prominent focal signs like stroke, or hemorrhage
urgent intervention is needed to prevent further brain damage. It is done by providing
supplemental oxygen, intravenous thiamine (at least 1oo mg), and intravenous 5o% dextrose in water (25 g) empirically. It is crucial to measure baseline serum glucose levels before
administering glucose.
The initial examination includes evaluating the general appearance,vitals, breath sounds,
response to stimulation, pupil size and responsiveness, and any abnormal posturing or
movements. In trauma cases, the neck should be stabilized until ruling out cervical spine fracture. Airway protection and intravenous access is necessary.
Immediate therapeutic intervention should be done for hypotension, significant hypertension,   bradycardia, arrhythmias affecting blood pressure or marked hyperthermia. signs of meningeal irritation or fever indicate the need for urgent lumbar puncture. Fundus examination for
papilledema and a cT scan of the brain should be performed prior to lumbar puncture in comatose patients.",,A,
Q17,A 6o-year-old patient came with a history of hyponatremia. He was treated by a large volume of hypertonic fluids over 24 hours following which the patient developed quadriparesis. what is the most likely cause for this patient’s condition?,"a)Brain infarct
b)Brainstem injury
c)central pontine myelinolysis
d)Rare cause of hypernatremia","This is a typical history of sudden correction of hyponatremia leading to central pontine
myelinolysis, a common complication associated with the treatment of hyponatremia.
central pontine myelinolysis/ osmotic demyelination syndrome is seen due to rapid correction of chronic hyponatremia (hyponatremia lasting for more than 48 hrs). It results in the efflux of
organic osmolytes from brain cells, which reduces intracellular osmolality and osmotic gradient, and water entry.
Rapid correction of hyponatremia (&gt;8–1o mM in 24 h or 18 mM in 48 h) causes hypertonic   stress in astrocytes within the brain causing demyelination without inflammation at the base of the pons, with relative sparing of axons and nerve cells.
clinically patients present one or more days after overcorrection of hyponatremia with
paraparesis or quadriparesis, diplopia, a “locked-in syndrome,” dysphagia, dysarthria with/without loss of consciousness.
MRI is useful in establishing the diagnosis and may also identify partial forms that present as confusion, dysarthria, and/or disturbances of conjugate gaze without paraplegia.
prevention can be done by restoration of severe hyponatremia gradually i.e. by ≤1o mmol/L (1o mEq/L) within 24 h and ≤2o mmol/L (2o mEq/L) within 48 h.





The image shows the MRI finding of central pontine myelinolysis with axial fat saturated T2-weighted MRI showing hyperintense signal in the central pons.
Note: Brain infarct or brain stem injury usually do not result in a quadriparesis.",,C,4136-2658.PNG
Q18,"An elderly woman presents with a chronic history of pain in the small joints of hands with stiffness of joints in the early hours of the day. The image of the patient’s hands is given
below. what is the most likely diagnosis?","a)Rheumatoid Arthritis
b)osteoarthritis
c)complex Regional pain syndrome
d)villonodular synovitis","The above image shows flexion at the pIp joint and extension in the DIp joints which is known as boutonniere deformity which is seen in rheumatoid arthritis(RA).
If the patient gives a history of pain/stiffness in the joints in the early hours of the day which
usually decreases as the day progresses suggesting inflammatory arthritis and if it presents with predominant involvement of smaller joints, it is most likely a case of RA(option A).
It occurs due to the accumulation of inflammatory mediators which on increased joint mobility are flushed out due to increased blood supply.
pain and stiffness in osteoarthritis (option B) usually increase as the day progresses due to an increase in the activity of the joint. They typically present with nodules around the distal
interphalangeal joint (Heberden nodes) and proximal interphalangeal joint (Bouchard nodes).",4119-2654.PNG,A,
Q19,"A triad of skin lesions, asymmetric mononeuritis multiplex and eosinophilia is seen in which of the following conditions?","a)cryoglobulinemic vasculitis
b)polyarteritis nodosa
c)churg strauss syndrome
d)Giant cell arteritis","A triad of skin lesions, asymmetric mononeuritis multiplex, and eosinophilia is seen in churg–strauss syndrome (eosinophilic granulomatosis with polyangiitis).
It is a necrotizing vasculitis of the small-to-medium-sized vessels and in order to be diagnosed with churg-strauss, a patient should have evidence of asthma, peripheral blood and tissue
eosinophilia (&gt;1ooo cells/μL), extravascular granuloma formation and clinical features consistent with vasculitis.



Common presenting symptoms of this condition are lower respiratory tract symptoms such as
severe attacks of asthma, upper respiratory tract symptoms such as allergic rhinitis, sinusitis, and nasal polyps, mono neuritis multiplex (a type of peripheral neuropathy affecting at least two
nerves) which presents with a complaint of pain, numbness, or weakness in the affected areas and skin lesions like palpable purpura and subcutaneous nodules.
Renal involvement is less common and less severe than other small vessel vasculitis.
P-ANCA antibodies are present in Churg strauss syndrome.
• severe attacks of asthma
• Mononeuritis multiplex: a type of peripheral neuropathy affecting at least two nerves. Patients will complain of pain, numbness, or weakness in the affected areas.
• skin lesions like palpable purpura and subcutaneous nodules.
Glucocorticoids show effective responses in these patients. other drugs that have been tried are mepolizumab and rituximab.
For fulminant multisystem disease, daily cyclophosphamide with prednisolone followed by azathioprine or methotrexate is used.
option A: Cryoglobulinemic vasculitis presents with palpable purpura, arthralgia, neuropathy, and glomerulonephritis.  It is most commonly associated with Hepatitis C.
option B: Polyarteritis nodosa can also present with mononeuritis multiplex and skin lesions, but they do not have eosinophilia, it has predominant neutrophilia.
option D: Giant cell arteritis manifests with the cardinal symptom of headache localized to the temporal region. Common symptoms include headache, polymyalgia rheumatica , jaw
claudication, fever, and decrease in body weight. Laboratory results show increased EsR, CRP levels, normochromic or mildly hypochromic anemia.",,C,
Q20,'a' wave in JVP corresponds to?,"a)Right atrial contraction
b)closure of tricuspid valve
c)onset of ventricular systole
d)Maximal atrial filling","The ""a"" wave in jugular venous pressure (JVP) is a positive wave, which corresponds to right atrial contraction.
The waveforms seen in a normal JVP are:
• a wave corresponds to atrial contraction and occurs just after the P wave (on ECG) and just before the first heart sound.
• c wave represents the bulging of the tricuspid valve into the right atrium during ventricular systole.
• x descent corresponds to the atrial relaxation during atrial diastole.
• v wave represents atrial filling during ventricular systole and peaks at the second heart sound.
• y descent represents passive emptying of the right atrium into the right ventricle after tricuspid valve opening.",,A,4138-2659.PNG
Q21,which among the following is wrong about DIc?,"a)Increased schistocytes
b)Increased PT
c)Increased fibrinogen
d)Increased FDPs","In disseminated intravascular coagulopathy (DIC), fibrinogen levels are decreased due to increased bleeding.
Disseminated intravascular coagulation (DIC) is an acquired syndrome characterized by the
widespread activation of blood clotting factors within blood vessels, resulting in a loss of clotting control. The primary mechanism of DIC involves the uncontrolled generation of thrombin
through multiple pathways which leads to sustained coagulation activation, the formation of fibrin, and the consumption of clotting factors and platelets.
Infections are the most frequent cause of DIC.
Laboratory investigations in DIC:
• Decreased platelet count
• prolonged pT/TT
• prolonged activated partial thromboplastin time (apTT)
• Decreased fibrinogen
• Elevated fibrin degradation products (D-dimers)
• peripheral smear: microangiopathic hemolytic anemia in DIC with schistocytes (fragmented red blood cells)
The treatment involves platelet transfusion when platelet counts are below 1o,ooo-2o,ooo/μL.  Replacement of fibrinogen and coagulation factors is with fresh frozen plasma (FFp) along with cryoprecipitate or fibrinogen concentrate.
In cases oflow-grade DIC associated with solid tumors or acute promyelocytic leukemia low doses of continuous-infusion heparin has been effective.",,C,
Q22,"A 16-year-old girl, who is taking antiepileptics, has had a seizure-free period of 6 months. she has no family history of epilepsy. Her EEG is now normal and she has a normal neurological   exam and intelligence. what would your advice be?","a)stop the treatment and follow up
b)Gradually taper the drug and stop treatment
c)continue treatment for another 18 months
d)continue lifelong treatment with antiepileptics","In the given clinical scenario of a girl on antiepileptics for 6 months with no further seizures, no family history, normal EEG, neurological examination, and intelligence, antiepileptics should be continued for another 18 months since she’s already taken for 6 months (minimum 2 years) to    prevent seizure recurrence.
Anti-epileptic drugs withdrawal is considered only when an adult patient has been seizure-free for
≥2 years along with the following criteria:
• Normal cNS examination including intelligence
• Normal EEG and normal MRI
• Single seizure type
• No family history of epilepsy.
It is preferable to reduce the dose of the drug gradually over 2–3 months.
other options:
option A: Sudden cessation of drug therapy may cause recurrence of seizure hence not advised.
option B: The patient has a seizure-free interval of only 6 months and therefore, is not yet eligible for considering medication withdrawal.
option D: Life-long treatment is not necessary in this case as the patient meets all the
above-mentioned criteria for drug withdrawal after 2 years.
Note: Juvenile myoclonic epilepsy (JME), the most common idiopathic generalized epilepsy syndrome is known to have a high risk of seizure recurrence, and hence antiepileptics are     continued lifelong in a majority of patients.",,C,
Q23,AKIN and RIFLE criteria are used to classify,"a)Acute kidney injury
b)chronic renal failure
c)Acute glomerulonephritis
d)Nephrotic syndrome","AKIN and RIFLE criteria are used to classify acute kidney injury (AKI).
The various classifications used in AKI are:
• RIFLE criteria (Risk, Injury, Failure, Loss, End-stage)
• AKIN (AKI Network) classification
• KDIGo (Kidney Disease Improving Global outcomes) classification
RIFLE, AKIN, KDIGo definitions of AKI:
RIFLE, AKIN, KDIGo staging of AKI:

	RIFLE	AKIN	KDIGo
S. creatinin e	>5o% increase that develops in <7 days	>o.3 mg/dl increase or >5o% increase that develops in <48 hr	>o.3 mg/dl increase or >5o% increase that develops in <7   days




	RIFLE	AKIN	KDIGo
urine outp ut	<o.5ml/kg/hr for >6 hr	<o.5ml/kg/hr for >6 hr	<o.5ml/kg/hr for >6 hr
			

RIFL E	Increase in s.creatinine	AKIN	Increase in s.creati nine	KDIG o	Increase in s.creati nine	urine output
Risk	≥5o%	stage 1	≥o.3mg/dl or ≥5o%	stage 1	≥o.3mg/dl or ≥5o%	<o.5mL/kg/hr for >6h
Injur y	≥1oo%	stage 2	≥1oo%	stage 2	≥1oo%	<o.5mL/kg/hr for >12 hr
Failu re	≥2oo%	stage 3	≥2oo%	stage 3	≥2oo%	<o.3mL/kg/hr for >24hr or anuria >12hr
Loss	Need for renal replacem ent therapy (RRT)>4 we eks					
End-s
tage	Need RRT for >3 month s",,A,
Q24,The most common bleeding manifestation seen in severe hemophilia is:,"a)Recurrent hematomas
b)Recurrent hemarthrosis
c)Hematuria
d)Intracranial hemorrhage","Recurrent hemarthrosis is the most common bleeding manifestation of severe
hemophilia. Hemophilia is said to be severe when the residual activity of factor VIII is &lt;1%.   Hemophilia is an X-linked recessive hemorrhagic disorder and is caused by mutations in either
the F8 gene (hemophilia A or classic hemophilia) or the F9 gene (hemophilia B). clinically, it is impossible to distinguish between hemophilia A and hemophilia B as they present with similar  symptoms. It can be classified based on residual activity of FVIII or FIX as severe (&lt;1%),
moderate (1–5%), or mild (6–3o% )
Hemophilia presents early in life- bleeding after circumcision or when beginning to walk or crawl. clinical features:
• Acute hemarthrosis:
• Local pain, swelling
• Erythema
• Muscle contractures due to fixed positioning.
• chronic hemarthrosis:
• synovial thickening
• synovitis (due to intraarticular blood)
The most common joint affected is the knee. one joint is affected more than the other. This is called the target joint. Muscle hematomas can lead to compartment syndromes.



Hematuria is common but self-limited. Life-threatening bleeds such as bleeding into
oropharyngeal spaces, CNS, and retroperitoneum can occur.
Treatment: without treatment, severe hemophilia may limit life expectancy. Factor replacement for hemophilia has been the mainstay of therapy.
FVIII dose (IU) = Target FVIII levels     FVIII baseline levels × body weight (kg) × o.5 unit/kg   .
FIX dose (IU) = Target FIX levels     FIX baseline levels × body weight (kg) × 1 unit/kg
The FVIII half-life of 8  12 h requires injections twice a day to maintain therapeutic levels, whereas the FIX half-life is longer, ~24 h so that once-a-day injection is sufficient.",,B,
