number,question,options,solution,image_q,answer_key,image_a
Q11,"A 5oyear old diabetic male presents with complaints of breathlessness on lying down and
walking uphill. His EcHO shows ejection fraction of 4o%. Fasting blood glucose is 135mg/dl, Bp -164/93 mmHg, HbA1c is 7.8%, Hb- 13mg/dl. which of the following anti-diabetic drugs    can be used for this patient?","a)Dapagliflozin
b)Liraglutide
c)Glimepiride
d)pramlintide","This patient has elevated fasting glucose values indicating a diagnosis of diabetes mellitus. He also has reduced ejection fraction, elevated blood pressure with signs of orthopnea(breathlessness on    lying down) indicating heart failure. Dapagliflozin, which is a sodium-glucose transporter-2
(SGLT-2) inhibitor used for diabetes has been recently approved for use in patients with heart failure with reduced ejection fraction and is the preferred drug in this patient as it can help
manage both his conditions.
Dapagliflozin works by inhibiting the sodium-glucose co-transporter-2 (SGLT-2) in the proximal renal tubules resulting in reduced reabsorption and increased urinary excretion of glucose. The  glucose-lowering effect is independent of insulin. Dapagliflozin acts as a diuretic and natriuretic by reducing sodium and volume load, causing intravascular contraction. Dapagliflozin is also
associated with weight loss, with reductions in blood pressure without increasing heart rate.
Dapagliflozin has been found to decrease the risk of mortality from cardiovascular causes in



diabetic patients. SGLT-2 inhibitors have a cardioprotective effect resulting from improved
cardiac cell metabolism, improvement of ventricular loading mechanism, reduction of cardiac cell necrosis and fibrosis. It also has a renoprotective property.
Side effects of SGLT-2 inhibitors include dehydration, hyperkalemia, worsening of diabetic
ketoacidosis, increased risk of fractures, leg and foot amputation with canagliflozin, and a possible increased risk of bladder cancer with dapagliflozin. Dapagliflozin has also been associated with an increased risk of breast cancer.
other options :
option B: Liraglutide is a GLp 1 receptor agonist used for the management of diabetes mellitus. It has recently been approved for use in obesity. However, it has no role in managing heart failure.
option C: Glimepiride is a sulfonylurea that is used in patients who are not sufficiently controlled with metformin for diabetes mellitus. However, it has no role in managing heart failure.
option D: pramlintide is a subcutaneous amylin analogue used in the management of diabetes mellitus. It has no role in the management of heart failure.",,A,
Q12,which of the following are features of korsakoff's psychosis?,"a)a,b,c,d
b)a,b,c
c)a,c,d
d)a,b,d","Amnesia, polyneuropathy and confabulation are seen in korsakoff's psychosis. ophthalmoplegia is seen in wernicke's disease. peripheral neuropathy is a consequence of B1 deficiency which is   the vitamin deficit in korsakoff psychosis.
korsakoff’s psychosis is a chronic amnestic syndrome that can follow wernicke's encephalopathy due to thiamine deficiency (secondary to alcoholism). The cardinal features are impaired mental  syndrome and anterograde amnesia. only 2o% of patients recover with treatment (whereas in
wernicke's encephalopathy, there is complete reversal with treatment).
Clinical features:
• Impaired mental syndrome - especially recent memory
• Striking inability to form new memories - severe anterograde amnesia
• Retrograde amnesia is less severe.
• present with confabulation as an attempt to cover the memory deficit
• There is a lack of insight and no intellectual functional loss.
• overall intact intelligence
• Implicit learning (e.g., learning procedures) is preserved.
• Long-term and immediate memory is normal.
Treatment: Thiamine is given 1oomg orally two to three times daily for 3 to 12 months.",,D,
Q13,which of the following is an indication to start corticosteroids in a patient with IgA vasculitis?,"a)Gastrointestinal bleeds
b)Arthritis
c)Mild pain abdomen
d)severe skin rash","The presence of gastrointestinal bleeds is an indication for corticosteroid therapy in IgA vasculitis/Henoch Schonlein Purpura.
corticosteroids have improved outcomes in patients who develop severe GI complications
including GI bleeds and intractable abdominal pain in patients with HSP. This is because it can reduce the intensity of disease and improve outcomes by helping resolve the inflammation. The other indication for the use of corticosteroids is when the patient develops crescentic
glomerulonephritis, ie rapidly progressive glomerulonephritis. while corticosteroids can be used for arthritis and abdominal pain, there is limited evidence of their efficacy. Thus it is strictly
reserved for severe GI and renal involvement.
Henoch-Schönlein purpura (HSP), also known as IgA vasculitis, is a common small vessel
vasculitis. It is a type III hypersensitivity reaction characterized by the deposition of IgA in the
small vessels of the skin, joints, gastrointestinal tract, and kidney resulting in vasculitis. The exact etiology of HSP remains unknown. But, it usually occurs following an upper respiratory tract
infection caused by group A Streptococcus, Staphylococcus aureus, Mycoplasma, and Adenovirus. Patients usually present with the following features:
• Palpable purpura is symmetric and occurs in the lower extremities, extensor aspect of the upper limbs, and buttocks.
• Arthralgia and arthritis- commonly affecting hip, knee, or ankle joints.
• Gastrointestinal manifestations like abdominal pain, vomiting, diarrhea, intestinal perforation and intussusception.
• About 3o% of the patients with HSP develop renal manifestations, presenting as microscopic hematuria, hypertension, and progressive glomerulonephritis.
Nephritis due to IgA vasculitis should be treated with immunosuppressants like prednisolone and azathioprine.
The image given below shows palpable purpura in the lower limbs seen in HSP.",,A,4556-2851.PNG
Q14,A 35-year-old female patient presents with dyspnea and palpitations. ECG is given below. which of the following is false about her condition?,"a)Is a rare finding in a morphologically normal heart
b)Treated with intravenous digoxin to control ventricular rate
c)should be treated with cardioversion in all cases
d)Difference in pR and HR can be used to diagnose","In this patient presenting with palpitations, and irregular RR intervals with absent P waves on  ECG, the most likely diagnosis is atrial fibrillation. The false statement is that atrial fibrillation should be treated with cardioversion in all cases.
Cardioversion, whether electrical or pharmacological, is not always appropriate for every patient    with AF. The decision to perform cardioversion depends on several factors, including the duration of the AF episode, the presence of underlying heart disease, the patient's symptoms, and the risk    of thromboembolism. In some cases, rate control and anticoagulation may be the preferred
treatment approach rather than attempting to restore sinus rhythm immediately. Therefore, while cardioversion is a treatment option for some patients with AF, it is not universally indicated for all cases.
Atrial fibrillation (AF) is a supraventricular tachycardia caused by ectopic foci or small reentry circuits within the atria. It has an atrial rate of 4oo-6oo/min and a ventricular rate of
1oo-16o/min.
Risk factors for developing AF include:
• Age- usually above 6o years of age
• underlying heart disease
• Hypertension
• Diabetes mellitus
• obesity
• sleep apnea
• Post-cardiac surgery
• Inflammatory pericarditis
• Acute alcohol consumption
Features include heart rate typically ranges from 11o-16o beats/minute. It is irregular and rapid.   Presyncope and syncope can be seen. Thrombus formation can occur and thromboembolic events can take place.
Typically, ECG shows an absent P wave and irregular RR intervals.
Management is mainly by control of rate and rhythm, avoiding the thromboembolism risk and modifiable risk factors.
other options:
option A: Atrial fibrillation is usually seen in a patient with underlying heart disease and is a rare occurrence in morphologically normal hearts.
option B: Intravenous digoxin can be used to control the ventricular rate in atrial fibrillation,
especially in patients with heart failure or those who are not suitable for beta-blockers or calcium channel blockers. However, digoxin is not always the first-line treatment for rate control.
option D: The difference between the pulse rate (PR) and the heart rate (HR) can indeed be used to diagnose atrial fibrillation. This discrepancy, known as a pulse deficit, occurs because not all    heartbeats result in a palpable pulse due to the irregular and often rapid ventricular response.",4536-2846.PNG,C,
Q15,A patient presents with cough and hemoptysis and is diagnosed with pulmonary aspergillosis. He was treated with voriconazole. which of the following is false about voriconazole?,"a)It should be taken on an empty stomach
b)Therapeutic drug monitoring is required
c)It can be combined with pyrazinamide
d)A loading dose should be given","voriconazole should not be combined with pyrazinamide. This is because, both these drugs are hepatotoxic and can cause fulminant liver failure if combined together. Thus, this is false with   regards to voriconazole.
voriconazole is an azole antifungal used in the management of pulmonary aspergillosis. It is also the drug of choice for invasive aspergillosis, disseminated infections caused by
fluconazole-resistant Candida, Fusarium infections, and febrile neutropenia not responding to antibacterial therapy.
patients who are started on voriconazole should initially receive a loading dose of 6mg/kg body
weight for 24 hours followed by 3-4mg/kg body weight for 12 hours.  After this, patients can be
shifted to oral administration of the drug. voriconazole is metabolized by the cytochrome p45o
group of enzymes and thus its blood levels should be monitored. This is especially indicated in
patients with liver disease to adequately titrate the drug dosage.(option B). patients are advised to take the drug on an empty stomach as fatty meals reduce the absorption of the drug(option A)
other adverse effects of voriconazole include rashes, photosensitivity, transient visual or auditory  hallucinations and anaphylactoid reactions. Intravenous voriconazole should be used with caution in patients with renal failure.",,C,
Q16,A patient with a history of sore throat was treated with antibiotics. He now presents with facial swelling. urine examination shows eosinophilia and wBC casts. what is the likely   diagnosis?,"a)Acute interstitial nephritis
b)Lupus nephritis
c)pyelonephritis
d)post streptococcal glomerulonephritis","In this patient with a history of antibiotic use, after a sore throat presenting with facial swelling and WBC casts in the urine, the likely diagnosis is acute interstitial nephritis(AIN) likely
secondary to penicillin use.
AIN usually occurs as an allergic response to certain medications. offending agents include  beta-lactam antibiotics like methicillin, nonsteroidal anti-inflammatory drugs, proton pump
inhibitors, sulfonamide derivatives, diuretics, antiepileptics (phenytoin, valproate), and sulfasalazine.
Individuals with AIN are usually asymptomatic and are incidentally found to have elevated
creatinine. However, in some instances, they can develop fever and rash. In severe cases, renal failure with proteinuria can occur.
Laboratory studies may show peripheral eosinophilia and urinary eosinophilia. However, these are not specific or sensitive enough to serve as diagnostic criteria.
Treatment depends on how severe AIN is. Milder cases can be treated by stopping the offending drug. More severe cases require hospitalization and follow-up.",,A,
Q17,which of the following is a worrisome feature in a patient presenting with headache?,"a)1,2,3
b)1,2,3,4
c)1,2,4
d)3,4","statements 1,2,3 are indications for further evaluation of a headache



In a patient presenting with a headache, the following features are worrisome:
• Tenderness over the temporal area: This is a worrisome feature because it may indicate temporal arteritis (giant cell arteritis), a condition that requires prompt diagnosis and treatment to prevent  complications such as vision loss.
• subacute onset, worsening over 2 weeks: This is concerning as it suggests a progressive
underlying condition, which could be indicative of serious issues such as a tumor, an expanding  subdural hematoma, infection, or other intracranial processes that require further investigation.
• Age of 5o years: Age is a significant factor because the incidence of secondary headaches due to serious underlying causes increases with age. Conditions such as temporal arteritis and
intracranial neoplasms are more common in older adults.
In contrast, a history of cocaine abuse is not specifically a worrisome feature in the context of the  headache itself. while cocaine abuse can lead to headaches due to its vasoconstrictive properties   and potential to cause hypertensive emergencies or strokes, it is not a primary red flag feature for serious underlying causes of headaches in the same way as the other listed factors. However, a
history of cocaine abuse does warrant attention for other potential health risks and complications associated with drug use.",,A,
Q18,which of the following conditions is cannabinoid oil not indicated in?,"a)Lennoux gustaut
b)Dravet syndrome
c)Tuberous sclerosis
d)Rett syndrome","Cannabinoid oil is not indicated in Rett syndrome.
The FDA recently approved cannabidiol oral solution for the treatment of seizures associated with tuberous sclerosis complex in patients one year of age and older. It was previously approved for     the treatment of seizures associated with Lennox-Gastaut syndrome and Dravet syndrome.
Cannabinoid oil is an oral derivative of the cannabis plant. The mechanism by which it improves seizure threshold is not understood yet and there are various studies ongoing to survey its use.    The cannabinoid receptors are G protein-coupled receptors located predominantly in the
presynaptic nerve terminals.
The CB1 receptor is located in the central nervous system. Activation of CB1 receptor results in euphoria and alleviation of pain (anti-nociceptive effect). The CB2 receptor is located mainly in the periphery and their activation does not have a euphoric effect.
The endogenous cannabinoid system is a potential target for use in the treatment of chronic pain. The most common adverse effects of CBD at doses used for treating epilepsy include somnolence, fatigue, decreased appetite, diarrhea, and elevated hepatic transaminases. The elevations in liver   transaminases are dose-related.",,D,
Q19,"ABG findings of a person presenting with abdominal pain and vomiting are as follows. pH
7.31, HCO3-2o,Na 135, K+ 5, Cl- 92. Blood glucose is 45omg/dL. what is the interpretation?","a)High anion gap respiratory acidosis
b)Normal anion gap metabolic acidosis
c)High anion gap metabolic acidosis
d)Normal anion gap respiratory acidosis","The ABG findings of a person presenting with abdominal pain and vomiting, showing a pH of
7.31, HCO3- of 2o mEq/L, Na+ of 135 mEq/L, K+ of 5 mEq/L, Cl- of 92 mEq/L, and a blood glucose level of 45o mg/dL, with an anion gap of 23 indicate a high anion gap metabolic acidosis likely
secondary to a diabetic ketoacidosis state.



Anion Gap=Na+ - (cl- + HcO3-), so Anion Gap=135-(92+2o)=135-112=23
The low pH and low bicarbonate confirm acidemia with a metabolic component. The significantly elevated blood glucose level, along with symptoms of abdominal pain and vomiting, strongly
suggests diabetic ketoacidosis (DKA) as the underlying cause.",,C,
Q20,"A farmer presents with high grade fever, rash, vomiting, retro orbital pain and myalgia since 5 days is suspected to have dengue hemorrhagic fever. which of the following investigations  can be done for the diagnosis?","a)RTPCR for viral detection
b)NS1 antigen
c)IgM ELISA
d)viral isolation of Aedes albopictus ■(C6/36) culture","The given clinical scenario is of a farmer with suspected dengue hemorrhagic fever. As he has   presented 5 days after the onset of symptoms, the most appropriate test for him would be IgM ELISA. NS1 antigen is the preferred test had he presented before 5 days.
Dengue is an acute febrile illness caused by the dengue virus that is transmitted by the Aedes aegypti mosquito.
It presents as sudden-onset fever, retroorbital pain, myalgia, arthralgia, and a rash. The initial
rash in dengue may appear as flushing erythema of the face in the first 2 days of symptoms. A
second rash occurs 3-6 days after the onset of fever and appears maculopapular or morbilliform. Sometimes, lesions may coalesce and appear as 'white islands in a red sea' due to generalized
erythema with petechiae and islands of sparing.
Before day 5 of illness, during the febrile period, dengue infections may be diagnosed by detection of viral antigens like non-structural viral protein antigen(NS 1) by ELISA or rapid tests. This is
considered the mainstay of diagnosis.
virus isolation in cell culture and viral RNA detection by nucleic acid amplification tests (NAAT) can also be done.
Serological tests, such as IgM ELISA, are performed after day 5 when dengue viruses and antigens are no longer present in the blood due to the appearance of specific antibodies.",,C,
Q21,which of the following are features of upper motor neuron lesions?,"a)1, 2, 3
b)1, 4
c)3, 4, 5
d)2, 5","Spasticity and exaggerated reflexes are features of an upper motor neuron lesion.
Fasciculations and severe muscle atrophy are features of lower motor neuron lesions.
Rigidity is a feature of extrapyramidal lesions.",,D,
