number,question,options,solution,image_q,answer_key,image_a
Q11,Incorrect statement regarding the management of frostbite:,"a)Amputation in severe cases
b)Rewarming is done
c)Antibiotics and analgesics not used
d)The area is dried and cleaned","The incorrect statement regarding management of frost bite is statement 3, since antibiotics and analgesics are useful for a patient with frost bite.
In frostbite, tissue damage results from severe environmental cold exposure or from direct
contact with a very cold object. Tissue injury results from both freezing and vascular stasis. It
usually affects the distal aspects of the extremities or exposed parts of the face, such as the ears, nose, chin, and cheeks.
clinical features include decreased sensation (especially for pain, and temperature sensations) in the acral tips and extremities. Affected area appears waxy, mottled, or violaceous. patients may    have a wood-like sensation in the affected area.
Treatment:
• Initial treatment is by rapid rewarming (or thawing), which is accomplished by immersion of the affected part in a water bath at temperatures of 37°–4o°c (99°–1o4°F) for 3o–6o min. Rewarming by exercise, rubbing, or friction is not advised.
• Analgesics such as ibuprofen are often required during rewarming.
• Antithrombotics, thrombolytics and vasodilators such as prostacyclin can be given to improve circulation after rewarming.
• Frost bites are associated with an increased risk of infections and tetanus. Therefore, the injured area should be cleaned with soap or antiseptic, and sterile dressings should be applied. Tetanus
prophylaxis must be given, but, empirical antibiotics are not recommended.
• The patient must be monitored for the development of compartment syndrome.
• Elective late amputation after imaging may be required in severe cases.
Image showing frost bite of the toes",,C,4381-2764.PNG
Q12,which of the following is not a cause of central cyanosis?,"a)Methemoglobinemia
b)pulmonary arteriovenous fistula
c)High altitude
d)Hypothermia","causes of central cyanosis are high altitude, methemoglobinemia, pulmonary arteriovenous fistula, certain congenital heart diseases etc.
cyanosis appears when the reduced haemoglobin concentration of the blood in the capillaries is  more than 5 g/dL. It depends on the total amount of haemoglobin in the blood and the degree of haemoglobin unsaturation. The state of the capillary circulation is also a contributing factor.
cyanosis is examined in the nail beds and mucous membranes, earlobes, lips, and fingers.
cyanosis is divided into central and peripheral types. If the oxygen saturation is reduced along
with an abnormal haemoglobin derivative it is called central cyanosis. Both the mucous
membranes and skin will be affected. Peripheral cyanosis occurs as a result of slow blood flow and increased extraction of o2 from normally saturated arterial blood.The mucous membrane of the     oral cavity and sublingual mucosa are spared. The causes are reduced cardiac output, cold
exposure, arterial and venous obstruction etc.",,D,
Q13,"A female patient presents to the hospital with palpitations. Her vitals are stable and the ECG shows the following. which of the following is used as first-line management to treat the
condition?","a)Amiodarone
b)Adenosine
c)DC cardioversion
d)primary pCI","The given clinical scenario and the EcG findings of narrow QRS complexes without P waves and    pseudo R waves in aVR lead suggest paroxysmal supraventricular tachycardia (PSVT) and the first line of management to treat the condition is adenosine.
PSVT is a narrow QRS complex tachycardia with sudden onset and termination. They mainly
present with dizziness and palpitations. Evaluation of these patients includes monitoring of vitals and EcG.
Management is as follows:
1) when the patient is hemodynamically stable:



• A carotid sinus massage can be done. It is avoided if carotid bruit is present and if a prior history of stroke is seen.
• Valsalva maneuver is done if the patient is cooperative
• Intravenous adenosine is useful. It is avoided in patients with atrial fibrillation.
• Intravenous calcium channel blockers and beta-blockers are helpful. It can cause hypotension.
2) when the patient is hemodynamically unstable, direct current cardioversion (Dc cardioversion) should be done.
The below flowchart shows the treatment algorithm for PSVT.",4355-2752.PNG,B,4382-2765.PNG
Q14,which of the following is not a feature of Brown sequard syndrome?,"a)Complete transection of spinal cord
b)Ipsilateral loss of vibration &amp; touch
c)Contralateral loss of pain &amp; temperature
d)Ipsilateral loss of proprioception","complete transection of the spinal cord is not a feature of Brown Sequard syndrome.
Brown sequard syndrome occurs due to transection of the spinal cord only on one side. This
results in blocking of all motor functions on the side of the transection in all segments below the transection level.
Features include:
• Ipsilateral weakness - due to corticospinal tract
• Ipsilateral loss of joint position and vibration sensation - due to posterior column
• contralateral loss of pain and temperature sensation - due to the spinothalamic tract involvement
• unilateral radicular pain
• Muscle atrophy or loss of deep tendon reflex may be present",,A,
Q15,which of the following drug is not used for the emergency (immediate) management of hyperkalemia?,"a)1o% calcium gluconate over 1o min
b)salbutamol nebulisation
c)Insulin-dextrose
d)Injection Mgso4","Intravenous magnesium sulfate (MgSo4) is not used in the management of hyperkalemia.
Hyperkalemia is an increase in the levels of serum potassium &gt;5.5 mM. It is a medical
emergency and has to be treated when ECG changes are present or severe hyperkalemia (serum K &gt;6.5) without ECG changes.
Features include cardiac arrhythmias which include sinus bradycardia, sinus arrest, ventricular tachycardia, ventricular fibrillation and asystole.
ECG shows tall and peaked T waves, widening of QRS complexes, loss of P waves and sine wave pattern.


Management is as follows
• Intravenous infusion of 1o ml of 1o% calcium gluconate for 2-3 minutes with cardiac monitoring. It helps to antagonise the cardiac effects.
• Intravenous regular insulin 1o units followed by 5omL of 5o % dextrose. This helps in shifting the plasma K+ into the cells
• Nebulisation with β2 agonists such as albuterol or salbutamol are effective.
• Cation exchange resins, diuretics and or dialysis are useful to remove the potassium.",,D,4383-2766.PNG
Q16,chronic HBV infection would be consistent with which of the following serology?,"a)1, 3, 4
b)1, 3
c)1, 2
d)1, 2, 4","Chronic HBV infection would be consistent with HBs Ag, Anti HBc Ag, and HBV DNA.
HBsAg (Hepatitis B surface antigen) is the first marker to appear in the serum and it indicates the presence of infection. If it is persistent for more than 6 months, it is suggestive of chronic
infection.



Anti HBs are the antibodies to HBs and are seen after clearance of HBsAg or post-vaccination. Thus, it is suggestive of recovery, non-infectivity and immunity.
Anti HBc (antibodies to hepatitis B core antigen) has IgM and IgG. IgM anti-HBc is diagnostic of  acute hepatitis and it appears soon after HBs Ag. It persists for 3-6 months and can re-appear in   flare-ups. IgG anti-HBc appears during acute infection and persists indefinitely irrespective of the recovery or progression to chronic disease.
HBV DNA is a sensitive indicator for viral replication and infectivity. HBeAg also indicates viral     replication and infectivity. It appears shortly after HBs Ag and if it is persisting beyond 3 months, it is suggestive of chronic hepatitis.
Hepatitis B virus is mainly transmitted by percutaneous route followed by perinatal and sexual
transmission. chronic hepatitis B is a progression of acute hepatitis. chronic hepatitis B infection has five phases - immune tolerant phase, immune active phase, inactive HBsAg carrier state,
reactivated chronic hepatitis B phase, and HBsAg negative phase.
Treatment options include interferon, lamivudine, adefovir, entecavir, telbivudine, and tenofovir. prophylaxis is by hepatitis B immunoglobulin (HBIG) and recombinant vaccine.",,A,4384-2767.PNG
Q17,Tongue fasciculations are seen in:,"a)Guillain-Barre syndrome
b)spinal muscular atrophy
c)Duchenne muscular dystrophy
d)Myasthenia gravis","Tongue fasciculations are seen in spinal muscle atrophy (SMA).
Spinal muscle atrophy is a lower motor neuron disease with early-onset and occurs as a result of the loss of a protein called survival motor neuron (SMN).
Features of lower motor neuron disease include flaccid paralysis, muscle atrophy,
fasciculations characterized by visible muscle twitches appearing as flickers under the skin, hypotonia (decreased muscle tone), hyporeflexia, or areflexia.
clinical forms of SMA are



• In infantile SMA, the onset is very early and rapid. It is characterized by decreased fetal
movements in the third trimester. In infancy, features include weak and floppy infant (hypotonic) and they lack muscle stretch reflex. Tongue fasciculations are typically seen in a severe form of
SMA known as werdnig-Hoffman disease. It can affect infants between o-6 months.
• Chronic childhood SMA has a slow onset and a progressive course.
• Juvenile SMA is seen in late childhood with a slow course.
Nusinersen is approved for therapy and another treatment is systemic administration of adeno-associated virus to deliver the missing SMN gene.
other options:
option A: GBS or Guillain-Barre syndrome is an autoimmune polyradiculopathy with an acute onset. It is characterized mainly by motor paralysis with or without sensory disturbances.
weakness is seen more in the legs than arms. other features include pain, bladder dysfunction,    affected deep tendon reflexes, and proprioception. Hypotension and arrhythmias can also be seen
option C: Duchenne muscular dystrophy is an x-linked recessive disorder due to mutation in the dystrophin gene. Typical features include proximal muscle weakness in lower extremities, calf
muscle hypertrophy, intellectual disability, and heart failure. Myalgia without weakness and myoglobinuria can also be present.
option D: Myasthenia gravis is a neuromuscular disorder due to autoimmune damage to the acetylcholine receptors. It is characterized by weakness and muscle fatiguability. weakness    increases with usage. ocular features like ptosis and diplopia can be seen. proximal limb
weakness is also present.",,B,
Q18,"In a patient with HIV, the incorrect statement regarding prophylaxis for various organisms is ____.","a)prophylaxis for pcp is indicated when cD count is &lt;2oo cells/µL
b)stop prophylaxis for coccidioides if cD count is &gt;25o cells/µL for 6 months
c)prophylaxis for MAC is indicated when CD count is &lt;5o cells/µL
d)prophylaxis for Cryptococcus is indicated when CD count is &gt;15o cells/µL","The incorrect statement regarding prophylaxis in a patient with HIV is that prophylaxis for Cryptococcus is indicated when the CD count is &gt;15o cells/µL.
In cryptococcal infection, the indication for prophylaxis is a prior documented disease. The drugs used in prophylaxis can be oral fluconazole 2oo mg/day or itraconazole 2oo mg/day.
prophylaxis can be stopped when CD4+ T-cell count is &gt;1oo/μL and when there is no evidence of infection.",,D,
Q19,A patient presents with fever and nuchal rigidity. The resident was instructed to perform a lumbar puncture on this patient. what is the correct order of managing this patient?,"a)1,2,4,3
b)1,4,3,2
c)4,3,2,1
d)2,4,3,1","The correct order of events is 4, 3, 2, 1.
The classic clinical symptoms of fever and neck rigidity are suggestive of meningitis. other
common complaints are nausea, vomiting, and photophobia. Nuchal rigidity (“stiff neck”) is the pathognomonic sign of meningitis.
Bacterial meningitis in adults must be considered a medical emergency and requires urgent   administration of empirical antibiotic therapy. However, as part of pre-treatment evaluation, lumbar puncture and blood cultures must be sent for testing prior to initiation of antibiotics.



Therefore a guarded lumbar puncture must be performed as the first step.
once the cerebrospinal fluid samples are sent for culture and sensitivity testing, ceftriaxone
injection must be administered as the emergent next step as part of empirical antibiotic therapy.  It is recommended that antibiotic therapy is initiated within 6o minutes of the patient's arrival to the emergency room.
IV cannulation must be performed to attain intravenous access to administer fluids. Studies have shown that the administration of maintenance fluids in the initial 48 hrs of admission has
reduced the incidence of adverse sequelae. Since IV cannulation is mentioned to be done for
administering fluids, it can be done after lumbar puncture and antibiotics. Also, caution must be taken before administering fluids because there might be altered intracranial pressures.",,C,
Q20,"A female patient was clinically diagnosed to have hypothyroidism. Measurements ofthe
following parameters were obtained: TSH; combined protein levels; and total and free T3, T4, and rT3. which one of the following options represents her condition?","a)1
b)2
c)3
d)4","Laboratory investigations in a patient with hypothyroidism would show low levels of total and free T3, T4, and rT3, with high TSH levels and normal combined protein levels.
Normally, the thyrotropin-releasing hormone (TRH) is released by the hypothalamus. It
stimulates the pituitary gland to release the thyroid-stimulating hormone (TSH), which in turn stimulates the thyroid gland to produce T3 and T4 hormones.
Elevated TSH with a low level of free T4 is suggestive of primary hypothyroidism.
In the case of secondary hypothyroidism, TSH levels may be low, normal, or even slightly
increased. The latter is due to the secretion of immunoactive but bio-inactive forms of TSH. The diagnosis is confirmed by the detection of a low unbound T4 level.
patients with hypothyroidism often present with tiredness, weakness, dry skin, hair loss, difficulty in concentrating, poor memory, constipation, and weight gain with poor appetite. on
examination, they may have cool peripheral extremities, puffy faces, bradycardia, and peripheral edema.
patients with hypothyroidism who have no evidence of heart disease are managed
with levothyroxine 5o to 1oo mcg daily. The goal of the treatment is to maintain TSH in the lower half of the reference range.",,D,
Q21,"A patient, who is a known case of HIV with a CD4 count of 2oo cells/cu.mm, presents with 5 days of cough and high-grade fever without chills and rigors. There is no history of diarrhea, vomiting, or nuchal rigidity. Chest x-ray is normal. what treatment will you give?","a)Amoxicillin-clavulanic acid + Azithromycin
b)Co-trimoxazole + steroids
c)Co-trimoxazole only
d)Antitubercular treatment","The clinical scenario of an HIV-infected patient with a CD4 count of 2oo/mm3 with fever, cough, and a normal chest x-ray is indicative of underlying pneumocystis pneumonia. pneumocystis
jirovecii pneumonia (pCp) is an opportunistic infection in immunocompromised patients. It is treated with co-trimoxazole.
patients usually present with fever and nonproductive cough. It can also affect other organs like lymph nodes, spleen, and liver.
The classic radiographic appearance is likely normal or could consist of faint bilateral interstitial infiltrates. perihilar infiltrates are less common in patients with AIDS. CT will show diffuse
ground-glass opacities.



Histopathology of the tissue will show foamy alveolar infiltrate and mononuclear interstitial
infiltrates, which is pathognomonic of PcP. specific stains like methenamine silver, toluidine blue o, or Giemsa can show the cysts. other tests that are used for the diagnosis of PcP are polymerase chain reaction, (1→3)-β-d-glucan, etc.
The treatment of PcP is with cotrimoxazole (trimethoprim-sulfamethoxazole).
For patients with a Pao2 &lt;7o mmHg or with an arterial-alveolar (a–A) gradient &gt;35 mmHg, adjunct glucocorticoid therapy should be used in addition to cotrimoxazole. As the clinical stem   does not indicate poor oxygenation, steroid therapy does not have to be initiated. (option B)
Atovaquone, pentamidine, and primaquine + clindamycin are alternative agents for the treatment of PcP.
other options
option A - Amoxicillin with azithromycin is used for the empirical management of bacterial pneumonia on an outpatient basis. Bacterial pneumonia, however, tends to present with
consolidation on chest x-ray, which is not seen in this patient.
Below is an image of bacterial pneumonia showing consolidation on x-ray:


option D: Antitubercular therapy would be indicated if tuberculosis was suspected in the patient. Tuberculosis in HIV-infected patients can be seen in relatively high cD4 counts and typically
presents with fever, cough, weight loss, night sweats, and an abnormal chest x-ray revealing upper lobe cavitary disease.",,C,4387-2768.PNG
Q22,The following clinical examination was performed. what lesion would cause an exaggerated reflex?,"a)Polyneuropathy
b)Radiculopathy
c)upper motor neuron
d)Lower motor neuron","The examination being performed is the ankle jerk reflex, also known as the Achilles reflex. Upper motor neuron (UMN) lesions are associated with exaggerated deep tendon reflexes.
Hyperreflexia is a feature of UMN nerve injury. There may be an acute decrease in reflexes, but this is normally followed by hyperreflexia. LMN lesions on the other hand will present with



depressed reflexes.
UMNs refer to corticospinal tract neurons and brainstem neurons that control spinal motor neurons. Injury to UMNs leads to:
• Spasticity
• Hypertonia
• Hyperreflexia
• Abnormal plantar extensor reflex (positive Babinski sign).
other options:
options A, B and D: Polyneuropathy/ neuropathic weakness and radiculopathy are types of lower motor neuron weakness and will not cause exaggerated reflexes.
The following image shows the Babinski reflex:",4358-2753.PNG,C,4388-2769.PNG
