number,question,options,solution,image_q,answer_key,image_a
Q14,what is the ratio of T cells to B cells in a healthy adult?,"a)1:1
b)3:1
c)1:2
d)1:3","The ratio of T cells to B cells in the blood of a healthy adult is approximately 3:1.
T lymphocytes constitute 6o-7o% of lymphocytes in the blood while mature B cells account for 1o-2o%.
T cells are of three types: Helper T cells, cytotoxic T cells, and regulatory T cells. T lymphocytes develop in the thymus.
B lymphocytes develop from precursors present in the bone marrow. They differentiate to form either plasma cells or memory B cells. plasma cells produce antibodies after stimulation by the  antigen.
Lymphocyte recirculation is particularly important for T cells, as B cells do not have to move to the site of infection as the antibodies produced are circulated through blood.",,B,
Q15,"A microbiologist stained a tissue sample and found thin, filamentous bacteria, which  resembled Nocardia sp. what other staining technique should be done to confirm the presence of Nocardia?","a)ziehl-Neelsen staining
b)silver impregnation
c)Albert stain
d)Modified acid-fast stain","The presence of Nocardia species can be confirmed using a modified acid-fast stain.
For microscopy, sputum smears are most commonly used. Nocardia species are seen
as filamentous organisms, with hyphae-like branching. These bacteria are gram-positive and catalase positive, and they produce urease.
The image below shows acid-fast staining of Nocardia.


on direct microscopy of sputum or pus samples, crooked, branching, beaded filaments are seen; these filaments are 1 μm wide and up to 5o μm long.
After incubation at 35–37°c in laboratory media, they develop heaped, irregular, waxy colonies.
strains may vary in their pigmentation from white to orange to red. Blood cultures may be used to detect Nocardia species, although it may take up to 2 weeks to detect growth.",1575-993.PNG,D,1585-1002.PNG
Q16,"what is the microscopy technique to produce high contrast image of transparent, live bacteria?","a)phase contrast microscopy
b)Dark field microscopy
c)Electron microscopy
d)polarized microscopy","The microscopy technique used to produce high contrast images of transparent, live bacteria is phase contrast microscopy.
It improves the contrast by making use of the difference in thickness or refractive index of
structures within and around the cell. The rays passing through different refractive indices are varied by fraction of wavelength, producing a phase difference. This creates a difference in
intensity of light, producing contrast and making the structures within the cells and its
surroundings clearly visible.
option B: In Dark field microscope only the reflected light enters the objective lens whereas the unreflected light does not. Hence the specimen gets brightly illuminated against a dark
background. It is used for visualizing very slender, live organisms such as spirochetes which are not visible under ordinary illumination.

option C: Electron microscopy uses a beam of electrons instead of the beam oflight. It is used for studying dead and dried objects. Hence, it may lead to distortion in cell morphology.
option D: polarized microscopy is used to study the intracellular structures using differences in birefringence.",,A,
Q17,Match the following.,"a)A-4, B-1, C-3, D-2
b)A-4, B-1, C-2, D-3
c)A-4, B-2, C-3, D-1
d)A-2, B-1, C-3, D-4","The correct pairs are as follows:
Tuberculosis: Mycobacterium tuberculosis can be stained with Ziehl-Neelsen (ZN) stain. steps involved in the ZN stain:
• place the sample on the slide and evenly spread it with rotational movement.
• Air-dry the slide, and fix it by passing it over a flame.
• Apply carbol fuchsin stain.
• Heat the underside of the slide until steam rises.
• wash with water to remove excess stain.
• Decolorize with alcohol.
• Apply methylene blue stain.
• wash with water to remove excess stain.
• view under a microscope.
Malaria: Giemsa stain is used as a gold standard procedure for the detection of malarial parasites. This stain helps visualize Maurer's clefts associated with plasmodium falciparum and schuffner's   dots associated with plasmodium vivax or plasmodium ovale.
Leprosy: Acid fastness in general is related to the carbon chain length of the mycolic acid found in any particular species. Acid and alcohol fastness of the lepra bacilli is less than that of the tubercle bacilli. Fite-Faraco method is the staining procedure of choice in Mycobacterium leprae. In this
method, alcohol is eliminated from the hydrating and dehydrating steps, and 1o% sulphuric acid is used as a decolorizer in place of acid/alcohol solution.
Actinomycosis: Actinomyces is a gram-positive bacillus that is filamentous and non-sporing in nature, and the Gram stain is more sensitive in its diagnosis than culture.

Column A	Column B
A. Malaria	1. Giemsa stain
B. Tuberculosi s	2. ZN stain
C. Leprosy	3. Fite-Faraco stain
D. Actinomyco sis	4. Gram stain",,B,
Q18,vesicular rash is seen in ________.,"a)Hand, foot, and mouth disease
b)Dengue
c)zika fever
d)Roseola infantum","vesicular rash is seen in hand, foot, and mouth disease.
It is a mild exanthematous fever usually occurring in children but may also occur in adults. It is characterized by papulovesicular rashes that involve the oral mucosa, palms, and soles.
The virus is shed in the stool and is transmitted by the feco-oral route. It is a self-limiting disease and subsides in 1-2 weeks. Treatment is symptomatic as the rash heals spontaneously.
coxsackieviruses are enteroviruses and belong to the picornaviridae family. They are classified into groups A and B. Group A viruses are classified into 24 types and group B viruses are
classified into 6 types.
Diseases caused by coxsackie A viruses:
• Hand, foot, and mouth disease (HFMD)
• Herpangina- It is febrile vesicular pharyngitis. It is characterized by the presence of ulcerating small vesicles on the oral fauces, or palate or uvula, and the posterior pharyngeal wall.
• Aseptic meningitis
Diseases caused by coxsackie B viruses:
• pleurodynia or Bornholm disease- It is viral myalgia defined by sudden severe lancinating pain, typically on one side of the chest. It is commonly associated with fever, malaise, and headaches.
• Myocarditis and pericarditis in the newborn.
• orchitis, juvenile diabetes
The image below shows the rash in the hand, foot, and mouth disease.


other options:
option B: cutaneous and mucosal findings in dengue are erythema, morbilliform eruptions, and hemorrhagic lesions.
option c: zika fever is characterized by fever, maculopapular rash, arthralgia, and conjunctivitis.

option D: Roseola infantum presents as a nonpruritic, pink papular rash that begins on the trunk.",,A,1605-1017.PNG
Q19,which of the following viruses show genetic change similar to influenza virus?,"a)1
b)2
c)3
d)4","Rotavirus exhibits genetic reassortment/antigenic drift similar to that of the influenza virus.
Rotaviruses appear as cartwheel-shaped structures with short spokes radiating from them. 11 segments of double-stranded RNA constitute the genome. Influenza viruses have a
linear, segmented, single-stranded RNA. Reassortment of the genome occurs readily due to the presence of this segmented RNA.


other options:
option B - Adenovirus contains double-stranded DNA. It has icosahedral symmetry, with structures known as fibers extruding from the vertices.


option c - Ebola viruses are filamentous viruses with nonsegmented single-stranded RNA as genetic material.


option D - Rabies viruses belonging to the family Rhabdoviridae are bullet-shaped viruses, with nonsegmented single-stranded RNA.",1577-995.PNG,A,1606-1019.PNG;1606-1018.PNG;1607-1021.PNG;1607-1020.PNG
Q20,"A forest worker developed skin lesions over the forearm, which initially started as macules
but then became nodules. Histology of the nodules shows the following findings. which of the following is true regarding this condition?","a)The organism does not invade underlying fascia, tendon, muscle, or joints.
b)Angioinvasion is common, especially in people with hemolytic anemia.
c)It is a dimorphic organism, and yeast forms are seen in clinical sample.
d)These bodies are formed by engulfment of the dead fungi by the macrophages.","The most likely diagnosis based on the clinical vignette and the histopathology showing sclerotic bodies is chromoblastomycosis. It is primarily a subcutaneous mycosis and does not commonly   invade underlying tissue, tendon, or joints.
chromoblastomycosis is caused by dematiaceous fungi, primarily
Fonsecaea spp and cladophialophora spp. Not all species of dematiaceous fungi are known to be

thermally dimorphic fungi (option C)
Chromoblastomycosis, the most common chromomycosis, is more commonly seen in tropical
areas among agricultural workers and woodcutters who walk barefoot. Traumatic implantation is the mode of infection. Most often, the infection occurs in trauma-prone sites, such as exposed
areas of the lower and upper limbs.
patients present with warty cauliflower-like cutaneous nodules on the feet and lower legs. The
disease generally remains localized, with slow peripheral extension. Lymphatic spread can occur.
Diagnosis is made by the demonstration of sclerotic bodies, also called copper-penny bodies, in tissue sections. sclerotic bodies appear as round or irregular, dark brown bodies with septae.



First-line management includes itraconazole or terbinafine. Flucytosine used on its own or
combined with amphotericin B may also be effective. For small lesions, surgical excision is the therapy of choice.",1577-994.PNG,A,1608-1023.PNG;1608-1022.PNG
Q21,An HIV patient came to the clinic with a history of diarrhea. stool microscopy showed the oocysts that were 4-8 μm in size. The image is shown below. Identify the organism.,"a)Isospora
b)cyclospora
c)cryptosporidium
d)Microspora","The given clinical scenario and the stool microscopy show oocysts of Cryptosporidium.
Cryptosporidium is a coccidian parasite implicated in causing traveller's diarrhea in
immunocompromised patients. The two cryptosporidium species responsible are C. hominis and
C. parvum.
The infective form is the oocyst excreted in the patient's feces, which can be acquired through drinking water or recreational water activities. The oocysts are immediately infectious (unlike isospora oocysts, which require maturation), and may cause autoinfection.
Because of their small size, they are difficult to see using routine staining and hence, acid-fast staining is done.
once ingested, the 4 sporozoites are released from each cyst and attach to the small intestinal mucosa. It causes crampy abdominal pain and non-inflammatory watery diarrhea.
Treatment is mainly supportive, though nitazoxanide has been approved for use in
cryptosporidium infection.
other options:
option A: oocysts of isospora are 23-36 μm, oval, and contain two sporocysts, each having four sporozoites. They are uniformly acid-fast.
option B: sporulated oocysts of cyclospora are 8-12 μm in size, round, and contain 2 sporocysts each having two sporozoites. They are acid-fast.
option D: Microspora oocysts are 2-4 μm in size, oval to cylindrical in shape with a polar filament. spores are gram-positive and acid-fast.",1578-996.PNG,C,
Q22,"A patient presents to the hospital with complaints of abdominal pain. A stool examination
was done, and it showed the presence of the organism shown in image A. The body has
segments broader than the length. which of the eggs shown in column B corresponds to this organism?","a)1
b)2
c)3
d)4","The given image shows a scolex with 4 suckers and a retracted rostellum with a single row of
hooklets. The proglottids are broader than long. These features are characteristic of Hymenolepis nana.
option 4 shows the appearance of the egg of H. nana on stool microscopy. These eggs have a thin, colorless outer membrane and thread-like polar filaments. They have a hexacanth embryo. The
eggs are non-bile stained and float in a saturated salt solution.
H. nana, also called dwarf tapeworm, is the smallest tapeworm. Humans are definitive hosts.
Infection is acquired by the ingestion of food and water contaminated with eggs. The egg attaches to the intestine and develops into the larva and adult worm. The adult worm resides in the small   intestine. No intermediate host is required. H. nana is unusual in that it undergoes multiplication in the body of the definitive host.
patients are usually asymptomatic. But, in heavy infection, they present with nausea, anorexia, abdominal pain, diarrhea, and irritability. pruritus may also be present due to an allergic
response.
The image given below shows the life cycle of Hymenolepis nana.",1579-998.PNG,D,1610-1024.PNG
Q23,The image below shows the life cycle of a virus. which of the proteins of the virus act as oncogenes?,"a)E1, E2, E5
b)E6, E7
c)L1, L2
d)E1, E2","The image shows the life cycle of the human papilloma virus, and the E6 and E7 proteins act as oncogenes.
The E6 protein binds to and helps in the degradation of p53 and stimulates the expression of  telomerase reverse transcriptase (TERT), which is the catalytic subunit of telomerase, thereby helping in the longevity of the cells.
E7 protein binds to the RB protein and displaces the E2F transcription factors that are normally sequestered by RB, thus promoting progression through the cell cycle.
L1 forms the major portion of the capsid. L2 plays an important role in papillomavirus assembly and the infectious process. E1 and E2 are involved in replication and transcription.",1579-997.PNG,B,
Q24,Image of Rickettsial morula in a monocyte is shown below. Identify the organism.,"a)Rickettsia rickettsii
b)Rickettsia conorii
c)Ehrlichia chaffeensis
d)Anaplasma","The organism given in the image is Ehrlichia chaffeensis. The peripheral blood smear shows a morula, an intracellular inclusion body in a monocyte.
Ehrlichia chaffeensis is a gram-negative, obligate intracellular bacteria that are transmitted by hard ticks such as the lone star tick.
Clinically, the symptom onset is typically within one-three weeks of exposure. Patients may
present with fever, headache, myalgia, nausea, vomiting, loss of appetite, and weight loss. Rashes are generally absent. severe human monocytic ehrlichiosis is characterized by
meningoencephalitis, renal failure, respiratory failure, and shock.
Diagnosis is by demonstration of the characteristic morulae in the mononuclear cells such as
monocytes. serological studies such as indirect fluorescent antibody tests and polymerase chain reaction (PCR) detection can also be used.

The treatment of choice for human monocytic ehrlichiosis is doxycycline.
other options:
option A: Rickettsia rickettsii causes rocky mountain spotted fever. It is transmitted by ticks.
patients present with fever, headache and rash.
option B: Rickettsia conorii causes Mediterranean spotted fever. The parasite is transmitted by ticks and the patients present with fever, headache, rash, and eschar (tache noire).
option D: Anaplasma causes human granulocyte anaplasmosis. It is transmitted by ticks. clinical features are fever, headache, and myalgia. Inclusions in granulocytes are seen.",1580-999.PNG,C,
Q25,"A young man presents with skin lesions as shown in the image below. All of the following organisms can spread through dermal and subcutaneous lymphatics, except _______.","a)sporothrix schenckii
b)staphylococcus aureus
c)Nocardia asteroides
d)Mycobacterium marinum","The given image shows multiple vesicles on hand and multiple eruptions along lymphatics. All of  the organisms mentioned in the options can spread through dermal and subcutaneous lymphatics except  staphylococcus aureus
staphylococcus aureus is a gram-positive coccus arranged in grape-like clusters. It causes various localized pyogenic infections like folliculitis, furuncle, abscess, impetigo, paronychia,
osteomyelitis, and even septicemia.
other options:
option A: sporothrix schenckii is a dimorphic fungus. It causes sporotrichosis, a chronic
granulomatous disease, by traumatic inoculation into the skin. This is usually followed by spread along the draining lymphatics and lymph nodes. Itraconazole is the drug of choice for treatment.
option c: Nocardia asteroides is a gram-positive aerobic bacteria. It is frequently found in the soil and infection may be exogenous. cutaneous infections can present as local abscesses or
lymphocutaneous lesions.
option D: Mycobacterium marinum is a non-tuberculous mycobacterium. It causes swimming
pool granuloma. The lesion begins as a papule and breaks down to form an indolent ulcer. It
usually occurs after abrasions and is therefore seen on the prominences like elbows, knees, ankles, or toes.
The image below shows sporotrichosis.",1510-929.PNG,B,1587-1005.PNG
Q26,The following are parvovirus-related manifestations. Identify the incorrect pair.,"a)4
b)3
c)1
d)2","polymyalgia rheumatica is not associated with parvovirus B19, and more commonly occurs in women aged 5o and above. It is closely associated with giant cell arteritis.
The main manifestation of symptomatic parvovirus B19v infection is erythema infectiosum, also    known as fifth disease or slapped-cheek disease, which most commonly occurs in children of early school age or infants. Fever and mild constitutional symptoms may accompany the rash, which
has a typical “slapped cheek” appearance.
pure red cell aplasia and chronic hemolytic anemia have been reported in patients with
immunosuppression due to a wide range of clinical settings, including AIDS, lymphoproliferative disorders, and transplantation.
parvovirus B19v infection during pregnancy can lead to hydrops fetalis and/or fetal loss. The risk of transplacental fetal infection is 3o%, and the risk of fetal loss, predominantly early in the
second trimester, is 9%.",,D,
