number,question,options,solution,image_q,answer_key,image_a
Q13,"A probe is inserted into the duct from which the nipple discharge is emerging. A tennis
racquet incision is made and the flap is dissected to reach the duct. The duct is then excised. This procedure is known as?","a)Macrodochectomy
b)Microdochectomy
c)cone excision
d)wide excision of the lactiferous duct.","Microdochectomy is the excision of the entire lactiferous duct (single duct disease). It is done for duct papilloma.
Microdochectomy:
• In a duct papilloma where no palpable mass is present, the duct is expressed to observe the discharge.
• A fine probe or stiff nylon suture is gently inserted into the duct, and the probe is secured to the nipple skin using silk sutures to prevent displacement during the procedure.
• A tennis racquet shaped incision is made to elevate the skin flaps, and the duct with the probe is excised along with the skin flap for 5 cm until the papilloma is identified (The papilloma will
always be located within 5 cm from the duct orifice).
• The wound is closed without a drain, and a compression bandage is applied.
It is ideal to rule out DcIS by frozen section biopsy.
cone excision and wide excision are done under major duct excision (Adair-Haldfield operation). It is done for duct ectasias with multiple duct involvement and multiple papillomas.",,B,
Q14,which of the following is true about chromic catgut?,"a)It is made from cat gut
b)It is made from rabbit gut
c)It is absorbed by enzymatic degradation and macrophage phagocytosis
d)It is tanned with nickel salts to improve handling and to resist degradation in tissue","chromic catgut is absorbed through macrophage phagocytosis and enzymatic degradation within 9o days.
It is made from collagen derived from healthy sheep or cattle. It is then tanned with chromium salts to improve handling and resist degradation in tissue.



The tensile strength lasts for 21-28 days. It has a moderate tissue reaction as compared to plain catgut, which has a high tissue reactivity.
It is used to ligate superficial vessels, suture subcutaneous tissues, and is used for stomas and other tissues that heal rapidly. It is not used in tissues that heal slowly and require prolonged support.",,C,
Q15,Identify the instrument given in the image below:,"a)Deaver's retractor
b)Morris retractor
c)czerney's retractor
d)Double hook retractor","The given image shows a Morris retractor with a single, flat transversely curved blade and a blunt projecting ridge with backward projection.
Morris retractor can be single or double-bladed. It is used to retract abdominal wall incisions, loin incisions, subcostal wounds or any wounds in depth.
It can be used to improve visibility on one side of an incision. Thus, it is valuable during the initial phase of a laparotomy.


other options:
option A: Deaver's retractor is a question mark-shaped stout, atraumatic retractor with a broad,  gently curved long blade. It is used to retract the abdominal wall and viscera. Moist mops should be kept underneath prior to placing this retractor. It is used for major abdominal surgeries,
bladder surgeries and lumbar sympathectomy.





option C: Czerny's retractor is a superficial retractor with a thick and small blade on one side and a biflanged hook on the other side in opposite directions. It is used in hernia surgery and
laparotomy, especially during closure.


option D: Double-hook retractor consists of two hooks with a handle. It is used in excision of    swellings like lipoma, neurofibroma and cyst. It is also used to hold the skin flaps when raising them.",4784-2986.PNG,B,4799-2998.PNG;4800-3000.PNG;4800-2999.PNG;4801-3001.PNG
Q16,Extra mammary paget's disease is commonly seen in the:,"a)vulva
b)vagina
c)uterus
d)cervix","Extramammary paget's disease arises most frequently on the vulva. other sites include the perineum, scrotum, perianal skin, and penis.
Extramammary paget's disease (EMpD) can be primary or secondary.
• primary EMpD is more common and occurs in the absence of an underlying malignancy,
thought to arise from intraepidermal parts of apocrine glands or from pluripotent cells from the epidermis.
• secondary EMpD arises from an underlying adnexal carcinoma or internal malignancy due to the epidermotropic spread of malignant cells from the underlying tumor.
visceral malignancies associated with EMpD are carcinomas ofthe colon, rectum, bladder,
urethra, cervix, and prostate. The patient presents with well-defined, moist, erythematous scaly plaques and severe pruritis. Lichenification and excoriations may also be seen.
Diagnosis is confirmed by punch, wedge, or excisional skin biopsy. A systemic workup should also be done to identify any underlying malignancy and they include colonoscopy, cystoscopy,
colposcopy, and pelvic examination with pap smear in females.
Treatment:
• Mohs microscopic surgery with 5 cm margin clearance
• Radiotherapy
• Topical 5-fluorouracil and imiquimod
• chemotherapy
• photodynamic therapy
The given image below shows extramammary paget's disease of the vulva.",,A,4802-3002.PNG
Q17,The best method to obtain tissue for the diagnosis of pancreatic carcinoma is:,"a)Transgastric FNAc guided by endoscopic ultrasound
b)MRI-guided biopsy
c)Laparoscopic-guided biopsy
d)percutaneous transperitoneal biopsy","Transgastric or transduodenal FNAC or trucut biopsy performed under endoscopic ultrasound
(EUS) guidance is the best method to obtain tissue for the diagnosis of pancreatic carcinoma. This is because it avoids the spillage of tumor cells into the peritoneal cavity.
Endoscopic ultrasonography with a fine needle aspiration (EUS-FNA) is done if CT has failed to    demonstrate a tumor. when a tissue diagnosis is required prior to surgery to distinguish between inflammation and neoplasia, EUS-FNA is helpful.
Diagnostic laparoscopy prior to resection can spare an unnecessary laparotomy by identifying small peritoneal and liver metastases.
percutaneous transperitoneal biopsy of potentially resectable pancreatic tumors is avoided.",,A,
Q18,An abdominal mass in a patient with congenital hypertrophic pyloric stenosis is best seen .,"a)During feeding
b)soon after birth
c)During palpation over the left hypochondrium
d)During palpation over the epigastrium","In a child with congenital hypertrophic pyloric stenosis (CHpS), the abdominal mass is best seen during test feed in the right upper quadrant.
Hypertrophic pyloric stenosis most presents with non-bilious projectile vomiting. It is
common between 2 and 8 weeks of age. Hypertrophy of the circular muscle of the pylorus results in constriction and obstruction of the gastric outlet. Male infants are at a higher risk.
Clinically, when the infant is given a test feed, an olive-shaped mass is palpable in the right upper quadrant and visible peristalsis is usually observed moving from left to right across the abdomen.
Infants with hypertrophic pyloric stenosis develop a characteristic metabolic
abnormality- hypochloraemic hypokalaemic metabolic alkalosis. persistent vomiting results in loss of hydrochloric acid leading to the development of metabolic alkalosis (due to loss of H+)  and hypochloremia (due to loss of Cl-).



All infants with congenital hypertrophic pyloric stenosis are evaluated with an ultrasound (investigation of choice). It confirms the diagnosis in the majority of cases.
Management: Rehydration and metabolic correction prior to definitive surgery - Ramstedt's pyloromyotomy.",,A,
Q19,"while performing a fasciotomy for compartment syndrome, the following layers are incised:","a)skin and subcutaneous tissue
b)skin, subcutaneous tissue, superficial fascia
c)skin, subcutaneous tissue, superficial fascia and Deep fascia
d)skin, subcutaneous tissue, superficial fascia, Deep fascia and a few muscular fibres","The incision for a fasciotomy involves the skin, subcutaneous tissue, superficial fascia, and deep fascia.
Fasciotomy involves incising the deep muscle fascia and is best carried out via longitudinal  incisions of skin, subcutaneous fat, and superficial and deep fascia. The muscle will be seen bulging out through the fasciotomy opening.
The lower limb can be decompressed via two incisions, each being lateral to the subcutaneous
border of the tibia. This gives access to the two posterior compartments and the leg's peroneal and anterior compartments.",,C,4803-3003.PNG
Q20,which of the following statements is true about crohn's disease?,"a)For effective treatment of a crohn's mass, only antibiotics are prescribed.
b)symptomatic relapse after surgery is not related to the presence of disease during resection.
c)The proximal ileum is most commonly involved in crohn's disease.
d)on endoscopic examination, continuous lesions are visualised, which are diagnostic of crohn's disease.","symptomatic relapse of crohn's disease after surgery is not related to the presence of the disease during resection.
The course of the disease after surgery is unpredictable since surgery does not cure crohn's disease. Instead, the probability of relapse increases with the time since resection.
other options:
option A: Antibiotics alone cannot treat a crohn's mass effectively. Abscesses can be treated with metronidazole and ciprofloxacin and should also undergo drainage (and resection if needed).



option c: The terminal ileum is most commonly involved in crohn's disease.
option D: on endoscopic examination, discontinuous ""skip"" lesions are visualized. These are     irregular areas of inflamed mucosa that are ulcerated with mucopurulent exudate separated by intervening, normal-appearing intestinal mucosa.",,B,
Q21,which of the following is the earliest sign in crohn's disease?,"a)cobblestone appearance
b)Deep fissured ulcers
c)Rose-thorn appearance
d)Aphthous ulcers","Aphthous ulcers, surrounded by a rim of erythematous mucosa, are the earliest lesions seen in a patient with crohn's disease during endoscopy.
crohn's colitis usually spares the rectum and is most severe in the ileocaecal region.
• In early crohn's disease, small, punched-out aphthous ulcers are often seen (the result of submucosal lymphoid follicle expansion).
• In moderate disease, the aphthous ulcers coalesce into larger ulcers, which may take on the appearance of a star (stellate ulcers).
• As disease severity increases, submucosal edema and injury can result in cobblestoning of the   mucosa (option A) and eventually the formation of serpiginous ulcers, which are typical findings in crohn's disease.
Thorn-like extraluminal projections in barium studies are known as rose-thorn appearance, and are a typical sign of crohn's disease. They represent deep penetrating linear ulcers or fissurings  typically seen within stenosed terminal ileum with a thickened wall. (options c and D)",,D,
Q22,The van Nuys grading system for ductal carcinoma in situ does not include:,"a)Age of the patient
b)size of the tumor
c)Hormone receptor staining
d)presence of microcalcification","Staining for estrogen and progesterone receptors is not part of the van Nuys system used for grading DcIS.
The components of the van Nuys prognostic index (vNPI) are as follows:
• Size of the tumor
• Extent of resection margin
• Histological variant of DcIS - based on nuclear grade, presence of necrosis, presence of microcalcification
• Age of the patient
Patients with a high score in this grading system benefit from radiotherapy after excision, whereas those with low-grade and completely excised tumors, need no further treatment.
A score ranging from 1 (lesions with the best prognosis) to 3 (lesions with the worst prognosis) is   given for each of the four prognostic predictors. Total scores range from 4 (least likely to recur) to 12 (most likely to recur).
Note: The type of microcalcification seen on imaging, helps in determining the nuclear grade of    DcIS. while the linear branching type of microcalcification is associated with high nuclear grade, fine granular type is associated with low nuclear grade.




silverstein van Nuys prognos tic index for DCIs

paramet ers	score 1	score 2	score 3
size(m m)	≤15	16-4o	≥41
Margin( mm)	≥1o	1-9	<1
Class	Grade 1 or 2 without necrosis	Grade 1 or 2 with necrosis	Grade 3 with or without necr osis
Age(yea rs)	>6o	4o-6o	<4o

scores 4-7 with >3mm margi  n:Excision alonescore 7 with  < 3 mm margin, score 8 with  > 3mm margin, score 9 with   >5mm margin:Excision with   RTscore 9 with < 5mm margi n & score 1o,11,12:Mastectom y",,C,
Q23,which of the following statements are true with regards to a keloid scar?,"a)The extent does not cross the wound margins
b)wide excision of the keloid scar prevents recurrence
c)Histopathology of a keloid scar shows reduced collagen and increased vascularity
d)A keloid scar forms due to increase in the level of growth factors","keloid scars are associated with elevated levels of growth factor leading to increased proliferation of fibrous tissue.
A keloid scar is defined as excessive scar tissue that extends beyond the boundaries of the original incision or wound (option A) and rarely regresses on its own.  It is more common in
darker-pigmented ethnicities.
It can arise from surgery, burns, skin inflammation, infections, ear piercing, and even
spontaneously. It occurs 3 months to years after the initial insult with even minor injuries causing keloid formation.
It most commonly occurs on the skin of the earlobe, deltoid, presternal, upper back, and rarely extends into the subcutaneous tissue.





The histology of keloid scars shows excess collagen and hypervascularity with collagen fibres arranged haphazardly in loose sheets (option C).
Treatment: keloid scars do not improve spontaneously with time and excision alone has a high rate of recurrence (option B). The following can be done:
• pressure - local moulds or elastic garments.
• silicone gel sheeting.
• Intralesional triamcinolone injection.
• Excision and steroid injections.
• Excision and postoperative radiation (external beam or brachytherapy).
• Intralesional excision.
• Laser to reduce redness.
• vitamin E and palm oil massage.
Differences between keloids and Hypertrophic scars:

	keloid	Hypertrophic scar
Incidence	Rare	Frequent
Ethnic groups	African, American, Asian, Hi spanic	No predilection
prior injury	yes	yes
site predilection	Neck, chest, earlobes, should ers, upper back	Anywhere
Genetics	Autosomal dominantwith inc omplete penetration	No
Timing	symptom-free interval; may appear years after injury	4-6 weeks post-injury




	keloid	Hypertrophic scar
symptoms	pain, pruritus, hyperesthesia, growth beyond wound margi ns	Raised, some pruritus, respec ts wound confines
Regression and contractur e	No, and rare	Frequent
Histology	Hypocellular, thick, wavy coll agen fibres inrandom orienta tion	parallel orientationof collage n fibres",,D,4806-3004.PNG
Q24,Heller’s operation is done for _____.,"a)Achalasia cardia
b)carcinoma esophagus
c)Esophageal stricture
d)Hypertrophic pyloric stenosis",The most common surgical procedure for achalasia cardia is laproscopic Heller myotomy in conjugation with partial fundoplication.,,A,
Q25,which of the following is not true about Barrett's esophagus?,"a)It is the intestinal metaplasia of esophagus
b)Mucus secreting foveolar cells are characteristic
c)Alician blue is used in the staining of biopsy specimen
d)It is a reversible cell adaptation","Mucus-secreting goblet cells (not foveolar cells) are characteristic of Barrett's esophagus, as there is intestinal metaplasia of the esophagus. Foveolar cells are the mucus-secreting cells in the
stomach.
Barrett's esophagus is a complication of chronic gastroesophageal reflux disease (GERD), and it is estimated to occur in about 1o% of individuals with symptomatic GERD. symptoms include   heartburn, regurgitation and sometimes dysphagia. obese white men over the age of 6o
years represent the highest-risk group.
Intestinal metaplasia in the esophagus occurs due to chronic irritation of the esophagus in GERD (option A) since intestinal epithelium is better suited to handling gastric acid exposure. Hence,
mucus-secreting goblet cells are characteristic of Barrett's esophagus. since all metaplasia are
reversible, Barrett's esophagus is also reversible (option D). only o.2 to 1% of Barrett's esophagus leads to dysplasia and adenocarcinoma.





Alician blue is used in the staining of the biopsy specimen, as it stains the goblet cells (option C). Mucicarmine is the specific stain.
Seattle protocol is used for the management of Barrett's esophagus.",,B,4806-3004-1.png;4808-3005.PNG
Q26,Modified shock index is calculated using?,"a)HR/SBP
b)HR/DBP
c)HR/MAP
d)PR/SBP","• Modified shock index = HR/MAP
• original shock index = HR/SBP
The shock index is a hemodynamic stability indicator. In patients with shock, it is a
better predictor of mortality than blood pressure or heart rate alone. A shock index &gt;o.9 is indicative of higher mortality.



The modified shock index is a more sensitive indicator of tissue perfusion than the original shock index. In critically ill patients, the DBP decreases earlier than SBP, hence, the modified shock
index using MAP is better suited to assess the severity of shock.",,C,
