number,question,options,solution,image_q,answer_key,image_a
Q11,which of the following drugs acts as an inhibitor of Pcsk-9?,"a)Bempedoic acid
b)Lomitapide
c)Ezetemibe
d)Evolocumab","Evolocumab is a monoclonal antibody that acts by inhibiting Pcsk9.
Pcsk9 (proprotein convertase subtilisin/kexin type) is a serine protease that causes lysosomal
degradation of the low-density lipoprotein (LDL) receptors present on hepatocytes. Monoclonal     antibodies against Pcsk9 such as alirocumab and evolocumab counter this and cause persistence of LDL receptors on hepatocytes. This leads to more LDL uptake from the circulation, bringing
down the LDL-cholesterol levels.
Evolocumab is administered as a 14o-mg injection every 2 weeks or as a 42o-mg injection once a month. Pcks9 inhibitors should not be used in pregnancy because transmission across the
placenta is expected.

PCSk9 inhibitors are indicated only as adjunctive therapy in patients with familial
hypercholesterolemia(FH) or established atherosclerotic cardiovascular disease(ASCVD) who have elevated LDL-cholesterol levels despite being on maximum statin therapy.
other options :
option A - Bempedoic acid acts by inhibiting de novo hepatocyte cholesterol biosynthesis, by
blocking the enzyme adenosine triphosphate citrate lyase. The drug is approved as an adjunct to diet and maximally tolerated statin therapy to further lower LDL-C in patients with FH or
established ASCVD.
option B - Lomitapide acts by inhibiting microsomal triglyceride transfer protein (MTP), which is essential for the intracellular transfer of triglycerides into triglyceride-rich lipoproteins, thus
inhibiting the formation of VLDLs in hepatocytes and chylomicrons in intestinal epithelial cells. It is approved as an adjunct to diet for lowering LDL-C levels, total cholesterol, apo B, and
non–HDL lipoproteins in patients with FH.
option C - Ezetimibe inhibits luminal cholesterol uptake by jejunal enterocytes, by inhibiting
Niemann-Pick C1–like 1 transport protein. The role of ezetimibe as monotherapy for patients with elevated LDL-C levels is generally limited to a small group of statin-intolerant patients.",,D,
Q12,Inhaled nitric oxide (iNO) is used for?,"a)Persistent pulmonary hypertension of newborn
b)unstable angina
c)obstructive sleep apnea
d)Erectile dysfunction","Inhaled nitric oxide(iNo) is used for persistent pulmonary hypertension in newborns. (option A) Inhaled No selectively dilates the pulmonary vasculature, hence used in diseases associated with increased pulmonary vascular resistance. Inhaled No is an FDA-approved drug for persistent
pulmonary hypertension in the newborn.
Inhaled No can also be used during cardiac catheterization to evaluate the pulmonary
vasodilating capacity of patients with heart failure and infants with congenital heart disease.
Another use of inhaled No is to determine the diffusion capacity (DL) across the alveolar-capillary membrane. It is more effective than Co2 because of its greater affinity for hemoglobin and its
higher water solubility at body temperature.
No is produced from the nasal passages and the lungs of normal human subjects and can be
detected in exhaled gas. The measurement of fractional exhaled No is a noninvasive marker for
airway inflammation in the assessment of respiratory tract diseases, including asthma, respiratory tract infection, and chronic lung disease.
Inhaled No is administered at low concentrations (o.1–5o ppm) since high concentrations of 5o to 1oo ppm can cause significant methemoglobinemia that can cause death.
other options:
option B: unstable angina is treated by anti-platelet drugs such as aspirin and clopidogrel, and anticoagulants such as heparin.
option C: obstructive sleep apnoea is mainly treated by using a BiPAP machine during sleep and CNS stimulants such as armodafinil for daytime sleepiness associated with the condition.
option D: Erectile dysfunction is treated by PDE5 inhibitors such as sildenafil, tadalafil, etc.",,A,
Q13,A patient presents with complaints of a cough producing tenacious white sputum. which of the following statements is true about the drug that could be prescribed for this condition?,"a)codeine as it is a potent drug and quickly relieves symptoms.
b)Bromhexine and Dextromethorphan syrup as they liquify sputum and reduce cough due to antitussive effect
c)Dextromethorphan alone as it does not have addictive potential like codeine
d)Bromhexine as it liquifies sputum","Bromhexine should be prescribed for a patient with a productive cough, as it liquifies the sputum.
Bromhexine belongs to a class of drugs called mucolytics, capable of inducing thin copious
bronchial secretion. It depolymerizes mucopolysaccharides directly as well as by liberating
lysosomal enzymes- the network of fibers in tenacious sputum is broken. It is particularly useful if mucus plugs are present.
other examples of mucolytics are ambroxol, carbocisteine, and N-acetyl cysteine.
other options :
codeine and dextromethorphan belong to the class of drugs called antitussives. These are drugs     that act in the cNS to raise the threshold of the cough center or act peripherally in the respiratory tract to reduce tussal impulses, or both these actions. Because they aim to control rather than
eliminate cough, antitussive drugs should be used only for dry nonproductive cough or if it is unduly tiring, disturbs sleep, or is hazardous (hernia, piles, cardiac disease, ocular surgery).
cough is a defensive reflex and its suppression may be inappropriate in bacterial lung infection. Hence, before treatment with antitussives, it is important to identify underlying causal
mechanisms that may require therapy.",,D,
Q14,which of the following antidiabetic drugs is known to cause unexplained diarrhea?,"a)sitagliptin
b)Metformin
c)Glimepiride
d)pioglitazone","Metformin is known to cause unexplained diarrhoea as its adverse effect.
Metformin is a member of the biguanide class of oral hypoglycemic drugs. It acts by primarily by inhibiting hepatic gluconeogenesis. It activates AMP-dependent protein kinase, leading to
stimulation of hepatic fatty acid oxidation, glucose uptake, and nonoxidative glucose metabolism and reduction of lipogenesis and gluconeogenesis. It also appears to act in the gut.
Metformin is accepted as the first-line treatment of type 2 diabetes and is the most commonly used oral agent for this condition. It has been used as a treatment of infertility in women with polycystic ovarian syndrome.
The most common side effects of metformin are gastrointestinal: nausea, indigestion, abdominal   cramps, bloating, and diarrhea. The use of metformin is also associated with lower blood levels of vitamin B12.
Most adverse GI effects of metformin abate over time and can be minimized by starting at a low    dose and gradually titrating to a target dose over several weeks, as well as by having patients take the drug with meals. Extended-release metformin has decreased GI side effects and can be
substituted for immediate-release metformin. Lactic acidosis has been linked with the use of metformin.
other options:
option A - Sitagliptin is a dipeptidyl peptidase-4 inhibitor. Its use is associated with an increased risk of heart failure.

option C - Glimepiride belongs to the class of sulfonylureas. It stimulates insulin release by
inhibiting the activity of the β cell KATP channel complex. Its side effects include hypoglycemia, and weight gain.
option D - Pioglitazone is an activator of the peroxisome proliferator-activated receptor γ
(PPARγ), which is involved in the regulation of genes related to glucose and lipid metabolism. Its adverse effects include increased incidence of heart failure, peripheral edema, weight gain,
macular edema, and osteoporosis.",,B,
Q15,A young female weighing 46 kg is on digoxin with vd-6 L/kg and clearance 4.6 L/h. calculate the half-life of digoxin.,"a)4h
b)68h
c)42h
d)o.9h","The half-life of Digoxin is 42 hours.
In first-order kinetics:


Therefore,
t1/2 ~ o.7 x 46x6/4.6 〓 o.7 x 6o
t1/2 ~ 42 hours
where,
t1/2 - Plasma half-life
vd - volume of distribution
CL - Clearance",,C,1303-794.PNG
Q16,choose the correct option regarding phenytoin.,"a)Acute oral overdose results primarily in cerebellar and vestibular symptoms and high doses have been associated with marked cerebellar atrophy
b)High dose causes cardiotoxicity in old and nephrotoxicity in young patients
c)These complications can be minimized by administering fosphenytoin at a rate of less than 25o mg of phenytoin sodium equivalents per minute
d)Given in all patients with seizures regardless of cardiac arrhythmias, hypotension and/or CNS depression","Acute oral overdose results primarily in cerebellar and vestibular symptoms and high doses have been associated with marked cerebellar atrophy.

Dose-related toxicity of phenytoin causes ataxia, vertigo, diplopia, and nystagmus.
other options:
option B: High dose causes cardiotoxicity in both old and young, healthy patients. However,
cardiotoxicity is more pronounced and frequent in older patients and those with known cardiac diseases.
option C: These complications can be minimised by administering fosphenytoin at a rate of less than 15o mg of phenytoin sodium equivalents per minute, not 25o mg.
option D: phenytoin is not effective in generalised absent seizures.",,A,
Q17,True statement about Iron Isomaltoside 1ooo is,"a)Iron requirement can be fulfilled in single dose
b)More immunogenic than iron dextran
c)Given intravenously and gets deposited in adipose tissue therefore less toxic
d)Cannot be given with erythropoietin","Iron requirement can be fulfilled in a single dose is true regarding Isomaltoside 1ooo.
Iron isomaltose 1ooo is a new IV iron formulation that can supply a complete replacement dose in a short, single visit. It is used in adult patients with an intolerance to oral iron or for patients with CKD not requiring hemodialysis.
other options:
option B:  Isomaltoside 1ooo is not more immunogenic than iron dextran.
option  C: The strength of iron binding causes a controlled slow release of bioavailable iron,
decreasing the risk of toxicity from labile-free iron. Its decreased toxicity cannot be attributed to deposition in adipose tissue.
option D: Isomaltoside 1ooo can be given with erythropoietin.",,A,
Q18,The drug that binds to CD4 and has action on both CCR5 and CXCR4 in tropic HIV infections is,"a)Maraviroc
b)Ibalizumab
c)Elvitregravir
d)Fosamprenavir","The drug that binds to CD4 and has an action on both CCR5 and CXCR4 in tropic HIV infections is Ibalizumab.
Ibalizumab is an anti-CD4 monoclonal antibody approved for use in the treatment of
multidrug-resistant HIV-1. It has action on both CCR5 and CXCR4 in tropic HIV infections and is administered intravenously.
It acts as an entry inhibitor. It blocks HIV-1 from infecting CD4+ T cells by binding to domain 2 of CD4 cells. It also interferes with post-attachment steps required for the entry of HIV-1 virus
particles into host cells and thus prevents the viral transmission that occurs via cell-cell fusion.
other options:
option A: Maraviroc binds to the host cell CCR5 receptor to block the binding of viral gp12o. It prevents the entry of the viral particles. It does not bind to CD4.
option C: Elvitegravir is an integrase inhibitor that inhibits HIV 1 viral integrase enzyme and prevents proviral DNA integration into host cells.

option D: Fosamprenavir is a protease inhibitor that blocks the viral protease enzyme necessary to produce mature virions upon budding from the host membrane.",,B,
Q19,Inhibitors of Poly ADP ribose polymerase (PARP) are approved for BRCA-positive breast cancers. which among the following drugs is used?,"a)Pablociclib
b)Rucaparib
c)Regorafenib
d)Vandetinib","Rucaparib is an inhibitor of Poly ADP ribose polymerase (PARP) used for BRCA-positive breast cancers.
Rucaparib is a poly ADP-ribose polymerase/ PARP inhibitor approved for the treatment of breast and advanced ovarian cancer.
PARP is a nuclear protein that transfers ADP-ribose from NAD+ to target proteins and this plays an important role in the DNA damage response. Rucaparib and olaparib are PARP inhibitors.
Inhibitors of PARP (Poly ADP Ribosyl Polymerase) approved for breast cancer:
• olaparib
• Rucaparib
• Talazoparib
other options:
option A: Palbociclib is a selective inhibitor of the cyclin-dependent kinases CDK4 and CDK6. It is used in the treatment of metastatic breast cancer.
option C: Regorafenib is an angiogenesis inhibitor that is indicated as a second-line treatment for unresectable hepatocellular carcinoma. (The first line is Sorafenib).
option D: Vandetanib is an oral tyrosine kinase inhibitor recently FDA-approved for unresectable locally advanced or metastatic medullary thyroid carcinoma.",,B,
Q20,"A 6o-year-old patient who is a known case of hypertension and diabetes underwent pCI stent placement for NSTEMI last year. He is currently on aspirin, metoprolol and atorvastatin. He  comes for a follow-up, and his lipid profile is as follows- Total cholesterol 252mg/dl LDL:
156mg/dl, triglyceride 158mg/dl and HDL- 4o mg/dl. which drugs can be added based on his lipid profile?","a)1, 2 and 4
b)only 1 and 2
c)1,3 and 4
d)only 1 and 3","1,2 and 4 can be added based on his lipid profile.
A patient with hypertension and diabetes who underwent PCI stent placement for NSTEMI has    atherosclerotic cardiovascular disease (ASCVD). The treatment goal in patients with ASCVD is to decrease LDL levels.
Ezetemibe, Evolocumab, Bemepedoic acid decrease LDL. Gemfibrozil mainly decreases
triglycerides and not LDL.
1. Evolocumab is a monoclonal antibody that inhibits PCSK-9 (proprotein convertase
subtilisin/kexin). Inhibition of PCSK-9 prevents the degradation of LDL receptors and thus
increases LDL-cholesterol clearance by the liver. They are used in patients with atherosclerotic cardiovascular disease (ASCVD) to decrease LDL levels.
2. Ezetimibe inhibits cholesterol absorption by enterocytes in the small intestine. It lowers the total and LDL-C levels.

3. Gemfibrozil belongs to the fibrate group of drugs that binds to peroxisome
proliferator-activated receptors (ppARα), which stimulate fatty acid oxidation and thereby reduce triglyceride levels mainly.
4. Bempedoic acid inhibits adenosine triphosphate-citrate lyase (ACL) and results in decreased LDL in patients not responding to statin therapy.
Note - Ezetimibe, colestipol, bempedoic acid and pCSk-9 inhibitors like alirocumab have been   proven to reduce atherosclerosis risk when added to statins, whereas the fibrate group of drugs and niacin show no significant effect in addition to statins.",,A,
Q21,which of the following is a true statement regarding pretomanid?,"a)Given in XDR TB with Bedaquiline and Linezolid
b)Contraindicated in patients on enzyme inducer drugs
c)Acts by reactive oxygen species
d)For resistant cases of malaria","Contraindicated in patients on enzyme inducer drugs is the true statement regarding pretomanid.
pretomanid is metabolized in part by Cyp3A. So co-administration with strong or moderate
Cyp3A inducers should be avoided. Hence, it is contraindicated in patients on enzyme-inducer drugs.
pretomanid is a bicyclic nitroimidazole that acts by inhibiting mycolic acid (a component of the mycobacterial cell wall) and protein synthesis in the mycobacteria.
pretomanid in combination with Bedaquiline and Linezolid, was approved by the FDA in 2019 for the treatment of adult patients with pre (XDR) TB (resistant to rifampicin and any
fluoroquinolones) and for patients who are treatment-intolerant or nonresponsive to
multidrug-resistant pulmonary (MDR) TB treatment.
other options:
option A: pretomanid is given for pre -XDR TB (not XDR TB) in combination with Bedaquiline and Linezolid (BpaL regimen). pre-XDR TB is resistant to rifampicin and any fluoroquinolone,  and therefore, BpaL is given to such patients.
option C: pretomanid acts by reactive nitrogen species like No and not by reactive oxygen species.
option D: pretomanid is not used for resistant cases of malaria.
*Note: For people with MDR/RR-TB, the regimen comprises bedaquiline (B), pretomanid (pa), linezolid (L) and moxifloxacin (M), and is referred to as BpaLM. For people who have
pre-XDR-TB, the regimen can be used without moxifloxacin (BpaL).",,B,
