number,question,options,solution,image_q,answer_key,image_a
Q11,which of the following statements is true regarding the immunological abnormality that is seen with the lack of CD4o in B cells is?,"a)Total lack of natural killer cells
b)Lack of CD8 mediated cytotoxicity
c)Decrease in IgG and increase in IgM
d)Inability of neutrophils to fight against infections","The deficiency of the CD4o and its absence in B cells leads to Hyper IgM syndrome. A decrease in IgG and an increase in IgM is seen in this syndrome.
The patients most often have loss-of-function mutations involving either CD4o or
activation-induced cytidine deaminase (AID), a DNA-editing enzyme expressed in B cells that are required for Ig class switching and affinity maturation.
The deficiency of the CD4o and its absence in B cells interferes with class switching and the
production of memory cells. The B-cell response to antigens, is unaffected, accounting for the   presence of increased IgM antibodies. Hence, the condition is known as Hyper IgM syndrome.
The serum of the patients has normal or elevated levels of IgM but no IgA or IgE and extremely low levels of IgG. Clinical features are recurrent pyogenic infections because of low levels
of opsonizing IgG antibodies. They are highly susceptible to pneumonia caused by pneumocystis jirovecii.",,C,
Q12,Match the following:,"a)1-b, 2-d, 3-a, 4-c
b)1-d, 2-b, 3-c, 4-a
c)1-a, 2-b, 3-c, 4-d
d)1-a, 2-b, 3-d, 4-c","The correctly matched associations of the following conditions are:
• silicosis: Crazy paving pattern
• Mesothelioma: Malignant pleural effusion without mediastinal shift
• Caplan syndrome: Initially demonstrated in coal workers



• Asbestosis: Basal lobes are involved
caplan's syndrome also called rheumatoid pneumoconiosis, is a combination
of rheumatoid arthritis and pneumoconiosis. It manifests as pneumoconiotic nodules along with  features of seropositive rheumatoid arthritis. caplan syndrome was first described in coal miners and later in patients with silicosis too.

	silicosis	Asbestosis	Malignant mesothelioma
Exposure	crystallinesilica	Asbestos	Most specific neoplasm as sociated withasbestosexpo sure
Radiologic/ Gross findi ngs	simple silicosis - small ro  undedopacitiesin upper lo bescomplicated silicosis -  Larger opacities > 1cm an  deggshell calcificationof h ilar lymph nodesAcute sili cosis - ground-glass opaci  ties on X-ray andcrazy pa  ving patternon HRcT (int  erlobular septal thickenin  g with background of gro   und-glass opacity)	X-ray shows peripheralret  icular opacitiespredomina  ntly in thebasal lobesHRc T shows subpleural fibroti c lines, irregular opacities, tractionbronchiectasis, an  dhoneycombing	Diffuse gelatinous,greyish
-pink lesionarising either   from the visceral or pariet al pleura.
clinical manifestations	Increased risk of developi  ng TB and bronchogenic c arcinoma	It mainly affects the lower 	lobespFT shows arestricti ve patternwith a decrease  in lung volumes and diffu  sing capacity	strong male predilection
3:1can causemalignant pl eural effusion",,B,
Q13,"A 28-year-old female presenting with 36 weeks of gestation, underwent a C-section for
placenta accreta spectrum. During the procedure, there was profuse bleeding and she was
transfused blood according to the massive blood transfusion protocol. which of the following is not seen after a massive blood transfusion?","a)Hypomagnesemia
b)Hypokalemia
c)Hypocalcemia
d)Hypothermia","Hyperkalemia is seen after a massive blood transfusion.
Massive transfusion is defined as the transfusion of 5o% of the patient’s total blood volume over 3 hours or &gt;5–1o units of RBcs.
complications are:
• citrate toxicity
• Hypothermia (Rapid transfusion of blood components at 4°c )
• Hypocalcemia that presents as circumoral paresthesia.
• Hyperkalemia(RBc leakage during longer storage, and irradiation increases the concentration of potassium in the unit)
• Dilutional coagulopathy
prevention includes the usage of washed or plasma-reduced RBc components or a storage age of &lt;7–1o days and the avoidance of RBc components stored for &gt;24 h after irradiation.
Treatment includes administration of insulin, glucose, calcium gluconate, and furosemide.



Note: As the question was a part of the INI-CET May 2023 exam, the best possible answer has been marked.",,B,
Q14,which of the following are the true statements about amyloidosis?,"a)2,3,4
b)1,3,4
c)1,2,3
d)1,2,4","The true statements about amyloidosis are:
• It is an extracellular protein.
• It is called amyloid because of starch deposition.
• Beta-pleated sheets are seen on X-ray crystallography.
Amyloidosis refers to extracellular deposits of fibrillar proteins.
Abnormal fibrils are produced by the aggregation of misfolded proteins. The fibrillar deposits
bind a wide variety of proteoglycans and glycosaminoglycans, including heparan sulfate and
dermatan sulfate, and plasma proteins, notably the serum amyloid P component (SAP). Amyloid appears as an amorphous, eosinophilic, hyaline, extracellular substance.
The adsorbed proteins contain abundant charged sugar groups that give the deposits
staining characteristics that resemble starch. Hence, these deposits were called amyloid.
It could be classified as systemic, localized, or hereditary amyloidosis. Microscopically, all types of amyloid deposits are made up of continuous, nonbranching fibrils. A characteristic
cross-β-pleated sheet conformation is visualized on X-ray crystallography and infrared
spectroscopy.
The stain used for amyloid deposits is congo red staining, which imparts pink to red color to the amyloid under ordinary light and apple-green birefringence under polarised microscopy.
AL type(Immunoglobulin light chain amyloidosis) of protein belongs to primary amyloidosis. It is seen in multiple myeloma and other monoclonal plasma cell proliferation.
The image shows a congo-red stained biopsy specimen with the following:
(A) Focal positive staining (orange-red) of amorphous extracellular material
(B) Apple-green birefringence under polarized light.
The next best step is to determine the type of precursor protein by immunohistochemistry,
immunoelectron microscopy, or extraction and biochemical analysis using mass spectrometry.",,C,
Q15,which of the following is an anti-apoptotic factor?,"a)PUMA
b)BAD
c)BAK
d)MCL1","Among the given options MCL1 is an anti-apoptotic factor.
Anti-apoptotic factors are BCL2, BCL-XL, and MCL1. They reside in outer mitochondrial
membranes as well as the cytosol and endoplasmic reticulum membranes. By keeping the
mitochondrial outer membrane impermeable they prevent leakage of Cytochrome c and other death-inducing proteins into the cytosol.
pro-apoptotic factors are BAX and BAK. upon activation, BAX and BAK oligomerize within the outer mitochondrial protein and promote mitochondrial outer membrane permeability which    leads to leakage of death-inducing proteins into the cytosol.
Regulated apoptosis initiators are BAD, BIM, BID, puma, and Noxa. During cellular stress and damage, they get activated and initiate apoptosis.",,D,
Q16,Thymus is designed to recognize the MHC molecules presented to it and distinguish the cells as self and foreign. which gene is responsible for this?,"a)NOTCH1
b)E2A
c)Rag 1/2
d)AIRE","The above process is called central tolerance and the AIRE (AutoImmune REgulator) gene is necessary for this process.
Central tolerance is a process in which immature self-reactive T and B lymphocyte clones that recognize self-antigens during their maturation in the central lymphoid organs (Thymus for T cells, Bone marrow for B cells) are killed or rendered harmless.
The removal of self-reacting T lymphocytes in the thymus is called negative selection/ deletion. For this process, AIRE protein is needed. Mutations in the AIRE gene result in autoimmune
polyendocrinopathy.
B-cells undergo a process called receptor editing. when developing B cells encounter a
self-antigen, it formulates a change that makes the antigen unrecognizable. self-reacting B cells



can also undergo apoptosis.
other options:
option A: The NoTCH1 gene is associated with signal transduction. point mutations and translocations of this gene are associated with leukemias, lymphomas, and breast
carcinoma. NoTCH1 is the most commonly affected gene in T-cell acute lymphoblastic leukemia (T-ALL).
option B: E2A also known as transcription factor(TCF3) is an important regulator of gene
expression in germinal center B cells. It is believed that E2A drives the expression of a set of
genes, including cyclin D, that collaborate with MYC to enable the rapid growth that characterizes Burkitt lymphoma.
option C: RAG1 and RAG2 are developed by B and T cells that permit the assembly of functional   antigen receptor genes. Adaptive immunity of B and T cells relies on their ability to diversify their
antigen receptor genes.",,D,
Q17,which of the following are the features of necrosis?,"a)1,2,4
b)1,2,3
c)2,3,4
d)1,3,4","The features of necrosis are:
• Disrupted cell membrane
• Induces inflammation
• swelling of the cell
The characteristics of necrosis are denaturation of cellular proteins, leakage of cellular contents through damaged membranes, local inflammation, and enzymatic digestion.
The causes are loss of oxygen supply, exposure to microbial toxins, burns, and other forms of chemical and physical injury.
when the cell membrane is damaged, lysosomal enzymes enter the cytoplasm and digest the cell. The contents from the cell leak through the damaged plasma membrane into the extracellular
space, where they elicit inflammation.
Morphological changes that occur in necrosis are:
• The cell size is increased.
• Cytoplasmic changes -
• Increased eosinophilic staining on H&amp;E specimens
• Moth-eaten appearance of the cytoplasm - due to vacuolated cytoplasmic organelles formed by enzymatic degradation
• Glassy and homogenous cytoplasm - due to loss of glycogen in the cytoplasm
•
• Nuclear changes -
• pyknosis - nucleus first shrinks and becomes more condensed
• karyorrhexis - fragmentation of the pyknotic nucleus



• karyolysis - nucleus fades away leaving behind only the cell membrane or empty cells",,B,
Q18,which of the following is not essential in the workup of a mosaic Turner syndrome?,"a)Anti-nuclear antibodies
b)Glucose tolerance test
c)Audiometry
d)Echocardiography","Among the given options, anti-nuclear antibodies are not essential in the workup of a mosaic Turner syndrome.
Turner syndrome occurs when females have a deletion or non-functional X chromosome.
Approximately 5o% of individuals with Turner syndrome have a condition called monosomy X (45, Xo), where they only have one X chromosome. The remaining 5o% have a mosaic
chromosomal component (45, X with mosaicism).
Mosaic Turner syndrome does not stem from inheritance. Instead, it is the outcome of a random    occurrence during cell division in the early development of the fetus. This results in a combination of cells in the affected individual's body, where some cells possess the usual two sex
chromosomes, while others have only one copy ofthe X chromosome.
The clinical features of Turner’s syndrome are mentioned in the image below:


prenatal diagnosis of Turner syndrome can be conducted through procedures like chorionic villus sampling or amniocentesis. If a prenatal ultrasound reveals fetal hydrops, cystic hygroma, or
cardiac defects, it may raise suspicions of Turner syndrome. However, the definitive confirmation of the diagnosis is typically done after birth through karyotype testing.
After receiving a diagnosis of Turner syndrome, it is essential to manage the condition by
assessing for any associated abnormalities such as cardiac anomalies, renal anomalies, and
learning disabilities. screening should be conducted as part of the initial evaluation, followed by regular periodic screenings.
During the initial diagnosis, patients should undergo renal ultrasonography and cardiovascular evaluation. Echocardiography is typically performed in infants and children, while MRI is
recommended for older girls and women. Regular monitoring of hearing, including serial
audiology evaluations, is recommended throughout life, with an audiology evaluation every 3 yrs



in children and every five years in adults.
Several laboratory tests are recommended for screening purposes at specific ages:
For patients aged four years and above, screening involves checking serum TSH to detect
autoimmune thyroiditis and conducting tissue transglutaminase testing with total IgA to screen for celiac disease.
For patients aged ten years and above, screening includes fasting blood glucose, glycated
hemoglobin, ALT, AST, serum creatinine, and urinalysis. These tests are performed to screen for conditions such as diabetes mellitus, fatty liver, and kidney disease.
For evaluation of vitamin D deficiency, serum 25-hydroxyvitamin D should be measured between
9 to 11 years of age and every 2 to 3 years thereafter.",,A,2248-1472.PNG
Q19,Most common genetic cause of hypercoagulability is ______,"a)Factor V Leiden mutation
b)protein C deficiency
c)Antithrombin III deficiency
d)G20210A prothrombin gene mutation","The most common genetic cause of hypercoagulability is the Factor V Leiden mutation.
primary (inherited) hypercoagulability is most often caused by mutations in the factor V and prothrombin genes. Factor V Leiden mutation is the most common cause followed
by prothrombin G20210A mutation.
The Leiden mutation is inherited in an autosomal dominant pattern. The mutation makes factor V resistant to cleavage and inactivation by protein C. This leads to the inactivation of an important    antithrombotic counterregulatory pathway.
protein C, protein S, and antithrombin III deficiency are rare causes of primary
hypercoagulability.
other options:
option B: protein C deficiency causes thrombosis in teenagers. It may also be induced by liver dysfunction, vitamin K antagonists, renal failure, DIC, and active thrombosis.
option C: Antithrombin III forms a complex with thrombin by binding to heparin on endothelial  cells. This complex inhibits coagulation. Its deficiency presents as early-age thrombosis (less than 50 years old) and it carries the highest risk for thrombotic events among the inherited
thrombophilias.
option D: The prothrombin G20210A mutation results in increased levels of
prothrombin which demonstrates a higher risk for arterial and venous thrombotic events.",,A,
Q20,Identify the histopathological image.,"a)Elastic fibres
b)Routine HPE
c)Amyloidosis
d)Collagen","The given histopathological slide shows congo red staining that is used in staining amyloid.
Amyloidosis refers to extracellular deposits of fibrillar proteins. Abnormal fibrils are produced by the aggregation of misfolded proteins. The fibrillar deposits bind a wide variety
of proteoglycans and glycosaminoglycans, including heparan sulfate and dermatan sulfate, and     plasma proteins, notably serum amyloid p component (SAp). Amyloid appears as an amorphous,



eosinophilic, hyaline, extracellular substance.
It could be classified as systemic, localized, and hereditary amyloidosis. Microscopically, all types
of amyloid deposits are made up of continuous, nonbranching fibrils. A characteristic  cross-β-pleated sheet conformation is visualized on X-ray crystallography and infrared spectroscopy.
The stain used for amyloid deposits is congo red staining, which imparts pink to red color to the amyloid under ordinary light and apple-green birefringence under polarised microscopy.
The image shows a congo-red stained biopsy specimen with the following:
(A) focal positive staining (orange-red) of amorphous extracellular material
(B) apple-green birefringence under polarized light
The next best step is to determine the type of precursor protein by immunohistochemistry,
immunoelectron microscopy, or extraction and biochemical analysis using mass spectrometry.


other options:

connective tissue fibers	stain	Appeara nce
collagen fibers	unaided dye	white
Hematoxylin and eosin	Light pink	
Masson's trichrome	Blue	
verhoeff-van Gieson	Red	
silver impregnation	Brown	
Reticular fibers	silver impregnatio n	Black
Elastic fibers	verhoeff-van Gies on	Black
Aldehyde fuchsin	purple	




Connective tissue fibers	stain	Appeara nce
orcein	purplish brown",2224-1462.PNG,C,2251-1474.PNG;2251-1473.PNG
