number,question,options,solution,image_q,answer_key,image_a
11,The given diagram shows the steps in bacterial cell wall formation. Identify the site of action of beta-lactam antibiotics.,"a) 1
b) 2
c) 3
d) 4","Beta lactams act on step 4 in the given image.
Mechanism of action of beta-lactams: They are the cell wall synthesis inhibitor. The ß-lactam antibiotics inhibit this last step in peptidoglycan synthesis. They inhibit the enzyme transpeptidase which is required for cross-linking of the peptidoglycan chain.
Transpeptidases cleave the terminal D-alanine of the peptide chains and form cross-linkages between them. This cross-linking provides rigidity and stability to the cell wall.
Transpeptidases and other related proteins constitute penicillin-binding proteins(PBP) and, are located in the bacterial cell membrane. ß-lactam antibiotics are bactericidal. This is because bacterias swell and burst due to deficient cell walls when they divide in the presence of ß-lactam antibiotics. Penicillins, cephalosporins, monobactams, and carbapenems are examples of ß-lactam antibiotics.
Gram-positive bacteria are more susceptible to ß-lactam antibiotics than gram-negative because their cell wall is almost entirely made of peptidoglycan.
Resistance to ß-lactam antibiotics develops due to the production of the beta-lactamase enzyme and the development of altered penicillin-binding proteins like in methicillin-resistant Staphylococcus aureus (MRSA). ß-lactamases inactivate ß-lactam antibiotics by opening the ß-lactam ring. This could be overcome by using drugs that inhibit this enzyme. Examples of ß-lactamase inhibitors are clavulanic acid, sulbactam, and tazobactam.
other options:
option A: Fosfomycin inhibits step 1 in the image. It inhibits the cytoplasmic enzyme enol pyruvate transferase that catalyses the initial step in the bacterial cell wall and hence cell wall synthesis. It is used for the treatment of urinary tract infections.
option B: Bacitracin inhibits step 2 in the image. It is a cell wall synthesis inhibitor that interferes with dephosphorylation in the cycling of the lipid carrier which transfers peptidoglycan subunits to the growing cell wall. It is only given for topical application because of its severe nephrotoxicity when given systemically.
option C: vancomycin inhibits step 3 in the image. It binds to the D-Ala-D-Ala terminus of the newly formed peptidoglycan pentapeptide. This prevents further elongation of the peptidoglycan and its cross-linking. It is used against MRSA and Clostridium difficile infection. Redman syndrome due to histamine release following infusion is an important side effect.
Note: The FDA has approved the use of cefepime-enmetazobactam, a combination of a fourth-generation cephalosporin and beta-lactamase inhibitor for use in complicated UTIs (including pyelonephritis).",1164-761.PNG,D,
12,phospholipase C acts via which of the following G protein-coupled receptors?,"a) Gs
b) Gi
c) Gq
d) Go","Phospholipase C acts via the Gq type of G protein-coupled receptors.
G protein-coupled receptors (GPCRs) are cell membrane receptors that span across the membrane 7 times. They also serve as receptors for various peptide hormones, neurotransmitters, amino acids, etc.
Subtypes of GPCRs are distinguished by their alpha subunits. The important subtypes of GPCRs are Gs, Gp, Gq, and Go.
GPCRs act via various second messengers. The important ones with their action on the effector are:
• Gs causes activation of adenylyl cyclase and results in Ca2+ channel opening.
• Gi causes inhibition of adenylyl cyclase and results in k+ channel opening.
• Go causes Ca2+ channel inhibition.
• Gq causes activation of phospholipase C which generates the second messengers inositol 1,4,5-trisphosphate (IP3) and diacylglycerol (DAG). The water-soluble IP3 diffuses to the cytosol and mobilizes Ca2+ from endoplasmic reticular depots.
The given below image shows the effects of phospholipase C after activation by Gq",,C,1189-774.PNG
13,A patient was diagnosed with pulmonary tuberculosis and was started on first-line antitubercular drugs. which of the following drug acts by inhibiting the synthesis of the marked layer shown in the image?,"a) Isoniazid
b) Rifampicin
c) Pyrazinamide
d) Ethambutol","Isoniazid is the first-line antitubercular drug that acts by inhibiting the synthesis of mycolic acid.
Isoniazid is a first-line bactericidal drug that is used for the treatment of tuberculosis. This drug enters bacilli by passive diffusion. It then gets activated to its toxic form by the enzyme catalase-peroxidase(the enzyme encoded by the kat gene).
Normally, InhA and kasA are involved in the synthesis of mycolic acid. upon activation, the reactive metabolite of isoniazid forms complexes with NAD that inhibit InhA and kasA. Hence, isoniazid inhibits the production of mycolic acid.
The reactive isoniazid metabolite also forms complexes with NADP. This complex inhibits mycobacterial dihydrofolate reductase which results in the interruption of DNA synthesis.
side effects of isoniazid include:
• Peripheral neuritis due to interference with the production of active coenzyme pyridoxal phosphate from pyridoxine. Therefore, pyridoxine 1omg/day (vitamin B6) is given prophylactically along with isoniazid to prevent neurotoxicity.
• Hepatitis - isoniazid must be stopped at the first sign of hepatotoxicity.
• Rashes
• Anaemia
• Arthralgia
Toxicity of isoniazid results in metabolic acidosis, seizures, and coma.
other options:
option B: Rifampin acts by binding to DNA-dependent RNA polymerase to form a stable drug-enzyme complex. This complex suppresses RNA synthesis. side effects of rifampin are hepatitis, flu-like illness, orange-red colored urine, and body secretions.
option C: pyrazinamide is a prodrug, it is converted into an active metabolite pyrazinoic acid which makes the intracellular environment acidic and collapses the transmembrane proton motive force, thereby killing the bacteria. side effects include hyperuricemia and hepatotoxicity.
option D: Ethambutol inhibits arabinose transferase III, thereby decreasing arabinogalactan biosynthesis. This results in disruption in mycobacterial cell wall synthesis. optic neuritis is an important side effect of ethambutol. It results in decreased visual acuity and loss of red-green discrimination.",1165-762.PNG,A,
14,A man was brought to the emergency room after poisoning with an unknown substance. Muscarinic poisoning was suspected and he was treated for the same. what is the possible presenting feature which led to the diagnosis?,"a) Mydriasis
b) Diuresis
c) Muscle fasciculations
d) Bradycardia","Bradycardia is the possible presenting feature which led to the diagnosis of muscarinic poisoning.
Muscarinic poisoning occurs due to the consumption of poisonous mushroom-like Inocybe.
Muscarinic symptoms appear within an hour of eating the mushroom. These symptoms (along with nicotinic symptoms) can also be seen in organophosphate poisoning.
There are 5 subtypes of muscarinic receptors they are M1, M2, M3, M4, and M5. The effects exerted by the M receptors are given below:
• M1: Increased seizure activity.
• M2: Tremors, bronchoconstriction, bradycardia, abdominal cramping
• M3: Increased bladder contraction, miosis, increased salivary secretion
• M4: Cataplexy(sudden muscle weakness)
Atropine is used for the management of muscarinic poisoning. It competitively blocks the acetylcholine at the muscarinic receptors.",,D,
15,"A 29-year-old lady came to psychiatry OPD with symptoms of hypomania. There is a past history of maniac episode. Now, she is planning to conceive. which drug should be avoided for being highly teratogenic to the fetus?","a) valproate
b) Lithium
c) Oxcarbazepine
d) olanzapine","valproate should be avoided for being highly teratogenic to the fetus.
valproate is an anti-epileptic medication. It is also used as a mood stabilizer in manic episodes as well as in bipolar disorder. The repetitive firing caused by depolarization of cortical or spinal cord neurons is inhibited by valproate. It also prolongs the sodium channel inactivation.
The side effects of valproate (mnemonic: VALPRoATE)
• Vomiting
• Alopecia
• Liver toxicity
• Pancreatitis
• Rash
• obesity
• Anorexia
• Teratogenicity
• oedema
It causes congenital anomalies like neural tube defects (spina bififda), clefts, and cardiac anomalies. The intelligence quotient score of school-going children who were exposed in utero to valproate is found reduced. It also contributes to poor cognitive development in children. Folate supplementation reduces the chances of neural tube defects.
The images below show a baby and a USG with spinal bifida:
other options:
option B: Lithium is used for the treatment of bipolar disorder as well as mania. It was earlier implicated in causing Ebstein anomaly, however, recent studies suggest that lithium has a weak teratogenic effect.
option C: oxcarbazepine was earlier associated with teratogenicity and fetal malformations, however, recent studies suggest that oxcarbazepine monotherapy during pregnancy does not carry a significant risk of fetal malformations.
option D: olanzapine is an antipsychotic and an antimanic and it is not associated with teratogenicity.",,A,1191-775.PNG;1192-776.PNG
16,True statement regarding the administration of 5 alpha-reductase inhibitors is/are:,"a) 1, 2, 3
b) 1, 3, 4
c) 1, 4
d) 2, 3","True statements regarding the administration of 5 alpha-reductase inhibitors are 1,4. They reduce dihydrotestosterone levels and decrease prostate-specific antigen (PSA) levels.
5 alpha-reductase inhibitors are the competitive inhibitors of the enzyme 5 a-reductase which converts testosterone into the more active dihydroxy testosterone (DHT). This enzyme inhibition results in:
• Decreased DHT levels
• Decreased PSA levels
• Reduces prostate volume
However, plasma testosterone levels and LH (luteinizing hormone) levels remain unchanged
Finasteride and dutasteride are the 5 a-reductase drugs currently in use. They are used in benign prostatic hyperplasia (BPH) along with surgery and adrenergic a1 blockers for symptomatic relief. They can also be used in male pattern of baldness and hirsutism.
Side effects of 5 a-reductase drugs are:
• Impotence
• Decreased libido
• Gynecomastia
• Skin rashes",,C,
17,"The manufacturer of a drug company labels a drug as having 5oo mg paracetamol. on quantitative analysis of the drug, it actually contained only 2oo mg of paracetamol. what is this type of drug called?","a) spurious drug
b) Adulterated drug
c) unethical drug
d) Misbranded drug","This type of drug is called a misbranded drug. A drug stating that 5oomg of paracetamol is present in each tablet, but contains only 2oomg is a misbranded drug, according to the Drugs and cosmetics Act, 194o definition of misbranded drugs.
According to the Drugs and cosmetics act, 194o, a misbranded drug is a drug if its label or container or anything accompanying the drug bears any statement, design, or device which makes any false claim for the drug or which is false or misleading in any particular.
other options:
option A: Spurious drugs include drugs manufactured under another drug or manufacturer's name, imitations of other drugs, and drugs with labels from a fictitious company or individual. It also includes drugs substituted partly or wholly by another drug or substance.
option B: Adulterated drugs include those drugs that contain filthy, or decomposed substances, substances that are injurious to health, or if the drug harmful substances to reduce the quality or strength of the drug. It also includes drugs that were prepared in unsanitary conditions.
option C: The term unethical drug is not standard terminology in pharmacology. However, the term ethical drug is sometimes used to describe those drugs that are available only by prescription of a medical practitioner.",,D,
18,which of the following anti-diabetic drugs is associated with the increased risk of fractures?,"a) Rosiglitazone
b) Liraglutide
c) voglibose
d) canagliflozin","canagliflozin is associated with an increased risk of fractures.
canagliflozin is a sodium-glucose transporter-2 (SGLT2) inhibitor. SGLT2 is a Na+-glucose cotransporter that is located in the proximal convoluted tubule. They reabsorb glucose and sodium from the tubular lumen back into the blood through the epithelial cells. SGLT2 inhibitors block the transport of glucose in the proximal tubule and promote glycosuria and hence, lowering blood glucose.
The currently available SGLT2 inhibitors are canagliflozin, dapagliflozin, and empagliflozin. other than decreasing blood glucose they also decrease blood pressure and, cause weight loss of 2–4 kg. Empagliflozin and canagliflozin reduce the risk for major cardiovascular events.
The main side effect of SGLT2 inhibitors is an increase in lower urinary tract infections and genital mycotic infections. This is because of their glycosuric properties. A recent warning from the FDA says that SGLT2 inhibitors may increase the risk of fractures. They also affect circulating levels of parathyroid hormone, and 1,25-hydroxy vitamin D thereby affecting the mineral balance in bone.
other options:
option A: Rosiglitazone is a thiazolidinedione that acts as a peroxisome proliferator-activated receptor ? agonist in the adipose tissue which increases insulin sensitivity and adipose differentiation. Side effects are weight gain, edema, and increased risk of fractures. compared to rosiglitazone, canagliflozin is commonly used in clinical practice. American diabetes association recommends canagliflozin as the first-line drug along with metformin, in patients with a high risk of cardiovascular disease, renal failure, and heart failure. Even when thiazolidinediones are required, clinicians prefer pioglitazone over rosiglitazone due to the higher risk of cardiovascular-related mortality in rosiglitazone. Therefore, canagliflozin would be a better option compared to rosiglitazone.
option B: Liraglutide is a long-acting glucagon-like peptide-1 agonist. Nausea, diarrhea, and acute pancreatitis are some frequent side effects.
option c: voglibose reduces the intestinal absorption of starch, dextrin, and disaccharides by inhibiting the action of a-glucosidase in the intestinal brush border. The most prominent adverse effects are malabsorption, flatulence, diarrhea, and abdominal bloating.",,D,
19,The active metabolite of cyclophosphamide is:,"a) N - hydroxy cyclophosphamide
b) 4 - hydroxy cyclophosphamide
c) 4 - acetyl cyclophosphamide
d) N - acetyl cyclophosphamide","The active metabolite of cyclophosphamide is 4 - hydroxy cyclophosphamide.
cyclophosphamide is an alkylating agent with antitumor and immunosuppressant properties. It is used for many solid tumors. The important side effects are cystitis due to metabolite acrolein and bladder carcinoma.
cystitis caused by cyclophosphamide is treated by systemic administration of mesna and by irrigating the bladder with acetylcysteine. Both these drugs contain –SH which detoxifies the toxic metabolites. plenty of fluids and frequent bladder voiding are also helpful.",,B,
20,urinary alkalinization will be most useful in toxicity of which of the following drugs?,"a) Beta blockers
b) calcium channel blockers
c) Acetaminophen
d) Aspirin","Alkalinization of urine will be helpful in the removal of aspirin, which is a weakly acidic drug and is susceptible to ion trapping in the urine.
Aspirin is a weak acid, with a pka of 3.o. Drugs that are subjected to renal clearance are excreted into the urine by glomerular filtration and active tubular secretion. Nonionized compounds are reabsorbed more rapidly than ionized polar molecules. when the pH of the urine increases, more salicylate is in its ionized form at equilibrium. Hence, salicylic acid diffuses into the tubular lumen of the kidney. urine alkalinization is recommended as a first-line treatment only for moderately severe salicylate poisoning that does not meet the criteria for hemodialysis.
Alkalinization of the urine is achieved by administration of 1oo–15o mEq of sodium bicarbonate in 1 L of 5% dextrose in water (D5w). It is infused intravenously at twice the maintenance fluid requirements.
Alkalinization of urine is contraindicated in renal failure or if fluid administration may worsen pulmonary edema or congestive heart failure.",,D,
21,A hospital is conducting a study to check the efficacy of statins in multiple centers. There are 4-5 patients per center and half of the patients receive the drug and the other half receive the placebo. Neither the patients nor clinicians know which drug is being administered. what phase of the clinical trial describes the above scenario?,"a) phase 1
b) phase 3
c) phase 2
d) phase 4","A hospital conducting a double-blinded study in multiple centers to check the efficacy of statins describes phase 3 of the clinical trial. A phase 2 clinical trial is generally conducted at a few centers (2-4) by physicians.
phase 3 of a clinical trial is also known as a multisite trial. It is conducted on a large patient population (5oo–3ooo) by several physicians at multiple centers. This phase involves patients who have been diagnosed with the disease that the drug claims to treat. Its purpose is to confirm the efficacy of the newly developed drug in a larger population. phase 3 is randomized, controlled, and may be blinded.",,B,
22,A patient who is a known addict is brought to the hospital with the intoxication of an agent. An ocular examination shows the following finding. which of the following is true regarding this condition?,"a) This action can be reversed by phenylephrine.
b) It cannot be reversed by levallorphan.
c) It is caused by activation of the Edinger-westphal nucleus.
d) Tolerance develops due to long-term use.","The given clinical scenario and the image showing a pin-point pupil (miosis) suggest opioid overdose. The true statement among those given is that it is caused by activation of the Edinger-westphal nucleus.
Edinger-westphal nucleus is a part of the light reflex pathway and is located in the midbrain. This nucleus is responsible for causing pupillary constriction when the retina is exposed to light.
opioid overdose symptoms are a triad of coma, respiratory depression, and pinpoint pupils (miosis). other features are hypotension, bradycardia, shallow breathing, and hypothermia. Tolerance to miosis does not develop even in addicts who develop a high tolerance to opioids. Miosis is induced by all opioid agonists.
Naloxone is the drug of choice for opioid overdose. It is administered after adequate ventilation is established. Airway protection and ventilatory maintenance are the most important steps in the treatment of opioid overdose; this is because respiratory depression is the major cause of mortality in such cases. single-dose activated charcoal can be administered if the opioid ingestion occurred within one hour.
Levallorphan is an opioid antagonist, with properties similar to those of naloxone. It can be used for opioid overdose. It reverses severe opioid-induced respiratory depression.
phenylephrine is an a1-selective agonist that causes mydriasis, but it is not useful in the reversal of opioid-induced miosis.",1168-763.PNG,C,
23,Match the following drugs in Column A with their contraindications in Column B.,"a) A-1, B-3, C-2, D-4
b) A-4, B-1, C-3, D-2
c) A-2, B-4, C-1, D-3
d) A-3, B-2, C-4, D-1","The correct answer is option B: A-4, B-1, C-3, D-2
In a patient with head injury, morphine is contraindicated because it increases intracranial tension due to Co¦ retention, precipitates respiratory depression, and may cause vomiting, miosis, and altered mental state which interferes with assessment of mental state.
Amiodarone should not be used in patients with prolonged QT interval because it may cause marked prolongation of the QT interval, bradycardia, and torsades de pointes.
Vigabatrin, an inhibitor of GABA-transaminase, an anti-convulsant, is contraindicated in pregnancy due to its potential teratogenic effect.
Estrogen preparations can contribute to the incidence and severity of thromboembolism, particularly if other risk factors are present. The risk of serious cardiovascular side effects is particularly marked in women more than 35 years of age who smoke heavily.
A. Morphine
4. Head Injury
B. Amiodarone
1. QT prolongatio n
C. Vigabatrin
3. pregnancy
D. Estrogen preparation s
2. Thromboembo lism",,B,
24,which of the following statements is true regarding memantine?,"a) 1, 2, 3, 4
b) 1, 2
c) 3, 4
d) 1, 2, 3","1 and 2 are true statements regarding memantine.
Memantine is a non-competitive NMDA receptor antagonist. It inhibits glutamate excitotoxicity. It delays the progression of dementia in Alzheimer's disease. Commonly, it is started in patients with moderate-to-severe disease.
It can be given both as monotherapy or can be given along with cholinesterase inhibitors. It can be started at a dose of 5 mg once daily and then progressively increased up to 1o mg twice daily for a minimum of 6 months.
It can cause dizziness and headache. Since it is excreted in the kidney, careful dose adjustments should be made in patients with renal failure.",,B,
