number,question,options,solution,image_q,answer_key,image_a
Q11,"A lady presents with abdominal pain. USG reveals multiple gall stones with no wall
thickening. CBD diameter is 12 mm and serum bilirubin was o.8. Alkaline phosphatase is 38o and GGT is raised by 5 times. what is the next best step of management?","a)MRCP
b)ERCP
c)Endoscopic ultrasound
d)Laparoscopic cholecystectomy","In this clinical scenario, a patient with gallstones, a dilated common bile duct, and an elevated
alkaline phosphatase level raises suspicion for common bile duct stones. The next best step would be to perform magnetic resonance cholangiopancreatography (MRCP) to confirm their presence.   A dilated common bile duct (&gt;8 mm) detected on ultrasound in a patient with gallstones,
jaundice, biliary pain and an abnormal liver function panel (elevated bilirubin, alkaline
phosphatase, and transaminases; but these can be normal in some cases) strongly indicates the presence of common bile duct stones (choledocholithiasis).
If there is uncertainty regarding the presence of bile duct stones, as in this case where bilirubin    levels are normal, MRCP offers precise anatomical visualization and exhibits high sensitivity and



specificity for diagnosing choledocholithiasis.
while endoscopic retrograde cholangiopancreatography (ERCP) is also highly effective in
diagnosing choledocholithiasis, due to its invasive nature and the risks associated with the
procedure, it is rarely used as a purely diagnostic modality. Instead, it is reserved for cases in which a therapeutic intervention, such as stone extraction or sphincterotomy, is planned.
Treatment options:
• ERCP along with sphincterotomy and stone removal.
• Laparoscopic common bile duct exploration
• open common bile duct exploration is only done when endoscopic and laparoscopic methods are not feasible or when concomitant biliary drainage is needed.",,A,
Q12,You are suturing a laceration in the ER using the interrupted suturing technique. what is the angle of needle placement?,"a)6o degrees
b)7o degrees
c)8o degrees
d)9o degrees","In the interrupted suture technique, the needle is placed at an angle of 9o degrees (at right angles).
Interrupted sutures:
The needle should be inserted and exit the skin at right angles. It should be rotated through the   tissue rather than dragged to prevent unnecessary enlargement of the needle hole. The distance   from the suture entry point to the wound edge should be approximately equal to the depth of the sutured tissue. There should be twice this distance between two consecutive sutures.
The image below shows interrupted suture:


other suturing techniques:
Continuous suture: The first suture is inserted in a manner identical to that in an interrupted
suture. The remaining sutures are inserted in a continuous manner until the far end of the wound is reached. Care should be taken to maintain the tension of the suture to avoid excessive tension



or leaving it too slack; hence, the use of an assistant is warranted. An Aberdeen knot is used to secure the end of the suture.


Mattress sutures - They can be vertical or horizontal and are used to create either an eversion or inversion of the wound edges. The initial suture is inserted in the same way as an interrupted
suture, but then, the needle either moves horizontally or vertically and traverses both edges of the wound once again, as seen in the image below. The main advantage of the mattress suture is that  it produces an accurate approximation of wound edges, especially in settings where the edges are  not easily approximated.


subcuticular sutures: It is used for a better cosmetic appearance. It is also employed in situations where the edges of the wound are easily approximated. In this technique, small bites of the
subcuticular tissues are taken on alternate sites of the wound, and then, they are gently pulled
together. This causes an approximation of the wound edges without the risk of the cross-hatched markings of interrupted sutures.",,D,4888-3046.PNG;4889-3048.PNG;4889-3047.PNG;4890-3049.PNG
Q13,A 26-year-old male patient was brought to the emergency department with abdominal pain and obstipation for 3 days. He gives a history of bull gore to the abdomen 3 days back. His  X-ray is given below. what is the probable diagnosis?,"a)Hemothorax
b)Hollow viscus perforation
c)pneumothorax
d)Intestinal obstruction","The given clinical scenario involves a patient with a history of penetrating abdominal trauma and presenting symptoms of abdominal pain and obstipation. The erect radiograph shows air under    the diaphragm which strongly points to a diagnosis of hollow viscous perforation.
perforation of the alimentary tract is a life-threatening condition. This leads to the leakage of the enteric contents, thereby leading to acute bacterial peritonitis. peritonitis is the generalized or
localized inflammation of the peritoneum either due to the free spillage of fluids into the peritoneal cavity or secondary bacterial infection.
Clinical features include abdominal pain and distension, nausea, vomiting, tachycardia,
tenderness, rebound tenderness, decreased or absent bowel sounds, and guarding on palpation. Fever may be present. Features of septic shock can be seen at later stages.
Investigations include estimation of the white blood cell count, urea, serum electrolytes, and an
erect abdominal radiograph showing free gas under the diaphragm. A supine radiograph may
show dilated gas-filled loops of the bowel suggestive of paralytic ileus. However, CECT is the most sensitive investigation to detect minimal/ suspected pneumoperitoneum.





Management of a hollow viscous perforation mainly includes resuscitation, analgesics, intravenous broad-spectrum antibiotics, and emergency exploratory laparotomy.
other options:
option A- Hemothorax appears as a homogenous increase in opacity of the hemithorax.


option C- pneumothorax is the collection of air in the pleural space. on radiography, there may be increased lucency on the affected side, depression of the affected hemidiaphragm, and
mediastinal shift to the opposite side. Associated rib fractures might also be visible.





option D- Intestinal obstruction
• In small bowel obstruction, the obstructed bowel loops are centrally located and lie transversely. In cases of jejunal obstruction, valvulae conniventes, which are mucosal folds that span the entire diameter of the bowel, create a ladder effect. Additionally, a distended cecum may exhibit a gas
shadow in the right iliac fossa.


• In large bowel obstruction, the presence of haustrations is a characteristic feature. Haustral folds are irregular and do not extend across the entire diameter of the bowel. However, it is important    to note that haustral folds are absent in the caecum.",4869-3033.PNG,B,4891-3051.PNG;4891-3050.PNG;4892-3053.PNG;4893-3054.PNG
Q14,"A man presented with a history of stab injury over the arm. on examination, there was a  hematoma present, and radial and ulnar pulses were not felt. A 3.5cm longitudinal tear is noted in the brachial artery. which among the following is the best treatment option?","a)primary repair with end to end anastomosis
b)Repair with great saphenous vein graft
c)Repair with prosthetic graft
d)Repair with saphenous vein patch","In this patient, who has sustained a long tear to the brachial artery due to a stab injury, the best    treatment option is to repair it with a great saphenous vein interposition graft harvested from the patient's uninjured leg.
The most desirable graft used is the great saphenous vein . A native vein graft is preferable to a prosthetic graft because:
• Its elastic properties are comparable to that of an artery and enable pulsatile flow
• The diameter is similar to that of an extremity artery
• It is not thrombogenic and has long term patency
other grafts that can be used are cephalic vein, lesser saphenous vein, and prosthetic
conduits. Cephalic vein is not the first choice because it is less muscular than greater saphenous vein, and might also compromise the upper limb venous access in the already injured patient.
Both the cephalic and the lesser saphenous veins present problems while harvesting in a trauma patient.
other options:
option A: primary arterial repair with end-to-end anastomosis can be done only if the repair is
tension-free. If the length of the injured area is long, vessel injuries cannot be repaired by primary end-to-end anastomoses and instead require an interposition graft.
option C: prosthetic grafts are only preferred when there has been a trauma to the native saphenous vein or when there is a size mis-match. polytetrafluoroethylene (pTFE) graft is commonly used.
option D: saphenous vein patch is used in the closure of the arteriotomy site during carotid endarterectomies.",,B,
Q15,"A 24-year old male patient was brought to the emergency department following a road traffic accident. His heart rate was 1oo/min, respiratory rate was 24/min, and his chest X-ray is
given below. which of the following is contraindicated in him?","a)Nasogastric tube insertion
b)chest tube insertion
c)Log roll
d)Epidural anaesthesia","The given radiograph shows elevation of the left hemidiaphragmatic line along with the bowel
loops and stomach seen in the pleural cavity. The probable cause would be a diaphragmatic hernia following blunt injury due to a road traffic accident. chest tube insertion is contraindicated in
diaphragmatic hernia due to risk of injury to bowel.
chest tube insertion/thoracostomy is indicated cases of pneumothorax, hemothorax, chylothorax, pleural effusion, and pleural empyema. contraindications include pulmonary adhesions,
pulmonary trauma, coagulopathy, and diaphragmatic hernia.
chest radiography performed after the placement of a nasogastric tube can be helpful in
identifying any herniation of the stomach into the chest. Log roll and epidural anesthesia are not contraindicated in diaphragmatic hernia.
Blunt trauma to the diaphragm results in a linear diaphragmatic rupture, which is typically large and accompanied by the herniation of abdominal contents into the chest. Acute diaphragmatic     injuries require repair through the abdominal approach to address associated visceral injuries.    The diaphragmatic edges are approximated using Allis clamps, and the defect is closed with a
running 1-0 polypropylene suture.",4869-3033-1.png,B,
Q16,"A patient was received in the casualty following a road traffic accident. His BP was 9o/6o
mmHg and his pulse rate was 12o/min. The emergency room physician asked you to replace   the fluid loss in this patient. what is the maximum flow rate of fluid with the IV canula given in the image?","a)86ml/ min
b)96ml/ min
c)1o3 ml/ min
d)63 ml/ min","The green Iv cannula used in this hemodynamically unstable patient is an 18G cannula, which has a maximum flow rate of 103 ml/ min.",4871-3034.PNG,C,
Q17,The most common cause of bladder outlet obstruction in a male child is,"a)Posterior urethral valve
b)urethral atresia
c)Anterior urethral valve
d)ureterocele","The most common cause of bladder outflow obstruction in a male child is the posterior urethral valve (Puv).
A Puv is a membranous fold in the posterior urethra which results from the persistence of the   urogenital membrane. It is typically located just distal to the verumontanum and is the primary cause of bladder outlet obstruction in newborn males.
Diagnosis is most commonly made antenatally with ultrasound which demonstrates bilateral
hydronephrosis, a distended bladder, and a dilated posterior urethra which appears as the keyhole sign on imaging. In severe cases, there is oligohydramnios and pulmonary hypoplasia during the    antenatal period.





If the diagnosis is not made antenatally, then babies typically present with urinary tract infections in the neonatal period or with uraemia and renal failure. clinically, a poor urinary stream,
dribbling of urine, and palpable bladder (due to diverticula) can be present.
The investigation of choice is micturating cystourethrography.
The diagnosis is best made during the micturition phase of micturating cystourethrography in lateral or oblique views so that the posterior urethra can be imaged adequately. The following  findings are seen:
• Dilatation and elongation of the posterior urethra - equivalent of the ultrasonographic keyhole sign
• Linear radiolucent band corresponding to the valve - seen occasionally
• vesicoureteral reflux - seen in 5o% of patients
• Bladder trabeculation/diverticula




Treatment is initially supportive by inserting a urinary catheter to relieve symptoms of
obstruction. Definitive treatment is by urethroscopic destruction of the valves with continuing
lifelong supportive treatment of the dilated urinary tract, recurrent urinary infections and uremia.
other options:
options B and C- urethral atresia and anterior urethral valve are rare congenital anomalies that can also lead to urinary obstruction.
option D- ureterocele is the cystic enlargement of the intramural ureter. It is common in females. They can present with features of urinary tract infection, bladder obstruction, or ureteral stones.   Excretion urography will show cobra head appearance.
The image shown below depicts the ""cobra head"" sign in a patient with bilateral ureterocele.",,A,4895-3056.PNG;4895-3055.PNG;4896-3057.PNG
Q18,which of the following statements are true about colon cancer?,"a)1, 2, and 3 only
b)2, 3, and 4 only
c)2 and 4 only
d)1, 2, 3 and 4","All the 4 given statements on colon cancer are true:
• Right and left colon cancers present differently. Left-sided tumors commonly cause obstruction and present with changes in bowel habits or rectal bleeding. on the other hand, right-sided
tumors typically present with iron deficiency anemia or a mass.
• while the majority of colorectal cancers occur sporadically, hereditary cases are also seen in patients with a family history of colorectal cancer. Genetic testing aids in early diagnosis for    individuals with a positive family history.
• Metformin, a commonly used biguanide compound for diabetes mellitus, reduces the risk of
cancer, including colorectal cancer. It achieves this by disrupting cellular energy supply through the inhibition of aerobic glycolysis.
• Liver is the most frequent site of distant metastasis for colorectal cancer, with metastases
occurring via the portal venous system. The risk of hepatic metastasis increases with tumor size and grade. The lung is the second most common site of distant metastasis, also due to
hematogenous spread. Carcinomatosis (diffuse peritoneal metastases) results from peritoneal



seeding.
Note: Regional lymph node involvement is the most common form of spread of colorectal carcinoma and usually precedes distant metastasis.",,D,
Q19,Frozen section was done during the surgery of carcinoma breast. This procedure will be useful for all except,"a)To know sentinel lymph node
b)To know margin positivity
c)To know metastasis
d)To confirm definitive diagnosis immediately in all cases","Frozen section analysis performed during breast carcinoma surgery is not suitable for definitive   diagnosis due to technical challenges, potential quality issues in processing and staining, and the difficulty of obtaining accurate results.
Frozen section analysis is performed when a prompt biopsy report is required, allowing the surgeon to make immediate decisions regarding the further steps of management.
• Frozen section analysis plays a valuable role in assessing involvement of sentinel lymph nodes during surgery (option A). when a positive node is identified intraoperatively, the surgeon can   proceed with immediate axillary lymph node clearance. on the other hand, if the sentinel node  does not show tumor involvement, further axillary dissection can be avoided.
• It also helps in diagnosing nodal metastasis in clinically identified lymph nodes (option C).
However, it may not detect subcapsular micrometastases.
• while performing breast-conserving surgeries, assessment of tumor margins (option B) using frozen sections is helpful in ensuring complete tumor excision.",,D,
Q20,"A 4o-year-old woman presented with jaundice, fever, and abdominal pain. she is suspected to have cholangitis. which of the following apart from abdominal pain makes up Reynold's
pentad?","a)1,2,3,4
b)2,3,4,5
c)1,3,4,5
d)1,2,4,5","Apart from abdominal pain, 1, 2, 3, and 4 form the Reynold's pentad which is seen in
severe cholangitis.
The components of Reynold's pentad are:
• Right upper quadrant abdominal pain
• Fever
• Jaundice
• Hypotension
• Altered sensorium
Cholangitis is the infection of the common bile duct (CBD) secondary to obstruction and increased intraluminal pressure due to CBD stones. Cholangitis presents with the classical triad of fever,
right upper quadrant pain, and jaundice, referred to as Charcot's triad. It is a medical emergency and if left untreated, it may progress in severity and presents with Reynold's pentad - Charcot's    triad with hypotension and altered mental status due to sepsis.
Abdominal ultrasound is performed to check for the presence ofbiliary stones and bile duct
dilatations. The patient should be started immediately on a first-line broad-spectrum antibiotic
and rehydration, along with biliary drainage. Biliary drainage is done using endoscopic retrograde cholangiopancreatography (ERCP). Biliary stones are the cause of cholangitis the majority of the



time, which can be removed by endoscopic sphincterotomy during ERcP.",,A,
Q21,The following drain is placed after mastectomy. Identify the type of drain.,"a)open
b)Closed
c)semi open
d)semi closed","The Romo vac drain, depicted in the image, is a closed type of drain commonly used after mastectomy.
Drains are placed at surgical sites to freely collect the air or fluids that may accumulate. This enhances wound healing by preventing the formation of unnecessary cavities. Drains are
prophylactic in elective surgeries and therapeutic in emergency surgeries. Drains can be -
• open - They are based on the principle of gravity
• semi-open - Their action is based on capillary effect
• closed - They carry out their actions through suction
suction drains are commonly used in chest, breast, abdominal, thyroid, and plastic surgeries.
They remove intraperitoneal secretions, anastomotic leaks, and blood from hemorrhage at the  surgical site. Romo vac drain is a negative suction drain closed drain kept in the subcutaneous tissue. Romo vac drain is indicated in modified radical mastectomy, subcutaneous swelling
excision, and amputations.
special types of drains:
• chest drains are connected to an underwater seal to aid the exit of air from the pleural cavity. They are used in pneumothorax, pleural effusion, and hemothorax.
• After surgical exploration of the bile duct, the sphincter of oddi goes into spasm. To facilitate drainage of bile, a T tube may be used.
Drain insertion site care: The site of insertion of the drain is kept clean by drying and patting the drain insertion site with a clean towel after bath. The dressing is changed daily with folded gauze pieces placed below and above the drain site.
Removal of drains: The catheter at the site is milked for residual collections. It is then clamped    and the suture holding the catheter is cut. The tube is then gently pulled out and any clots at the perforation end are removed. The time of removal of drains for various conditions is as given
below.
• Drains used in surgeries like thyroidectomy are usually removed within 24 hours. Their main purpose is to cover postoperative bleeding.
• In a mastectomy, a drain is placed for 5 days to collect serous collections.
• Drains used to cover the colorectal anastomoses are placed for 5-7 days.
• common bile duct T-tube drains are usually placed for 1o days.
• Drains for infections are removed when the infection subsides or when the content of the drain is minimal.
After the drain is removed, a folded gauze is placed over the drain insertion area. The dressing can be removed after 24 hours. The patient may be given an antibiotic ointment to apply over the area for a week.",4873-3035.PNG,B,
