number,question,options,solution,image_q,answer_key,image_a
Q11,A 34-year-old woman was brought to the AIIMS emergency following a road traffic accident. She was hemodynamically stable and her GCS score was 3. She was intubated and sent for     non-contrast CT which was found to be normal. what is the most likely diagnosis?,"a)subdural hemorrhage
b)Extradural hemorrhage
c)Diffuse axonal injury
d)cerebral contusion","The clinical scenario of a patient with a poor GCs score and a normal NCCT brain scan following a road traffic accident is suggestive of diffuse axonal injury.
Diffuse axonal injury (white matter shearing) results from shearing forces, typically from a
rotational acceleration of the brain within the rigid cranium. This causes damage to
microvasculature and disruption of axons in the subcortical parasagittal white matter, cerebellum, fornix, and internal and external capsule.
Most commonly it occurs in automobile accidents. patients are usually unconscious from the moment of impact and remain the same until death.
Diffuse axonal injury is characterized by multiple focal lesions with a characteristic distribution:
• CT may be normal.



• MRI is the modality of choice for assessing suspected diffuse axonal injury, even in patients with entirely normal CT of the brain. MRI, especially sWI (susceptibility-weighted imaging)
demonstrates small regions of susceptibility artifact or hemorrhage.
other options:
option A: subdural hemorrhage is often due to the rupture of veins that cross the subdural space. In subdural hemorrhage, the CT shows concavo-convex opacity.
option B: Extradural hemorrhage is mostly due to the rupture of the middle meningeal artery. since the dura matter tends to adhere to the skull the hemorrhage is seen in CT as
a biconvex dense area. They usually do not cross cranial sutures.
option D: Cerebral contusion occurs due to traumatic brain injury, at the sites that come in direct contact with the skull. Imaging may show microhemorrhages and edema. usually, no treatment is required.",,C,
Q12,which of the following findings is likely to be seen in this patient?,"a)Decreased posterior tibial &amp; dorsalis pedis pulsations
b)Loss of sensation over foot
c)positive trendelenberg sign
d)pain on compression of calf","In the given image, the lesion present over the plantar surface of the foot is likely to be a neuropathic ulcer. Neuropathic ulcers can lead to loss of sensation over the foot.
A neuropathic ulcer is one that occurs as a result of peripheral neuropathy. In peripheral
neuropathy, lack of sensation over the pressure points leads to cumulative microtrauma, minor     wounds, or cuts that go unnoticed eventually developing into ulcers. They are painless ulcers that are punched out with regular margins. They are often located on the plantar surface of the
foot. ulcer margins show the presence of calluses.
other options:
option A: Decreased posterior tibial and dorsalis pedis pulsations are usually seen in peripheral arterial disease, which causes arterial ulcers that are usually found on the dorsal surface of the   foot.
option C: positive Brodie-Trendelenburg test is seen in varicose veins. This condition leads to venous ulcers which are usually seen on the medial malleolus of the foot.
option D: pain on compression of calf is a sign of deep venous thrombosis.",4939-3087-1.png,B,
Q13,"A 3o-year-old male patient presents with a pelvic fracture following blunt abdominal trauma. No blood is seen at the meatus. catheterization does not produce significant urine output.
The radiological image is given below. what is the next step in management?","a)suprapubic cystostomy
b)perurethral catheterization
c)Laparotomy
d)pelvic packing along with B/L percutaneous nephrostomy","The given clinical scenario of blunt abdominal trauma, minimal urine output on catheterization, and the pattern of contrast extravasation in the given image indicate intraperitoneal bladder
rupture. The absence of blood at the meatus rules out urethral injury. The preferred next step of management, in this case, is laparotomy.
Bladder rupture may be extraperitoneal or intraperitoneal.
• The bladder is related to the peritoneum only on its superior surface. Therefore, if the bladder rupture is towards the superior surface, the urine leaks into the peritoneal cavity, i.e. urine
extravasation will be intraperitoneal.



• whereas, bladder rupture due to injury to the anterior or lateral surfaces does not rupture the peritoneum. In such cases, the urine leaks into the perivesical space but does not enter the
peritoneum, i.e. urine extravasation will be extraperitoneal.
Intraperitoneal bladder rupture is caused by a blow or fall on the distended bladder.
Intraperitoneal bladder rupture manifests as sudden severe pain in the hypogastrium and
syncope. There will be an associated increase in BUN and creatinine due to systemic absorption of the extravasated urine and it may also lead to chemical peritonitis.


Investigations :
• CT scan can be done to diagnose bladder rupture.
• A plain erect X-ray may show a ground-glass appearance.
• Intravenous urography (IVU) may confirm a leak.
• Retrograde cystography will confirm the diagnosis.
Intraperitoneal bladder rupture leads to extravasation of the contrast material into the peritoneal cavity, around the bowel loops and paracolic gutters. Hence, an outline of bowel loops can be
seen. The image below shows intraperitoneal bladder rupture, with arrows showing contrast material in the peritoneal cavity:





Extraperitoneal bladder rupture leads to extravasation of the contrast material into the perivesical space and the fascia planes anterior to the peritoneum. The image below shows extraperitoneal
bladder rupture, with contrast material in the retro-pubic space (no contrast can be seen within the peritoneal cavity).",4942-3088.PNG,C,4963-3093.PNG;4964-3095.PNG;4964-3094.PNG;4965-3096.PNG
Q14,which of the following would be the most commonly encountered ectopic tissue in Meckel's diverticulum?,"a)Gastric and pancreatic
b)colonic and pancreatic
c)Gastric and colonic
d)Thyroid and lung","The ectopic tissue encountered in Meckel’s diverticulum includes gastric and pancreatic tissue.
Meckel’s diverticulum is caused by a failure of normal regression of the vitelline duct that develops during weeks 5 to 7 of gestation.
The most common presentation is painless, massive, lower GI bleeds in children younger than 5 years. A Meckel's can be the lead point for ileoileal or ileocolic intussusception. The bleeding
Meckel's diverticulum may be confirmed by a 99 mTc-pertechnetate isotope scan to detect gastric mucosa and pancreatic tissue.
surgical treatment is the definitive therapy for Meckel’s diverticulum. A V-shaped
diverticulectomy with transverse closure of the ileum can be done.",,A,
Q15,what is true about gall bladder carcinoma?,"a)palpable abdominal lump is the earliest sign
b)Earliest sign is jaundice
c)clinical presentation of gall stones can be distinguished from gall bladder cancer
d)Median survival is 6 months","Gallbladder carcinoma is a rare malignancy that is seen in the elderly. It is associated with a poor prognosis and median survival is less than 6 months.
Gallbladder carcinoma is indistinguishable from cholecystitis or cholelithiasis (option C). It is
usually diagnosed when patients undergo cholecystectomy for gallstones. Its clinical features
include right upper quadrant pain, nausea, vomiting, and anorexia. Jaundice, palpable mass, and anorexia are late features (options A and B). CA 19-9 is elevated in the carcinoma gallbladder and is used for monitoring.
The preoperative diagnosis is often made on ultrasonography and followed up by a CT scan or MRI/ Magnetic resonance cholangiopancreatography.
A percutaneous biopsy under radiological guidance is done for pathological examination. PET scanning helps in detecting metastatic disease.



In select cases, a laparoscopic examination is useful in staging the disease. Laparoscopy can also detect peritoneal or liver metastases. The most important prognostic factor is the depth of
invasion (T-stage).",,D,
Q16,Neurogenic shock is associated with _______.,"a)Hypertension + tachycardia
b)Hypotension + tachycardia
c)Hypotension + bradycardia
d)Hypertension + bradycardia","Neurogenic shock is associated with Hypotension + Bradycardia.
Neurogenic shock refers to reduced tissue perfusion due to loss of vasomotor tone to peripheral arterial beds. It is a type of distributive shock.
Neurogenic shock is usually secondary to spinal cord injuries due to vertebral body fractures of
the cervical or high thoracic region that disrupts the sympathetic regulation of peripheral vascular tone. Loss of vasoconstrictor impulses results in increased vascular capacitance decreased venous  return and decreased cardiac output.


The classic description of neurogenic shock consists of:
• Hypotension associated with bradycardia (absence of reflexive tachycardia due to disrupted sympathetic discharge)
• warm extremities (due to loss of peripheral vasoconstriction)
• Motor and sensory deficits indicative of a spinal cord injury
• Radiographic evidence of a vertebral column fracture",,C,4966-3097.PNG
Q17,An old lady sustained a fall and developed a headache and neurological symptoms a few days later. what is your diagnosis?,"a)Multi-infarct dementia
b)Frontal lobe meningioma
c)korsakoff disease
d)Subdural hematoma","The given clinical scenario of an elderly suffering from headache and neurological symptoms following trauma is suggestive of subdural hematoma (SDH).



SDH (acute/chronic) is the accumulation of blood between the arachnoid membrane and the dural layers of the meninges. The source of the bleeding is usually from the rupture of bridging veins
running from the cerebral cortex to the dural sinuses. Elderly, alcoholics &amp; patients on     anticoagulation are at a higher risk of developing SDH, especially after head trauma including trivial incidents.
Non-contrast CT is the investigation of choice.
Radiographic features of subdural hemorrhage are:
• Typically unilateral (85%).
• Crescent-like distribution (concavo-convex) around the periphery of the brain.
• Not limited by sutures (vs extradural hemorrhage which is limited by sutures)
• Hyperdense lesion on CT: Acute SDH
• Hypodense lesion on CT: Chronic SDH
The given image shows the hyperdense collection seen in acute SDH.


open craniotomy for the evacuation of acute SDH is indicated for the following:
• Thickness &gt;1 cm
• Midline shift &gt;5 mm
• or GCS drop by two or more points from the time of injury to hospitalization. other options:
option A: Multi-infarct dementia (MID) is a type of vascular dementia occuring due to multiple small infarcts leading to brain tissue injury. It commonly causes memory loss in the elderly.
option B: Frontal lobe meningiomas are benign brain tumors that develop from the meninges. They cause personality changes that may be mistaken for depression.
option C: korsakoff syndrome is a memory disorder that results from vitamin B1 deficiency and is commonly seen in  alcoholics. These patients present with impairment in storing new memories,   disorientation, and confabulation. Consciousness is preserved.",,D,4967-3098.PNG
Q18,which of the following is not a part of damage control surgery?,"a)control of hemorrhage
b)Resuscitation
c)Decontamination
d)vascular anastomosis","vascular anastomosis is undertaken as a part of definitive surgery, not damage control
surgery (DCS).
DCS is minimal intervention done in order to stabilize the patient and followed by definite surgery later. It aims to coordinate staged operative interventions with periods of aggressive
resuscitation to salvage trauma patients sustaining major injuries.
The initial focus is hemorrhage control, resuscitation, followed by control and limitation of     contamination. It includes an abbreviated laparotomy, temporary packing, and closure of the abdomen in an e■ort to blunt the physiologic response to prolonged shock and massive
hemorrhage.
After the initial steps of DCS, definitive surgery involving vascular anastomosis may be done. This is individualized to the patient and preferred to be completed in the first 24–72 hours.
Note: vascular anastomosis is the option least likely to be part of the initial stages of DCS. Hence, it is the best option out of the four for this testing point.",,D,
Q19,"All the following are criteria for SIRS, except ______.","a)Systolic BP &lt;9o mmHg
b)Temperature &gt;38 degree celsius or &lt;36 degree celsius
c)Respiratory rate &gt;2o bpm
d)Heart rate &gt;9o/ min","Systolic BP &lt;9o mmHg is not a criterion for SIRS (systemic inflammatory response syndrome). SIRS is diagnosed when two of the following are present:
• Hyperthermia (&gt;38 degrees celsius) or hypothermia (&lt;36 degrees celsius)
• Tachypnoea (&gt;2o/min) or arterial carbon dioxide tension (PaCo2) &lt; 32 mmHg
• Tachycardia (&gt;9o/min)
• white cell count &gt;12 x 1o9/litre or &lt;4 x 1o9/litre or &gt;1o% Band forms
Sepsis is SIRS with a documented infection.",,A,
Q20,which is the correct sequence for the correction of hypospadias?,"a)1-&gt;3-&gt;2-&gt;4
b)3-&gt;1-&gt;2-&gt;4
c)3-&gt;1-&gt;4-&gt;2
d)1-&gt;3-&gt;4-&gt;2","The correct sequence for the correction of hypospadias is option C: 3-&gt;1-&gt;4-&gt;2
The main principles of surgery in hypospadias, in sequence, include:
• orthoplasty - Chordee correction
• urethroplasty - To reposition the urethral opening and tubularize urethra
• Glanuloplasty - Reconstruction of glans
• Meatoplasty - Reconstruction of distal urethral meatus
• Skin cover and scrotoplasty



Hypospadias is the most common congenital abnormality of the urethra. It is characterized by the combination of a ventrally (underside of penis or perineum) placed urethral meatus, a hooded
foreskin, and ventral chordee (bending of the penis).
The image given below shows the classification of hypospadias:


Perineal hypospadias is the most severe type of deformity.
operations for hypospadias are performed for sexual, urinary stream, or cosmetic reasons. It is done between 6 and 18 months of age.
circumcision should not be done in hypospadias as the foreskin will be used for surgical reconstruction.
Tubularized incised plate (TIP) urethroplasty is the most commonly done procedure. It is done for mid-distal hypospadias.",,C,4969-3099.PNG
Q21,"A female patient presents with a lump in her breast. All the following can be used to rule out malignancy, except _______.","a)Radiological investigations
b)PET scan
c)Clinical examination
d)Histology and cytology","In a patient presenting with breast lump or other suspicions of breast carcinoma a triple
assessment method is used to rule out malignancy. PET scan is used to assess the spread and sites of distant metastasis, it is not used to rule out malignancy. It is also not a part of the triple
assessment.
The triple assessment in the examination of breast lump includes:
• clinical assessment - clinical history and physical examination of the lump.
• Radiological examination - USG/ mammography/ both.
• cytological or histological examination - FNAc (Fine needle aspiration cytology)/ core biopsy of the lump.
Features of malignancy seen on clinical examination can be enlarged axillary lymph nodes,
circumferential retraction of the nipple, peau'd orange appearance of the skin and ulcerations over



the breast. Benign features include non-progressive, smooth, circumscribed, soft, mobile lumps without skin changes.
Microcalcifications seen on breast radiography are also highly suggestive of breast carcinoma.
FNAC and biopsy can detect malignant and atypical cells, suggestive of malignancy.
The triple assessment method has a positive predictive value of about 99.99%. In other words, if all three modalities give negative results, breast cancer can be excluded.",,B,
Q22,"An elderly woman underwent surgical resection of her bowel. After a few months, she
presents with easy fatiguability and tiredness. Blood smear evaluation shows macrocytic anemia. Resection of all the following can cause this, except ______.","a)Jejunum
b)Duodenum
c)Ileum
d)stomach","The given clinical vignette indicates a diagnosis of macrocytic anemia due to either vitamin B12 (cyanocobalamin) and/or vitamin B9 (folate) deficiency. The resection of the duodenum is least  likely to cause this condition.
The duodenum is involved in iron absorption and hence its resection causes iron deficiency anemia which shows a microcytic hypochromic picture on peripheral blood smear.
The stomach and ileum are involved in the absorption of vitamin B12, and the jejunum is mainly   used in folic acid absorption. Hence, a resection of these segments will result in a deficiency of the vitamins which in turn causes megaloblastic anemia with a peripheral smear
showing macro-ovalocytes and a hypersegmented neutrophil.
vitamin B12 (cobalamin), is a water-soluble vitamin derived from animal products such as red meat, dairy, and eggs. Absorption of vitamin B12 begins when pepsin in the stomach releases   vitamin B12 from the binding proteins in the food. The released B12 binds to haptocorrin
(R-factor), which is a salivary protein. In the duodenum, pancreatic proteases release B12 from haptocorrin, which then binds to intrinsic factors to form the IF- B12 complex. Intrinsic factor  (IF) is a glycoprotein secreted by the parietal cells of the stomach. In the terminal ileum, this     complex is absorbed by the enterocytes.
pernicious anemia is a specific form of megaloblastic anemia caused by autoimmune gastritis. It is due to impaired production of the intrinsic factor from the parietal cells.It is a common cause of    vitamin B12 deficiency. The other causes of vitamin B12 deficiency are gastrectomy, gastric bypass surgery, inflammatory bowel disease, pancreatic insufficiency and so on.





vitamin B9 (folate) is a water-soluble vitamin, and its active form is tetrahydrofolate (THFA).
They are mainly derived from liver, yeast, spinach, other greens, and nuts. Its deficiency results in megaloblastic anemia, homocysteinemia, and neural tube defects (spina bifida, Anencephaly) in      the fetus.
Absorption of vitamin B9 is mainly from the upper small intestine, specifically the proximal jejunum.",,B,4971-3100.PNG
Q23,Match the following:,"a)A-1, B-2, C-3, D-4
b)A-4, B-1, C-2, D-3
c)A-3, B-2, C-1, D-4
d)A-4, B-3, C-2, D-1","The correct answer is option B: A-4, B-1, C-2, D-3
Marjolin ulcer is a rare and aggressive form of squamous cell carcinoma that grows from
long-standing venous ulcers, burns, and scars. A wedge biopsy is taken from the edge of the Marjolin's ulcer for diagnosis.
The image below shows a Marjolin's ulcer in a burn scar:

Marjolin ulcer over the dorsu m offoot measuring3 cm x 2  cm	wedge biopsy
1.5 cm cervical lymph node i n the neck	Excision biopsy
soft tissue sarcoma over mid- thigh	Core needle biop sy
solitary thyroid nodule	UsG guided FNA C






In a patient with lymph node pathology, an excisional biopsy is performed as it provides the entire node for histopathological examinations.
Core needle biopsy is performed for:
• Soft tissue sarcomas.
• Breast lumps (Triple assessment).
USG-guided fine-needle aspiration cytology (FNAC) for a solitary thyroid nodule helps to diagnose various benign &amp; malignant pathologies ofthe thyroid gland. However, this technique cannot differentiate between follicular adenoma and follicular carcinoma of the thyroid.",,B,4972-3101.PNG
Q24,"A female patient was diagnosed with gastric cancer. on immunohistopathology, the biopsy
sample was found to be positive for CD117 and negative for LCA, cytokeratin, and S1oo. what is the diagnosis?","a)GIST
b)Adenocarcinoma
c)Hodgkins lymphoma
d)SCC","The given clinical scenario, along with the immunohistopathology findings showing positivity for CD117 and negativity for LCA, cytokeratin, and S1oo, is suggestive of gastrointestinal stromal
tumors (GIST).
other IHC markers mentioned are seen in:
• S-1oo: In melanoma (S-1oo,HMB-45,Melan-A).
• Cytokeratin: In squamous cell carcinoma (SCC).
• Leukocyte common antigen: In lymphomas.",,A,
