number,question,options,solution,image_q,answer_key,image_a
Q11,Identify the following instrument commonly used in obstetrics.,"a)Mayo scissors
b)curved scissors
c)suture remover
d)Episiotomy scissors","The instrument given in the picture is episiotomy scissors. The angulation in the scissor is to
prevent the extension of pelvic tears into the anal margins and obstetric anal sphincter injuries / complete perineal tears.
complications of episiotomy:
They can be immediate or remote.
Immediate complications include an extension of the incision into the rectum, vulval hematoma, wound dehiscence and injury to anal sphincter.
Remote complications include dyspareunia, chances of perineal lacerations in subsequent labor and scar endometriosis (rare).
Mayo scissors are long and stout scissors. They can be blunt-tipped/pointed tip/straight or curved. straight mayo scissors are designed for cutting body tissues near the surface of a wound. They are also used to cut sutures and are also known as suture-cutting scissors.
curved mayo scissors allow much deeper penetration into the wound and are used to cut thick tissues such as those found in the uterus, muscles, breast, and foot. Mayo scissors used for
dissection are placed in tissue with the tips closed. The scissors are then opened so that the tips open and spread out the tissue during the dissection process.",5779-3658.PNG,D,5796-3661.PNG;5796-3660.PNG
Q12,A 53-year-old postmenopausal woman is found to have endometrial hyperplasia with atypia. what is the next step in management?,"a)Progesterone
b)Hysterectomy
c)Mirena
d)Dilatation and curettage","Among the given options, for post-menopausal women with atypical endometrial hyperplasia, the next step in management would be a hysterectomy because the risk of progression to cancer over  time approximates 29 per cent.
Due to a high rate of finding concurrent invasive malignancy coexistent with atypical hyperplasia, the ideal management is to perform a fractional curettage with hysteroscopy before proceeding
with a hysterectomy (with removal of both tubes and ovaries).
Endometrial hyperplasia is endometrial thickening with a proliferation of irregularly sized and shaped glands along with an increased gland-to-stroma ratio.
classification of endometrial hyperplasia:



• simple hyperplasia is characterised by dilated or cystic glands with round to slightly irregular shapes, an increased glandular-to-stromal ratio without glandular crowding, and no cytologic    atypia.
• complex hyperplasia has architecturally complex (budding and infolding) crowded glands, with less intervening stroma without atypia.
• Atypical hyperplasia refers to cytologic atypia and can be categorised as simple or complex, depending on the corresponding glandular architecture. criteria for cytologic atypia include
•
• large nuclei of variable size and shape with lost polarity
• increased nuclear-to-cytoplasmic ratios
• prominent nucleoli
• irregularly clumped chromatin with parachromatin clearing

Type of hyperplasi a	progression to cancer (%)
without atypia	
simple cystic	1
complex adenoma tous	3
with atypia	
simple cystic	8
complex adenoma tous	29",,B,
Q13,"A 16-year-old female patient presents with an ovarian mass. on further evaluation, her serum biomarkers are found to be normal except for LDH, which is found to be elevated. The most    likely diagnosis is:","a)Dysgerminoma
b)Endodermal sinus tumor
c)Malignant teratoma
d)Mucinous cystadeno carcinom","The given clinical history of a 16-year-old female presenting with an ovarian mass and raised LDH, points towards the diagnosis of dysgerminoma.
Dysgerminoma corresponds to the seminoma of the testis and accounts for 3-5% of all ovarian
tumors. It usually arises in young girls or in children, with an average age of 2o years. It is the
most common malignant tumor of the ovary. It is usually unilateral, but they are the only germ
cell malignancy with a significant rate of bilateral ovarian involvement (15-2o%) and can be found at gonadal or extragonadal sites.
Genetics:
• Express OcT-3, OcT-4 and NANOG
• Activating mutations in the KIT gene in one-third of cases
pathology:
• solid neoplasm with areas of softening due to degeneration with fleshy consistency



• Mimics the pattern of the primitive gonad, lymphocytic infiltration is seen
It presents with abdominal pain, distension, a palpable mass and ascites. some tumors occur in
patients with gonadal dysgenesis, including pseudohermaphroditism. It secretes placental alkaline phosphatase, lactate dehydrogenase and beta-HCG, but no sex hormones.
Morphology and histology:
• Most dysgerminomas (8o% to 9o%) are unilateral tumors ranging in size from barely visible nodules to masses that virtually fill the abdomen.
• on cut surfaces, they have a solid yellow-white to gray-pink appearance and are often soft and fleshy.
• Like seminoma, it is composed of large vesicular cells with clear cytoplasm, well-defined cell boundaries, and centrally placed regular nuclei.
• The tumor cells grow in sheets or cords separated by scant fibrous stroma, which is infiltrated by lymphocytes and may contain noncaseating granulomas
The image below shows the histopathology of a dysgerminoma, characterized by uniform cells resembling primordial germ cells separated by fibrous septa with lymphocytes.


Management:
• Though dysgerminomas are radiosensitive, they are contraindicated due to ovarian destruction in young girls. It is employed only for residual and recurrent tumors.
• Treatment includes surgical removal and postoperative chemotherapy. Chemotherapy comprises of
• Injection bleomycin 15 mg i.v (or) i.m weekly for 12 weeks
• Injection etoposide 1oomg/m2 1-5 days every 3 weeks
• Injection cisplatin 2o mg/m2 1-5 days 3 weeks",,A,5798-3662.PNG
Q14,"A pregnant woman has a fetus with Down's syndrome. Triple test done at 15-16 weeks will
have 	 .","a)Low MSAFP, high hcG, low UE3
b)High MSAFP, low hcG, high UE3
c)Low MSAFP, high hcG, high UE3
d)High MSAFP, low hcG, low UE3","The triple test findings in pregnancies with fetal Down’s syndrome are characterized by:
• Low MSAFP (maternal serum alpha-fetoprotein) levels, approximately o.7 MoM (multiples of median).
• Low unconjugated estriol levels, approximately o.8 MoM.
• High hcG levels, approximately 2.o MoM.
The triple test is done between 15-18 weeks for the diagnosis of Down's syndrome.
various antenatal screening tests for aneuploidy are as follows:
First-trimester screening with biochemical analytes (↓) PAPP-A and (↑) hcG and USG     measurement of NT (↑) can improve the detection rate (87%) of Down’s syndrome. For   confirmation, a prenatal genetic study (cvS, amniocentesis or cordo■centesis) has to be performed.
Second-trimester screening (quad screening) at 15–18 weeks: (↓) MSAFP, (↓) uE3, (↑) inhibin A and (↑) hcG can detect trisomy 21 in 85% of cases with a false-positive rate of o.9%. when it is combined with first-trimester screening, the detection rate is increased to 95%.

Dual test (1sttrimester)	Triple test (2ndtrimester)	Quadruple test (2ndtrimester)
Beta HcG	Beta HcG	Beta HcG
PAPPA	Unconjugated estriol	Unconjugated estriol
This can be combined with n uchal translucency by USG	MSAFP	MSAFP
	Seruminhibin A",,A,
Q15,"In a partogram, where do you start plotting with 1st contractions?","a)Before the action line
b)After the action line
c)Before the alert line
d)After the alert line","In a partograph, labor is graphed and analysis includes use of action lines and alert lines.
A partograph was designed by wHO for use in developing countries. Partograph is similar for nulliparas and multiparas.
Active phase starts at 3cm cervical dilatation and progress should be no slower than 1cm/hour. A 4 hour wait is recommended before intervention when the active phase is slow.
In the modified partograph, there is no plotting of the latent phase. The partograph is plotted once active labor begins.",,C,5800-3663.PNG
Q16,which of the following drug must always be available for emergency use in labor ward if a patient is on opioid analgesic?,"a)Fentanyl
b)Naloxone
c)Morphine
d)Bupivacaine","Naloxone is a narcotic antagonist capable of reversing respiratory depression induced by opioid narcotics.
It acts by displacing the narcotic from specific receptors in the central nervous system.
Naloxone:
It is a competitive antagonist on all types of opioid receptors.  It is devoid of any kind of agonistic activity even at high doses. Injected intravenously (o.4–o.8 mg) it promptly antagonizes all
actions of morphine: analgesia is gone, respiration is not only normalized but
stimulated—probably due to sudden sensitization of the respiratory centre to the retained Co2, or it may be a manifestation of acute withdrawal; pupils dilate. However, sedation is less completely  reversed.
Naloxone is inactive orally because of high first-pass metabolism in the liver. Injected i.v. it acts in 2–3 min. The primary pathway of metabolism is glucuronidation. Plasma t½ is 1 hour in adults
and 3 hours in newborns. Duration of action is 1–3 hrs.
Adverse effects of naloxone are uncommon, and may include a rise in BP and pulmonary edema; Naloxone o.4 mg i.v. precipitates morphine withdrawal in dependent subjects: the syndrome
lasting 2–3 hours.
uses of naloxone:
• drug of choice for morphine poisoning (o.4–o.8 mg i.v. every 2–3 min: max 1o mg)
• reversing neonatal asphyxia due to opioid use during labour (1o µg/kg in the cord)
• treat the overdose with other opioids and agonist-antagonists (except buprenorphine)
• to reverse respiratory depression due to intraoperative use of opioids: o.1–o.2 mg i.v. (this dose usually preserves analgesia in the postoperative period)



• tried as an adjunct to intraspinal opioid analgesia: reverses respiratory depression without abolishing pain relief
Naloxone is contraindicated in newborns of narcotic-addicted mothers as it can lead to neonatal abstinence syndrome (NAS).
NAS is a drug-withdrawal syndrome that most commonly follows in-utero exposure to maternal opioids. It also can complicate exposure to alcohol or benzodiazepines. The syndrome shows
hypertonia, autonomic instability, irritability, poor sucking reflex, and seizures. care includes close observation and pharmacotherapy with morphine and methadone. Naloxone is not
recommended as it can precipitate withdrawal symptoms.",,B,
Q17,A pregnant lady of 49 kg is in her first trimester. what are her additional calorie requirements in this trimester?,"a)5oo
b)3oo
c)continue same diet
d)6oo","The pregnant lady can continue the same diet since there are no additional calorie requirements in the first trimester.
pregnancy requires an additional 8o,ooo kcal, mostly during the last 2o weeks. To meet this
demand, a caloric increase of 1oo to 3oo kcal/d is recommended during pregnancy. This greater intake, however, should not be divided equally during the course of pregnancy. The Institute of
Medicine (2oo6) recommends adding o, 34o, and 452 kcal/d to the estimated nonpregnant energy requirements in the first, second, and third trimesters respectively.
whenever caloric intake is inadequate, protein is metabolized rather than being spared for its vital role in fetal growth and development.",,C,
Q18,"A 18 year old girl with primary amenorrhea, no breast development and Prader 3 genitalia was found to have raised FSH. Her karyotype revealed 45 Xo/46 Xy and USG revealed
Mullerian structures with poorly visualized gonads. what would be the next line of management?","a)vaginoplasty
b)Bilateral gonadectomy
c)HRT to induce puberty
d)clitoroplasty","In Turner's syndrome, most affected individuals have a 45,x karyotype, while others have mosaic   karyotypes (45,x/46,xx; 45,x/46,xy).The presence of y chromosome material is associated with a 12% risk of a gonadoblastoma. If a y chromosome is identified, laparoscopic prophylactic
gonadectomy is recommended at the time of diagnosis to eliminate the risk of malignancy.
• Gonadoblastomas can be precursors to germ cell malignancies, such as dysgerminomas (most commonly), teratomas, embryonal carcinomas, or endodermal sinus tumors.
• The karyotype should be determined in any individual with delayed puberty and increased basal FSH concentrations.
• Regardless of the karyotype, the individual with hypergonadotropic hypogonadism has some form of ovarian “failure”
Note:prader staging system is used for the degree of virilisation of the external genitalia
prader o: classical / typical female external genitalia
prader 1: Female external genitalia with clitoromegaly
prader 2: clitoromegaly with partial labial fusion forming a funnel-shaped urogenital sinus



prader 3: Increased phallic enlargement. complete labioscrotal fusion forming a urogenital sinus with a single opening
prader 4: complete scrotal fusion with urogenital opening at the base or on the shaft of the phallus.
prader 5: classical / typical male external genitalia",,B,
Q19,Fixative for PAP smear:,"a)1o% buffered formalin
b)95% ethyl alcohol
c)Air dried
d)None of the above","The most commonly used fixative used for pap smear is 95% ethyl alcohol.
Historically ether was used along with alcohol as a fixative for pap smear.Nowadays a fixative ethanol spray is available and can be used conveniently in an office set-up.
For further reading on the development of pap smear technique
refer https://www.karger.com/Article/pDF/457827",,B,
Q20,"The deepest part of perineal body injury, which causes cystocoele, enterocoele and urethral descent is ____","a)Pubococcygeous
b)Bulbospongiosus
c)Ischiocavernous
d)superficial transverse perineal","pubococcygeus is the deepest part of the levator ani muscle. Injury to it can cause enterocele, cystocele, and urethral descent.
Levator ani muscles are the most important muscles in the pelvic floor and maintain a constant state of contraction. They provide a stable floor and support the weight of the abdominopelvic
contents against intra-abdominal forces. weakening of levator ani and pelvic fascia from
stretching or tearing during childbirth, may decrease support for the vagina, bladder, uterus, or rectum or alter the position of the neck of the bladder and urethra.
The levator ani muscle is a complex unit, which consists of 3 muscle components namely
• pubococcygeus (anterior fibers)
• pubovaginalis - elevates the urethra and hence contributes to urinary continence
• puboperinealis - draws the perineal body towards the pubic symphysis
• puboanalis - elevates the anus and keeps the urogenital hiatus narrowed
• puborectalis (intermediate fibers)
• Iliococcygeus (posterior fibers)
origin: The levator ani muscle has a linear origin from the pelvic surface of the body of the pubis, a tendinous arch of obturator fascia, and the pelvic surface of the ischial spine.
Insertion:
• The anterior fibres form a sling around the prostate (levator prostatae) or vagina (sphincter vaginae) and are inserted into the perineal body (a mass of fibrous tissue) in front of the anal canal.
• The intermediate fibres (puborectalis) form a sling around the anorectal junction to be inserted  into the anococcygeal raphe (a fibrous raphe which extends from the anorectal junction to the tip



of the coccyx).
• The posterior fibres (iliococcygeus) are inserted into the anococcygeal raphe and the coccyx. Nerve supply:
• perineal branch of 4th sacral nerve (s4) from its pelvic surface.
• perineal branch of the pudendal nerve (s2, s3) from its perineal surface. Actions:
• The levator ani muscles of two sides together support the pelvic viscera and resist the
intra-abdominal pressure during straining and expulsive efforts of the anterior abdominal wall muscles.
• They also subserve a sphincteric action on the anorectal junction to maintain the continence of faeces in both sexes and vagina in females.


The given image below shows the pelvic floor:",,A,5803-3665.PNG;5803-3664.PNG
Q21,which is not seen in pregnancy induced hypertension:,"a)systemic hypertension within 1o weeks of gestation
b)Diabetic nephropathy
c)Diabetic retinopathy
d)Thrombocytopenia","Hypertension induced by pregnancy is gestational hypertension which is characterized by BP more than 14o/9o mmHg after 2o weeks of gestation in a previously normotensive woman.
The incidence of gestational hypertension and preeclampsia is remarkably increased in diabetic mothers.
4o% of pregnant women with diabetes will develop preeclampsia. chronic hypertension with overt diabetes increased the risk of preeclampsia to 6o%
Hypertension is a risk factor associated with the progression of diabetic retinopathy.
The platelet count is usually found to be decreased in gestational hypertension.",,A,
Q22,"A couple with 2 children who are not able to conceive for over an year now present to the
OPD. The male partner is diagnosed to be having hypogonadotrophic hypogonadism. which of the following is not true ?","a)Low LH AND FsH
b)Low testosterone
c)Oligospermia
d)Low prolactin levels","A male with hypogonadotropic hypogonadism will have high prolactin levels.
Hypogonadotropic hypogonadism:
• Low LH &amp;FSH
• Low testosterone
• Low testicular volume (oligospermia)
• High prolactin levels
Hypergonadotropic hypogonadism:
• High LH and FSH
• Low testosterone
• Low testicular volume (oligospermia)
• High prolactin level
Hypogonadotropic hypogonadism:
It can be congenital or acquired. congenital hypogonadotropic hypogonadism is divided into anosmic hypogonadotropic hypogonadism (kallmann syndrome) and congenital normosmic  isolated hypogonadotropic hypogonadism (idiopathic hypogonadotropic hypogonadism).
Acquired hypogonadotropic hypogonadism can be caused by drugs, infiltrative or infectious
pituitary lesions, hyperprolactinemia, encephalic trauma, pituitary/brain radiation, exhausting  exercise, abusive alcohol or illicit drug intake, and systemic diseases such as hemochromatosis, sarcoidosis and histiocytosis X.
The clinical characteristics of hypogonadotropic hypogonadism are androgen deficiency and a
lack/delay/stop of pubertal sexual maturation. Low blood testosterone levels and low LH and FSH levels confirm the diagnosis. A prolonged stimulated intravenous GnRH test can be useful. In



kallmann syndrome, cerebral MRI can show an anomalous morphology or even absence of the olfactory bulb.
Therapy for hypogonadotropic hypogonadism depends on the patient's desire for future fertility. Hormone replacement with testosterone is the classic treatment for hypogonadism. Androgen
replacement is indicated for men who already have children or have no desire to induce
pregnancy, and testosterone therapy is used to reverse the symptoms and signs of hypogonadism. conversely, GnRH or gonadotropin therapies are the best options for men wishing to have
children.",,D,
