number,question,options,solution,image_q,answer_key,image_a
Q11,Relapse is seen in ?,"a)plasmodium vivax and falciparum
b)plasmodium ovale and falciparum
c)plasmodium vivax and ovale
d)plasmodium vivax and malariae","Relapse is seen in cases of plasmodium vivax and ovale.
Malaria relapse :
In case of plasmodium vivax and ovale two kinds of sporozoites are seen, some of which multiply inside hepatic cells to form schizonts and others persist and remain dormant as hypnozoites.
True relapse is caused due to hypnozoites (resting forms). some get activated to become schizonts and release merozoites, which go on infecting RBcs producing clinical relapse.
In case of plasmodium falciparum and malariae, the initial tissue phase disappears completely and no hypnozoites are found, hence relapse is not seen.",,C,
Q12,Identify the organism.,"a)Balantidium coli
b)Entamoeba dispar
c)cryptosporidium
d)Giardia","The given image is the trophozoite form of the Balantidium coli.
Balantidium coli occurs in two stages
? Trophozoites are oval in shape and contain two nuclei. There is the presence of cilia over the
entire surface and are larger around the mouth. Its anterior end is narrow and the posterior end is broad. At the anterior end, there is a groove leading to the mouth (cytostome). posteriorly, there   is a small anal pore (cytopyge).
? cysts are smaller, round with a micronucleus, a macronucleus and many contractile vacuoles.
Living trophozoites/cysts are yellowish or greenish in color on wet mount.",1338-808.PNG,A,
Q13,"A female from Himachal pradesh presented with H/o thorn prick, a year back has a
verrucous lesion in the skin with the following microscopic findings. Identify the agent?","a)Blastomycosis
b)pheohyphomycosis
c)chromoblastomycosis
d)sporotrichosis","The given clinical history and histopathological image are suggestive of chromoblastomycosis
chromoblastomycosis (chromomycosis) is a subcutaneous mycotic infection that is usually caused by traumatic inoculation.
over months to years, the primary lesion becomes verrucous and wart-like with extension along the draining lymphatics.
Histologically, the lesions are granulomatous and the dark sclerotic bodies may be seen within leukocytes or giant cells (medlar/copper penny bodies)
The following are the various dematiaceous species of fungi
? phialophora verrucosa
? Fonsecaea pedrosoi
? Fonsecaea compacta
? Rhinocladiella aquaspersa
? cladophialophora carrionii

Treatment: surgical excision with wide margins is the treatment of choice for small lesions.
Chemotherapy with flucytosine or itraconazole may be efficacious for larger lesions. The application of local heat is also beneficial.",1339-810.PNG,C,
Q14,The following slide is given as a spotter in your microbiology practical examination. Identify the following organism.,"a)Mycobacteria
b)Nocardia
c)Actinomyces
d)corynebacterium","The image shows pink non-branching acid-fast bacilli on a blue background. These findings are consistent with the staining characteristics of mycobacteria. The stain used is the ziehl-Neelsen stain.
other options:
option B: The image below shows Nocardia stained using an acid-fast staining technique.
Nocardia is partially acid-fast and appears as branching filaments.


option C: The image given below is of a gram-stained specimen of Actinomyces israelii. A. israelii is non acid-fast



option D: The images below show the staining characteristics of corynebacterium diphtheriae. It is stained with Albert's stain which shows the needle appearance.",1339-809.PNG,A,1352-818.PNG;1353-820.PNG;1353-819.PNG
Q15,Identify the organism from the given image?,"a)vibrio
b)Leptospira
c)Helicobacter
d)salmonella","The organisms in the image are leptospira.
In spirochetes, the presence of two axial filaments (periplasmic flagella) with polar insertions are located in periplasmic space called as endoflagella.
Endoflagella are seen in :
? Treponema
? Borrelia

? Leptospira",1340-811.PNG,B,
Q16,which of the following organisms causes the following disease?,"a)coxsackievirus
b)Human herpes virus 7
c)pox virus
d)Molluscum contagiosum","The image shows vesicles on the palms, soles, and oral mucosa, consistent with
hand-foot-and-mouth disease. It is caused by coxsackievirus.
Hand-foot-and-mouth disease (HFMD) is an exanthematous fever affecting mainly young
children, characterized by oral and pharyngeal ulcerations and a vesicular rash of the palms and soles that may spread to the arms and legs. Vesicles heal without crusting, which clinically
differentiates them from the vesicles of herpesviruses and poxviruses. It is usually a benign illness resolving in 1-2 weeks.
coxsackie A16, A9, and B 1-3 are common causative agents.
other diseases caused by coxsackie A virus:
? Aseptic meningitis is associated with a maculopapular rash.
? Herpangina
? Minor respiratory infections
Note: conditions associated with the rash on palms and soles: secondary syphilis, Hand foot, and mouth disease, Rickettsial feature caused by Rickettsia rickettsiae",1341-812.PNG,A,
Q17,which of the following is not a dimorphic fungus?,"a)Blastomyces dermatidis
b)Histoplasma capsulatum
c)pneumocystis jirovecii
d)penicillium marneffi","pneumocystis jiroveci is not a dimorphic fungi, it is a yeast like organism.
Dimorphic fungi :
? Blastomyces dermatitidis
? Histoplasma capsulatum
? paracoccidioides brasiliensis
? penicillium marneffei
? sporothrix schenckii
? coccidioides immitis
? coccidioides posadasii",,C,
Q18,There are 3 to 5% healthy hepatitis B carriers in India who are asymptomatic. They are at the risk of developing hepatocellular carcinoma in the future because _________,"a)They are unable to mount inflammation against the virus
b)virus can integrate with host DNA and form complementary DNA
c)There is a risk of elevation of transaminases
d)Liver parenchymal cells are in a state of high proliferation","In most tumors, HBV DNA is integrated into the cell genome, and in most cases, the virus DNA has undergone rearrangements, including deletions. After integration, it promotes the
overexpression of cell genes that can also contribute to oncogenesis.

The only viral gene product that is consistently present in the tumor cells is the X protein.",,B,
Q19,Identify the following?,"a)Entamoeba dispar
b)Giardia lamblia
c)Balantidium coli
d)Entamoeba histolytica","The above image shows giardia lamblia.
Cysts are resistant forms and are responsible for transmission of giardiasis. Both cysts and
trophozoites can be found in the feces (diagnostic stages). The cysts are hardy and can survive several months in cold water.
Infection occurs by the ingestion of cysts in contaminated water, food, or by the fecal-oral route (hands or fomites).
In the small intestine, excystation releases trophozoites (each cyst produces two trophozoites). Trophozoites multiply by longitudinal binary fission, remaining in the lumen of the proximal   small bowel where they can be free or attached to the mucosa by a ventral sucking disk.
Encystation occurs as the parasites transit toward the colon. The cyst is the stage found most  commonly in nondiarrheal feces.  Because the cysts are infectious when passed in the stool or shortly afterward, person-to-person transmission is possible.
Giardia lamblia exists in :
? Infective form ? Quadrinucleate cyst
? Tennis racket shaped trophozoite is actively motile with central axostyle with pair of nuclei
? oval shaped cyst denoted with cyst wall",1342-813.PNG,B,
Q20,Best method of diagnosis for Clostridium difficile?,"a)Pure strain isolation from culture
b)Immunoflourescence
c)Toxin gene detection by PCR
d)Toxin Detection by ELISA","Nucleic acid amplification tests, including PCR assays, for C. difficile toxin A or B gene in stool have been approved for diagnostic purposes of Clostridium difficile infection due to high
sensitivity, specificity and rapid turnaround time.
The diagnosis of CDI is based on a combination of clinical criteria:
(1) diarrhea (=3 unformed stools per 24 h for =2 days) with no other recognized cause plus
(2) toxin A or B detected in the stool, toxin- producing C. difficile detected in the stool by PCR or culture, or pseudomembranes seen in the colon.
other diagnostic methods include :
? stool Culture in selective media
? Demonstrating Toxin by Hep-2 cell cultures
? Toxin gene identification by Enzyme immunoassay
? Colonscopy or sigmoidoscopy
Despite the array of tests available for C. difficile and its toxins, no single traditional test has high sensitivity, high specificity, and rapid turnaround.

Most laboratory tests for toxins, including enzyme immunoassays, lack sensitivity.
Nucleic acid amplification tests, including PCR assays, for C. difficile toxin A or B gene in stool     have now been approved for diagnostic purposes and appear to be both rapid and sensitive while retaining high specificity.",,C,
Q21,"A patient with HIV develops diarrhoea and faecal examination shows Isospora belli. He was treated with cotrimoxazole. Diarrhoea subsided but fever persisted. Bone marrow
examination of this patient is shown in the given image. which of the following statement is false?","a)It cannot be grown in sabouraud dextrose agar
b)spores are infective form
c)It is intracellular budding yeast
d)It can cause systemic disease","The given clinical findings and bone marrow examination is suggestive of Histoplasma
capsulatum.
It can be grown in sabouraud dextrose agar and blood agar.
In sDA ? white cottony mycelia growth can be seen.
Mode of infection ? Inhalation of spores
yeast cells occur within budding yeasts as intracellular fungi
Disseminated infection can occur in immunocompromised patients with reticuloendothelial system being affected the most.",1343-814.PNG,A,
Q22,Bio-film confer resistance to antibiotics by all except _______,"a)Mechanical barrier
b)Increased excretion of antibiotics
c)slow metabolism
d)Adherence","Adherence is a mechanism of bacteria to attach to host cell for penetration. It is not a mechanism of resistance.
Mechanisms of biofilm-mediated resistance to antibiotics:
? Mechanical barrier: The lipopolysaccharide biofilms prevent entry of water-soluble drugs.
? Efflux pumps: These pumps on the biofilms actively excrete drug out.
? slow metabolism: Decreased oxygen and nutrients passage through the biofilms slows down the metabolism of bacteria.
? Anaerobic pathway: Because of the above reason bacteria follow anaerobic metabolism.
? Persisters: some bacteria undergo phenotypic modification into dormant, spore-like structure and survive antibiotic insult. These are called as persisters which are activated later.
? Enzymatic inactivation of drugs by biofilms
? Genetic adaptation to antibiotic insults
? Quorum sensing: It is cell to cell signaling among the bacteria to coordinate among themselves for contribution in biofilm synthesis.",,D,
Q23,Identify the egg in the picture given below:,"a)A. lumbricoides
b)strongyloides stercoralis
c)E. vermicularis
d)Ancylostoma duodenale","The egg in the given picture is that of a hookworm. Eggs of both Ancylostoma Duodenale (old world hookworm) and Necator Americanus (new world hookworm) are identical.
The eggs of hookworm are :
? oval or elliptical
? Colorless
? Not bile stained
? with a thin transparent hyaline shell membrane
? Thin shell
? segmented ovum - 4 to 8 blastomeres
? There is clear space between segmented ovum and egg shell.
? Eggs float in saturated salt solution.
Humans are infected when filariform larvae in moist soil penetrate the skin.",1344-816.PNG,D,
Q24,Identify the organism from the given staining technique.,"a)Mycobacterium leprae
b)Mycobacterium tuberculosis
c)Actinomyces israelli
d)Nocardia asteroids","The organism shown above is the Nocardia species. The above image shows acid-fast staining,
where the organisms are shown appear as acid-fast (stained with fuschia) and branching rods or     filaments. They are aerobes found particularly in the soil and are found to produce lung infections in the immunocompromised.
options A, B: Mycobacteria species are acid-fast but do not have branching filaments.
option C: Actinomyces species is gram-positive but not acid-fast.",1344-815.PNG,D,
Q25,which of the following staphylococcal infections is not toxin mediated?,"a)Food poisoning
b)Toxic shock syndrome
c)septicemia
d)staphylococcal scalded skin syndrome","staphylococcal septicemia is not toxin mediated.
septicemia occurs due to the invasion of bacterial organisms into the bloodstream. This causes an inflammatory response to bacterial products, leading to various manifestations seen in sepsis -
fever, hypotension, alkalosis.
Toxin mediated staphylococcal infections include food poisoning caused by enterotoxin, toxic
shock syndrome caused by toxic shock syndrome toxin and staphylococcal scalded skin syndrome caused by exfoliative/epidermolytic toxin.",,C,
Q26,All are features of zika Fever except,"a)petechial rash
b)Guillan barre syndrome
c)Fever with arthritis
d)Conjunctivitis","petechial rash is not a feature of zika virus. Though petechiae may rarely appear in zika virus
disease it is however not included in the CDC case definition of zika virus disease. petechial rash points towards a diagnosis of Dengue fever while a maculopapular rash suggests a zika virus

disease.
zika virus infection is characterised by influenza-like clinical signs including fever, headache and malaise. A maculopapular rash, conjunctivitis, myalgia and arthralgia usually accompany or
follow those manifestations.
The complications of zika virus are:
? Gullian Barre syndrome
? Fetal microcephaly in pregnant women.",,A,
Q27,(1?3)-ß-D glucan assay can not be used in,"a)Invasive cryptococcosis
b)Invasive aspergillosis
c)pneumocystis jiroveci pneumonia
d)Invasive candidiasis and candidemia","(1-3) - ß - D glucan assay is used for diagnosis of candida infections, invasive aspergillosis and Pneumocystis jirovecii pneumonia.
It is not useful in case of invasive cryptococcosis.",,A,
Q28,"A patient was sputum negative for tuberculosis, but chest X-ray was suggestive of tuberculosis. which is the next step according to RNTCp ?","a)Line probe assay
b)CB - NAAT
c)Liquid culture
d)None of the above","? CB-NAAT and Line probe assay are rapid molecular diagnostic techniques used for diagnosis of tuberculosis and also to assess resistance to isoniazid and rifampicin.
? CB NAAT (Cartridge Based Nucleic Acid Amplification Test) provides rapid and accurate diagnosis ofTB by detecting Mycobacterium tuberculosis and mutations responsible for     rifampicin resistance.
? It can be used for sputum samples as well as samples from extrapulmonary sites.
? It is mainly used for diagnosis of DR-TB in presumptive DR-TB patients and TB in key populations such as pediatric population, PLHIV and extrapulmonary TB.
? It is done when smear is negative for TB but chest X-ray is suggestive of tuberculosis and also in cases smear is negative and chest X-ray is not suggestive of TB but there is high index of clinical    suspicion.
Diagnostic algorithm for pulmonary TB:",,B,1359-821.PNG
