number,question,options,solution,image_q,answer_key,image_a
Q11,Raise in ESR during pregnancy is due to?,"a)Albumin
b)platelet
c)Fibrinogen
d)Anti-thrombin antibody","Raised EsR in pregnancy is due to an increase in fibrinogen and globulin levels.



pregnancy is a hypercoagulable state. The fibrinogen level is raised by 5o% during pregnancy. As
a result of rise in fibrinogen and globulin level and diminished blood viscosity,
erythrocyte sedimentation rate (EsR) gives a much higher value (fourfold increase) during pregnancy.
Total plasma protein increases during pregnancy. However, due to hemodilution, plasma protein
concentration falls. This results in diminished viscosity of the blood and reduced colloid osmotic tension. Because of marked fall in albumin level and only slight rise of globulin (mainly
alpha-globulin), the normal albumin: globulin ratio of 1.7:1 is diminished to 1:1.",,C,
Q12,which of the following criteria is used for diagnosing abdominal pregnancy?,"a)spiegelberg's criteria
b)Rubin's criteria
c)studdiford's criteria
d)Godin's criteria","studdiford's criteria is used in the diagnosis of primary abdominal pregnancy. It includes:
• presence of normal tubes and ovaries with no evidence of recent or past injury/pregnancy.
• Absence of uteroperitoneal fistula.
• presence of a pregnancy related exclusively to the peritoneal surface and early enough to eliminate the possibility of secondary implantation after primary tubal nidation.
other options:
option A: spiegelberg’s criteria is used in the diagnosis of ovarian pregnancy:
• Tube on the affected side must be intact.
• The gestation sac must be in the position of the ovary.
• The gestation sac is connected to the uterus by the ovarian ligament.
• ovarian tissue must be found on its wall on histological examination.
option B: Rubin's criteria is used in the diagnosis of cervical pregnancy:
• soft, enlarged cervix equal to or larger than the fundus.
• uterine bleeding following amenorrhea, without cramping pain.
• products of conception are entirely confined within and firmly attached to endocervix.
• A closed internal cervical os and a partially opened external os.
option D:Godin's sonographic criteria is used for the diagnosis of a cesarean scar pregnancy:
• Empty uterine cavity
• Empty cervical canal
• A gestational sac in the anterior part of the uterine isthmus
• Absence of healthy myometrium between the bladder and gestational sac",,C,
Q13,which of the following is not a component of fetal biophysical profile?,"a)Fetal movement
b)Fetal breathing
c)NsT
d)contraction stress test","The contraction stress test is not a component of the biophysical profile.



Biophysical profile is a multi-parametric screening test to assess uteroplacental insufficiency. It consists of five components and the observations are made for 3o minutes.
Each parameter has a maximum score of 2 and a minimum score of o. So the total maximum score will be 1o. A score of 4 or less indicates fetal acidemia.
Interpretation and management of BPP scores:
The modified biophysical score has only 2 components i.e NST and amniotic fluid index (AFI).   It is considered abnormal (nonreassuring) when the NST is non-reactive and/or the AFI is &lt;5. Note: The contraction stress test (oxytocin challenge test) is an invasive method to assess fetal    well-being during pregnancy. when there is an alteration in FHR in response to uterine
contractions, it suggests fetal hypoxia.

Parameters	Minimal Normal criteria
Non-stress Test (NST)	≥2 accelerations within 2o-4
o minutes.
Fetal breathing moveme nts	≥ 1 episode of rhythmic breat hing lasting > 3o seconds.
Gross body movements	≥ 3 discrete body/limb move ments
Fetal muscle tone	≥ 1 episode of active extensio n(limb or trunk) with return  of flexion.
Amniotic fluid volume	A pocket of amniotic fluid th  at measures at least 2 cm in t wo perpendicular planes (2 × 2 cm pocket)

BPP score	Interpretation	Management
1o	Normal, nonasphyxiated fetu s	Repeat test weekly
8with normal AFV	Normal, nonasphyxiated fetu s	Repeat test weekly
8 with decreased A FV	Suspicion of chronic fetal asp hyxia	If ≥36 weeks, delivery is done
6	Possible fetal asphyxia	If AFV is abnormal-Deliver>3 6 weeks.If AFV is normal- del iver≥ 37 weeks.
4	Probable fetal asphyxia	If ≥32 weeks, deliver
o-2	Almost certain fetal asphyxia	Delivery",,D,
Q14,All of the following can be used for the treatment of PcOD except?,"a)clomiphine citrate
b)Letrozole
c)ulipristal
d)Laparoscopic ovarian drilling","ulipristal is not used for the treatment of polycystic ovarian disease (PCOD). It is a synthetic progesterone hormone receptor modulator used as an emergency contraceptive pill.
PCOD is a complex multisystemic endocrine disorder affecting women of reproductive age.
Rotterdam criteria is used to diagnose PCOD. The presence oftwo of the three components of this criteria establishes the diagnosis.
• Oligo/amenorrhoea, anovulation, infertility
• Hirsutism/acne
• ultrasound findings:
• Enlarged ovaries with ovarian volume will be more than 1o mL
• 12 or more small follicles each of 2-9 mm in size placed peripherally
Clomiphene (option A) is a selective estrogen receptor modulator that is used as the first line of    treatment in managing infertility. Clomiphene with dexamethasone improves the fertility rate. In resistant cases, tamoxifen or letrozole (an aromatase inhibitor) (option B) can be tried.
surgical management of PCOD includes laparoscopic ovarian drilling (option D). Indications of surgery are:
• Failed medical therapy
• Hyperstimulation occurs
• Infertile women
• Previous pregnancy losses",,C,
Q15,which of the following is not a component of the Bishop score?,"a)cervical length
b)Type of maternal pelvis
c)cervical position
d)Dilatation of cervix","The type of maternal pelvis is not a component of the Bishop score.
The Bishop score is a scoring system used to assess labor induction outcomes. It is based on the  station of the head, dilation, effacement (or length), position, and consistency of the cervix noted by doing a vaginal examination.
Note: In the modified Bishop score (1991), the effacement is replaced by the cervical length in cm.",,B,
Q16,"A nursing assistant posted in the obstetric care unit was asked to monitor the progress of labour. After how much dilatation of the cervix, should she start the documentation?","a)2cm
b)5cm
c)4cm
d)6cm","The WHO Labour Care Guide begins the documentation of labour progression at 5 cm of cervical dilatation.
The WHO Labour Care Guide is a tool designed to help health personnel involved in labour care. It aims to
• Guide the monitoring and help in the documentation of the progress of labour.
• Guide the health professionals to offer supportive care throughout labour.



• Assist doctors in promptly identifying and addressing emerging labour complications.
• prevent the use of unnecessary interventions in labour.
• support audits and quality improvement.
The differences between the WHO-modified partograph and the latest WHO Labour care Guide are tabulated below:
Note: previously the answer to the question was 4 cm (according to the modified WHO
patograph). However, this information is outdated, therefore the answer to this question has been revised per the latest WHO guidelines.

WHO modified partograph	WHO Labour care Guide
Documentation of labour pro  gression begins at4 cmof cerv ical dilatation.	Documentation of labour pro gression begins at5 cmof cerv ical dilatation.
Fixed1 cm/hour ‘alert’ and ‘ac tion’lines	Time-based cut-offsforeach c  entimetreof cervical dilatatio  n to guide the obstetrician to  take action. For example, at 5 cm of cervical dilatation, if t   here is no progress >6 hours,  action needs to be taken.
Monitoring of labour is restri cted to thefirst stageonly.	Monitoring ofthe second stag e of labouris included
No section on supportive car e interventions	Addition of a section onsupp  ortive careof the mother- lab   our companionship, pain reli  ef, oral fluid intake and postu re
Documentation ofstrength, d  uration, and frequencyof uter ine contractions	Documentation ofonlythedur ation and frequency of uterin e contractions",,B,5892-3704.PNG
Q17,Identify the grip shown in the image below:,"a)pawlik's grip
b)Lateral grip
c)pelvic grip
d)Fundal grip","The Leopold manoeuvre shown in the image is the lateral grip. It assesses fetal orientation.
Leopold's manoeuvres help assess the fetal pole, lie, presenting part, engagement, and attitude of the fetal head. They are as follows:
• Fundal grip (first Leopold):
• Assesses the uterine fundus.
• Helps in identification of fetal lie and determination of fetal pole at the fundus.
• The breech is felt as a large, irregular mass.
• The head feels hard and round and is more mobile.
• Lateral grip (second Leopold):
• Assesses the fetal orientation.
• The palms are placed on either side of the maternal abdomen, and gentle but deep pressure is exerted.
• The back is felt on one side as a hard, resistant structure.
• The fetal extremities are felt on the other side as numerous small, irregular, mobile parts are felt.
• Fetal orientation can be determined by noting whether the back is directed anteriorly, transversely, or posteriorly.
• The position of the anterior shoulder is mainly assessed by this grip.
• pawlik's grip / 1st pelvic grip (third Leopold):
• Assesses the presenting part.
• The thumb and fingers of one hand grasp the lower portion of the maternal abdomen just above the symphysis pubis.
• If the presenting part is not engaged, a movable mass will be felt, usually the head.
• Deep pelvic grip / 2nd pelvic grip (fourth Leopold):
• Assesses the engagement and attitude of the fetal head.
• The examiner faces the mother's feet, and the fingertips of both hands are positioned on either side of the presenting part.
• They exert inward pressure and then slide along the axis of the pelvic inlet.

Leop old	Grip	Importance
First	Fundal	To know which fetal pole occ upies the uterine fundus.




Leop old	Grip	Importance
seco
nd	Lateral/umbilic al	To know the fetal back and e xtremities
Thir d	pawlik	To know the presenting fetal  part in respect to the true pel vis
Four th	pelvic	To determine the degree of d escent.If the head has alread  y descended into the pelvis, t he anterior shoulder or the s  pace created by neck may be  differentiated readily from th e head",5879-3700.PNG,B,5887-3703-1.png
Q18,Identify the fetal position in the given image.,"a)Right occipito-posterior
b)Left occipito-anterior
c)Left occipito-posterior
d)Right occipito-anterior","In the given vertex presentation, the fetal position is right occipitoanterior.
Fetal position refers to the relation of the denominator (arbitrary bony fixed point on the
presenting part), with respect to different quadrants ofthe maternal pelvis. In vertex presentation, the denominator is taken as the occiput (which is close to the triangular posterior fontanelle).
To determine the fetal position the following two steps are followed:
• Determine the direction in which the occiput is facing:
• Towards the pubic symphysis - occipito-anterior
• Towards the sacral promontory - occipito-posterior
• Midway between pubic symphysis and sacral promontory - occipito-transverse
• Determine if the occiput is facing the left or the right in relation to the materal pelvis",5880-3701.PNG,D,5895-3705.PNG
Q19,A midwife is examining a pregnant woman in labour when she noticed that the cord is prolapsed. what should be the next immediate step of management?,"a)Gently replace the cord inside the vagina
b)Inform the doctor and shift to OT
c)put her in Trendelenberg position
d)Do vaginal examination and find the fetal presentation","In this scenario the midwife should put the pregnant women in a Trendelenburg position or in an exaggerated and elevated sims’ position with a pillow or wedge under the hip or thigh.
caesarean section is the recommended treatment of choice for cord prolapse. prior to performing the procedure, several measures can be taken to alleviate cord compression. These measures
involve:
• Manually elevating the fetal presenting part using two fingers or the entire hand through the vagina
• positioning the patient in steep Trendelenburg, exaggerated sim's position, or knee-chest position
• Filling the bladder with 5oo–7oo cc or more of saline (known as the vagos method)
After the diagnosis of cord prolapse is made, it is crucial not to attempt cord replacement. such attempts are not only ineffective but also result in the inevitable rupture of the membranes,
leading to cord prolapse.",,C,5896-3706.PNG
Q20,"A 45-year-old patient comes with repeated infections of trichomonas vaginitis, her physician  advises for a pap smear. she asks you regarding the purpose of this test. what would be your appropriate response?","a)It is a screening test for cervical cancer
b)It is a diagnostic test for trichomonas infection
c)It helps to diagnose cancer in her genital tract
d)It helps to diagnose other associated genital infections in her","A pap smear is a screening test for cervical cancer. It is not a diagnostic test (option C). The   presence of abnormal cells/ a positive test requires further evaluation by colposcopy, cervical biopsy, or fractional curettage.
If trichomonas is reported from pap testing, it should be confirmed by saline microscopic preparation (option B).
Cervical cancer screening should start at age 21. women aged 21-29 should have a pap smear every 3 years, while women aged 3o-65 should have both HpV and pap co-test every 5
years. women should stop having cervical cancer screening after the age of 65 years. If suspicious pAp, screening till 75 years. HIV+ women should have annual checkups until three consecutive
negative tests followed by testing every 3 years for life.
pap testing should be done prior to vaginal examination. Lubricants should not be used and the patient should not be menstruating during the pap test. The patient should not have
intercourse 24hrs prior to the test. The ideal time is around ovulation.
procedure:
• The patient is put in a dorsal position, and the labia are parted
• Cusco’s self-retaining speculum is introduced
• The squamocolumnar junction is scraped with Ayer’s spatula:
• Bifid end - ectocervical sample
• Blunt end - vaginal cytology
• Endocervix is scraped with a cytobrush
• The sample is spread on a glass slide
• The slide is immediately fixed using 95% ethyl alcohol



• stained with papanicolau stain or short-duration papanicolau stain (sps).",,A,5897-3708.PNG;5897-3707.PNG
Q21,Modified Robson's classification class 1 includes:,"a)Nulliparous, singleton, cephalic, induced labour
b)Nulliparous, singleton, cephalic, spontaneous labour
c)Multiparous without previous Cs, spontaneous labour
d)Multiparous without previous Cs, induced/Cs before labour","class 1 of modified Robson's classification includes nullipara, equal to or &gt;37 weeks, single, cephalic, spontaneous labor.
It is the most widely accepted classification system available for analyzing characteristics of
delivering women worldwide. It consists of 1o patient population categories. The basis for these categories include:
• parity
• onset of labor and mode of delivery
• Gestational age



• Fetal presentation
• No. of fetuses
The modified Robson system classification is as follows:

class 1	Nullipara, equal to or >37 we eks, single, cephalic, spontan eous labor
class 2	Nullipara, equal to or >37 we eks, single, cephalic2a:induce d labor2b:cs before labor
class 3	Multipara, equal to or >37 we eks, single, cephalic, spontan  eous labor (excludes previous cs)
class 4	Multipara, equal to or >37 we eks, single, cephalic4a:induce d labor4b:cs before labor
class 5	Multipara, previous cs, equa l to or >37 weeks, single, cep  halic
class 6	Nullipara, single, breech
class 7	Multipara, single, breech (inc luding previous cs)
class 8	Multiple pregnancies (with or without previous cs)
class 9	singleton pregnancy, oblique /transverse lie (with or witho  ut previous cs)
class 1o	single, cephalic <37 weeks (i ncluding previous cs)",,B,
Q22,A pregnant woman has cramps in her legs. what will you suggest her to relieve the pain?,"a)Extend knee and dorsiflex foot
b)Flex knee and dorsiflex foot
c)Extend knee and plantar flex foot
d)Flex knee and plantar flex foot","Extension at the knee joint and dorsiflexion at the ankle joint helps in stretching the calf muscles which relieves the pain.
Leg cramps are minor ailments during pregnancy mostly due to a deficiency of diffusible serum calcium or elevation of serum phosphorus. Management includes massaging the leg, stretching  exercises, application of local heat, and supplementation of vitamin B1 and calcium.",,A,
Q23,A woman in labour presented to the ER. A vaginal breech delivery was planned for her. what statement regarding the management is false?,"a)Breech identified for the first time during delivery is a contraindication for vaginal delivery
b)Breech delivery is done in an hospital where a facility for emergency cesarean delivery is available
c)Continous FHR monitoring is required for breech delivery during labour
d)should be done by a skilled obstetrician","Breech identified for the first time during delivery is not a contraindication for normal delivery. vaginal breech delivery is considered when:
• Fetal weight is between 1.5 kg and 3.5 kg
• There is an adequate pelvis
• The presentation is frank breech
• The fetal head is flexed
• There are no medical or obstetric complications
• Facilities for emergency cesarean section are available (anesthetists, neonatologists) (option B)
• Facilities for continuous labor monitoring are available (option c)
• A skilled obstetrician is present (option D)
• Detailed informed consent has been obtained, explaining the risks of vaginal breech delivery cesarean delivery for breech presentation is considered in the following cases:
• Lack of operator experience
• patient's request for cesarean delivery
• prior perinatal death or neonatal birth trauma
• Large fetus: &gt; 38oo to 4ooo g
• severe IUGR, term weight &lt;2.5kg to 2.8kg
• Incomplete breech presentation
• oligohydramnios
• Fetal anomaly incompatible with vaginal delivery
• Hyperextended head
• contracted pelvis
• prior cesarean delivery
• preterm breech
• Twins, with the first baby in the breech position",,A,
