number,question,options,solution,image_q,answer_key,image_a
Q11,Given below is the image of a survival analysis curve in patients with organ transplants. which of the following statements are true about the graph?,"a)Both CD4 and CD8 cells take part in allograft rejection
b)Both CD4 and CD8 participate in the protection against allograft rejection
c)CD4 cells are not involved in allograft rejection
d)CD8 cells have a predominant role in graft rejection","From the given graph is it evident that with anti CD8  the increase in graft survival is negligible
compared to the control, however with anti CD4 the graft survival doubles. when anti-CD4 and     anti-CD8 are coadministered, the survival becomes four times that of control. From this, it can be inferred that both CD4 and CD8 cells take part in allograft rejection.
Rejection is a process in which T lymphocytes and antibodies produced against graft antigens react against and destroy tissue grafts. The major antigenic differences between a donor and   recipient that result in the rejection of transplants are differences in HLA alleles. Following     transplantation, the recipient’s T cells recognize donor HLA antigens from the graft by two
pathways. The graft antigens are either presented directly to recipient T cells by graft



antigen-presenting cells (APCs), or the graft antigens are picked up by host APCs, processed, and presented to host T cells. These are called the direct and indirect pathways of recognition of
alloantigens. Both lead to the activation of CD8+ T cells, which develop into cytotoxic T
lymphocytes and CD4+ T cells, which become cytokine-producing effector cells, mainly Th1 cells.
Graft rejection is classified into hyperacute, acute, and chronic, based on clinical and pathologic features :
• Hyperacute rejection is mediated by preformed antibodies specific for antigens on graft endothelial cells.
• Acute rejection is mediated by T cells and antibodies that are activated by alloantigens in the graft.
• Chronic rejection is an indolent form of graft damage that occurs over months or years, leading to progressive loss of graft function.
Methods of increasing graft survival :
In kidney transplants, there is substantial benefit if all the polymorphic HLA alleles are matched. However, HLA matching is usually not done for transplants of the liver, heart, and lungs.
Except for identical twins, immunosuppressive therapy is essential in all donor-recipient
combinations. Immunosuppressive drugs in current use include steroids (which reduce
inflammation), mycophenolate mofetil (which inhibits lymphocyte proliferation), and tacrolimus (inhibitor of calcineurin).",2271-1478.PNG,A,
Q12,A patient was brought to the emergency care following severe hemorrhage and was unable to get the matching blood type. which blood group can be used for immediate transfusion?,"a)1,2,3,4
b)2,4
c)3,4
d)1,2","In this patient who was unable to get matched donor blood, o+ve and o-ve blood types can be administered to him.
In cases of severe hemorrhage where there is an immediate need for a blood transfusion but the matching blood type is not available, both o-negative and o-positive blood can be used for
immediate transfusion, with specific considerations. o-negative blood is the universal donor type for all patients because it lacks A, B, and Rh antigens on the surface of its red blood cells,
minimizing the risk of an adverse reaction in the recipient. This makes o-negative blood particularly valuable in emergency situations where the patient's blood type is unknown.
o-positive blood, on the other hand, can also be used in emergencies but is generally preferred for transfusing Rh-positive patients to conserve the limited supply of o-negative blood for those who   are Rh-negative or when the blood type is entirely unknown. while o-positive blood is not
universally compatible with o-negative, it is still a safe option for patients who are known to be Rh-positive, thus preventing an Rh incompatibility reaction.
Blood types A+ve and B+ve are not suitable for emergency universal transfusion because they
contain A and B antigens, respectively, which can cause severe transfusion reactions if the
recipient has antibodies against these antigens. For example, if a patient with type B blood (who has anti-A antibodies) receives type A+ve blood, it can lead to a dangerous immune response.
similarly, a patient with type A blood (who has anti-B antibodies) cannot safely receive type B+ve blood.",,C,
Q13,which of the following does not differentiate between necrosis and apoptosis?,"a)Intact cell contents
b)Altered cell shape
c)Intact plasma membrane
d)Lysosomal enzymatic digestion","Necrosis and apoptosis cannot be differentiated based on the altered cell shape. They can however be differentiated based on cell size, where necrosis is associated with an enlarged cell and
apoptosis with cell shrinkage.
Necrosis is a pathologic process that is the consequence of severe injury. Necrosis is characterized by denaturation of cellular proteins, leakage of cellular contents through damaged membranes,
local inflammation, and enzymatic digestion. It is characterized by denaturation of cellular    proteins, leakage of cellular contents through damaged membranes, local inflammation, and enzymatic digestion.
Apoptosis is a type of cell death that is induced by a tightly regulated suicide program in which cells destined to die activate intrinsic enzymes called caspases that degrade the cells’ genomic    DNA and nuclear and cytoplasmic proteins. Apoptotic cells break up into plasma
membrane-bound fragments, called apoptotic bodies, which contain portions ofthe cytoplasm
and nucleus. while the plasma membrane remains intact, its surface components are altered. As a result, the dead cell and its fragments are rapidly devoured, before the contents leak out, and
therefore apoptosis does not elicit an inflammatory reaction.
other options :
option 1 - Apoptosis is associated with intact cellular contents, while necrosis is associated with enzymatic digestion, and contents leak out.
option 3 - Intact plasma membrane is a feature of apoptosis; however, in necrosis, there is a disrupted plasma membrane.
option 4 - Lysosomal enzymatic digestion is a feature of necrosis and not apoptosis.

Feature	Necrosis	Apoptosis
cell size	cells swell and enlarge.	cells shrink in size.
Nucleus	undergoes condensation, fra gmentation, and dissolution.	Breaks into smaller fragment s.
Membran e	Membrane integrity is lost.	Remains intact but lipid orie ntation may change
contents	cell contents are enzymatical ly digested and may leak out.	contents remain intact and
may be released in apoptotic bodies.
Inflammat ion	often accompanied by adjace nt inflammation.	No adjacent inflammation ty pically occurs.
Role	Typically pathological, marki ng irreversible cell injury.	oftenphysiological,used to eli minate unwanted cells.",,B,
Q14,"In comparison to ulcerative colitis, crohn's disease is associated with","a)continuous lesions rather than segmented lesions
b)Less likely to present with daily hematochezia
c)Increased risk of developing cancer
d)Lower risk of perianal fistulas","Patients with Crohn's disease are less likely to present with daily hematochezia compared to patients with ulcerative colitis.
CD is characterized by acute or chronic inflammation of the bowel. The most commonly involved site is the terminal ileum because of which patients present with diarrhea and right lower
quadrant pain. Extensive inflammation can result in malabsorption and steatorrhea.
Blood investigations may reveal anemia, elevated ESR and CRP. Fecal calprotectin and lactoferrin levels are used to rule out irritable bowel syndrome and as a marker of ileo-colonic inflammation. A colonoscopy is done as part of the evaluation. It shows characteristic skip lesions and a
cobblestone appearance. Biopsy shows transmural inflammation with non-caseating granulomas.
Serological markers that are usually positive in patients with CD include the anti   Saccharomyces cerevisiae antibody (ASCA). other positive markers (however, with low sensitivity) include
antibodies to bacterial proteins (ompC and I2), flagellin, and bacterial carbohydrates.",,B,
Q15,Match the following organisms with their association :,"a)1 - a ; 2 - b ; 3 - c ; 4 - d
b)1 - c ; 2 -d ; 3 - a ; 4 - b
c)1 - c ; 2 -a ; 3 - d ; 4 - b
d)1 - d ; 2 -c ; 3 - a ; 4 - b","The correct answer is option B: 1 - c  ; 2 -d ; 3 - a ; 4 - b.
MALT (mucosa-associated lymphoid tumor) lymphoma is an extranodal marginal zone
lymphoma, most commonly seen in the stomach, but other common sites include the skin,
salivary glands, small bowel, ocular adnexa, and synovium. It is associated with states of chronic inflammation due to either autoimmune diseases (Sjo■gren s syndrome or Hashimoto s
thyroiditis) or chronic infections with organisms like H. pylori (gastric), Borrelia burgdorferi (skin), C. psittaci (conjunctiva), C. jejuni (intestines), and hepatitis C virus.
The essential pathologic feature of MALT lymphoma is the presence of lymphoepithelial lesions,    which result from the invasion of mucosal glands and crypts by the neoplastic lymphocytes. These cells are positive for CD19, CD2o, and CD79a and negative for CD5 and CD1o. Recurrent
cytogenetic abnormalities include t(11;18), t(14;18), t(1;14), t(3;14), and trisomy 8. The t(11;18) is most common, occurring in up to 5o% of MALT lymphomas.
unlike other indolent B-cell lymphomas, MALT lymphomas present most commonly with stage I or II disease. In these cases, radiation therapy may be curative. Alternatively, patients may
respond to antibiotics for the associated underlying infection.
Alpha heavy chain disease / immunoproliferative small intestinal disease (IPSID) is recognized as an infectious pathogen-associated human lymphoma associated with Campylobacter jejuni. It
involves mainly the proximal small intestine, resulting in malabsorption, diarrhea, and abdominal pain. IPSID is associated with excessive plasma cell differentiation and produces truncated alpha   heavy chain proteins lacking the light chains. Early-stage IPSID responds to antibiotics (3o  7o%   complete remission). Most untreated IPSID patients progress to lymphoplasmacytic and
immunoblastic lymphoma.

1) H. pylori	c)Gastric MALT
2) C.psittaci	d)ocular MALT
3) Borrelia burgdorferi	a)Cutaneous MALT




1) H. pylori	c)Gastric MALT
4) campylobacter jeju ni	b)Alpha heavy chain diseas e",,B,
Q16,which of the following is a nuclear neuroendocrine immunohistochemical marker?,"a)Synaptophysin
b)NCAM 1
c)INSM1
d)Chromogranin","INSM1 is a nuclear marker for neuroendocrine tumours.
Insulinoma-associated protein 1 is a nuclear protein that serves as a transcription factor and has    gained prominence as a neuroendocrine marker in pathology. originally identified in insulinomas, INSM1 has been to be a reliable marker for various neuroendocrine tumors (NETs).
other options:
option A: Synaptophysin is a glycoprotein located in the membrane of presynaptic vesicles. It is a marker for neuroendocrine cells and tumors, but it is found in the cytoplasm, not the nucleus.
option B: NcAM 1 (Neural cell Adhesion Molecule 1), also known as cD56, this marker is a cell   surface glycoprotein involved in cell adhesion. It is often used in the diagnosis of neuroendocrine tumors, but it is not a nuclear marker.
option D:  chromogranin A is a protein found in the secretory vesicles of neuroendocrine cells. It is another commonly used marker for neuroendocrine tumors and is located in the cytoplasm.",,C,
Q17,which of the following is incorrect regarding myelodysplastic syndrome?,"a)More commonly seen in females
b)Treatment induced MDS is not dependent on age
c)Median age of onset 7o years
d)It can be radiation induced","Myelodysplastic syndrome (MDS) is more commonly seen in males than females.
The MDS is a heterogeneous group of hematologic disorders characterized by both cytopenias due to bone marrow failure and a high risk of development of acute myeloid leukemia. Anemia due to  ineffective erythropoiesis, often with thrombocytopenia and neutropenia, is seen.
MDS is a disease of the elderly; the mean age at onset is older than 7o years (option c). There is a  slight male predominance (option A). Secondary or therapy-related MDS is not age-related (option B). It occurs as a late toxicity of cancer treatment; radiation (option D) and the radiomimetic
alkylating agents such as busulfan, nitrosourea, or procarbazine (with a latent period of 5–7
years); or the DNA topoisomerase inhibitors (2-year latency). Acquired aplastic anemia, Fanconi anemia, and other constitutional marrow failure diseases can evolve into MDS.
Anemia dominates the early course. Most symptomatic patients complain of the gradual onset of   fatigue and weakness, dyspnea, and pallor. platelets also are large and lack granules. In functional studies, they may show marked abnormalities, and patients may have bleeding symptoms despite  seemingly adequate numbers. Neutrophils are hypo-granulated; have ringed, or abnormally
segmented nuclei; contain Do■hle bodies; and may be functionally deficient. circulating
myeloblasts usually correlate with marrow blast numbers, and their quantity is important for classification and prognosis.
The bone marrow is usually normal or hypercellular, but in about 2o% of cases, it is sufficiently hypocellular to lead to confusion with aplastic anemia. The following are commonly observed:



dyserythropoietic changes (especially nuclear abnormalities) and ringed sideroblasts in the
erythroid lineage; hypogranulation and hyposegmentation in granulocytic precursors, with an
increase in myeloblasts; and megakaryocytes showing reduced numbers of or disorganized nuclei.
only hematopoietic stem cell transplantation offers a cure for MDS. The hypomethylating agents azacitidine and decitabine are frequently used in bone marrow failure clinics. Lenalidomide, a
thalidomide derivative with a more favorable toxicity profile, is particularly effective in reversing anemia in MDS patients with 5q– syndrome.",,A,
Q18,which among the following is not a growth-promoting oncogene?,"a)FGF
b)PDGF
c)TGF beta
d)TGF alpha","TGF beta is not a growth-promoting oncogene among the listed options.
TGF beta (Transforming Growth Factor beta) primarily acts as a regulatory molecule In normal  cells, TGF beta functions mainly as a tumor suppressor by inhibiting cell proliferation, inducing apoptosis (programmed cell death), and promoting differentiation. It helps maintain tissue
homeostasis and prevents the uncontrolled cell growth that can lead to cancer. In the early stages of tumorigenesis, TGF beta exerts anti-proliferative effects.
FGF (Fibroblast Growth Factor) is a family of growth factors involved in various processes,
including angiogenesis, wound healing, and embryonic development. Some members of the FGF family can act as oncogenes, meaning they promote cell proliferation and survival, which can
contribute to the development and progression of cancers. (option A)
PDGF (Platelet-Derived Growth Factor) is another crucial growth factor that regulates cell growth and division. In the context of cancer, PDGF is often implicated due to its role in promoting
cellular proliferation and survival. Dysregulation of PDGF signaling pathways is commonly
observed in various tumors, making it a significant contributor to oncogenesis. (option B)
TGF alpha (Transforming Growth Factor alpha) is a growth factor that binds to the EGF
(Epidermal Growth Factor) receptor, promoting cell proliferation and survival. TGF alpha is
frequently overexpressed in various types of cancers, where it stimulates the growth of tumor
cells. Its ability to drive cellular proliferation through the activation of EGF receptors classifies it as a growth-promoting oncogene, contributing to the malignancy of cancers where it is
overexpressed.(option D)",,C,
Q19,which vacutainer is used in electrolyte estimation?,"a)Green
b)Lavender
c)yellow
d)Gray","The green vacutainer contains heparin as an anticoagulant and is commonly used for electrolyte estimation.
Green vacutainer contains heparin as an anticoagulant. It does not interfere with the levels of electrolytes in the blood sample.





Note: If serum electrolytes asked in the question - yellow bulb . If electrolyte only asked in the question- green bulb.
yellow bulb is ideal for testing serum electrolytes like sodium, potassium, and chloride because they allow easy separation of serum after centrifugation.

vacutai ner	Additive	uses
Blue	sodium citrate	Coagulation tests (APTT and prothrombin time)
Lavende r	EDTA	CBC, HbA1C(option A)
yellow	Acid-citrate-dextrose	HLA tissue typing, paternity testing, DNA studies(option C)
Gray	sodium fluoride and potassiu m oxalate	Blood glucose estimation(opt ion D)
Green	Lithium heparin	Chemistries(option B)",,A,2292-1484.PNG
Q20,Match the following with appropriate disorder.,"a)i-b, ii-c, iii-a, iv-d
b)i-d, ii-c, iii-b, iv-a
c)i-b, ii-a, iii-c, iv-d
d)i-a, ii-b, iii-d, iv-c","The correct marking is i-d, ii-c, iii-b, iv-a.
Cystic fibrosis: An autosomal recessive disorder caused by mutations in the CFTR gene. Affects the lungs, pancreas, and other organs, causing thick mucus buildup that leads to breathing
difficulties and digestive issues.
Leber’s hereditary optic neuropathy (Leber’s disease): A mitochondrial disorder, as it is inherited maternally due to defects in mitochondrial DNA. sudden vision loss due to damage to the optic    nerve, often affecting young adults.



Duchenne’s muscular dystrophy: An X-linked recessive disorder caused by mutations in the dystrophin gene on the X chromosome. A severe form of muscular dystrophy that primarily affects boys, leading to progressive muscle weakness and loss of mobility.
spinomuscular atrophy: Associated with trinucleotide repeat expansions (e.g., cAG repeats in some forms) leading to progressive muscle wasting. Affects motor neurons in the spinal cord, leading to muscle weakness and atrophy, often caused by mutations in the sMN1 gene.

i. Autosomal recessive	d. cystic fibrosis
ii. Mitochondrial	c. Leber’s disease
iii. X-linked recessive	b. Duchenne’s muscular dyst rophy
iv. Trinucleotide repeats	a. spinomuscular atrophy",,B,
